0.00,-0.01,0.00,0.00
0.00,-0.03,0.00,0.00
0.00,0.52,0.00,37.66
0.00,0.33,0.00,0.00
0.00,-0.25,0.00,0.00
0.00,-0.05,0.00,0.00
0.00,-0.04,0.00,34.97
0.00,-0.04,0.00,0.00
0.00,0.56,0.00,0.00
0.00,0.20,0.00,0.00
0.00,-0.25,0.00,0.00
0.00,-0.06,0.00,2.69
0.00,0.16,0.00,-2.69
0.00,-0.00,0.00,0.00
0.00,-0.28,0.00,0.00
0.00,-0.00,0.00,0.00
23.00,-0.01,0.00,0.00
23.00,-0.03,0.00,0.00
23.00,0.52,0.00,37.66
23.00,0.33,0.00,0.00
23.00,-0.25,0.00,0.00
23.00,-0.04,0.00,0.00
23.00,-0.04,0.00,34.97
23.00,-0.04,0.00,0.00
23.00,0.56,0.00,0.00
23.00,0.20,0.00,0.00
23.00,-0.25,0.00,0.00
23.00,-0.06,0.00,0.00
23.00,0.16,0.00,-2.69
23.00,-0.00,0.00,0.00
23.00,-0.28,0.00,2.69
23.00,-0.00,0.00,0.00
43.00,-0.01,0.00,0.00
43.00,-0.03,0.00,0.00
43.00,0.52,0.00,40.35
43.00,0.33,0.00,0.00
43.00,-0.25,0.00,0.00
43.00,-0.05,0.00,0.00
43.00,-0.04,0.00,34.97
43.00,-0.04,0.00,0.00
43.00,0.56,0.00,0.00
43.00,0.20,0.00,0.00
43.00,-0.25,0.00,0.00
43.00,-0.06,0.00,0.00
43.00,0.16,0.00,0.00
43.00,-0.00,0.00,0.00
43.00,-0.28,0.00,2.69
43.00,-0.00,0.00,0.00
63.00,-0.01,0.00,0.00
63.00,-0.03,0.00,0.00
63.00,0.52,0.00,37.66
63.00,0.33,0.00,0.00
63.00,-0.25,0.00,0.00
63.00,-0.05,0.00,0.00
63.00,-0.04,0.00,37.66
63.00,-0.04,0.00,0.00
63.00,0.56,0.00,0.00
63.00,0.20,0.00,0.00
63.00,-0.25,0.00,0.00
63.00,-0.06,0.00,0.00
63.00,0.16,0.00,2.69
63.00,-0.00,0.00,0.00
63.00,-0.28,0.00,2.69
63.00,-0.00,0.00,0.00
83.00,-0.01,0.00,0.00
83.00,-0.03,0.00,0.00
83.00,0.52,0.00,37.66
83.00,0.33,0.00,0.00
83.00,-0.25,0.00,0.00
83.00,-0.04,0.00,0.00
83.00,-0.04,0.00,34.97
83.00,-0.04,0.00,0.00
83.00,0.56,0.00,0.00
83.00,0.20,0.00,0.00
83.00,-0.25,0.00,2.69
83.00,-0.06,0.00,0.00
83.00,0.16,0.00,2.69
83.00,-0.00,0.00,0.00
83.00,-0.28,0.00,2.69
83.00,-0.00,0.00,0.00
103.00,-0.01,0.00,0.00
103.00,-0.03,0.00,0.00
103.00,0.52,0.00,37.66
103.00,0.33,0.00,0.00
103.00,-0.25,0.00,0.00
103.00,-0.04,0.00,0.00
103.00,-0.04,0.00,34.97
103.00,-0.04,0.00,0.00
103.00,0.56,0.00,0.00
103.00,0.20,0.00,0.00
103.00,-0.25,0.00,0.00
103.00,-0.06,0.00,0.00
103.00,0.16,0.00,5.38
103.00,-0.00,0.00,0.00
103.00,-0.28,0.00,5.38
103.00,-0.00,0.00,0.00
123.00,-0.01,0.00,0.00
123.00,-0.03,0.00,0.00
123.00,0.52,0.00,40.35
123.00,0.33,0.00,0.00
123.00,-0.25,0.00,0.00
123.00,-0.05,0.00,0.00
123.00,-0.04,0.00,34.97
123.00,-0.04,0.00,0.00
123.00,0.56,0.00,0.00
123.00,0.20,0.00,0.00
123.00,-0.25,0.00,0.00
123.00,-0.06,0.00,0.00
123.00,0.16,0.00,5.38
123.00,-0.00,0.00,-2.69
123.00,-0.28,0.00,5.38
123.00,-0.00,0.00,0.00
143.00,-0.01,0.00,0.00
143.00,-0.03,0.00,0.00
143.00,0.52,0.00,40.35
143.00,0.33,0.00,0.00
143.00,-0.25,0.00,0.00
143.00,-0.04,0.00,0.00
143.00,-0.04,0.00,34.97
143.00,-0.04,0.00,0.00
143.00,0.56,0.00,0.00
143.00,0.20,0.00,0.00
143.00,-0.25,0.00,0.00
143.00,-0.06,0.00,0.00
143.00,0.15,0.00,5.38
143.00,-0.00,0.00,0.00
143.00,-0.29,0.00,5.38
143.00,-0.00,0.00,0.00
163.00,-0.01,0.00,0.00
163.00,-0.03,0.00,0.00
163.00,0.52,0.00,37.66
163.00,0.33,0.00,0.00
163.00,-0.25,0.00,0.00
163.00,-0.04,0.00,0.00
163.00,-0.04,0.00,29.59
163.00,-0.04,0.00,0.00
163.00,0.56,0.00,0.00
163.00,0.20,0.00,0.00
163.00,-0.25,0.00,0.00
163.00,-0.06,0.00,0.00
163.00,0.16,0.00,8.07
163.00,-0.00,0.00,0.00
163.00,-0.29,0.00,5.38
163.00,-0.00,0.00,0.00
183.00,-0.01,0.00,0.00
183.00,-0.03,0.00,0.00
183.00,0.52,0.00,37.66
183.00,0.33,0.00,0.00
183.00,-0.25,0.00,0.00
183.00,-0.04,0.00,0.00
183.00,-0.04,0.00,34.97
183.00,-0.04,0.00,0.00
183.00,0.56,0.00,0.00
183.00,0.20,0.00,0.00
183.00,-0.25,0.00,0.00
183.00,-0.06,0.00,0.00
183.00,0.16,0.00,8.07
183.00,-0.00,0.00,0.00
183.00,-0.28,0.00,5.38
183.00,-0.00,0.00,0.00
203.00,-0.01,0.00,0.00
203.00,-0.03,0.00,0.00
203.00,0.52,0.00,40.35
203.00,0.33,0.00,0.00
203.00,-0.25,0.00,0.00
203.00,-0.04,0.00,0.00
203.00,-0.04,0.00,34.97
203.00,-0.04,0.00,0.00
203.00,0.56,0.00,0.00
203.00,0.20,0.00,0.00
203.00,-0.25,0.00,0.00
203.00,-0.06,0.00,0.00
203.00,0.15,0.00,10.76
203.00,-0.00,0.00,-2.69
203.00,-0.28,0.00,5.38
203.00,-0.00,0.00,0.00
223.00,-0.01,0.00,0.00
223.00,-0.03,0.00,0.00
223.00,0.52,0.00,40.35
223.00,0.33,0.00,0.00
223.00,-0.25,0.00,0.00
223.00,-0.04,0.00,0.00
223.00,-0.04,0.00,34.97
223.00,-0.04,0.00,0.00
223.00,0.56,0.00,0.00
223.00,0.20,0.00,-2.69
223.00,-0.25,0.00,0.00
223.00,-0.06,0.00,0.00
223.00,0.15,0.00,10.76
223.00,-0.00,0.00,-2.69
223.00,-0.28,0.00,5.38
223.00,-0.00,0.00,0.00
243.00,-0.01,0.00,0.00
243.00,-0.03,0.00,0.00
