0.00,-0.03,0.00,0.00
0.00,0.00,0.00,0.00
0.00,0.27,0.00,37.66
0.00,0.91,0.00,0.00
0.00,-0.46,0.00,0.00
0.00,-0.02,0.00,0.00
0.00,-0.01,0.00,32.28
0.00,0.01,0.00,0.00
0.00,0.31,0.00,0.00
0.00,0.85,0.00,0.00
0.00,-0.50,0.00,0.00
0.00,-0.01,0.00,0.00
0.00,0.13,0.00,-2.69
0.00,-0.04,0.00,0.00
0.00,-0.29,0.00,0.00
0.00,0.01,0.00,0.00
24.00,-0.03,0.00,0.00
24.00,0.00,0.00,0.00
24.00,0.27,0.00,37.66
24.00,0.91,0.00,0.00
24.00,-0.46,0.00,0.00
24.00,-0.02,0.00,0.00
24.00,-0.01,0.00,32.28
24.00,0.01,0.00,0.00
24.00,0.31,0.00,0.00
24.00,0.85,0.00,0.00
24.00,-0.50,0.00,0.00
24.00,-0.01,0.00,0.00
24.00,0.13,0.00,-2.69
24.00,-0.04,0.00,0.00
24.00,-0.29,0.00,0.00
24.00,0.01,0.02,-2.69
44.00,-0.02,0.00,0.00
44.00,0.00,0.00,0.00
44.00,0.27,0.00,40.35
44.00,0.91,0.00,0.00
44.00,-0.46,0.00,0.00
44.00,-0.02,0.00,0.00
44.00,-0.01,0.00,34.97
44.00,0.01,0.00,0.00
44.00,0.31,0.00,0.00
44.00,0.85,0.00,0.00
44.00,-0.50,0.00,0.00
44.00,-0.01,0.00,0.00
44.00,0.13,0.00,-2.69
44.00,-0.04,0.00,0.00
44.00,-0.29,0.00,0.00
44.00,0.01,0.00,-5.38
64.00,-0.03,0.00,0.00
64.00,0.00,0.00,0.00
64.00,0.27,0.00,40.35
64.00,0.91,0.00,0.00
64.00,-0.46,0.00,0.00
64.00,-0.02,0.00,0.00
64.00,-0.01,0.00,34.97
64.00,0.01,0.00,0.00
64.00,0.31,0.00,0.00
64.00,0.85,0.00,0.00
64.00,-0.50,0.00,0.00
64.00,-0.01,0.00,0.00
64.00,0.14,0.00,-2.69
64.00,-0.04,0.00,0.00
64.00,-0.29,0.00,0.00
64.00,0.01,0.00,-2.69
84.00,-0.03,0.00,0.00
84.00,0.00,0.00,0.00
84.00,0.27,0.00,37.66
84.00,0.91,0.00,0.00
84.00,-0.46,0.00,0.00
84.00,-0.02,0.00,0.00
84.00,-0.01,0.00,32.28
84.00,0.01,0.00,0.00
84.00,0.31,0.00,0.00
84.00,0.85,0.00,0.00
84.00,-0.50,0.00,0.00
84.00,-0.01,0.00,0.00
84.00,0.14,0.00,-2.69
84.00,-0.04,0.00,0.00
84.00,-0.29,0.00,0.00
84.00,0.01,0.00,-2.69
104.00,-0.02,0.00,0.00
104.00,0.00,0.00,0.00
104.00,0.27,0.00,37.66
104.00,0.91,0.00,0.00
104.00,-0.46,0.00,0.00
104.00,-0.02,0.00,0.00
104.00,-0.01,0.00,34.97
104.00,0.01,0.00,0.00
104.00,0.31,0.00,0.00
104.00,0.85,0.00,0.00
104.00,-0.50,0.00,0.00
104.00,-0.01,0.00,0.00
104.00,0.14,0.00,-2.69
104.00,-0.04,0.00,0.00
104.00,-0.29,0.00,0.00
104.00,0.01,0.00,-2.69
124.00,-0.02,0.00,0.00
124.00,0.00,0.00,0.00
124.00,0.27,0.00,37.66
124.00,0.91,0.00,0.00
124.00,-0.46,0.00,0.00
124.00,-0.02,0.00,0.00
124.00,-0.01,0.00,32.28
124.00,0.01,0.00,0.00
124.00,0.31,0.00,0.00
124.00,0.85,0.00,0.00
124.00,-0.50,0.00,0.00
124.00,-0.01,0.00,0.00
124.00,0.13,0.00,-2.69
124.00,-0.04,0.00,0.00
124.00,-0.29,0.00,0.00
124.00,0.01,0.00,-2.69
144.00,-0.02,0.00,0.00
144.00,0.00,0.00,0.00
144.00,0.27,0.00,40.35
144.00,0.91,0.00,0.00
144.00,-0.46,0.00,0.00
144.00,-0.02,0.00,0.00
144.00,-0.01,0.00,34.97
144.00,0.01,0.00,0.00
144.00,0.31,0.00,0.00
144.00,0.85,0.00,0.00
144.00,-0.50,0.00,0.00
144.00,-0.01,0.00,0.00
144.00,0.13,0.00,-5.38
144.00,-0.04,0.00,0.00
144.00,-0.29,0.00,0.00
144.00,0.01,0.00,0.00
164.00,-0.03,0.00,0.00
164.00,0.00,0.00,0.00
164.00,0.27,0.00,37.66
164.00,0.91,0.00,0.00
164.00,-0.46,0.00,0.00
164.00,-0.02,0.00,0.00
164.00,-0.01,0.00,34.97
164.00,0.01,0.00,0.00
164.00,0.31,0.00,0.00
164.00,0.85,0.00,0.00
164.00,-0.50,0.00,0.00
164.00,-0.01,0.00,0.00
164.00,0.13,0.00,-5.38
164.00,-0.04,0.00,0.00
164.00,-0.29,0.00,0.00
164.00,0.01,0.00,0.00
184.00,-0.02,0.00,0.00
184.00,0.00,0.00,0.00
184.00,0.27,0.00,37.66
184.00,0.91,0.00,0.00
184.00,-0.46,0.00,0.00
184.00,-0.02,0.00,0.00
184.00,-0.01,0.00,34.97
184.00,0.01,0.00,0.00
184.00,0.31,0.00,0.00
184.00,0.85,0.00,0.00
184.00,-0.50,0.00,0.00
184.00,-0.01,0.00,0.00
184.00,0.13,0.00,-5.38
184.00,-0.04,0.00,0.00
184.00,-0.29,0.00,0.00
184.00,0.01,0.00,0.00
204.00,-0.02,0.00,0.00
204.00,0.00,0.00,0.00
204.00,0.27,0.00,37.66
204.00,0.91,0.00,0.00
204.00,-0.46,0.00,0.00
204.00,-0.02,0.00,0.00
204.00,-0.01,0.00,34.97
204.00,0.01,0.00,0.00
204.00,0.31,0.00,0.00
204.00,0.85,0.00,0.00
204.00,-0.50,0.00,0.00
204.00,-0.01,0.00,0.00
204.00,0.13,0.00,-5.38
204.00,-0.04,0.00,0.00
204.00,-0.29,0.00,0.00
204.00,0.01,0.00,0.00
224.00,-0.02,0.00,0.00
224.00,0.00,0.00,0.00
224.00,0.27,0.00,37.66
224.00,0.91,0.00,0.00
224.00,-0.46,0.00,0.00
224.00,-0.02,0.00,0.00
224.00,-0.01,0.00,34.97
224.00,0.01,0.00,0.00
224.00,0.31,0.00,0.00
224.00,0.85,0.00,0.00
224.00,-0.50,0.00,0.00
224.00,-0.01,0.00,0.00
224.00,0.14,0.00,-5.38
224.00,-0.04,0.00,0.00
224.00,-0.29,0.00,0.00
224.00,0.01,0.00,0.00
244.00,-0.03,0.00,0.00
244.00,0.00,0.00,0.00
244.00,0.27,0.00,37.66
244.00,0.91,0.00,0.00
244.00,-0.46,0.00,0.00
244.00,-0.02,0.00,0.00
244.00,-0.01,0.00,34.97
244.00,0.01,0.00,0.00
244.00,0.31,0.00,0.00
244.00,0.85,0.00,0.00
244.00,-0.50,0.00,0.00
244.00,-0.01,0.00,0.00
244.00,0.13,0.00,-5.38
244.00,-0.04,0.00,0.00
244.00,-0.29,0.00,0.00
244.00,0.01,0.00,0.00
264.00,-0.03,0.00,0.00
264.00,0.00,0.00,0.00
264.00,0.27,0.00,40.35
264.00,0.91,0.00,0.00
264.00,-0.46,0.00,0.00
264.00,-0.02,0.00,0.00
264.00,-0.01,0.00,34.97
264.00,0.01,0.00,0.00
264.00,0.31,0.00,0.00
264.00,0.85,0.00,0.00
264.00,-0.50,0.00,0.00
264.00,-0.01,0.00,0.00
264.00,0.14,0.00,-5.38
264.00,-0.04,0.00,0.00
264.00,-0.29,0.00,0.00
264.00,0.01,0.00,0.00
284.00,-0.02,0.00,0.00
284.00,0.00,0.00,0.00
284.00,0.27,0.00,40.35
284.00,0.91,0.00,0.00
284.00,-0.46,0.00,0.00
284.00,-0.02,0.00,0.00
284.00,-0.01,0.00,32.28
284.00,0.01,0.00,0.00
284.00,0.31,0.00,0.00
284.00,0.85,0.00,0.00
284.00,-0.50,0.00,0.00
284.00,-0.01,0.00,0.00
284.00,0.13,0.00,-5.38
284.00,-0.04,0.00,0.00
284.00,-0.29,0.00,0.00
284.00,0.01,0.00,0.00
304.00,-0.02,0.00,0.00
304.00,0.00,0.00,0.00
304.00,0.27,0.00,37.66
304.00,0.91,0.00,0.00
304.00,-0.46,0.00,0.00
304.00,-0.02,0.00,0.00
304.00,-0.01,0.00,34.97
304.00,0.01,0.00,0.00
304.00,0.31,0.00,0.00
304.00,0.85,0.00,0.00
304.00,-0.50,0.00,0.00
304.00,-0.01,0.00,0.00
304.00,0.14,0.00,-5.38
304.00,-0.04,0.00,0.00
304.00,-0.29,0.00,0.00
304.00,0.01,0.00,0.00
324.00,-0.02,0.00,0.00
324.00,0.00,0.00,0.00
324.00,0.27,0.00,40.35
324.00,0.91,0.00,0.00
324.00,-0.46,0.00,0.00
324.00,-0.02,0.00,0.00
324.00,-0.01,0.00,34.97
324.00,0.01,0.00,0.00
324.00,0.31,0.00,0.00
324.00,0.85,0.00,0.00
324.00,-0.50,0.00,0.00
324.00,-0.01,0.00,0.00
324.00,0.14,0.00,-5.38
324.00,-0.04,0.00,0.00
324.00,-0.29,0.00,0.00
324.00,0.01,0.00,0.00
344.00,-0.02,0.00,0.00
344.00,0.00,0.00,0.00
344.00,0.27,0.00,40.35
344.00,0.91,0.00,0.00
344.00,-0.46,0.00,0.00
344.00,-0.02,0.00,0.00
344.00,-0.01,0.00,34.97
344.00,0.01,0.00,0.00
344.00,0.31,0.00,0.00
344.00,0.85,0.00,0.00
344.00,-0.50,0.00,0.00
344.00,-0.01,0.00,0.00
344.00,0.14,0.00,-5.38
344.00,-0.04,0.00,0.00
344.00,-0.29,0.00,0.00
344.00,0.01,0.00,0.00
364.00,-0.02,0.00,0.00
364.00,0.00,0.00,0.00
364.00,0.27,0.00,37.66
364.00,0.91,0.00,0.00
364.00,-0.46,0.00,0.00
364.00,-0.02,0.00,0.00
364.00,-0.01,0.00,34.97
364.00,0.01,0.00,0.00
364.00,0.31,0.00,0.00
364.00,0.85,0.00,0.00
364.00,-0.50,0.00,0.00
364.00,-0.01,0.00,0.00
364.00,0.13,0.00,-5.38
364.00,-0.04,0.00,0.00
364.00,-0.29,0.00,0.00
364.00,0.01,0.00,0.00
384.00,-0.02,0.00,0.00
384.00,0.00,0.00,0.00
384.00,0.27,0.00,40.35
384.00,0.91,0.00,0.00
384.00,-0.46,0.00,0.00
384.00,-0.02,0.00,0.00
384.00,-0.01,0.00,32.28
384.00,0.01,0.00,0.00
384.00,0.31,0.00,0.00
384.00,0.85,0.00,0.00
384.00,-0.50,0.00,0.00
384.00,-0.01,0.00,0.00
384.00,0.13,0.00,-8.07
384.00,-0.04,0.00,0.00
384.00,-0.29,0.00,0.00
384.00,0.01,0.00,0.00
404.00,-0.02,0.00,0.00
404.00,0.00,0.00,0.00
404.00,0.27,0.00,40.35
404.00,0.91,0.00,0.00
404.00,-0.46,0.00,0.00
404.00,-0.02,0.00,0.00
404.00,-0.01,0.00,34.97
404.00,0.01,0.00,0.00
404.00,0.31,0.00,0.00
404.00,0.85,0.00,0.00
404.00,-0.50,0.00,0.00
404.00,-0.01,0.00,0.00
404.00,0.13,0.00,-5.38
404.00,-0.04,0.00,0.00
404.00,-0.29,0.00,0.00
404.00,0.01,0.00,0.00
424.00,-0.02,0.00,0.00
424.00,0.00,0.00,0.00
424.00,0.27,0.00,40.35
424.00,0.91,0.00,0.00
424.00,-0.46,0.00,0.00
424.00,-0.02,0.00,0.00
424.00,-0.01,0.00,34.97
424.00,0.01,0.00,0.00
424.00,0.31,0.00,0.00
424.00,0.85,0.00,0.00
424.00,-0.50,0.00,0.00
424.00,-0.01,0.00,0.00
424.00,0.13,0.00,-5.38
424.00,-0.04,0.00,0.00
424.00,-0.29,0.00,0.00
424.00,0.01,0.00,0.00
444.00,-0.02,0.00,0.00
444.00,0.00,0.00,0.00
444.00,0.27,0.00,40.35
444.00,0.91,0.00,0.00
444.00,-0.46,0.00,0.00
444.00,-0.02,0.00,0.00
444.00,-0.01,0.00,34.97
444.00,0.01,0.00,0.00
444.00,0.31,0.00,0.00
444.00,0.85,0.00,0.00
444.00,-0.50,0.00,0.00
444.00,-0.01,0.00,0.00
444.00,0.13,0.00,-5.38
444.00,-0.04,0.00,0.00
444.00,-0.29,0.00,0.00
444.00,0.01,0.00,0.00
464.00,-0.02,0.00,0.00
464.00,0.00,0.00,0.00
464.00,0.27,0.00,40.35
464.00,0.91,0.00,0.00
464.00,-0.46,0.00,0.00
464.00,-0.02,0.00,0.00
464.00,-0.01,0.00,34.97
464.00,0.01,0.00,0.00
464.00,0.31,0.00,0.00
464.00,0.85,0.00,0.00
464.00,-0.50,0.00,0.00
464.00,-0.01,0.00,0.00
464.00,0.14,0.00,-5.38
464.00,-0.04,0.00,0.00
464.00,-0.29,0.00,0.00
464.00,0.01,0.00,0.00
485.00,-0.03,0.00,0.00
485.00,0.00,0.00,0.00
485.00,0.27,0.00,40.35
485.00,0.91,0.00,0.00
485.00,-0.46,0.00,0.00
