sim_time, one_dynamixel_simulation/joint1?0/position
21.515, 0.00661216
21.516, 0.00661216
21.517, 0.00661216
21.518, 0.00661216
21.519, 0.00661216
21.52, 0.00661216
21.521, 0.00661216
21.522, 0.00661216
21.523, 0.00661216
21.524, 0.00661216
21.525, 0.00661216
21.526, 0.00661216
21.527, 0.00661216
21.528, 0.00661216
21.529, 0.00661216
21.53, 0.00661216
21.531, 0.00661216
21.532, 0.00661216
21.533, 0.00661216
21.534, 0.00661216
21.535, 0.00661216
21.536, 0.00661216
21.537, 0.00661216
21.538, 0.00661216
21.539, 0.00661216
21.54, 0.00661216
21.541, 0.00661216
21.542, 0.00661216
21.543, 0.00661216
21.544, 0.00661216
21.545, 0.00661216
21.546, 0.00661216
21.547, 0.00661216
21.548, 0.00661216
21.549, 0.00661216
21.55, 0.00661216
21.551, 0.00661216
21.552, 0.00661216
21.553, 0.00661216
21.554, 0.00661216
21.555, 0.00661216
21.556, 0.00661216
21.557, 0.00661216
21.558, 0.00661216
21.559, 0.00661216
21.56, 0.00661216
21.561, 0.00661216
21.562, 0.00661216
21.563, 0.00661216
21.564, 0.00661216
21.565, 0.00661216
21.566, 0.00661216
21.567, 0.00661216
21.568, 0.00661216
21.569, 0.00661216
21.57, 0.00661216
21.571, 0.00661216
21.572, 0.00661216
21.573, 0.00661216
21.574, 0.00661216
21.575, 0.00661216
21.576, 0.00661216
21.577, 0.00661216
21.578, 0.00661216
21.579, 0.00661216
21.58, 0.00661216
21.581, 0.00661216
21.582, 0.00661216
21.583, 0.00661216
21.584, 0.00661216
21.585, 0.00661216
21.586, 0.00661216
21.587, 0.00661216
21.588, 0.00661216
21.589, 0.00661216
21.59, 0.00661216
21.591, 0.00661216
21.592, 0.00661216
21.593, 0.00661216
21.594, 0.00661216
21.595, 0.00661216
21.596, 0.00661216
21.597, 0.00661216
21.598, 0.00661216
21.599, 0.00661216
21.6, 0.00661216
21.601, 0.00661216
21.602, 0.00661216
21.603, 0.00661216
21.604, 0.00661216
21.605, 0.00661216
21.606, 0.00661216
