sim_time, one_dynamixel_simulation/joint1?0/velocity
20.7, 3.37508e-14
20.701, 3.55271e-14
20.702, 3.37508e-14
20.703, 3.55271e-14
20.704, 3.37508e-14
20.705, 3.55271e-14
20.706, 3.37508e-14
20.707, -1.68754e-13
20.708, -1.66978e-13
20.709, -1.66978e-13
20.71, -1.66978e-13
20.711, -1.66978e-13
20.712, -1.66978e-13
20.713, 2.41585e-13
20.714, 3.55271e-14
20.715, 3.37508e-14
20.716, 3.5527e-14
20.717, 3.37508e-14
20.718, 3.55271e-14
20.719, 3.37508e-14
20.72, 3.55271e-14
20.721, 3.37508e-14
20.722, 3.55271e-14
20.723, 3.37508e-14
20.724, 3.55271e-14
20.725, 3.37508e-14
20.726, 3.55271e-14
20.727, 3.37508e-14
20.728, 3.55271e-14
20.729, 3.37508e-14
20.73, 3.55271e-14
20.731, 3.37508e-14
20.732, 3.55271e-14
20.733, 3.37508e-14
20.734, 3.55271e-14
20.735, 3.37508e-14
20.736, -1.68754e-13
20.737, -1.66978e-13
20.738, -1.66978e-13
20.739, -1.66978e-13
20.74, -1.66978e-13
20.741, -1.66978e-13
20.742, 2.41585e-13
20.743, 3.55271e-14
20.744, 3.37508e-14
20.745, 3.5527e-14
20.746, 3.37508e-14
20.747, 3.55271e-14
20.748, 3.37508e-14
20.749, 3.55271e-14
20.75, 3.37508e-14
20.751, 3.55271e-14
20.752, 3.37508e-14
20.753, 3.55271e-14
20.754, 3.37508e-14
20.755, 3.55271e-14
20.756, 3.37508e-14
20.757, 3.55271e-14
20.758, 3.37508e-14
20.759, 3.55271e-14
20.76, 3.37508e-14
20.761, 3.55271e-14
20.762, 3.37508e-14
20.763, 3.55271e-14
20.764, 3.37508e-14
20.765, -1.68754e-13
20.766, -1.66978e-13
20.767, -1.66978e-13
20.768, -1.66978e-13
20.769, -1.66978e-13
20.77, -1.66978e-13
20.771, 2.41585e-13
20.772, 3.55271e-14
20.773, 3.37508e-14
20.774, 3.5527e-14
20.775, 3.37508e-14
20.776, 3.55271e-14
20.777, 3.37508e-14
20.778, 3.55271e-14
20.779, 3.37508e-14
20.78, 3.55271e-14
20.781, 3.37508e-14
20.782, 3.55271e-14
20.783, 3.37508e-14
20.784, 3.55271e-14
20.785, 3.37508e-14
20.786, 3.55271e-14
20.787, 3.37508e-14
20.788, 3.55271e-14
20.789, 3.37508e-14
20.79, 3.55271e-14
20.791, 3.37508e-14
20.792, 3.55271e-14
20.793, 3.37508e-14
20.794, -1.68754e-13
20.795, -1.66978e-13
20.796, -1.66978e-13
20.797, -1.66978e-13
20.798, -1.66978e-13
20.799, -1.66978e-13
20.8, 2.41585e-13
20.801, 3.55271e-14
20.802, 3.37508e-14
20.803, 3.5527e-14
20.804, 3.37508e-14
20.805, 3.55271e-14
20.806, 3.37508e-14
20.807, 3.55271e-14
20.808, 3.37508e-14
20.809, 3.55271e-14
20.81, 3.37508e-14
20.811, 3.55271e-14
20.812, 3.37508e-14
20.813, 3.55271e-14
20.814, 3.37508e-14
20.815, 3.55271e-14
20.816, 3.37508e-14
20.817, 3.55271e-14
20.818, 3.37508e-14
20.819, 3.55271e-14
20.82, 3.37508e-14
20.821, 3.55271e-14
20.822, 3.37508e-14
20.823, -1.68754e-13
20.824, -1.66978e-13
20.825, -1.66978e-13
20.826, -1.66978e-13
20.827, -1.66978e-13
20.828, -1.66978e-13
20.829, 2.41585e-13
20.83, 3.55271e-14
20.831, 3.37508e-14
20.832, 3.5527e-14
20.833, 3.37508e-14
20.834, 3.55271e-14
20.835, 3.37508e-14
20.836, 3.55271e-14
20.837, 3.37508e-14
20.838, 3.55271e-14
20.839, 3.37508e-14
20.84, 3.55271e-14
20.841, 3.37508e-14
20.842, 3.55271e-14
20.843, 3.37508e-14
20.844, 3.55271e-14
20.845, 3.37508e-14
20.846, 3.55271e-14
20.847, 3.37508e-14
20.848, 3.55271e-14
20.849, 3.37508e-14
20.85, 3.55271e-14
20.851, 3.37508e-14
20.852, -1.68754e-13
20.853, -1.66978e-13
20.854, -1.66978e-13
20.855, -1.66978e-13
20.856, -1.66978e-13
20.857, -1.66978e-13
20.858, 2.41585e-13
20.859, 3.55271e-14
20.86, 3.37508e-14
20.861, 3.5527e-14
20.862, 3.37508e-14
20.863, 3.55271e-14
20.864, 3.37508e-14
20.865, 3.55271e-14
20.866, 3.37508e-14
20.867, 3.55271e-14
20.868, 3.37508e-14
20.869, 3.55271e-14
20.87, 3.37508e-14
20.871, 3.55271e-14
20.872, 3.37508e-14
20.873, 3.55271e-14
20.874, 3.37508e-14
20.875, 3.55271e-14
20.876, 3.37508e-14
20.877, 3.55271e-14
20.878, 3.37508e-14
20.879, 3.55271e-14
20.88, 3.37508e-14
20.881, -1.68754e-13
20.882, -1.66978e-13
20.883, -1.66978e-13
20.884, -1.66978e-13
20.885, -1.66978e-13
20.886, -1.66978e-13
20.887, 2.41585e-13
20.888, 3.55271e-14
20.889, 3.37508e-14
20.89, 3.5527e-14
20.891, 3.37508e-14
20.892, 3.55271e-14
20.893, 3.37508e-14
20.894, 3.55271e-14
20.895, 3.37508e-14
20.896, 3.55271e-14
20.897, 3.37508e-14
20.898, 3.55271e-14
20.899, 3.37508e-14
20.9, 3.55271e-14
20.901, 3.37508e-14
20.902, 3.55271e-14
20.903, 3.37508e-14
20.904, 3.55271e-14
20.905, 3.37508e-14
20.906, 3.55271e-14
20.907, 3.37508e-14
20.908, 3.55271e-14
20.909, 3.37508e-14
20.91, -1.68754e-13
20.911, -1.66978e-13
20.912, -1.66978e-13
20.913, -1.66978e-13
20.914, -1.66978e-13
20.915, -1.66978e-13
20.916, 2.41585e-13
20.917, 3.55271e-14
20.918, 3.37508e-14
20.919, 3.5527e-14
20.92, 3.37508e-14
20.921, 3.55271e-14
20.922, 3.37508e-14
20.923, 3.55271e-14
20.924, 3.37508e-14
20.925, 3.55271e-14
20.926, 3.37508e-14
20.927, 3.55271e-14
20.928, 3.37508e-14
20.929, 3.55271e-14
20.93, 3.37508e-14
20.931, 3.55271e-14
20.932, 3.37508e-14
20.933, 3.55271e-14
20.934, 3.37508e-14
20.935, 3.55271e-14
20.936, 3.37508e-14
20.937, 3.55271e-14
20.938, 3.37508e-14
20.939, -1.68754e-13
20.94, -1.66978e-13
20.941, -1.66978e-13
20.942, -1.66978e-13
20.943, -1.66978e-13
20.944, -1.66978e-13
20.945, 2.41585e-13
20.946, 3.55271e-14
20.947, 3.37508e-14
20.948, 3.5527e-14
20.949, 3.37508e-14
20.95, 3.55271e-14
20.951, 3.37508e-14
20.952, 3.55271e-14
20.953, 3.37508e-14
20.954, 3.55271e-14
20.955, 3.37508e-14
20.956, 3.55271e-14
20.957, 3.37508e-14
20.958, 3.55271e-14
20.959, 3.37508e-14
20.96, 3.55271e-14
20.961, 3.37508e-14
20.962, 3.55271e-14
20.963, 3.37508e-14
20.964, 3.55271e-14
20.965, 3.37508e-14
20.966, 3.55271e-14
20.967, 3.37508e-14
20.968, -1.68754e-13
20.969, -1.66978e-13
20.97, -1.66978e-13
20.971, -1.66978e-13
20.972, -1.66978e-13
20.973, -1.66978e-13
20.974, 2.41585e-13
20.975, 3.55271e-14
20.976, 3.37508e-14
20.977, 3.5527e-14
20.978, 3.37508e-14
20.979, 3.55271e-14
20.98, 3.37508e-14
20.981, 3.55271e-14
20.982, 3.37508e-14
20.983, 3.55271e-14
20.984, 3.37508e-14
20.985, 3.55271e-14
20.986, 3.37508e-14
20.987, 3.55271e-14
20.988, 3.37508e-14
20.989, 3.55271e-14
20.99, 3.37508e-14
20.991, 3.55271e-14
20.992, 3.37508e-14
20.993, 3.55271e-14
20.994, 3.37508e-14
20.995, 3.55271e-14
20.996, 3.37508e-14
20.997, -1.68754e-13
20.998, -1.66978e-13
20.999, -1.66978e-13
21, -1.66978e-13
21.001, -1.66978e-13
21.002, -1.66978e-13
21.003, 2.41585e-13
21.004, 3.55271e-14
21.005, 3.37508e-14
21.006, 3.5527e-14
21.007, 3.37508e-14
21.008, 3.55271e-14
21.009, 3.37508e-14
21.01, 3.55271e-14
21.011, 3.37508e-14
21.012, 3.55271e-14
21.013, 3.37508e-14
21.014, 3.55271e-14
21.015, 3.37508e-14
21.016, 3.55271e-14
21.017, 3.37508e-14
21.018, 3.55271e-14
21.019, 3.37508e-14
21.02, 3.55271e-14
21.021, 3.37508e-14
21.022, 3.55271e-14
21.023, 3.37508e-14
21.024, 3.55271e-14
21.025, 3.37508e-14
21.026, -1.68754e-13
21.027, -1.66978e-13
21.028, -1.66978e-13
21.029, -1.66978e-13
21.03, -1.66978e-13
21.031, -1.66978e-13
21.032, 2.41585e-13
21.033, 3.55271e-14
21.034, 3.37508e-14
21.035, 3.5527e-14
21.036, 3.37508e-14
21.037, 3.55271e-14
21.038, 3.37508e-14
21.039, 3.55271e-14
21.04, 3.37508e-14
21.041, 3.55271e-14
21.042, 3.37508e-14
21.043, 3.55271e-14
21.044, 3.37508e-14
21.045, 3.55271e-14
21.046, 3.37508e-14
21.047, 3.55271e-14
21.048, 3.37508e-14
21.049, 3.55271e-14
21.05, 3.37508e-14
21.051, 3.55271e-14
21.052, 3.37508e-14
21.053, 3.55271e-14
21.054, 3.37508e-14
21.055, -1.68754e-13
21.056, -1.66978e-13
21.057, -1.66978e-13
21.058, -1.66978e-13
21.059, -1.66978e-13
21.06, -1.66978e-13
21.061, 2.41585e-13
21.062, 3.55271e-14
21.063, 3.37508e-14
21.064, 3.5527e-14
21.065, 3.37508e-14
21.066, 3.55271e-14
21.067, 3.37508e-14
21.068, 3.55271e-14
21.069, 3.37508e-14
21.07, 3.55271e-14
21.071, 3.37508e-14
21.072, 3.55271e-14
21.073, 3.37508e-14
21.074, 3.55271e-14
21.075, 3.37508e-14
21.076, 3.55271e-14
21.077, 3.37508e-14
21.078, 3.55271e-14
21.079, 3.37508e-14
21.08, 3.55271e-14
21.081, 3.37508e-14
21.082, 3.55271e-14
21.083, 3.37508e-14
21.084, -1.68754e-13
21.085, -1.66978e-13
21.086, -1.66978e-13
21.087, -1.66978e-13
21.088, -1.66978e-13
21.089, -1.66978e-13
21.09, 2.41585e-13
21.091, 3.55271e-14
21.092, 3.37508e-14
21.093, 3.5527e-14
21.094, 3.37508e-14
21.095, 3.55271e-14
21.096, 3.37508e-14
21.097, 3.55271e-14
21.098, 3.37508e-14
21.099, 3.55271e-14
21.1, 3.37508e-14
21.101, 3.55271e-14
21.102, 3.37508e-14
21.103, 3.55271e-14
21.104, 3.37508e-14
21.105, 3.55271e-14
21.106, 3.37508e-14
21.107, 3.55271e-14
21.108, 3.37508e-14
21.109, 3.55271e-14
21.11, 3.37508e-14
21.111, 3.55271e-14
21.112, 3.37508e-14
21.113, -1.68754e-13
21.114, -1.66978e-13
21.115, -1.66978e-13
