sim_time, one_dynamixel_simulation/joint1?0/velocity
5.272, 3.90799e-14
5.273, 3.90799e-14
5.274, 3.90799e-14
5.275, 3.90799e-14
5.276, 3.90799e-14
5.277, 3.90799e-14
5.278, 3.90799e-14
5.279, 3.90799e-14
5.28, 3.90799e-14
5.281, 3.90799e-14
5.282, 3.90799e-14
5.283, -1.63425e-13
5.284, -1.63425e-13
5.285, -1.63425e-13
5.286, -1.63425e-13
5.287, -1.63425e-13
5.288, -1.63425e-13
5.289, 2.55795e-13
5.29, 4.61853e-14
5.291, 3.90799e-14
5.292, 3.90799e-14
5.293, 3.90799e-14
5.294, 3.90799e-14
5.295, 3.90799e-14
5.296, 3.90799e-14
5.297, 3.90799e-14
5.298, 3.90799e-14
5.299, 3.90799e-14
5.3, 3.90799e-14
5.301, 3.90799e-14
5.302, 3.90799e-14
5.303, 3.90799e-14
5.304, 3.90799e-14
5.305, 3.90799e-14
5.306, 3.90799e-14
5.307, 3.90799e-14
5.308, -1.63425e-13
5.309, -1.63425e-13
5.31, -1.63425e-13
5.311, -1.63425e-13
5.312, -1.63425e-13
5.313, -1.63425e-13
5.314, 2.55795e-13
5.315, 4.61853e-14
5.316, 3.90799e-14
5.317, 3.90799e-14
5.318, 3.90799e-14
5.319, 3.90799e-14
5.32, 3.90799e-14
5.321, 3.90799e-14
5.322, 3.90799e-14
5.323, 3.90799e-14
5.324, 3.90799e-14
5.325, 3.90799e-14
5.326, 3.90799e-14
5.327, 3.90799e-14
5.328, 3.90799e-14
5.329, 3.90799e-14
5.33, 3.90799e-14
5.331, 3.90799e-14
5.332, 3.90799e-14
5.333, 3.90799e-14
5.334, -1.63425e-13
5.335, -1.63425e-13
5.336, -1.63425e-13
5.337, -1.63425e-13
5.338, -1.63425e-13
5.339, -1.63425e-13
5.34, 2.55795e-13
5.341, 4.61853e-14
5.342, 3.90799e-14
5.343, 3.90799e-14
5.344, 3.90799e-14
5.345, 3.90799e-14
5.346, 3.90799e-14
5.347, 3.90799e-14
5.348, 3.90799e-14
5.349, 3.90799e-14
5.35, 3.90799e-14
5.351, 3.90799e-14
5.352, 3.90799e-14
5.353, 3.90799e-14
5.354, 3.90799e-14
5.355, 3.90799e-14
5.356, 3.90799e-14
5.357, 3.90799e-14
5.358, 3.90799e-14
5.359, -1.63425e-13
5.36, -1.63425e-13
5.361, -1.63425e-13
5.362, -1.63425e-13
5.363, -1.63425e-13
5.364, -1.63425e-13
5.365, 2.55795e-13
5.366, 4.61853e-14
5.367, 3.90799e-14
5.368, 3.90799e-14
5.369, 3.90799e-14
5.37, 3.90799e-14
5.371, 3.90799e-14
5.372, 3.90799e-14
5.373, 3.90799e-14
5.374, 3.90799e-14
5.375, 3.90799e-14
5.376, 3.90799e-14
5.377, 3.90799e-14
5.378, 3.90799e-14
5.379, 3.90799e-14
5.38, 3.90799e-14
5.381, 3.90799e-14
5.382, 3.90799e-14
5.383, 3.90799e-14
5.384, -1.63425e-13
5.385, -1.63425e-13
5.386, -1.63425e-13
5.387, -1.63425e-13
5.388, -1.63425e-13
5.389, -1.63425e-13
5.39, 2.55795e-13
5.391, 4.61853e-14
5.392, 3.90799e-14
5.393, 3.90799e-14
5.394, 3.90799e-14
5.395, 3.90799e-14
5.396, 3.90799e-14
5.397, 3.90799e-14
5.398, 3.90799e-14
5.399, 3.90799e-14
5.4, 3.90799e-14
5.401, 3.90799e-14
5.402, 3.90799e-14
5.403, 3.90799e-14
5.404, 3.90799e-14
5.405, 3.90799e-14
5.406, 3.90799e-14
5.407, 3.90799e-14
5.408, 3.90799e-14
5.409, 3.90799e-14
5.41, -1.63425e-13
5.411, -1.63425e-13
5.412, -1.63425e-13
5.413, -1.63425e-13
5.414, -1.63425e-13
5.415, -1.63425e-13
5.416, 2.55795e-13
5.417, 4.61853e-14
5.418, 3.90799e-14
5.419, 3.90799e-14
5.42, 3.90799e-14
5.421, 3.90799e-14
5.422, 3.90799e-14
5.423, 3.90799e-14
5.424, 3.90799e-14
5.425, 3.90799e-14
5.426, 3.90799e-14
5.427, 3.90799e-14
5.428, 3.90799e-14
5.429, 3.90799e-14
5.43, 3.90799e-14
5.431, 3.90799e-14
5.432, 3.90799e-14
5.433, 3.90799e-14
5.434, 3.90799e-14
5.435, -1.63425e-13
5.436, -1.63425e-13
5.437, -1.63425e-13
5.438, -1.63425e-13
5.439, -1.63425e-13
5.44, -1.63425e-13
5.441, 2.55795e-13
5.442, 4.61853e-14
5.443, 3.90799e-14
5.444, 3.90799e-14
5.445, 3.90799e-14
5.446, 3.90799e-14
5.447, 3.90799e-14
5.448, 3.90799e-14
5.449, 3.90799e-14
5.45, 3.90799e-14
5.451, 3.90799e-14
5.452, 3.90799e-14
5.453, 3.90799e-14
5.454, 3.90799e-14
5.455, 3.90799e-14
5.456, 3.90799e-14
5.457, 3.90799e-14
5.458, 3.90799e-14
5.459, 3.90799e-14
5.46, -1.63425e-13
5.461, -1.63425e-13
5.462, -1.63425e-13
5.463, -1.63425e-13
5.464, -1.63425e-13
5.465, -1.63425e-13
5.466, 2.55795e-13
5.467, 4.61853e-14
5.468, 3.90799e-14
5.469, 3.90799e-14
5.47, 3.90799e-14
5.471, 3.90799e-14
5.472, 3.90799e-14
5.473, 3.90799e-14
5.474, 3.90799e-14
5.475, 3.90799e-14
5.476, 3.90799e-14
5.477, 3.90799e-14
5.478, 3.90799e-14
5.479, 3.90799e-14
5.48, 3.90799e-14
5.481, 3.90799e-14
5.482, 3.90799e-14
5.483, 3.90799e-14
5.484, 3.90799e-14
5.485, 3.90799e-14
5.486, -1.63425e-13
5.487, -1.63425e-13
5.488, -1.63425e-13
5.489, -1.63425e-13
5.49, -1.63425e-13
5.491, -1.63425e-13
5.492, 2.55795e-13
5.493, 4.61853e-14
5.494, 3.90799e-14
5.495, 3.90799e-14
5.496, 3.90799e-14
5.497, 3.90799e-14
5.498, 3.90799e-14
5.499, 3.90799e-14
5.5, 3.90799e-14
5.501, 3.90799e-14
5.502, 3.90799e-14
5.503, 3.90799e-14
5.504, 3.90799e-14
5.505, 3.90799e-14
5.506, 3.90799e-14
5.507, 3.90799e-14
5.508, 3.90799e-14
5.509, 3.90799e-14
5.51, 3.90799e-14
5.511, -1.63425e-13
5.512, -1.63425e-13
5.513, -1.63425e-13
5.514, -1.63425e-13
5.515, -1.63425e-13
5.516, -1.63425e-13
5.517, 2.55795e-13
5.518, 4.61853e-14
5.519, 3.90799e-14
5.52, 3.90799e-14
5.521, 3.90799e-14
5.522, 3.90799e-14
5.523, 3.90799e-14
5.524, 3.90799e-14
5.525, 3.90799e-14
5.526, 3.90799e-14
5.527, 3.90799e-14
5.528, 3.90799e-14
5.529, 3.90799e-14
5.53, 3.90799e-14
5.531, 3.90799e-14
5.532, 3.90799e-14
5.533, 3.90799e-14
5.534, 3.90799e-14
5.535, 3.90799e-14
5.536, -1.63425e-13
5.537, -1.63425e-13
5.538, -1.63425e-13
5.539, -1.63425e-13
5.54, -1.63425e-13
5.541, -1.63425e-13
5.542, 2.55795e-13
5.543, 4.61853e-14
5.544, 3.90799e-14
5.545, 3.90799e-14
5.546, 3.90799e-14
5.547, 3.90799e-14
5.548, 3.90799e-14
5.549, 3.90799e-14
5.55, 3.90799e-14
5.551, 3.90799e-14
5.552, 3.90799e-14
5.553, 3.90799e-14
5.554, 3.90799e-14
5.555, 3.90799e-14
5.556, 3.90799e-14
5.557, 3.90799e-14
5.558, 3.90799e-14
5.559, 3.90799e-14
5.56, 3.90799e-14
5.561, 3.90799e-14
5.562, -1.63425e-13
5.563, -1.63425e-13
5.564, -1.63425e-13
5.565, -1.63425e-13
5.566, -1.63425e-13
5.567, -1.63425e-13
5.568, 2.55795e-13
5.569, 4.61853e-14
5.57, 3.90799e-14
5.571, 3.90799e-14
5.572, 3.90799e-14
5.573, 3.90799e-14
5.574, 3.90799e-14
5.575, 3.90799e-14
5.576, 3.90799e-14
5.577, 3.90799e-14
5.578, 3.90799e-14
5.579, 3.90799e-14
5.58, 3.90799e-14
5.581, 3.90799e-14
5.582, 3.90799e-14
5.583, 3.90799e-14
5.584, 3.90799e-14
5.585, 3.90799e-14
5.586, 3.90799e-14
5.587, -1.63425e-13
5.588, -1.63425e-13
5.589, -1.63425e-13
5.59, -1.63425e-13
5.591, -1.63425e-13
5.592, -1.63425e-13
5.593, 2.55795e-13
5.594, 4.61853e-14
5.595, 3.90799e-14
5.596, 3.90799e-14
5.597, 3.90799e-14
5.598, 3.90799e-14
5.599, 3.90799e-14
5.6, 3.90799e-14
5.601, 3.90799e-14
5.602, 3.90799e-14
5.603, 3.90799e-14
5.604, 3.90799e-14
5.605, 3.90799e-14
5.606, 3.90799e-14
5.607, 3.90799e-14
5.608, 3.90799e-14
5.609, 3.90799e-14
5.61, 3.90799e-14
5.611, 3.90799e-14
5.612, -1.63425e-13
5.613, -1.63425e-13
5.614, -1.63425e-13
5.615, -1.63425e-13
5.616, -1.63425e-13
5.617, -1.63425e-13
5.618, 2.55795e-13
5.619, 4.61853e-14
5.62, 3.90799e-14
5.621, 3.90799e-14
5.622, 3.90799e-14
5.623, 3.90799e-14
5.624, 3.90799e-14
5.625, 3.90799e-14
5.626, 3.90799e-14
5.627, 3.90799e-14
5.628, 3.90799e-14
5.629, 3.90799e-14
5.63, 3.90799e-14
5.631, 3.90799e-14
5.632, 3.90799e-14
5.633, 3.90799e-14
5.634, 3.90799e-14
5.635, 3.90799e-14
5.636, 3.90799e-14
5.637, 3.90799e-14
5.638, -1.63425e-13
5.639, -1.63425e-13
5.64, -1.63425e-13
5.641, -1.63425e-13
5.642, -1.63425e-13
5.643, -1.63425e-13
5.644, 2.55795e-13
5.645, 4.61853e-14
5.646, 3.90799e-14
5.647, 3.90799e-14
5.648, 3.90799e-14
5.649, 3.90799e-14
5.65, 3.90799e-14
5.651, 3.90799e-14
5.652, 3.90799e-14
5.653, 3.90799e-14
5.654, 3.90799e-14
5.655, 3.90799e-14
5.656, 3.90799e-14
5.657, 3.90799e-14
5.658, 3.90799e-14
5.659, 3.90799e-14
5.66, 3.90799e-14
5.661, 3.90799e-14
5.662, 3.90799e-14
5.663, -1.63425e-13
5.664, -1.63425e-13
5.665, -1.63425e-13
5.666, -1.63425e-13
5.667, -1.63425e-13
5.668, -1.63425e-13
5.669, 2.55795e-13
5.67, 4.61853e-14
5.671, 3.90799e-14
5.672, 3.90799e-14
5.673, 3.90799e-14
5.674, 3.90799e-14
5.675, 3.90799e-14
5.676, 3.90799e-14
5.677, 3.90799e-14
5.678, 3.90799e-14
5.679, 3.90799e-14
5.68, 3.90799e-14
5.681, 3.90799e-14
5.682, 3.90799e-14
5.683, 3.90799e-14
5.684, 3.90799e-14
5.685, 3.90799e-14
5.686, 3.90799e-14
5.687, 3.90799e-14
5.688, -1.63425e-13
5.689, -1.63425e-13
5.69, -1.63425e-13
5.691, -1.63425e-13
5.692, -1.63425e-13
5.693, -1.63425e-13
5.694, 2.55795e-13
5.695, 4.61853e-14
5.696, 3.90799e-14
5.697, 3.90799e-14
5.698, 3.90799e-14
5.699, 3.90799e-14
5.7, 3.90799e-14
5.701, 3.90799e-14
5.702, 3.90799e-14
5.703, 3.90799e-14
5.704, 3.90799e-14
5.705, 3.90799e-14
5.706, 3.90799e-14
5.707, 3.90799e-14
5.708, 3.90799e-14
5.709, 3.90799e-14
5.71, 3.90799e-14
5.711, 3.90799e-14
5.712, 3.90799e-14
5.713, 3.90799e-14
5.714, -1.63425e-13
5.715, -1.63425e-13
5.716, -1.63425e-13
5.717, -1.63425e-13
5.718, -1.63425e-13
5.719, -1.63425e-13
5.72, 2.55795e-13
5.721, 4.61853e-14
5.722, 3.90799e-14
5.723, 3.90799e-14
5.724, 3.90799e-14
5.725, 3.90799e-14
5.726, 3.90799e-14
5.727, 3.90799e-14
5.728, 3.90799e-14
5.729, 3.90799e-14
5.73, 3.90799e-14
5.731, 3.90799e-14
5.732, 3.90799e-14
5.733, 3.90799e-14
5.734, 3.90799e-14
5.735, 3.90799e-14
5.736, 3.90799e-14
5.737, 3.90799e-14
5.738, 3.90799e-14
5.739, -1.63425e-13
5.74, -1.63425e-13
5.741, -1.63425e-13
5.742, -1.63425e-13
5.743, -1.63425e-13
5.744, -1.63425e-13
5.745, 2.55795e-13
5.746, 4.61853e-14
5.747, 3.90799e-14
5.748, 3.90799e-14
5.749, 3.90799e-14
5.75, 3.90799e-14
5.751, 3.90799e-14
5.752, 3.90799e-14
5.753, 3.90799e-14
5.754, 3.90799e-14
5.755, 3.90799e-14
5.756, 3.90799e-14
5.757, 3.90799e-14
5.758, 3.90799e-14
5.759, 3.90799e-14
5.76, 3.90799e-14
5.761, 3.90799e-14
5.762, 3.90799e-14
5.763, 3.90799e-14
5.764, -1.63425e-13
5.765, -1.63425e-13
5.766, -1.63425e-13
5.767, -1.63425e-13
5.768, -1.63425e-13
5.769, -1.63425e-13
5.77, 2.55795e-13
5.771, 4.61853e-14
5.772, 3.90799e-14
5.773, 3.90799e-14
5.774, 3.90799e-14
5.775, 3.90799e-14
5.776, 3.90799e-14
5.777, 3.90799e-14
5.778, 3.90799e-14
5.779, 3.90799e-14
5.78, 3.90799e-14
5.781, 3.90799e-14
5.782, 3.90799e-14
5.783, 3.90799e-14
5.784, 3.90799e-14
5.785, 3.90799e-14
5.786, 3.90799e-14
5.787, 3.90799e-14
5.788, 3.90799e-14
5.789, 3.90799e-14
5.79, -1.63425e-13
5.791, -1.63425e-13
5.792, -1.63425e-13
5.793, -1.63425e-13
5.794, -1.63425e-13
5.795, -1.63425e-13
5.796, 2.55795e-13
5.797, 4.61853e-14
5.798, 3.90799e-14
5.799, 3.90799e-14
5.8, 3.90799e-14
5.801, 3.90799e-14
5.802, 3.90799e-14
5.803, 3.90799e-14
5.804, 3.90799e-14
5.805, 3.90799e-14
5.806, 3.90799e-14
5.807, 3.90799e-14
5.808, 3.90799e-14
5.809, 3.90799e-14
5.81, 3.90799e-14
5.811, 3.90799e-14
5.812, 3.90799e-14
5.813, 3.90799e-14
5.814, 3.90799e-14
5.815, -1.63425e-13
5.816, -1.63425e-13
5.817, -1.63425e-13
5.818, -1.63425e-13
5.819, -1.63425e-13
5.82, -1.63425e-13
5.821, 2.55795e-13
5.822, 4.61853e-14
5.823, 3.90799e-14
5.824, 3.90799e-14
5.825, 3.90799e-14
5.826, 3.90799e-14
5.827, 3.90799e-14
5.828, 3.90799e-14
5.829, 3.90799e-14
5.83, 3.90799e-14
5.831, 3.90799e-14
5.832, 3.90799e-14
5.833, 3.90799e-14
5.834, 3.90799e-14
5.835, 3.90799e-14
5.836, 3.90799e-14
5.837, 3.90799e-14
5.838, 3.90799e-14
5.839, 3.90799e-14
5.84, -1.63425e-13
5.841, -1.63425e-13
5.842, -1.63425e-13
5.843, -1.63425e-13
5.844, -1.63425e-13
5.845, -1.63425e-13
5.846, 2.55795e-13
5.847, 4.61853e-14
5.848, 3.90799e-14
5.849, 3.90799e-14
5.85, 3.90799e-14
5.851, 3.90799e-14
5.852, 3.90799e-14
5.853, 3.90799e-14
5.854, 3.90799e-14
5.855, 3.90799e-14
5.856, 3.90799e-14
5.857, 3.90799e-14
5.858, 3.90799e-14
5.859, 3.90799e-14
5.86, 3.90799e-14
5.861, 3.90799e-14
5.862, 3.90799e-14
5.863, 3.90799e-14
5.864, 3.90799e-14
5.865, 3.90799e-14
5.866, -1.63425e-13
5.867, -1.63425e-13
5.868, -1.63425e-13
5.869, -1.63425e-13
5.87, -1.63425e-13
5.871, -1.63425e-13
5.872, 2.55795e-13
5.873, 4.61853e-14
5.874, 3.90799e-14
5.875, 3.90799e-14
5.876, 3.90799e-14
5.877, 3.90799e-14
5.878, 3.90799e-14
5.879, 3.90799e-14
5.88, 3.90799e-14
5.881, 3.90799e-14
5.882, 3.90799e-14
5.883, 3.90799e-14
5.884, 3.90799e-14
5.885, 3.90799e-14
5.886, 3.90799e-14
5.887, 3.90799e-14
5.888, 3.90799e-14
5.889, 3.90799e-14
5.89, 3.90799e-14
5.891, -1.63425e-13
5.892, -1.63425e-13
5.893, -1.63425e-13
5.894, -1.63425e-13
5.895, -1.63425e-13
5.896, -1.63425e-13
5.897, 2.55795e-13
5.898, 4.61853e-14
5.899, 3.90799e-14
5.9, 3.90799e-14
5.901, 3.90799e-14
5.902, 3.90799e-14
5.903, 3.90799e-14
5.904, 3.90799e-14
5.905, 3.90799e-14
5.906, 3.90799e-14
5.907, 3.90799e-14
5.908, 3.90799e-14
5.909, 3.90799e-14
5.91, 3.90799e-14
5.911, 3.90799e-14
5.912, 3.90799e-14
5.913, 3.90799e-14
5.914, 3.90799e-14
5.915, 3.90799e-14
5.916, -1.63425e-13
5.917, -1.63425e-13
5.918, -1.63425e-13
5.919, -1.63425e-13
5.92, -1.63425e-13
5.921, -1.63425e-13
5.922, 2.55795e-13
5.923, 4.61853e-14
5.924, 3.90799e-14
5.925, 3.90799e-14
5.926, 3.90799e-14
5.927, 3.90799e-14
5.928, 3.90799e-14
5.929, 3.90799e-14
5.93, 3.90799e-14
5.931, 3.90799e-14
5.932, 3.90799e-14
5.933, 3.90799e-14
5.934, 3.90799e-14
5.935, 3.90799e-14
5.936, 3.90799e-14
5.937, 3.90799e-14
5.938, 3.90799e-14
5.939, 3.90799e-14
5.94, 3.90799e-14
5.941, 3.90799e-14
5.942, -1.63425e-13
5.943, -1.63425e-13
5.944, -1.63425e-13
5.945, -1.63425e-13
5.946, -1.63425e-13
5.947, -1.63425e-13
5.948, 2.55795e-13
5.949, 4.61853e-14
5.95, 3.90799e-14
5.951, 3.90799e-14
5.952, 3.90799e-14
5.953, 3.90799e-14
5.954, 3.90799e-14
5.955, 3.90799e-14
5.956, 3.90799e-14
5.957, 3.90799e-14
5.958, 3.90799e-14
5.959, 3.90799e-14
5.96, 3.90799e-14
5.961, 3.90799e-14
5.962, 3.90799e-14
5.963, 3.90799e-14
5.964, 3.90799e-14
5.965, 3.90799e-14
5.966, 3.90799e-14
5.967, -1.63425e-13
5.968, -1.63425e-13
5.969, -1.63425e-13
5.97, -1.63425e-13
5.971, -1.63425e-13
5.972, -1.63425e-13
5.973, 2.55795e-13
5.974, 4.61853e-14
5.975, 3.90799e-14
5.976, 3.90799e-14
5.977, 3.90799e-14
5.978, 3.90799e-14
5.979, 3.90799e-14
5.98, 3.90799e-14
5.981, 3.90799e-14
5.982, 3.90799e-14
5.983, 3.90799e-14
5.984, 3.90799e-14
5.985, 3.90799e-14
5.986, 3.90799e-14
5.987, 3.90799e-14
5.988, 3.90799e-14
5.989, 3.90799e-14
5.99, 3.90799e-14
5.991, 3.90799e-14
5.992, -1.63425e-13
5.993, -1.63425e-13
5.994, -1.63425e-13
5.995, -1.63425e-13
5.996, -1.63425e-13
5.997, -1.63425e-13
5.998, 2.55795e-13
5.999, 4.61853e-14
6, 3.90799e-14
6.001, 3.90799e-14
6.002, 3.90799e-14
6.003, 3.90799e-14
6.004, 3.90799e-14
6.005, 3.90799e-14
6.006, 3.90799e-14
6.007, 3.90799e-14
6.008, 3.90799e-14
6.009, 3.90799e-14
6.01, 3.90799e-14
6.011, 3.90799e-14
6.012, 3.90799e-14
6.013, 3.90799e-14
6.014, 3.90799e-14
6.015, 3.90799e-14
6.016, 3.90799e-14
6.017, 3.90799e-14
6.018, -1.63425e-13
6.019, -1.63425e-13
6.02, -1.63425e-13
6.021, -1.63425e-13
6.022, -1.63425e-13
6.023, -1.63425e-13
6.024, 2.55795e-13
6.025, 4.61853e-14
6.026, 3.90799e-14
6.027, 3.90799e-14
6.028, 3.90799e-14
6.029, 3.90799e-14
6.03, 3.90799e-14
6.031, 3.90799e-14
6.032, 3.90799e-14
6.033, 3.90799e-14
6.034, 3.90799e-14
6.035, 3.90799e-14
6.036, 3.90799e-14
6.037, 3.90799e-14
6.038, 3.90799e-14
6.039, 3.90799e-14
6.04, 3.90799e-14
6.041, 3.90799e-14
6.042, 3.90799e-14
6.043, -1.63425e-13
6.044, -1.63425e-13
6.045, -1.63425e-13
6.046, -1.63425e-13
6.047, -1.63425e-13
6.048, -1.63425e-13
6.049, 2.55795e-13
6.05, 4.61853e-14
6.051, 3.90799e-14
6.052, 3.90799e-14
6.053, 3.90799e-14
6.054, 3.90799e-14
6.055, 3.90799e-14
6.056, 3.90799e-14
6.057, 3.90799e-14
6.058, 3.90799e-14
6.059, 3.90799e-14
6.06, 3.90799e-14
6.061, 3.90799e-14
6.062, 3.90799e-14
6.063, 3.90799e-14
6.064, 3.90799e-14
6.065, 3.90799e-14
6.066, 3.90799e-14
6.067, 3.90799e-14
6.068, -1.63425e-13
6.069, -1.63425e-13
6.07, -1.63425e-13
6.071, -1.63425e-13
6.072, -1.63425e-13
6.073, -1.63425e-13
6.074, 2.55795e-13
6.075, 4.61853e-14
6.076, 3.90799e-14
6.077, 3.90799e-14
6.078, 3.90799e-14
6.079, 3.90799e-14
6.08, 3.90799e-14
6.081, 3.90799e-14
6.082, 3.90799e-14
6.083, 3.90799e-14
6.084, 3.90799e-14
6.085, 3.90799e-14
6.086, 3.90799e-14
6.087, 3.90799e-14
6.088, 3.90799e-14
6.089, 3.90799e-14
6.09, 3.90799e-14
6.091, 3.90799e-14
6.092, 3.90799e-14
6.093, 3.90799e-14
6.094, -1.63425e-13
6.095, -1.63425e-13
6.096, -1.63425e-13
6.097, -1.63425e-13
6.098, -1.63425e-13
6.099, -1.63425e-13
6.1, 2.55795e-13
6.101, 4.61853e-14
6.102, 3.90799e-14
6.103, 3.90799e-14
6.104, 3.90799e-14
6.105, 3.90799e-14
6.106, 3.90799e-14
6.107, 3.90799e-14
6.108, 3.90799e-14
6.109, 3.90799e-14
6.11, 3.90799e-14
6.111, 3.90799e-14
6.112, 3.90799e-14
6.113, 3.90799e-14
6.114, 3.90799e-14
6.115, 3.90799e-14
6.116, 3.90799e-14
6.117, 3.90799e-14
6.118, 3.90799e-14
6.119, -1.63425e-13
6.12, -1.63425e-13
6.121, -1.63425e-13
6.122, -1.63425e-13
6.123, -1.63425e-13
6.124, -1.63425e-13
6.125, 2.55795e-13
6.126, 4.61853e-14
6.127, 3.90799e-14
6.128, 3.90799e-14
6.129, 3.90799e-14
6.13, 3.90799e-14
6.131, 3.90799e-14
6.132, 3.90799e-14
6.133, 3.90799e-14
6.134, 3.90799e-14
6.135, 3.90799e-14
6.136, 3.90799e-14
6.137, 3.90799e-14
6.138, 3.90799e-14
6.139, 3.90799e-14
6.14, 3.90799e-14
6.141, 3.90799e-14
6.142, 3.90799e-14
6.143, 3.90799e-14
6.144, -1.63425e-13
6.145, -1.63425e-13
6.146, -1.63425e-13
6.147, -1.63425e-13
6.148, -1.63425e-13
6.149, -1.63425e-13
6.15, 2.55795e-13
6.151, 4.61853e-14
6.152, 3.90799e-14
6.153, 3.90799e-14
6.154, 3.90799e-14
6.155, 3.90799e-14
6.156, 3.90799e-14
6.157, 3.90799e-14
6.158, 3.90799e-14
6.159, 3.90799e-14
6.16, 3.90799e-14
6.161, 3.90799e-14
6.162, 3.90799e-14
6.163, 3.90799e-14
6.164, 3.90799e-14
6.165, 3.90799e-14
6.166, 3.90799e-14
6.167, 3.90799e-14
6.168, 3.90799e-14
6.169, 3.90799e-14
6.17, -1.63425e-13
6.171, -1.63425e-13
6.172, -1.63425e-13
6.173, -1.63425e-13
6.174, -1.63425e-13
6.175, -1.63425e-13
6.176, 2.55795e-13
6.177, 4.61853e-14
6.178, 3.90799e-14
6.179, 3.90799e-14
6.18, 3.90799e-14
6.181, 3.90799e-14
6.182, 3.90799e-14
6.183, 3.90799e-14
6.184, 3.90799e-14
6.185, 3.90799e-14
6.186, 3.90799e-14
6.187, 3.90799e-14
6.188, 3.90799e-14
6.189, 3.90799e-14
6.19, 3.90799e-14
6.191, 3.90799e-14
6.192, 3.90799e-14
6.193, 3.90799e-14
6.194, 3.90799e-14
6.195, -1.63425e-13
6.196, -1.63425e-13
6.197, -1.63425e-13
6.198, -1.63425e-13
6.199, -1.63425e-13
6.2, -1.63425e-13
6.201, 2.55795e-13
6.202, 4.61853e-14
6.203, 3.90799e-14
6.204, 3.90799e-14
6.205, 3.90799e-14
6.206, 3.90799e-14
6.207, 3.90799e-14
6.208, 3.90799e-14
6.209, 3.90799e-14
6.21, 3.90799e-14
6.211, 3.90799e-14
6.212, 3.90799e-14
