sim_time, one_dynamixel_simulation/joint1?0/position
5.279, 0.00500566
5.28, 0.00500566
5.281, 0.00500566
5.282, 0.00500566
5.283, 0.00500566
5.284, 0.00500566
5.285, 0.00500566
5.286, 0.00500566
5.287, 0.00500566
5.288, 0.00500566
5.289, 0.00500566
5.29, 0.00500566
5.291, 0.00500566
5.292, 0.00500566
5.293, 0.00500566
5.294, 0.00500566
5.295, 0.00500566
5.296, 0.00500566
5.297, 0.00500566
5.298, 0.00500566
5.299, 0.00500566
5.3, 0.00500566
5.301, 0.00500566
5.302, 0.00500566
5.303, 0.00500566
5.304, 0.00500566
5.305, 0.00500566
5.306, 0.00500566
5.307, 0.00500566
5.308, 0.00500566
5.309, 0.00500566
5.31, 0.00500566
5.311, 0.00500566
5.312, 0.00500566
5.313, 0.00500566
5.314, 0.00500566
5.315, 0.00500566
5.316, 0.00500566
5.317, 0.00500566
5.318, 0.00500566
5.319, 0.00500566
5.32, 0.00500566
5.321, 0.00500566
5.322, 0.00500566
5.323, 0.00500566
5.324, 0.00500566
5.325, 0.00500566
5.326, 0.00500566
5.327, 0.00500566
5.328, 0.00500566
5.329, 0.00500566
5.33, 0.00500566
5.331, 0.00500566
5.332, 0.00500566
5.333, 0.00500566
5.334, 0.00500566
5.335, 0.00500566
5.336, 0.00500566
5.337, 0.00500566
5.338, 0.00500566
5.339, 0.00500566
5.34, 0.00500566
5.341, 0.00500566
5.342, 0.00500566
5.343, 0.00500566
5.344, 0.00500566
5.345, 0.00500566
5.346, 0.00500566
5.347, 0.00500566
5.348, 0.00500566
5.349, 0.00500566
5.35, 0.00500566
5.351, 0.00500566
5.352, 0.00500566
5.353, 0.00500566
5.354, 0.00500566
5.355, 0.00500566
5.356, 0.00500566
5.357, 0.00500566
5.358, 0.00500566
5.359, 0.00500566
5.36, 0.00500566
5.361, 0.00500566
5.362, 0.00500566
5.363, 0.00500566
5.364, 0.00500566
5.365, 0.00500566
5.366, 0.00500566
5.367, 0.00500566
5.368, 0.00500566
5.369, 0.00500566
5.37, 0.00500566
5.371, 0.00500566
5.372, 0.00500566
5.373, 0.00500566
5.374, 0.00500566
5.375, 0.00500566
5.376, 0.00500566
5.377, 0.00500566
5.378, 0.00500566
5.379, 0.00500566
5.38, 0.00500566
5.381, 0.00500566
5.382, 0.00500566
5.383, 0.00500566
5.384, 0.00500566
5.385, 0.00500566
5.386, 0.00500566
5.387, 0.00500566
5.388, 0.00500566
5.389, 0.00500566
5.39, 0.00500566
5.391, 0.00500566
5.392, 0.00500566
5.393, 0.00500566
5.394, 0.00500566
5.395, 0.00500566
5.396, 0.00500566
5.397, 0.00500566
5.398, 0.00500566
5.399, 0.00500566
5.4, 0.00500566
5.401, 0.00500566
5.402, 0.00500566
5.403, 0.00500566
5.404, 0.00500566
5.405, 0.00500566
5.406, 0.00500566
5.407, 0.00500566
5.408, 0.00500566
5.409, 0.00500566
5.41, 0.00500566
5.411, 0.00500566
5.412, 0.00500566
5.413, 0.00500566
5.414, 0.00500566
5.415, 0.00500566
5.416, 0.00500566
5.417, 0.00500566
5.418, 0.00500566
5.419, 0.00500566
5.42, 0.00500566
5.421, 0.00500566
5.422, 0.00500566
5.423, 0.00500566
5.424, 0.00500566
5.425, 0.00500566
5.426, 0.00500566
5.427, 0.00500566
5.428, 0.00500566
5.429, 0.00500566
5.43, 0.00500566
5.431, 0.00500566
5.432, 0.00500566
5.433, 0.00500566
5.434, 0.00500566
5.435, 0.00500566
5.436, 0.00500566
5.437, 0.00500566
5.438, 0.00500566
5.439, 0.00500566
5.44, 0.00500566
5.441, 0.00500566
5.442, 0.00500566
5.443, 0.00500566
5.444, 0.00500566
5.445, 0.00500566
5.446, 0.00500566
5.447, 0.00500566
5.448, 0.00500566
5.449, 0.00500566
5.45, 0.00500566
5.451, 0.00500566
5.452, 0.00500566
5.453, 0.00500566
5.454, 0.00500566
5.455, 0.00500566
5.456, 0.00500566
5.457, 0.00500566
5.458, 0.00500566
5.459, 0.00500566
5.46, 0.00500566
5.461, 0.00500566
5.462, 0.00500566
5.463, 0.00500566
5.464, 0.00500566
5.465, 0.00500566
5.466, 0.00500566
5.467, 0.00500566
5.468, 0.00500566
5.469, 0.00500566
5.47, 0.00500566
5.471, 0.00500566
5.472, 0.00500566
5.473, 0.00500566
5.474, 0.00500566
5.475, 0.00500566
5.476, 0.00500566
5.477, 0.00500566
5.478, 0.00500566
5.479, 0.00500566
5.48, 0.00500566
5.481, 0.00500566
5.482, 0.00500566
5.483, 0.00500566
5.484, 0.00500566
5.485, 0.00500566
5.486, 0.00500566
5.487, 0.00500566
5.488, 0.00500566
5.489, 0.00500566
5.49, 0.00500566
5.491, 0.00500566
5.492, 0.00500566
5.493, 0.00500566
5.494, 0.00500566
5.495, 0.00500566
5.496, 0.00500566
5.497, 0.00500566
5.498, 0.00500566
5.499, 0.00500566
5.5, 0.00500566
5.501, 0.00500566
5.502, 0.00500566
5.503, 0.00500566
5.504, 0.00500566
5.505, 0.00500566
5.506, 0.00500566
5.507, 0.00500566
5.508, 0.00500566
5.509, 0.00500566
5.51, 0.00500566
5.511, 0.00500566
5.512, 0.00500566
5.513, 0.00500566
5.514, 0.00500566
5.515, 0.00500566
5.516, 0.00500566
5.517, 0.00500566
5.518, 0.00500566
5.519, 0.00500566
5.52, 0.00500566
5.521, 0.00500566
5.522, 0.00500566
5.523, 0.00500566
5.524, 0.00500566
5.525, 0.00500566
5.526, 0.00500566
5.527, 0.00500566
5.528, 0.00500566
5.529, 0.00500566
5.53, 0.00500566
5.531, 0.00500566
5.532, 0.00500566
5.533, 0.00500566
5.534, 0.00500566
5.535, 0.00500566
5.536, 0.00500566
5.537, 0.00500566
5.538, 0.00500566
5.539, 0.00500566
5.54, 0.00500566
5.541, 0.00500566
5.542, 0.00500566
5.543, 0.00500566
5.544, 0.00500566
5.545, 0.00500566
5.546, 0.00500566
5.547, 0.00500566
5.548, 0.00500566
5.549, 0.00500566
5.55, 0.00500566
5.551, 0.00500566
5.552, 0.00500566
5.553, 0.00500566
5.554, 0.00500566
5.555, 0.00500566
5.556, 0.00500566
5.557, 0.00500566
5.558, 0.00500566
5.559, 0.00500566
5.56, 0.00500566
5.561, 0.00500566
5.562, 0.00500566
5.563, 0.00500566
5.564, 0.00500566
5.565, 0.00500566
5.566, 0.00500566
5.567, 0.00500566
5.568, 0.00500566
5.569, 0.00500566
5.57, 0.00500566
5.571, 0.00500566
5.572, 0.00500566
5.573, 0.00500566
5.574, 0.00500566
5.575, 0.00500566
5.576, 0.00500566
5.577, 0.00500566
5.578, 0.00500566
5.579, 0.00500566
5.58, 0.00500566
5.581, 0.00500566
5.582, 0.00500566
5.583, 0.00500566
5.584, 0.00500566
5.585, 0.00500566
5.586, 0.00500566
5.587, 0.00500566
5.588, 0.00500566
5.589, 0.00500566
5.59, 0.00500566
5.591, 0.00500566
5.592, 0.00500566
5.593, 0.00500566
5.594, 0.00500566
5.595, 0.00500566
5.596, 0.00500566
5.597, 0.00500566
5.598, 0.00500566
5.599, 0.00500566
5.6, 0.00500566
5.601, 0.00500566
5.602, 0.00500566
5.603, 0.00500566
5.604, 0.00500566
5.605, 0.00500566
5.606, 0.00500566
5.607, 0.00500566
5.608, 0.00500566
5.609, 0.00500566
5.61, 0.00500566
5.611, 0.00500566
5.612, 0.00500566
5.613, 0.00500566
5.614, 0.00500566
5.615, 0.00500566
5.616, 0.00500566
5.617, 0.00500566
5.618, 0.00500566
5.619, 0.00500566
5.62, 0.00500566
5.621, 0.00500566
5.622, 0.00500566
5.623, 0.00500566
5.624, 0.00500566
5.625, 0.00500566
5.626, 0.00500566
5.627, 0.00500566
5.628, 0.00500566
5.629, 0.00500566
5.63, 0.00500566
5.631, 0.00500566
5.632, 0.00500566
5.633, 0.00500566
5.634, 0.00500566
5.635, 0.00500566
5.636, 0.00500566
5.637, 0.00500566
5.638, 0.00500566
5.639, 0.00500566
5.64, 0.00500566
5.641, 0.00500566
5.642, 0.00500566
5.643, 0.00500566
5.644, 0.00500566
5.645, 0.00500566
5.646, 0.00500566
5.647, 0.00500566
5.648, 0.00500566
5.649, 0.00500566
5.65, 0.00500566
5.651, 0.00500566
5.652, 0.00500566
5.653, 0.00500566
5.654, 0.00500566
5.655, 0.00500566
5.656, 0.00500566
5.657, 0.00500566
5.658, 0.00500566
5.659, 0.00500566
5.66, 0.00500566
5.661, 0.00500566
5.662, 0.00500566
5.663, 0.00500566
5.664, 0.00500566
5.665, 0.00500566
5.666, 0.00500566
5.667, 0.00500566
5.668, 0.00500566
5.669, 0.00500566
5.67, 0.00500566
5.671, 0.00500566
5.672, 0.00500566
5.673, 0.00500566
5.674, 0.00500566
5.675, 0.00500566
5.676, 0.00500566
5.677, 0.00500566
5.678, 0.00500566
5.679, 0.00500566
5.68, 0.00500566
5.681, 0.00500566
5.682, 0.00500566
5.683, 0.00500566
5.684, 0.00500566
5.685, 0.00500566
5.686, 0.00500566
5.687, 0.00500566
5.688, 0.00500566
5.689, 0.00500566
5.69, 0.00500566
5.691, 0.00500566
5.692, 0.00500566
5.693, 0.00500566
5.694, 0.00500566
5.695, 0.00500566
5.696, 0.00500566
5.697, 0.00500566
5.698, 0.00500566
5.699, 0.00500566
5.7, 0.00500566
5.701, 0.00500566
5.702, 0.00500566
5.703, 0.00500566
5.704, 0.00500566
5.705, 0.00500566
5.706, 0.00500566
5.707, 0.00500566
5.708, 0.00500566
5.709, 0.00500566
5.71, 0.00500566
5.711, 0.00500566
5.712, 0.00500566
5.713, 0.00500566
5.714, 0.00500566
5.715, 0.00500566
5.716, 0.00500566
5.717, 0.00500566
5.718, 0.00500566
5.719, 0.00500566
5.72, 0.00500566
5.721, 0.00500566
5.722, 0.00500566
5.723, 0.00500566
5.724, 0.00500566
5.725, 0.00500566
5.726, 0.00500566
5.727, 0.00500566
5.728, 0.00500566
5.729, 0.00500566
5.73, 0.00500566
5.731, 0.00500566
5.732, 0.00500566
5.733, 0.00500566
5.734, 0.00500566
5.735, 0.00500566
5.736, 0.00500566
5.737, 0.00500566
5.738, 0.00500566
5.739, 0.00500566
5.74, 0.00500566
5.741, 0.00500566
5.742, 0.00500566
5.743, 0.00500566
5.744, 0.00500566
5.745, 0.00500566
5.746, 0.00500566
5.747, 0.00500566
5.748, 0.00500566
5.749, 0.00500566
5.75, 0.00500566
5.751, 0.00500566
5.752, 0.00500566
5.753, 0.00500566
5.754, 0.00500566
5.755, 0.00500566
5.756, 0.00500566
5.757, 0.00500566
5.758, 0.00500566
5.759, 0.00500566
5.76, 0.00500566
5.761, 0.00500566
5.762, 0.00500566
5.763, 0.00500566
5.764, 0.00500566
5.765, 0.00500566
5.766, 0.00500566
5.767, 0.00500566
5.768, 0.00500566
5.769, 0.00500566
5.77, 0.00500566
5.771, 0.00500566
5.772, 0.00500566
5.773, 0.00500566
5.774, 0.00500566
5.775, 0.00500566
5.776, 0.00500566
5.777, 0.00500566
5.778, 0.00500566
5.779, 0.00500566
5.78, 0.00500566
5.781, 0.00500566
5.782, 0.00500566
5.783, 0.00500566
5.784, 0.00500566
5.785, 0.00500566
5.786, 0.00500566
5.787, 0.00500566
5.788, 0.00500566
5.789, 0.00500566
5.79, 0.00500566
5.791, 0.00500566
5.792, 0.00500566
5.793, 0.00500566
5.794, 0.00500566
5.795, 0.00500566
5.796, 0.00500566
5.797, 0.00500566
5.798, 0.00500566
5.799, 0.00500566
5.8, 0.00500566
5.801, 0.00500566
5.802, 0.00500566
5.803, 0.00500566
5.804, 0.00500566
5.805, 0.00500566
5.806, 0.00500566
5.807, 0.00500566
5.808, 0.00500566
5.809, 0.00500566
5.81, 0.00500566
5.811, 0.00500566
5.812, 0.00500566
5.813, 0.00500566
5.814, 0.00500566
5.815, 0.00500566
5.816, 0.00500566
5.817, 0.00500566
5.818, 0.00500566
5.819, 0.00500566
5.82, 0.00500566
5.821, 0.00500566
5.822, 0.00500566
5.823, 0.00500566
5.824, 0.00500566
5.825, 0.00500566
5.826, 0.00500566
5.827, 0.00500566
5.828, 0.00500566
5.829, 0.00500566
5.83, 0.00500566
5.831, 0.00500566
5.832, 0.00500566
5.833, 0.00500566
5.834, 0.00500566
5.835, 0.00500566
5.836, 0.00500566
5.837, 0.00500566
5.838, 0.00500566
5.839, 0.00500566
5.84, 0.00500566
5.841, 0.00500566
5.842, 0.00500566
5.843, 0.00500566
5.844, 0.00500566
5.845, 0.00500566
5.846, 0.00500566
5.847, 0.00500566
5.848, 0.00500566
5.849, 0.00500566
5.85, 0.00500566
5.851, 0.00500566
5.852, 0.00500566
5.853, 0.00500566
5.854, 0.00500566
5.855, 0.00500566
5.856, 0.00500566
5.857, 0.00500566
5.858, 0.00500566
5.859, 0.00500566
5.86, 0.00500566
5.861, 0.00500566
5.862, 0.00500566
5.863, 0.00500566
5.864, 0.00500566
5.865, 0.00500566
5.866, 0.00500566
5.867, 0.00500566
5.868, 0.00500566
5.869, 0.00500566
5.87, 0.00500566
5.871, 0.00500566
5.872, 0.00500566
5.873, 0.00500566
5.874, 0.00500566
5.875, 0.00500566
5.876, 0.00500566
5.877, 0.00500566
5.878, 0.00500566
5.879, 0.00500566
5.88, 0.00500566
5.881, 0.00500566
5.882, 0.00500566
5.883, 0.00500566
5.884, 0.00500566
5.885, 0.00500566
5.886, 0.00500566
5.887, 0.00500566
5.888, 0.00500566
5.889, 0.00500566
5.89, 0.00500566
5.891, 0.00500566
5.892, 0.00500566
5.893, 0.00500566
5.894, 0.00500566
5.895, 0.00500566
5.896, 0.00500566
5.897, 0.00500566
5.898, 0.00500566
5.899, 0.00500566
5.9, 0.00500566
5.901, 0.00500566
5.902, 0.00500566
5.903, 0.00500566
5.904, 0.00500566
5.905, 0.00500566
5.906, 0.00500566
5.907, 0.00500566
5.908, 0.00500566
5.909, 0.00500566
5.91, 0.00500566
5.911, 0.00500566
5.912, 0.00500566
5.913, 0.00500566
5.914, 0.00500566
5.915, 0.00500566
5.916, 0.00500566
5.917, 0.00500566
5.918, 0.00500566
5.919, 0.00500566
5.92, 0.00500566
5.921, 0.00500566
5.922, 0.00500566
5.923, 0.00500566
5.924, 0.00500566
5.925, 0.00500566
5.926, 0.00500566
5.927, 0.00500566
5.928, 0.00500566
5.929, 0.00500566
5.93, 0.00500566
5.931, 0.00500566
5.932, 0.00500566
5.933, 0.00500566
5.934, 0.00500566
5.935, 0.00500566
5.936, 0.00500566
5.937, 0.00500566
5.938, 0.00500566
5.939, 0.00500566
5.94, 0.00500566
5.941, 0.00500566
5.942, 0.00500566
5.943, 0.00500566
5.944, 0.00500566
5.945, 0.00500566
5.946, 0.00500566
5.947, 0.00500566
5.948, 0.00500566
5.949, 0.00500566
5.95, 0.00500566
5.951, 0.00500566
5.952, 0.00500566
5.953, 0.00500566
5.954, 0.00500566
5.955, 0.00500566
5.956, 0.00500566
5.957, 0.00500566
5.958, 0.00500566
5.959, 0.00500566
5.96, 0.00500566
5.961, 0.00500566
5.962, 0.00500566
5.963, 0.00500566
5.964, 0.00500566
5.965, 0.00500566
5.966, 0.00500566
5.967, 0.00500566
5.968, 0.00500566
5.969, 0.00500566
5.97, 0.00500566
5.971, 0.00500566
5.972, 0.00500566
5.973, 0.00500566
5.974, 0.00500566
5.975, 0.00500566
5.976, 0.00500566
5.977, 0.00500566
5.978, 0.00500566
5.979, 0.00500566
5.98, 0.00500566
5.981, 0.00500566
5.982, 0.00500566
5.983, 0.00500566
5.984, 0.00500566
5.985, 0.00500566
5.986, 0.00500566
5.987, 0.00500566
5.988, 0.00500566
5.989, 0.00500566
5.99, 0.00500566
5.991, 0.00500566
5.992, 0.00500566
5.993, 0.00500566
5.994, 0.00500566
5.995, 0.00500566
5.996, 0.00500566
5.997, 0.00500566
5.998, 0.00500566
5.999, 0.00500566
6, 0.00500566
6.001, 0.00500566
6.002, 0.00500566
6.003, 0.00500566
6.004, 0.00500566
6.005, 0.00500566
6.006, 0.00500566
6.007, 0.00500566
6.008, 0.00500566
6.009, 0.00500566
6.01, 0.00500566
6.011, 0.00500566
6.012, 0.00500566
6.013, 0.00500566
6.014, 0.00500566
6.015, 0.00500566
6.016, 0.00500566
6.017, 0.00500566
6.018, 0.00500566
6.019, 0.00500566
6.02, 0.00500566
6.021, 0.00500566
6.022, 0.00500566
6.023, 0.00500566
6.024, 0.00500566
6.025, 0.00500566
6.026, 0.00500566
6.027, 0.00500566
6.028, 0.00500566
6.029, 0.00500566
6.03, 0.00500566
6.031, 0.00500566
6.032, 0.00500566
6.033, 0.00500566
6.034, 0.00500566
6.035, 0.00500566
6.036, 0.00500566
6.037, 0.00500566
6.038, 0.00500566
6.039, 0.00500566
6.04, 0.00500566
6.041, 0.00500566
6.042, 0.00500566
6.043, 0.00500566
6.044, 0.00500566
6.045, 0.00500566
6.046, 0.00500566
6.047, 0.00500566
6.048, 0.00500566
6.049, 0.00500566
6.05, 0.00500566
6.051, 0.00500566
6.052, 0.00500566
6.053, 0.00500566
6.054, 0.00500566
6.055, 0.00500566
6.056, 0.00500566
6.057, 0.00500566
6.058, 0.00500566
6.059, 0.00500566
6.06, 0.00500566
6.061, 0.00500566
6.062, 0.00500566
6.063, 0.00500566
6.064, 0.00500566
6.065, 0.00500566
6.066, 0.00500566
6.067, 0.00500566
6.068, 0.00500566
6.069, 0.00500566
6.07, 0.00500566
6.071, 0.00500566
6.072, 0.00500566
6.073, 0.00500566
6.074, 0.00500566
6.075, 0.00500566
6.076, 0.00500566
6.077, 0.00500566
6.078, 0.00500566
6.079, 0.00500566
6.08, 0.00500566
6.081, 0.00500566
6.082, 0.00500566
6.083, 0.00500566
6.084, 0.00500566
6.085, 0.00500566
6.086, 0.00500566
6.087, 0.00500566
6.088, 0.00500566
6.089, 0.00500566
6.09, 0.00500566
6.091, 0.00500566
6.092, 0.00500566
6.093, 0.00500566
6.094, 0.00500566
6.095, 0.00500566
6.096, 0.00500566
6.097, 0.00500566
6.098, 0.00500566
6.099, 0.00500566
6.1, 0.00500566
6.101, 0.00500566
6.102, 0.00500566
6.103, 0.00500566
6.104, 0.00500566
6.105, 0.00500566
6.106, 0.00500566
6.107, 0.00500566
6.108, 0.00500566
6.109, 0.00500566
6.11, 0.00500566
6.111, 0.00500566
6.112, 0.00500566
6.113, 0.00500566
6.114, 0.00500566
6.115, 0.00500566
6.116, 0.00500566
6.117, 0.00500566
6.118, 0.00500566
6.119, 0.00500566
6.12, 0.00500566
6.121, 0.00500566
6.122, 0.00500566
6.123, 0.00500566
6.124, 0.00500566
6.125, 0.00500566
6.126, 0.00500566
6.127, 0.00500566
6.128, 0.00500566
6.129, 0.00500566
6.13, 0.00500566
6.131, 0.00500566
6.132, 0.00500566
6.133, 0.00500566
6.134, 0.00500566
6.135, 0.00500566
6.136, 0.00500566
6.137, 0.00500566
6.138, 0.00500566
6.139, 0.00500566
6.14, 0.00500566
6.141, 0.00500566
6.142, 0.00500566
6.143, 0.00500566
6.144, 0.00500566
6.145, 0.00500566
6.146, 0.00500566
6.147, 0.00500566
6.148, 0.00500566
6.149, 0.00500566
6.15, 0.00500566
6.151, 0.00500566
6.152, 0.00500566
6.153, 0.00500566
6.154, 0.00500566
6.155, 0.00500566
6.156, 0.00500566
6.157, 0.00500566
6.158, 0.00500566
6.159, 0.00500566
6.16, 0.00500566
6.161, 0.00500566
6.162, 0.00500566
6.163, 0.00500566
6.164, 0.00500566
6.165, 0.00500566
6.166, 0.00500566
6.167, 0.00500566
6.168, 0.00500566
6.169, 0.00500566
6.17, 0.00500566
6.171, 0.00500566
6.172, 0.00500566
6.173, 0.00500566
6.174, 0.00500566
6.175, 0.00500566
6.176, 0.00500566
6.177, 0.00500566
6.178, 0.00500566
6.179, 0.00500566
6.18, 0.00500566
6.181, 0.00500566
6.182, 0.00500566
6.183, 0.00500566
6.184, 0.00500566
6.185, 0.00500566
6.186, 0.00500566
6.187, 0.00500566
6.188, 0.00500566
6.189, 0.00500566
6.19, 0.00500566
6.191, 0.00500566
6.192, 0.00500566
6.193, 0.00500566
6.194, 0.00500566
6.195, 0.00500566
6.196, 0.00500566
6.197, 0.00500566
6.198, 0.00500566
6.199, 0.00500566
6.2, 0.00500566
6.201, 0.00500566
6.202, 0.00500566
6.203, 0.00500566
6.204, 0.00500566
6.205, 0.00500566
6.206, 0.00500566
6.207, 0.00500566
6.208, 0.00500566
6.209, 0.00500566
6.21, 0.00500566
6.211, 0.00500566
6.212, 0.00500566
6.213, 0.00500566
6.214, 0.00500566
6.215, 0.00500566
6.216, 0.00500566
6.217, 0.00500566
6.218, 0.00500566
6.219, 0.00500566
6.22, 0.00500566
6.221, 0.00500566
6.222, 0.00500566
6.223, 0.00500566
6.224, 0.00500566
6.225, 0.00500566
6.226, 0.00500566
6.227, 0.00500566
6.228, 0.00500566
6.229, 0.00500566
6.23, 0.00500566
6.231, 0.00500566
6.232, 0.00500566
6.233, 0.00500566
6.234, 0.00500566
6.235, 0.00500566
6.236, 0.00500566
6.237, 0.00500566
6.238, 0.00500566
6.239, 0.00500566
6.24, 0.00500566
6.241, 0.00500566
6.242, 0.00500566
6.243, 0.00500566
6.244, 0.00500566
6.245, 0.00500566
6.246, 0.00500566
6.247, 0.00500566
6.248, 0.00500566
6.249, 0.00500566
6.25, 0.00500566
6.251, 0.00500566
6.252, 0.00500566
6.253, 0.00500566
6.254, 0.00500566
6.255, 0.00500566
6.256, 0.00500566
6.257, 0.00500566
6.258, 0.00500566
6.259, 0.00500566
6.26, 0.00500566
6.261, 0.00500566
6.262, 0.00500566
6.263, 0.00500566
6.264, 0.00500566
6.265, 0.00500566
6.266, 0.00500566
6.267, 0.00500566
6.268, 0.00500566
6.269, 0.00500566
6.27, 0.00500566
6.271, 0.00500566
6.272, 0.00500566
6.273, 0.00500566
6.274, 0.00500566
6.275, 0.00500566
6.276, 0.00500566
6.277, 0.00500566
6.278, 0.00500566
6.279, 0.00500566
6.28, 0.00500566
6.281, 0.00500566
6.282, 0.00500566
6.283, 0.00500566
6.284, 0.00500566
6.285, 0.00500566
6.286, 0.00500566
6.287, 0.00500566
6.288, 0.00500566
6.289, 0.00500566
6.29, 0.00500566
6.291, 0.00500566
6.292, 0.00500566
6.293, 0.00500566
6.294, 0.00500566
6.295, 0.00500566
6.296, 0.00500566
6.297, 0.00503048
6.298, 0.00487061
6.299, 0.0045687
6.3, 0.00415776
6.301, 0.00366313
6.302, 0.00310426
6.303, 0.00249609
6.304, 0.00185006
6.305, 0.00117499
6.306, 0.000477608
6.307, -0.000236888
6.308, -0.000964524
6.309, -0.00170224
6.31, -0.00244771
6.311, -0.00319911
6.312, -0.00395508
6.313, -0.00471455
6.314, -0.0054767
6.315, -0.00624092
6.316, -0.00700672
6.317, -0.00777374
6.318, -0.00854169
6.319, -0.00931035
6.32, -0.0100796
6.321, -0.0108492
6.322, -0.0116192
6.323, -0.0123894
6.324, -0.0131598
6.325, -0.0139303
6.326, -0.014701
6.327, -0.0154717
6.328, -0.0162425
6.329, -0.0170134
6.33, -0.0177843
6.331, -0.0185552
6.332, -0.0193262
6.333, -0.0200972
6.334, -0.0208682
6.335, -0.0216392
6.336, -0.0224102
6.337, -0.0231812
6.338, -0.0239522
6.339, -0.0247232
6.34, -0.0254942
6.341, -0.0262653
6.342, -0.0270363
6.343, -0.0278073
6.344, -0.0285783
6.345, -0.0293494
6.346, -0.0301204
6.347, -0.0308914
6.348, -0.0316625
6.349, -0.0324335
6.35, -0.0332045
6.351, -0.0339755
6.352, -0.0347466
6.353, -0.0355176
6.354, -0.0362886
6.355, -0.0370597
6.356, -0.0378307
6.357, -0.0386017
6.358, -0.0393728
6.359, -0.0401438
6.36, -0.0409148
6.361, -0.0416859
6.362, -0.0424569
6.363, -0.0432279
6.364, -0.0439989
6.365, -0.04477
6.366, -0.045541
6.367, -0.046312
6.368, -0.0470831
6.369, -0.0478541
6.37, -0.0486251
6.371, -0.0493962
6.372, -0.0501672
6.373, -0.0509382
6.374, -0.0517093
6.375, -0.0524803
6.376, -0.0532513
6.377, -0.0540224
6.378, -0.0547934
6.379, -0.0555644
6.38, -0.0563354
6.381, -0.0571065
6.382, -0.0578775
6.383, -0.0586485
6.384, -0.0594196
6.385, -0.0601906
6.386, -0.0609616
6.387, -0.0617327
6.388, -0.0625037
6.389, -0.0632747
6.39, -0.0640458
6.391, -0.0648168
6.392, -0.0655878
6.393, -0.0663589
6.394, -0.0671299
6.395, -0.0679009
6.396, -0.0686719
6.397, -0.069443
6.398, -0.070214
6.399, -0.070985
6.4, -0.0717561
6.401, -0.0725271
6.402, -0.0732981
6.403, -0.0740692
6.404, -0.0748402
6.405, -0.0756112
6.406, -0.0763823
6.407, -0.0771533
6.408, -0.0779243
