sim_time, one_dynamixel_simulation/joint1?0/position
3.884, 0.00374903
3.885, 0.00374903
3.886, 0.00374903
3.887, 0.00374903
3.888, 0.00374903
3.889, 0.00374903
3.89, 0.00374903
3.891, 0.00374903
3.892, 0.00374903
3.893, 0.00374903
3.894, 0.00374903
3.895, 0.00374903
3.896, 0.00374903
3.897, 0.00374903
3.898, 0.00374903
3.899, 0.00374903
3.9, 0.00374903
3.901, 0.00374903
3.902, 0.00374903
3.903, 0.00374903
3.904, 0.00374903
3.905, 0.00374903
3.906, 0.00374903
3.907, 0.00374903
3.908, 0.00374903
3.909, 0.00374903
3.91, 0.00374903
3.911, 0.00374903
3.912, 0.00374903
3.913, 0.00374903
3.914, 0.00374903
3.915, 0.00374903
3.916, 0.00374903
3.917, 0.00374903
3.918, 0.00374903
3.919, 0.00374903
3.92, 0.00374903
3.921, 0.00374903
3.922, 0.00374903
3.923, 0.00374903
3.924, 0.00374903
3.925, 0.00374903
3.926, 0.00374903
3.927, 0.00374903
3.928, 0.00374903
3.929, 0.00374903
3.93, 0.00374903
3.931, 0.00374903
3.932, 0.00374903
3.933, 0.00374903
3.934, 0.00374903
3.935, 0.00374903
3.936, 0.00374903
3.937, 0.00374903
3.938, 0.00374903
3.939, 0.00374903
3.94, 0.00374903
3.941, 0.00374903
3.942, 0.00374903
3.943, 0.00374903
3.944, 0.00374903
3.945, 0.00374903
3.946, 0.00374903
3.947, 0.00374903
3.948, 0.00374903
3.949, 0.00374903
3.95, 0.00374903
3.951, 0.00374903
3.952, 0.00374903
3.953, 0.00374903
3.954, 0.00374903
3.955, 0.00374903
3.956, 0.00374903
3.957, 0.00374903
3.958, 0.00374903
3.959, 0.00374903
3.96, 0.00374903
3.961, 0.00374903
3.962, 0.00374903
3.963, 0.00374903
3.964, 0.00374903
3.965, 0.00374903
3.966, 0.00374903
3.967, 0.00374903
3.968, 0.00374903
3.969, 0.00374903
3.97, 0.00374903
3.971, 0.00374903
3.972, 0.00374903
3.973, 0.00374903
3.974, 0.00374903
3.975, 0.00374903
3.976, 0.00374903
3.977, 0.00374903
3.978, 0.00374903
3.979, 0.00374903
3.98, 0.00374903
3.981, 0.00374903
3.982, 0.00374903
3.983, 0.00374903
3.984, 0.00374903
3.985, 0.00374903
3.986, 0.00374903
3.987, 0.00374903
3.988, 0.00374903
3.989, 0.00374903
3.99, 0.00374903
3.991, 0.00374903
3.992, 0.00374903
3.993, 0.00374903
3.994, 0.00374903
3.995, 0.00374903
3.996, 0.00374903
3.997, 0.00374903
3.998, 0.00374903
3.999, 0.00374903
4, 0.00374903
4.001, 0.00374903
4.002, 0.00374903
4.003, 0.00374903
4.004, 0.00374903
4.005, 0.00374903
4.006, 0.00374903
4.007, 0.00374903
4.008, 0.00374903
4.009, 0.00374903
4.01, 0.00374903
4.011, 0.00374903
4.012, 0.00374903
4.013, 0.00374903
4.014, 0.00374903
4.015, 0.00374903
4.016, 0.00374903
4.017, 0.00374903
4.018, 0.00374903
4.019, 0.00374903
4.02, 0.00374903
4.021, 0.00374903
4.022, 0.00374903
4.023, 0.00374903
4.024, 0.00374903
4.025, 0.00374903
4.026, 0.00374903
4.027, 0.00374903
4.028, 0.00374903
4.029, 0.00374903
4.03, 0.00374903
4.031, 0.00374903
4.032, 0.00374903
4.033, 0.00374903
4.034, 0.00374903
4.035, 0.00374903
4.036, 0.00374903
4.037, 0.00374903
4.038, 0.00374903
4.039, 0.00374903
4.04, 0.00374903
4.041, 0.00374903
4.042, 0.00374903
4.043, 0.00374903
4.044, 0.00374903
4.045, 0.00374903
4.046, 0.00374903
4.047, 0.00374903
4.048, 0.00374903
4.049, 0.00374903
4.05, 0.00374903
4.051, 0.00374903
4.052, 0.00374903
4.053, 0.00374903
4.054, 0.00374903
4.055, 0.00374903
4.056, 0.00374903
4.057, 0.00374903
4.058, 0.00374903
4.059, 0.00374903
4.06, 0.00374903
4.061, 0.00374903
4.062, 0.00374903
4.063, 0.00374903
4.064, 0.00374903
4.065, 0.00374903
4.066, 0.00374903
4.067, 0.00374903
4.068, 0.00374903
4.069, 0.00374903
4.07, 0.00374903
4.071, 0.00374903
4.072, 0.00374903
4.073, 0.00374903
4.074, 0.00374903
4.075, 0.00374903
4.076, 0.00374903
4.077, 0.00374903
4.078, 0.00374903
4.079, 0.00374903
4.08, 0.00374903
4.081, 0.00374903
4.082, 0.00374903
4.083, 0.00374903
4.084, 0.00374903
4.085, 0.00374903
4.086, 0.00374903
4.087, 0.00374903
4.088, 0.00374903
4.089, 0.00374903
4.09, 0.00374903
4.091, 0.00374903
4.092, 0.00374903
4.093, 0.00374903
4.094, 0.00374903
4.095, 0.00374903
4.096, 0.00374903
4.097, 0.00374903
4.098, 0.00374903
4.099, 0.00374903
4.1, 0.00374903
4.101, 0.00374903
4.102, 0.00374903
4.103, 0.00374903
4.104, 0.00374903
4.105, 0.00374903
4.106, 0.00374903
4.107, 0.00374903
4.108, 0.00374903
4.109, 0.00374903
4.11, 0.00374903
4.111, 0.00374903
4.112, 0.00374903
4.113, 0.00374903
4.114, 0.00374903
4.115, 0.00374903
4.116, 0.00374903
4.117, 0.00374903
4.118, 0.00374903
4.119, 0.00374903
4.12, 0.00374903
4.121, 0.00374903
4.122, 0.00374903
4.123, 0.00374903
4.124, 0.00374903
4.125, 0.00374903
4.126, 0.00374903
4.127, 0.00374903
4.128, 0.00374903
4.129, 0.00374903
4.13, 0.00374903
4.131, 0.00374903
4.132, 0.00374903
4.133, 0.00374903
4.134, 0.00374903
4.135, 0.00374903
4.136, 0.00374903
4.137, 0.00374903
4.138, 0.00374903
4.139, 0.00374903
4.14, 0.00374903
4.141, 0.00374903
4.142, 0.00374903
4.143, 0.00374903
4.144, 0.00374903
4.145, 0.00374903
4.146, 0.00374903
4.147, 0.00374903
4.148, 0.00374903
4.149, 0.00374903
4.15, 0.00374903
4.151, 0.00374903
4.152, 0.00374903
4.153, 0.00374903
4.154, 0.00374903
4.155, 0.00374903
4.156, 0.00374903
4.157, 0.00374903
4.158, 0.00374903
4.159, 0.00374903
4.16, 0.00374903
4.161, 0.00374903
4.162, 0.00374903
4.163, 0.00374903
4.164, 0.00374903
4.165, 0.00374903
4.166, 0.00374903
4.167, 0.00374903
4.168, 0.00374903
4.169, 0.00374903
4.17, 0.00374903
4.171, 0.00374903
4.172, 0.00374903
4.173, 0.00374903
4.174, 0.00374903
4.175, 0.00374903
4.176, 0.00374903
4.177, 0.00374903
4.178, 0.00374903
4.179, 0.00374903
4.18, 0.00374903
4.181, 0.00374903
4.182, 0.00374903
4.183, 0.00374903
4.184, 0.00374903
4.185, 0.00374903
4.186, 0.00374903
4.187, 0.00374903
4.188, 0.00374903
4.189, 0.00374903
4.19, 0.00374903
4.191, 0.00374903
4.192, 0.00374903
4.193, 0.00374903
4.194, 0.00374903
4.195, 0.00374903
4.196, 0.00374903
4.197, 0.00374903
4.198, 0.00374903
4.199, 0.00374903
4.2, 0.00374903
4.201, 0.00374903
4.202, 0.00374903
4.203, 0.00374903
4.204, 0.00374903
4.205, 0.00374903
4.206, 0.00374903
4.207, 0.00374903
4.208, 0.00374903
4.209, 0.00374903
4.21, 0.00374903
4.211, 0.00374903
4.212, 0.00374903
4.213, 0.00374903
4.214, 0.00374903
4.215, 0.00374903
4.216, 0.00374903
4.217, 0.00374903
4.218, 0.00374903
4.219, 0.00374903
4.22, 0.00374903
4.221, 0.00374903
4.222, 0.00374903
4.223, 0.00374903
4.224, 0.00374903
4.225, 0.00374903
4.226, 0.00374903
4.227, 0.00374903
4.228, 0.00374903
4.229, 0.00374903
4.23, 0.00374903
4.231, 0.00374903
4.232, 0.00374903
4.233, 0.00374903
4.234, 0.00374903
4.235, 0.00374903
4.236, 0.00374903
4.237, 0.00374903
4.238, 0.00374903
4.239, 0.00374903
4.24, 0.00374903
4.241, 0.00374903
4.242, 0.00374903
4.243, 0.00374903
4.244, 0.00374903
4.245, 0.00374903
4.246, 0.00374903
4.247, 0.00374903
4.248, 0.00374903
4.249, 0.00374903
4.25, 0.00374903
4.251, 0.00374903
4.252, 0.00374903
4.253, 0.00374903
4.254, 0.00374903
4.255, 0.00374903
4.256, 0.00374903
4.257, 0.00374903
4.258, 0.00374903
4.259, 0.00374903
4.26, 0.00374903
4.261, 0.00374903
4.262, 0.00374903
4.263, 0.00374903
4.264, 0.00374903
4.265, 0.00374903
4.266, 0.00374903
4.267, 0.00374903
4.268, 0.00374903
4.269, 0.00374903
4.27, 0.00374903
4.271, 0.00374903
4.272, 0.00374903
4.273, 0.00374903
4.274, 0.00374903
4.275, 0.00374903
4.276, 0.00374903
4.277, 0.00374903
4.278, 0.00374903
4.279, 0.00374903
4.28, 0.00374903
4.281, 0.00374903
4.282, 0.00374903
4.283, 0.00374903
4.284, 0.00374903
4.285, 0.00374903
4.286, 0.00374903
4.287, 0.00374903
4.288, 0.00374903
4.289, 0.00374903
4.29, 0.00374903
4.291, 0.00374903
4.292, 0.00374903
4.293, 0.00374903
4.294, 0.00374903
4.295, 0.00374903
4.296, 0.00374903
4.297, 0.00374903
4.298, 0.00374903
4.299, 0.00374903
4.3, 0.00374903
4.301, 0.00374903
4.302, 0.00374903
4.303, 0.00374903
4.304, 0.00374903
4.305, 0.00374903
4.306, 0.00374903
4.307, 0.00374903
4.308, 0.00374903
4.309, 0.00374903
4.31, 0.00374903
4.311, 0.00374903
4.312, 0.00374903
4.313, 0.00374903
4.314, 0.00374903
4.315, 0.00374903
4.316, 0.00374903
4.317, 0.00374903
4.318, 0.00374903
4.319, 0.00374903
4.32, 0.00374903
4.321, 0.00374903
4.322, 0.00374903
4.323, 0.00374903
4.324, 0.00374903
4.325, 0.00374903
4.326, 0.00374903
4.327, 0.00374903
4.328, 0.00374903
4.329, 0.00374903
4.33, 0.00374903
4.331, 0.00374903
4.332, 0.00374903
4.333, 0.00374903
4.334, 0.00374903
4.335, 0.00374903
4.336, 0.00374903
4.337, 0.00374903
4.338, 0.00374903
4.339, 0.00374903
4.34, 0.00374903
4.341, 0.00374903
4.342, 0.00374903
4.343, 0.00374903
4.344, 0.00374903
4.345, 0.00374903
4.346, 0.00374903
4.347, 0.00374903
4.348, 0.00374903
4.349, 0.00374903
4.35, 0.00374903
4.351, 0.00374903
4.352, 0.00374903
4.353, 0.00374903
4.354, 0.00374903
4.355, 0.00374903
4.356, 0.00374903
4.357, 0.00374903
4.358, 0.00374903
4.359, 0.00374903
4.36, 0.00374903
4.361, 0.00374903
4.362, 0.00374903
4.363, 0.00374903
4.364, 0.00374903
4.365, 0.00374903
4.366, 0.00374903
4.367, 0.00374903
4.368, 0.00374903
4.369, 0.00374903
4.37, 0.00374903
4.371, 0.00374903
4.372, 0.00374903
4.373, 0.00374903
4.374, 0.00374903
4.375, 0.00374903
4.376, 0.00374903
4.377, 0.00374903
4.378, 0.00374903
4.379, 0.00374903
4.38, 0.00374903
4.381, 0.00374903
4.382, 0.00374903
4.383, 0.00374903
4.384, 0.00374903
4.385, 0.00374903
4.386, 0.00374903
4.387, 0.00374903
4.388, 0.00374903
4.389, 0.00374903
4.39, 0.00374903
4.391, 0.00374903
4.392, 0.00374903
4.393, 0.00374903
4.394, 0.00374903
4.395, 0.00374903
4.396, 0.00374903
4.397, 0.00374903
4.398, 0.00374903
4.399, 0.00374903
4.4, 0.00374903
4.401, 0.00374903
4.402, 0.00374903
4.403, 0.00374903
4.404, 0.00374903
4.405, 0.00374903
4.406, 0.00374903
4.407, 0.00374903
4.408, 0.00374903
4.409, 0.00374903
4.41, 0.00374903
4.411, 0.00374903
4.412, 0.00374903
4.413, 0.00374903
4.414, 0.00374903
4.415, 0.00374903
4.416, 0.00374903
4.417, 0.00374903
4.418, 0.00374903
4.419, 0.00374903
4.42, 0.00374903
4.421, 0.00374903
4.422, 0.00374903
4.423, 0.00374903
4.424, 0.00374903
4.425, 0.00374903
4.426, 0.00374903
4.427, 0.00374903
4.428, 0.00374903
4.429, 0.00374903
4.43, 0.00374903
4.431, 0.00374903
4.432, 0.00374903
4.433, 0.00374903
4.434, 0.00374903
4.435, 0.00374903
4.436, 0.00374903
4.437, 0.00374903
4.438, 0.00374903
4.439, 0.00374903
4.44, 0.00374903
4.441, 0.00374903
4.442, 0.00374903
4.443, 0.00374903
4.444, 0.00374903
4.445, 0.00374903
4.446, 0.00374903
4.447, 0.00374903
4.448, 0.00374903
4.449, 0.00374903
4.45, 0.00374903
4.451, 0.00374903
4.452, 0.00374903
4.453, 0.00374903
4.454, 0.00374903
4.455, 0.00374903
4.456, 0.00374903
4.457, 0.00374903
4.458, 0.00374903
4.459, 0.00374903
4.46, 0.00374903
4.461, 0.00374903
4.462, 0.00374903
4.463, 0.00374903
4.464, 0.00374903
4.465, 0.00374903
4.466, 0.00374903
4.467, 0.00374903
4.468, 0.00374903
4.469, 0.00374903
4.47, 0.00374903
4.471, 0.00374903
4.472, 0.00374903
4.473, 0.00374903
4.474, 0.00374903
4.475, 0.00374903
4.476, 0.00374903
4.477, 0.00374903
4.478, 0.00374903
4.479, 0.00374903
4.48, 0.00374903
4.481, 0.00374903
4.482, 0.00374903
4.483, 0.00374903
4.484, 0.00374903
4.485, 0.00374903
4.486, 0.00374903
4.487, 0.00374903
4.488, 0.00374903
4.489, 0.00374903
4.49, 0.00374903
4.491, 0.00374903
4.492, 0.00374903
4.493, 0.00374903
4.494, 0.00374903
4.495, 0.00374903
4.496, 0.00374903
4.497, 0.00374903
4.498, 0.00374903
4.499, 0.00374903
4.5, 0.00374903
4.501, 0.00374903
4.502, 0.00374903
4.503, 0.00374903
4.504, 0.00374903
4.505, 0.00374903
4.506, 0.00374903
4.507, 0.00374903
4.508, 0.00374903
4.509, 0.00374903
4.51, 0.00374903
4.511, 0.00374903
4.512, 0.00374903
4.513, 0.00374903
4.514, 0.00374903
4.515, 0.00374903
4.516, 0.00374903
4.517, 0.00374903
4.518, 0.00374903
4.519, 0.00374903
4.52, 0.00374903
4.521, 0.00374903
4.522, 0.00374903
4.523, 0.00374903
4.524, 0.00374903
4.525, 0.00374903
4.526, 0.00374903
4.527, 0.00374903
4.528, 0.00374903
4.529, 0.00374903
4.53, 0.00374903
4.531, 0.00374903
4.532, 0.00374903
4.533, 0.00374903
4.534, 0.00374903
4.535, 0.00374903
4.536, 0.00374903
4.537, 0.00374903
4.538, 0.00374903
4.539, 0.00374903
4.54, 0.00374903
4.541, 0.00374903
4.542, 0.00374903
4.543, 0.00374903
4.544, 0.00374903
4.545, 0.00374903
4.546, 0.00374903
4.547, 0.00374903
4.548, 0.00374903
4.549, 0.00374903
4.55, 0.00374903
4.551, 0.00374903
4.552, 0.00374903
4.553, 0.00374903
4.554, 0.00374903
4.555, 0.00374903
4.556, 0.00374903
4.557, 0.00374903
4.558, 0.00374903
4.559, 0.00374903
4.56, 0.00374903
4.561, 0.00374903
4.562, 0.00374903
4.563, 0.00374903
4.564, 0.00374903
4.565, 0.00374903
4.566, 0.00374903
4.567, 0.00374903
4.568, 0.00374903
4.569, 0.00374903
4.57, 0.00374903
4.571, 0.00374903
4.572, 0.00374903
4.573, 0.00374903
4.574, 0.00374903
4.575, 0.00374903
4.576, 0.00374903
4.577, 0.00374903
4.578, 0.00374903
4.579, 0.00374903
4.58, 0.00374903
4.581, 0.00374903
4.582, 0.00374903
4.583, 0.00374903
4.584, 0.00374903
4.585, 0.00374903
4.586, 0.00374903
4.587, 0.00374903
4.588, 0.00374903
4.589, 0.00374903
4.59, 0.00374903
4.591, 0.00374903
4.592, 0.00374903
4.593, 0.00374903
4.594, 0.00374903
4.595, 0.00374903
4.596, 0.00374903
4.597, 0.00374903
4.598, 0.00374903
4.599, 0.00374903
4.6, 0.00374903
4.601, 0.00374903
4.602, 0.00374903
4.603, 0.00374903
4.604, 0.00374903
4.605, 0.00374903
4.606, 0.00374903
4.607, 0.00374903
4.608, 0.00374903
4.609, 0.00374903
4.61, 0.00374903
4.611, 0.00374903
4.612, 0.00374903
4.613, 0.00374903
4.614, 0.00374903
4.615, 0.00374903
4.616, 0.00374903
4.617, 0.00374903
4.618, 0.00374903
4.619, 0.00374903
4.62, 0.00374903
4.621, 0.00374903
4.622, 0.00374903
4.623, 0.00374903
4.624, 0.00374903
4.625, 0.00374903
4.626, 0.00374903
4.627, 0.00374903
4.628, 0.00374903
4.629, 0.00374903
4.63, 0.00374903
4.631, 0.00374903
4.632, 0.00374903
4.633, 0.00374903
4.634, 0.00374903
4.635, 0.00374903
4.636, 0.00374903
4.637, 0.00374903
4.638, 0.00374903
4.639, 0.00374903
4.64, 0.00374903
4.641, 0.00374903
4.642, 0.00374903
4.643, 0.00374903
4.644, 0.00374903
4.645, 0.00374903
4.646, 0.00374903
4.647, 0.00374903
4.648, 0.00374903
4.649, 0.00374903
4.65, 0.00374903
4.651, 0.00374903
4.652, 0.00374903
4.653, 0.00374903
4.654, 0.00374903
4.655, 0.00374903
4.656, 0.00374903
4.657, 0.00374903
4.658, 0.00374903
4.659, 0.00374903
4.66, 0.00374903
4.661, 0.00374903
4.662, 0.00374903
4.663, 0.00374903
4.664, 0.00374903
4.665, 0.00374903
4.666, 0.00374903
4.667, 0.00374903
4.668, 0.00374903
4.669, 0.00374903
4.67, 0.00374903
4.671, 0.00374903
4.672, 0.00374903
4.673, 0.00374903
4.674, 0.00374903
4.675, 0.00374903
4.676, 0.00374903
4.677, 0.00374903
4.678, 0.00374903
4.679, 0.00374903
4.68, 0.00374903
4.681, 0.00374903
4.682, 0.00374903
4.683, 0.00374903
4.684, 0.00374903
4.685, 0.00374903
4.686, 0.00374903
4.687, 0.00374903
4.688, 0.00374903
4.689, 0.00374903
4.69, 0.00374903
4.691, 0.00374903
4.692, 0.00374903
4.693, 0.00374903
4.694, 0.00374903
4.695, 0.00374903
4.696, 0.00374903
4.697, 0.00374903
4.698, 0.00374903
4.699, 0.00374903
4.7, 0.00374903
4.701, 0.00374903
4.702, 0.00374903
4.703, 0.00374903
4.704, 0.00374903
4.705, 0.00374903
4.706, 0.00374903
4.707, 0.00374903
4.708, 0.00374903
4.709, 0.00374903
4.71, 0.00374903
4.711, 0.00374903
4.712, 0.00374903
4.713, 0.00374903
4.714, 0.00374903
4.715, 0.00374903
4.716, 0.00374903
4.717, 0.00378008
4.718, 0.00380355
4.719, 0.00382114
4.72, 0.00383421
4.721, 0.00384382
4.722, 0.00385077
4.723, 0.00385568
4.724, 0.00385902
4.725, 0.00386115
4.726, 0.00386237
4.727, 0.00386287
4.728, 0.00386284
4.729, 0.00386238
4.73, 0.0038616
4.731, 0.00386058
4.732, 0.00385937
4.733, 0.00385801
4.734, 0.00385655
4.735, 0.00385499
4.736, 0.00385338
4.737, 0.00385171
4.738, 0.00385
4.739, 0.00384826
4.74, 0.00384651
4.741, 0.00384473
4.742, 0.00384294
4.743, 0.00384114
4.744, 0.00383933
4.745, 0.00383752
4.746, 0.0038357
4.747, 0.00383387
4.748, 0.00383205
4.749, 0.00383022
4.75, 0.00382839
4.751, 0.00382656
4.752, 0.00382473
4.753, 0.0038229
4.754, 0.00382107
4.755, 0.00381923
4.756, 0.0038174
4.757, 0.00381557
4.758, 0.00381373
4.759, 0.0038119
4.76, 0.00381006
4.761, 0.00380823
4.762, 0.0038064
4.763, 0.00380456
4.764, 0.00380273
4.765, 0.00380089
4.766, 0.00379906
4.767, 0.00379723
4.768, 0.00379539
4.769, 0.00379356
4.77, 0.00379172
4.771, 0.00378989
4.772, 0.00378805
4.773, 0.00378622
4.774, 0.00378438
4.775, 0.00378255
4.776, 0.00378072
4.777, 0.00377888
4.778, 0.00377705
4.779, 0.00377521
4.78, 0.00377338
4.781, 0.00377154
4.782, 0.00376971
4.783, 0.00376788
4.784, 0.00376604
4.785, 0.00376421
4.786, 0.00376237
4.787, 0.00376054
4.788, 0.0037587
4.789, 0.00375687
4.79, 0.00375503
4.791, 0.0037532
4.792, 0.00375137
4.793, 0.00374953
4.794, 0.0037477
4.795, 0.00374586
4.796, 0.00374403
4.797, 0.00374219
4.798, 0.00374036
4.799, 0.00373853
4.8, 0.00373669
4.801, 0.00373486
4.802, 0.00373302
4.803, 0.00373119
4.804, 0.00372935
4.805, 0.00372752
4.806, 0.00372568
4.807, 0.00372385
4.808, 0.00372202
4.809, 0.00372018
4.81, 0.00371835
4.811, 0.00371651
4.812, 0.00371468
4.813, 0.00371284
4.814, 0.00371101
4.815, 0.00370918
4.816, 0.00370734
4.817, 0.00370551
4.818, 0.00370367
4.819, 0.00370184
4.82, 0.0037
4.821, 0.00369817
4.822, 0.00369633
4.823, 0.0036945
4.824, 0.00369267
4.825, 0.00369083
4.826, 0.003689
4.827, 0.00368716
4.828, 0.00368533
4.829, 0.00368349
4.83, 0.00368166
4.831, 0.00367983
4.832, 0.00367799
4.833, 0.00367616
4.834, 0.00367432
4.835, 0.00367249
4.836, 0.00367065
4.837, 0.00366882
4.838, 0.00366698
4.839, 0.00366515
4.84, 0.00366332
4.841, 0.00366148
4.842, 0.00365965
4.843, 0.00365781
4.844, 0.00365598
4.845, 0.00365414
4.846, 0.00365231
4.847, 0.00365048
4.848, 0.00364864
4.849, 0.00364681
4.85, 0.00364497
4.851, 0.00364314
4.852, 0.0036413
4.853, 0.00363947
4.854, 0.00363763
4.855, 0.0036358
4.856, 0.00363397
4.857, 0.00363213
4.858, 0.0036303
4.859, 0.00362846
4.86, 0.00362663
4.861, 0.00362479
4.862, 0.00362296
4.863, 0.00362113
4.864, 0.00361929
4.865, 0.00361746
4.866, 0.00361562
4.867, 0.00361379
4.868, 0.00361195
4.869, 0.00361012
4.87, 0.00360828
4.871, 0.00360645
4.872, 0.00360462
4.873, 0.00360278
4.874, 0.00360095
4.875, 0.00359911
4.876, 0.00359728
4.877, 0.00359544
4.878, 0.00359361
4.879, 0.00359178
4.88, 0.00358994
4.881, 0.00358811
4.882, 0.00358627
4.883, 0.00358444
4.884, 0.0035826
4.885, 0.00358077
4.886, 0.00357893
4.887, 0.0035771
4.888, 0.00357527
4.889, 0.00357343
4.89, 0.0035716
4.891, 0.00356976
4.892, 0.00356793
4.893, 0.00356609
4.894, 0.00356426
4.895, 0.00356243
4.896, 0.00356059
4.897, 0.00355876
4.898, 0.00355692
4.899, 0.00355509
4.9, 0.00355325
4.901, 0.00355142
4.902, 0.00354958
4.903, 0.00354775
4.904, 0.00354592
4.905, 0.00354408
4.906, 0.00354225
4.907, 0.00354041
4.908, 0.00353858
4.909, 0.00353674
4.91, 0.00353491
4.911, 0.00353308
4.912, 0.00353124
4.913, 0.00352941
4.914, 0.00352757
4.915, 0.00352574
4.916, 0.0035239
4.917, 0.00352207
4.918, 0.00352023
4.919, 0.0035184
4.92, 0.00351657
4.921, 0.00351473
4.922, 0.0035129
4.923, 0.00351106
4.924, 0.00350923
4.925, 0.00350739
4.926, 0.00350556
4.927, 0.00350373
4.928, 0.00350189
4.929, 0.00350006
4.93, 0.00349822
4.931, 0.00349639
4.932, 0.00349455
4.933, 0.00349272
4.934, 0.00349088
4.935, 0.00348905
4.936, 0.00348722
4.937, 0.00348538
4.938, 0.00348355
4.939, 0.00348171
4.94, 0.00347988
4.941, 0.00347804
4.942, 0.00347621
4.943, 0.00347438
4.944, 0.00347254
4.945, 0.00347071
4.946, 0.00346887
4.947, 0.00346704
4.948, 0.0034652
4.949, 0.00346337
4.95, 0.00346153
4.951, 0.0034597
4.952, 0.00345787
4.953, 0.00345603
4.954, 0.0034542
4.955, 0.00345236
4.956, 0.00345053
4.957, 0.00344869
4.958, 0.00344686
4.959, 0.00344503
4.96, 0.00344319
4.961, 0.00344136
4.962, 0.00343952
4.963, 0.00343769
4.964, 0.00343585
4.965, 0.00343402
4.966, 0.00343218
4.967, 0.00343035
4.968, 0.00342852
4.969, 0.00342668
4.97, 0.00342485
4.971, 0.00342301
4.972, 0.00342118
4.973, 0.00341934
4.974, 0.00341751
4.975, 0.00341568
4.976, 0.00341384
4.977, 0.00341201
4.978, 0.00341017
4.979, 0.00340834
4.98, 0.0034065
4.981, 0.00340467
4.982, 0.00340283
4.983, 0.003401
4.984, 0.00339917
4.985, 0.00339733
4.986, 0.0033955
4.987, 0.00339366
4.988, 0.00339183
4.989, 0.00338999
4.99, 0.00338816
4.991, 0.00338633
4.992, 0.00338449
4.993, 0.00338266
4.994, 0.00338082
4.995, 0.00337899
4.996, 0.00337715
4.997, 0.00337532
4.998, 0.00337348
4.999, 0.00337165
5, 0.00336982
5.001, 0.00336798
5.002, 0.00336615
5.003, 0.00336431
5.004, 0.00336248
5.005, 0.00336064
5.006, 0.00335881
5.007, 0.00335698
5.008, 0.00335514
5.009, 0.00335331
5.01, 0.00335147
5.011, 0.00334964
5.012, 0.0033478
5.013, 0.00334597
5.014, 0.00334413
5.015, 0.0033423
5.016, 0.00334047
5.017, 0.00333863
5.018, 0.0033368
5.019, 0.00333496
5.02, 0.00333313
5.021, 0.00333129
5.022, 0.00332946
5.023, 0.00332763
5.024, 0.00332579
5.025, 0.00332396
5.026, 0.00332212
5.027, 0.00332029
5.028, 0.00331845
5.029, 0.00331662
5.03, 0.00331478
5.031, 0.00331295
5.032, 0.00331112
5.033, 0.00330928
5.034, 0.00330745
5.035, 0.00330561
5.036, 0.00330378
5.037, 0.00330194
5.038, 0.00330011
5.039, 0.00329828
5.04, 0.00329644
5.041, 0.00329461
5.042, 0.00329277
5.043, 0.00329094
5.044, 0.0032891
5.045, 0.00328727
