sim_time, one_dynamixel_simulation/joint1?0/velocity
2.478, 9.23706e-14
2.479, -1.13687e-13
2.48, -9.9476e-14
2.481, -1.06581e-13
2.482, -1.06581e-13
2.483, -1.06581e-13
2.484, -1.06581e-13
2.485, -1.06581e-13
2.486, -1.06581e-13
2.487, -1.06581e-13
2.488, 2.98428e-13
2.489, 9.9476e-14
2.49, 9.23706e-14
2.491, 9.23706e-14
2.492, 9.23706e-14
2.493, 9.23706e-14
2.494, 9.23706e-14
2.495, 9.23706e-14
2.496, -1.13687e-13
2.497, -9.9476e-14
2.498, -1.06581e-13
2.499, -1.06581e-13
2.5, -1.06581e-13
2.501, -1.06581e-13
2.502, -1.06581e-13
2.503, -1.06581e-13
2.504, -1.06581e-13
2.505, 2.98428e-13
2.506, 9.9476e-14
2.507, 9.23706e-14
2.508, 9.23706e-14
2.509, 9.23706e-14
2.51, 9.23706e-14
2.511, 9.23706e-14
2.512, 9.23706e-14
2.513, -1.13687e-13
2.514, -9.9476e-14
2.515, -1.06581e-13
2.516, -1.06581e-13
2.517, -1.06581e-13
2.518, -1.06581e-13
2.519, -1.06581e-13
2.52, -1.06581e-13
2.521, -1.06581e-13
2.522, 2.98428e-13
2.523, 9.9476e-14
2.524, 9.23706e-14
2.525, 9.23706e-14
2.526, 9.23706e-14
2.527, 9.23706e-14
2.528, 9.23706e-14
2.529, 9.23706e-14
2.53, -1.13687e-13
2.531, -9.9476e-14
2.532, -1.06581e-13
2.533, -1.06581e-13
2.534, -1.06581e-13
2.535, -1.06581e-13
2.536, -1.06581e-13
2.537, -1.06581e-13
2.538, -1.06581e-13
2.539, 2.98428e-13
2.54, 9.9476e-14
2.541, 9.23706e-14
2.542, 9.23706e-14
2.543, 9.23706e-14
2.544, 9.23706e-14
2.545, 9.23706e-14
2.546, 9.23706e-14
2.547, -1.13687e-13
2.548, -9.9476e-14
2.549, -1.06581e-13
2.55, -1.06581e-13
2.551, -1.06581e-13
2.552, -1.06581e-13
2.553, -1.06581e-13
2.554, -1.06581e-13
2.555, -1.06581e-13
2.556, 2.98428e-13
2.557, 9.9476e-14
2.558, 9.23706e-14
2.559, 9.23706e-14
2.56, 9.23706e-14
2.561, 9.23706e-14
2.562, 9.23706e-14
2.563, 9.23706e-14
2.564, -1.13687e-13
2.565, -9.9476e-14
2.566, -1.06581e-13
2.567, -1.06581e-13
2.568, -1.06581e-13
2.569, -1.06581e-13
2.57, -1.06581e-13
2.571, -1.06581e-13
2.572, -1.06581e-13
2.573, 2.98428e-13
2.574, 9.9476e-14
2.575, 9.23706e-14
2.576, 9.23706e-14
2.577, 9.23706e-14
2.578, 9.23706e-14
2.579, 9.23706e-14
2.58, 9.23706e-14
2.581, -1.13687e-13
2.582, -9.9476e-14
2.583, -1.06581e-13
2.584, -1.06581e-13
2.585, -1.06581e-13
2.586, -1.06581e-13
2.587, -1.06581e-13
2.588, -1.06581e-13
2.589, -1.06581e-13
2.59, 2.98428e-13
2.591, 9.9476e-14
2.592, 9.23706e-14
2.593, 9.23706e-14
2.594, 9.23706e-14
2.595, 9.23706e-14
2.596, 9.23706e-14
2.597, 9.23706e-14
2.598, -1.13687e-13
2.599, -9.9476e-14
2.6, -1.06581e-13
2.601, -1.06581e-13
2.602, -1.06581e-13
2.603, -1.06581e-13
2.604, -1.06581e-13
2.605, -1.06581e-13
2.606, -1.06581e-13
2.607, 2.98428e-13
2.608, 9.9476e-14
2.609, 9.23706e-14
2.61, 9.23706e-14
2.611, 9.23706e-14
2.612, 9.23706e-14
2.613, 9.23706e-14
2.614, 9.23706e-14
2.615, -1.13687e-13
2.616, -9.9476e-14
2.617, -1.06581e-13
2.618, -1.06581e-13
2.619, -1.06581e-13
2.62, -1.06581e-13
2.621, -1.06581e-13
2.622, -1.06581e-13
2.623, -1.06581e-13
2.624, 2.98428e-13
2.625, 9.9476e-14
2.626, 9.23706e-14
2.627, 9.23706e-14
2.628, 9.23706e-14
2.629, 9.23706e-14
2.63, 9.23706e-14
2.631, 9.23706e-14
2.632, 9.23706e-14
2.633, -1.13687e-13
2.634, -9.9476e-14
2.635, -1.06581e-13
2.636, -1.06581e-13
2.637, -1.06581e-13
2.638, -1.06581e-13
2.639, -1.06581e-13
2.64, -1.06581e-13
2.641, -1.06581e-13
2.642, -1.06581e-13
2.643, 2.98428e-13
2.644, 9.9476e-14
2.645, 9.23706e-14
2.646, 9.23706e-14
2.647, 9.23706e-14
2.648, 9.23706e-14
2.649, 9.23706e-14
2.65, 9.23706e-14
2.651, 9.23706e-14
2.652, -1.13687e-13
2.653, -9.9476e-14
2.654, -1.06581e-13
2.655, -1.06581e-13
2.656, -1.06581e-13
2.657, -1.06581e-13
2.658, -1.06581e-13
2.659, -1.06581e-13
2.66, -1.06581e-13
2.661, 2.98428e-13
2.662, 9.9476e-14
2.663, 9.23706e-14
2.664, 9.23706e-14
2.665, 9.23706e-14
2.666, 9.23706e-14
2.667, 9.23706e-14
2.668, 9.23706e-14
2.669, -1.13687e-13
2.67, -9.9476e-14
2.671, -1.06581e-13
2.672, -1.06581e-13
2.673, -1.06581e-13
2.674, -1.06581e-13
2.675, -1.06581e-13
2.676, -1.06581e-13
2.677, -1.06581e-13
2.678, 2.98428e-13
2.679, 9.9476e-14
2.68, 9.23706e-14
2.681, 9.23706e-14
2.682, 9.23706e-14
2.683, 9.23706e-14
2.684, 9.23706e-14
2.685, 9.23706e-14
2.686, -1.13687e-13
2.687, -9.9476e-14
2.688, -1.06581e-13
2.689, -1.06581e-13
2.69, -1.06581e-13
2.691, -1.06581e-13
2.692, -1.06581e-13
2.693, -1.06581e-13
2.694, -1.06581e-13
2.695, 2.98428e-13
2.696, 9.9476e-14
2.697, 9.23706e-14
2.698, 9.23706e-14
2.699, 9.23706e-14
2.7, 9.23706e-14
2.701, 9.23706e-14
2.702, 9.23706e-14
2.703, -1.13687e-13
2.704, -9.9476e-14
2.705, -1.06581e-13
2.706, -1.06581e-13
2.707, -1.06581e-13
2.708, -1.06581e-13
2.709, -1.06581e-13
2.71, -1.06581e-13
2.711, -1.06581e-13
2.712, 2.98428e-13
2.713, 9.9476e-14
2.714, 9.23706e-14
2.715, 9.23706e-14
2.716, 9.23706e-14
2.717, 9.23706e-14
2.718, 9.23706e-14
2.719, 9.23706e-14
2.72, -1.13687e-13
2.721, -9.9476e-14
2.722, -1.06581e-13
2.723, -1.06581e-13
2.724, -1.06581e-13
2.725, -1.06581e-13
2.726, -1.06581e-13
2.727, -1.06581e-13
2.728, -1.06581e-13
2.729, 2.98428e-13
2.73, 9.9476e-14
2.731, 9.23706e-14
2.732, 9.23706e-14
2.733, 9.23706e-14
2.734, 9.23706e-14
2.735, 9.23706e-14
2.736, 9.23706e-14
2.737, -1.13687e-13
2.738, -9.9476e-14
2.739, -1.06581e-13
2.74, -1.06581e-13
2.741, -1.06581e-13
2.742, -1.06581e-13
2.743, -1.06581e-13
2.744, -1.06581e-13
2.745, -1.06581e-13
2.746, 2.98428e-13
2.747, 9.9476e-14
2.748, 9.23706e-14
2.749, 9.23706e-14
2.75, 9.23706e-14
2.751, 9.23706e-14
2.752, 9.23706e-14
2.753, 9.23706e-14
2.754, -1.13687e-13
2.755, -9.9476e-14
2.756, -1.06581e-13
2.757, -1.06581e-13
2.758, -1.06581e-13
2.759, -1.06581e-13
2.76, -1.06581e-13
2.761, -1.06581e-13
2.762, -1.06581e-13
2.763, 2.98428e-13
2.764, 9.9476e-14
2.765, 9.23706e-14
2.766, 9.23706e-14
2.767, 9.23706e-14
2.768, 9.23706e-14
2.769, 9.23706e-14
2.77, 9.23706e-14
2.771, -1.13687e-13
2.772, -9.9476e-14
2.773, -1.06581e-13
2.774, -1.06581e-13
2.775, -1.06581e-13
2.776, -1.06581e-13
2.777, -1.06581e-13
2.778, -1.06581e-13
2.779, -1.06581e-13
2.78, 2.98428e-13
2.781, 9.9476e-14
2.782, 9.23706e-14
2.783, 9.23706e-14
2.784, 9.23706e-14
2.785, 9.23706e-14
2.786, 9.23706e-14
2.787, 9.23706e-14
2.788, -1.13687e-13
2.789, -9.9476e-14
2.79, -1.06581e-13
2.791, -1.06581e-13
2.792, -1.06581e-13
2.793, -1.06581e-13
2.794, -1.06581e-13
2.795, -1.06581e-13
2.796, -1.06581e-13
2.797, 2.98428e-13
2.798, 9.9476e-14
2.799, 9.23706e-14
2.8, 9.23706e-14
2.801, 9.23706e-14
2.802, 9.23706e-14
2.803, 9.23706e-14
2.804, 9.23706e-14
2.805, 9.23706e-14
2.806, -1.13687e-13
2.807, -9.9476e-14
2.808, -1.06581e-13
2.809, -1.06581e-13
2.81, -1.06581e-13
2.811, -1.06581e-13
2.812, -1.06581e-13
2.813, -1.06581e-13
2.814, -1.06581e-13
2.815, -1.06581e-13
2.816, 2.98428e-13
2.817, 9.9476e-14
2.818, 9.23706e-14
2.819, 9.23706e-14
2.82, 9.23706e-14
2.821, 9.23706e-14
2.822, 9.23706e-14
2.823, 9.23706e-14
2.824, 9.23706e-14
2.825, -1.13687e-13
2.826, -9.9476e-14
2.827, -1.06581e-13
2.828, -1.06581e-13
2.829, -1.06581e-13
2.83, -1.06581e-13
2.831, -1.06581e-13
2.832, -1.06581e-13
2.833, -1.06581e-13
2.834, 2.98428e-13
2.835, 9.9476e-14
2.836, 9.23706e-14
2.837, 9.23706e-14
2.838, 9.23706e-14
2.839, 9.23706e-14
2.84, 9.23706e-14
2.841, 9.23706e-14
2.842, -1.13687e-13
2.843, -9.9476e-14
2.844, -1.06581e-13
2.845, -1.06581e-13
2.846, -1.06581e-13
2.847, -1.06581e-13
2.848, -1.06581e-13
2.849, -1.06581e-13
2.85, -1.06581e-13
2.851, 2.98428e-13
2.852, 9.9476e-14
2.853, 9.23706e-14
2.854, 9.23706e-14
2.855, 9.23706e-14
2.856, 9.23706e-14
2.857, 9.23706e-14
2.858, 9.23706e-14
2.859, -1.13687e-13
2.86, -9.9476e-14
2.861, -1.06581e-13
2.862, -1.06581e-13
2.863, -1.06581e-13
2.864, -1.06581e-13
2.865, -1.06581e-13
2.866, -1.06581e-13
2.867, -1.06581e-13
2.868, 2.98428e-13
2.869, 9.9476e-14
2.87, 9.23706e-14
2.871, 9.23706e-14
2.872, 9.23706e-14
2.873, 9.23706e-14
2.874, 9.23706e-14
2.875, 9.23706e-14
2.876, -1.13687e-13
2.877, -9.9476e-14
2.878, -1.06581e-13
2.879, -1.06581e-13
2.88, -1.06581e-13
2.881, -1.06581e-13
2.882, -1.06581e-13
2.883, -1.06581e-13
2.884, -1.06581e-13
2.885, 2.98428e-13
2.886, 9.9476e-14
2.887, 9.23706e-14
2.888, 9.23706e-14
2.889, 9.23706e-14
2.89, 9.23706e-14
2.891, 9.23706e-14
2.892, 9.23706e-14
2.893, -1.13687e-13
2.894, -9.9476e-14
2.895, -1.06581e-13
2.896, -1.06581e-13
2.897, -1.06581e-13
2.898, -1.06581e-13
2.899, -1.06581e-13
2.9, -1.06581e-13
2.901, -1.06581e-13
2.902, 2.98428e-13
2.903, 9.9476e-14
2.904, 9.23706e-14
2.905, 9.23706e-14
2.906, 9.23706e-14
2.907, 9.23706e-14
2.908, 9.23706e-14
2.909, 9.23706e-14
2.91, -1.13687e-13
2.911, -9.9476e-14
2.912, -1.06581e-13
2.913, -1.06581e-13
2.914, -1.06581e-13
2.915, -1.06581e-13
2.916, -1.06581e-13
2.917, -1.06581e-13
2.918, -1.06581e-13
2.919, 2.98428e-13
2.92, 9.9476e-14
2.921, 9.23706e-14
2.922, 9.23706e-14
2.923, 9.23706e-14
2.924, 9.23706e-14
2.925, 9.23706e-14
2.926, 9.23706e-14
2.927, -1.13687e-13
2.928, -9.9476e-14
2.929, -1.06581e-13
2.93, -1.06581e-13
2.931, -1.06581e-13
2.932, -1.06581e-13
2.933, -1.06581e-13
2.934, -1.06581e-13
2.935, -1.06581e-13
2.936, 2.98428e-13
2.937, 9.9476e-14
2.938, 9.23706e-14
2.939, 9.23706e-14
2.94, 9.23706e-14
2.941, 9.23706e-14
2.942, 9.23706e-14
2.943, 9.23706e-14
2.944, -1.13687e-13
2.945, -9.9476e-14
2.946, -1.06581e-13
2.947, -1.06581e-13
2.948, -1.06581e-13
2.949, -1.06581e-13
2.95, -1.06581e-13
2.951, -1.06581e-13
2.952, -1.06581e-13
2.953, 2.98428e-13
2.954, 9.9476e-14
2.955, 9.23706e-14
2.956, 9.23706e-14
2.957, 9.23706e-14
2.958, 9.23706e-14
2.959, 9.23706e-14
2.96, 9.23706e-14
2.961, -1.13687e-13
2.962, -9.9476e-14
2.963, -1.06581e-13
2.964, -1.06581e-13
2.965, -1.06581e-13
2.966, -1.06581e-13
2.967, -1.06581e-13
2.968, -1.06581e-13
2.969, -1.06581e-13
2.97, 2.98428e-13
2.971, 9.9476e-14
2.972, 9.23706e-14
2.973, 9.23706e-14
2.974, 9.23706e-14
2.975, 9.23706e-14
2.976, 9.23706e-14
2.977, 9.23706e-14
2.978, 9.23706e-14
2.979, -1.13687e-13
2.98, -9.9476e-14
2.981, -1.06581e-13
2.982, -1.06581e-13
2.983, -1.06581e-13
2.984, -1.06581e-13
2.985, -1.06581e-13
2.986, -1.06581e-13
2.987, -1.06581e-13
2.988, -1.06581e-13
2.989, 2.98428e-13
2.99, 9.9476e-14
2.991, 9.23706e-14
2.992, 9.23706e-14
2.993, 9.23706e-14
2.994, 9.23706e-14
2.995, 9.23706e-14
2.996, 9.23706e-14
2.997, 9.23706e-14
2.998, -1.13687e-13
2.999, -9.9476e-14
3, -1.06581e-13
3.001, -1.06581e-13
3.002, -1.06581e-13
3.003, -1.06581e-13
3.004, -1.06581e-13
3.005, -1.06581e-13
3.006, -1.06581e-13
3.007, 2.98428e-13
3.008, 9.9476e-14
3.009, 9.23706e-14
3.01, 9.23706e-14
3.011, 9.23706e-14
3.012, 9.23706e-14
3.013, 9.23706e-14
3.014, 9.23706e-14
3.015, -1.13687e-13
3.016, -9.9476e-14
3.017, -1.06581e-13
3.018, -1.06581e-13
3.019, -1.06581e-13
3.02, -1.06581e-13
3.021, -1.06581e-13
3.022, -1.06581e-13
3.023, -1.06581e-13
3.024, 2.98428e-13
3.025, 9.9476e-14
3.026, 9.23706e-14
3.027, 9.23706e-14
3.028, 9.23706e-14
3.029, 9.23706e-14
3.03, 9.23706e-14
3.031, 9.23706e-14
3.032, -1.13687e-13
3.033, -9.9476e-14
3.034, -1.06581e-13
3.035, -1.06581e-13
3.036, -1.06581e-13
3.037, -1.06581e-13
3.038, -1.06581e-13
3.039, -1.06581e-13
3.04, -1.06581e-13
3.041, 2.98428e-13
3.042, 9.9476e-14
3.043, 9.23706e-14
3.044, 9.23706e-14
3.045, 9.23706e-14
3.046, 9.23706e-14
3.047, 9.23706e-14
3.048, 9.23706e-14
3.049, -1.13687e-13
3.05, -9.9476e-14
3.051, -1.06581e-13
3.052, -1.06581e-13
3.053, -1.06581e-13
3.054, -1.06581e-13
3.055, -1.06581e-13
3.056, -1.06581e-13
3.057, -1.06581e-13
3.058, 2.98428e-13
3.059, 9.9476e-14
3.06, 9.23706e-14
3.061, 9.23706e-14
3.062, 9.23706e-14
3.063, 9.23706e-14
3.064, 9.23706e-14
3.065, 9.23706e-14
3.066, -1.13687e-13
3.067, -9.9476e-14
3.068, -1.06581e-13
3.069, -1.06581e-13
3.07, -1.06581e-13
3.071, -1.06581e-13
3.072, -1.06581e-13
3.073, -1.06581e-13
3.074, -1.06581e-13
3.075, 2.98428e-13
3.076, 9.9476e-14
3.077, 9.23706e-14
3.078, 9.23706e-14
3.079, 9.23706e-14
3.08, 9.23706e-14
3.081, 9.23706e-14
3.082, 9.23706e-14
3.083, -1.13687e-13
3.084, -9.9476e-14
3.085, -1.06581e-13
3.086, -1.06581e-13
3.087, -1.06581e-13
3.088, -1.06581e-13
3.089, -1.06581e-13
3.09, -1.06581e-13
3.091, -1.06581e-13
3.092, 2.98428e-13
3.093, 9.9476e-14
3.094, 9.23706e-14
3.095, 9.23706e-14
3.096, 9.23706e-14
3.097, 9.23706e-14
3.098, 9.23706e-14
3.099, 9.23706e-14
3.1, -1.13687e-13
3.101, -9.9476e-14
3.102, -1.06581e-13
3.103, -1.06581e-13
3.104, -1.06581e-13
3.105, -1.06581e-13
3.106, -1.06581e-13
3.107, -1.06581e-13
3.108, -1.06581e-13
3.109, 2.98428e-13
3.11, 9.9476e-14
3.111, 9.23706e-14
3.112, 9.23706e-14
3.113, 9.23706e-14
3.114, 9.23706e-14
3.115, 9.23706e-14
3.116, 9.23706e-14
3.117, -1.13687e-13
3.118, -9.9476e-14
3.119, -1.06581e-13
3.12, -1.06581e-13
3.121, -1.06581e-13
3.122, -1.06581e-13
3.123, -1.06581e-13
3.124, -1.06581e-13
3.125, -1.06581e-13
3.126, 2.98428e-13
3.127, 9.9476e-14
3.128, 9.23706e-14
3.129, 9.23706e-14
3.13, 9.23706e-14
3.131, 9.23706e-14
3.132, 9.23706e-14
3.133, 9.23706e-14
3.134, -1.13687e-13
3.135, -9.9476e-14
3.136, -1.06581e-13
3.137, -1.06581e-13
3.138, -1.06581e-13
3.139, -1.06581e-13
3.14, -1.06581e-13
3.141, -1.06581e-13
3.142, -1.06581e-13
3.143, 2.98428e-13
3.144, 9.9476e-14
3.145, 9.23706e-14
3.146, 9.23706e-14
3.147, 9.23706e-14
3.148, 9.23706e-14
3.149, 9.23706e-14
3.15, 9.23706e-14
3.151, 9.23706e-14
3.152, -1.13687e-13
3.153, -9.9476e-14
3.154, -1.06581e-13
3.155, -1.06581e-13
3.156, -1.06581e-13
3.157, -1.06581e-13
3.158, -1.06581e-13
3.159, -1.06581e-13
3.16, -1.06581e-13
3.161, -1.06581e-13
3.162, 2.98428e-13
3.163, 9.9476e-14
3.164, 9.23706e-14
3.165, 9.23706e-14
3.166, 9.23706e-14
3.167, 9.23706e-14
3.168, 9.23706e-14
3.169, 9.23706e-14
3.17, 9.23706e-14
3.171, -1.13687e-13
3.172, -9.9476e-14
3.173, -1.06581e-13
3.174, -1.06581e-13
3.175, -1.06581e-13
3.176, -1.06581e-13
3.177, -1.06581e-13
3.178, -1.06581e-13
3.179, -1.06581e-13
3.18, 2.98428e-13
3.181, 9.9476e-14
3.182, 9.23706e-14
3.183, 9.23706e-14
3.184, 9.23706e-14
3.185, 9.23706e-14
3.186, 9.23706e-14
3.187, 9.23706e-14
3.188, -1.13687e-13
3.189, -9.9476e-14
3.19, -1.06581e-13
3.191, -1.06581e-13
3.192, -1.06581e-13
3.193, -1.06581e-13
3.194, -1.06581e-13
3.195, -1.06581e-13
3.196, -1.06581e-13
3.197, 2.98428e-13
3.198, 9.9476e-14
3.199, 9.23706e-14
3.2, 9.23706e-14
3.201, 9.23706e-14
3.202, 9.23706e-14
3.203, 9.23706e-14
3.204, 9.23706e-14
3.205, -1.13687e-13
3.206, -9.9476e-14
3.207, -1.06581e-13
3.208, -1.06581e-13
3.209, -1.06581e-13
3.21, -1.06581e-13
3.211, -1.06581e-13
3.212, -1.06581e-13
3.213, -1.06581e-13
3.214, 2.98428e-13
3.215, 9.9476e-14
3.216, 9.23706e-14
3.217, 9.23706e-14
3.218, 9.23706e-14
3.219, 9.23706e-14
3.22, 9.23706e-14
3.221, 9.23706e-14
3.222, -1.13687e-13
3.223, -9.9476e-14
3.224, -1.06581e-13
3.225, -1.06581e-13
3.226, -1.06581e-13
3.227, -1.06581e-13
3.228, -1.06581e-13
3.229, -1.06581e-13
3.23, -1.06581e-13
3.231, 2.98428e-13
3.232, 9.9476e-14
3.233, 9.23706e-14
3.234, 9.23706e-14
3.235, 9.23706e-14
3.236, 9.23706e-14
3.237, 9.23706e-14
3.238, 9.23706e-14
3.239, -1.13687e-13
3.24, -9.9476e-14
3.241, -1.06581e-13
3.242, -1.06581e-13
3.243, -1.06581e-13
3.244, -1.06581e-13
3.245, -1.06581e-13
3.246, -1.06581e-13
3.247, -1.06581e-13
3.248, 2.98428e-13
3.249, 9.9476e-14
3.25, 9.23706e-14
3.251, 9.23706e-14
3.252, 9.23706e-14
3.253, 9.23706e-14
3.254, 9.23706e-14
3.255, 9.23706e-14
3.256, -1.13687e-13
3.257, -9.9476e-14
3.258, -1.06581e-13
3.259, -1.06581e-13
3.26, -1.06581e-13
3.261, -1.06581e-13
3.262, -1.06581e-13
3.263, -1.06581e-13
3.264, -1.06581e-13
3.265, 2.98428e-13
3.266, 9.9476e-14
3.267, 9.23706e-14
3.268, 9.23706e-14
3.269, 9.23706e-14
3.27, 9.23706e-14
3.271, 9.23706e-14
3.272, 9.23706e-14
3.273, -1.13687e-13
3.274, -9.9476e-14
3.275, -1.06581e-13
3.276, -1.06581e-13
3.277, -1.06581e-13
3.278, -1.06581e-13
3.279, -1.06581e-13
3.28, -1.06581e-13
3.281, -1.06581e-13
3.282, 2.98428e-13
3.283, 9.9476e-14
3.284, 9.23706e-14
3.285, 9.23706e-14
3.286, 9.23706e-14
3.287, 9.23706e-14
3.288, 9.23706e-14
3.289, 9.23706e-14
3.29, -1.13687e-13
3.291, -9.9476e-14
3.292, -1.06581e-13
3.293, -1.06581e-13
3.294, -1.06581e-13
3.295, -1.06581e-13
3.296, -1.06581e-13
3.297, -1.06581e-13
3.298, -1.06581e-13
3.299, 2.98428e-13
3.3, 9.9476e-14
3.301, 9.23706e-14
3.302, 9.23706e-14
3.303, 9.23706e-14
3.304, 9.23706e-14
3.305, 9.23706e-14
3.306, 9.23706e-14
3.307, -1.13687e-13
3.308, -9.9476e-14
3.309, -1.06581e-13
3.31, -1.06581e-13
3.311, -1.06581e-13
3.312, -1.06581e-13
3.313, -1.06581e-13
3.314, -1.06581e-13
3.315, -1.06581e-13
3.316, 2.98428e-13
3.317, 9.9476e-14
3.318, 9.23706e-14
3.319, 9.23706e-14
3.32, 9.23706e-14
3.321, 9.23706e-14
3.322, 9.23706e-14
3.323, 9.23706e-14
3.324, 9.23706e-14
3.325, -1.13687e-13
3.326, -9.9476e-14
3.327, -1.06581e-13
3.328, -1.06581e-13
3.329, -1.06581e-13
3.33, -1.06581e-13
3.331, -1.06581e-13
3.332, -1.06581e-13
3.333, -1.06581e-13
3.334, -1.06581e-13
3.335, 2.98428e-13
3.336, 9.9476e-14
3.337, 9.23706e-14
3.338, 9.23706e-14
3.339, 9.23706e-14
3.34, 9.23706e-14
3.341, 9.23706e-14
3.342, 9.23706e-14
3.343, 0.0410574
3.344, 0.0307795
3.345, 0.022835
3.346, 0.0167369
3.347, 0.012056
3.348, 0.00846305
3.349, 0.0057051
3.35, 0.00358813
3.351, 0.00196316
3.352, 0.000715851
3.353, -0.000241571
3.354, -0.00097648
3.355, -0.00154059
3.356, -0.00197359
3.357, -0.00230596
3.358, -0.00256109
3.359, -0.00275692
3.36, -0.00290723
3.361, -0.00302262
3.362, -0.00311118
3.363, -0.00317917
3.364, -0.00323135
3.365, -0.0032714
3.366, -0.00330215
3.367, -0.00332575
3.368, -0.00334386
3.369, -0.00335777
3.37, -0.00336844
3.371, -0.00337664
3.372, -0.00338293
3.373, -0.00338775
3.374, -0.00339146
3.375, -0.0033943
3.376, -0.00339648
3.377, -0.00339816
3.378, -0.00339945
3.379, -0.00340043
3.38, -0.00340119
3.381, -0.00340177
3.382, -0.00340222
3.383, -0.00340256
3.384, -0.00340283
3.385, -0.00340303
3.386, -0.00340318
3.387, -0.0034033
3.388, -0.00340339
3.389, -0.00340346
3.39, -0.00340352
3.391, -0.00340356
3.392, -0.00340359
3.393, -0.00340361
3.394, -0.00340363
3.395, -0.00340365
3.396, -0.00340366
3.397, -0.00340367
3.398, -0.00340367
3.399, -0.00340368
3.4, -0.00340368
3.401, -0.00340369
3.402, -0.00340369
3.403, -0.00340369
3.404, -0.00340369
3.405, -0.00340369
3.406, -0.00340369
3.407, -0.00340369
3.408, -0.00340369
3.409, -0.00340369
3.41, -0.00340369
3.411, -0.00340369
3.412, -0.00340369
3.413, -0.00340369
3.414, -0.00340369
3.415, -0.0034037
3.416, -0.0034037
3.417, -0.0034037
3.418, -0.0034037
3.419, -0.0034037
3.42, -0.0034037
3.421, -0.0034037
3.422, -0.0034037
3.423, -0.0034037
3.424, -0.0034037
3.425, -0.0034037
3.426, -0.0034037
3.427, -0.0034037
3.428, -0.0034037
3.429, -0.0034037
3.43, -0.0034037
3.431, -0.0034037
3.432, -0.0034037
3.433, -0.0034037
3.434, -0.0034037
3.435, -0.0034037
3.436, -0.0034037
3.437, -0.0034037
3.438, -0.0034037
3.439, -0.0034037
3.44, -0.0034037
