A message was lost!!!
	total count change:1
	total count: 1---
3,242000000,,joint1,0.00017083052414434974,-0.0006037081538252664,-0.005789961561002735
3,243000000,,joint1,0.00017022681585565635,-0.0006037082886614087,-0.0057902636106707
3,244000000,,joint1,0.00016962310743728892,-0.0006037084193195597,-0.005790565654316814
3,245000000,,joint1,0.0001690193988910238,-0.0006037085458814317,-0.005790867692101662
3,246000000,,joint1,0.00016841569022219005,-0.0006037086684109738,-0.005791169724105534
3,247000000,,joint1,0.0001678119814343404,-0.0006037087870787161,-0.005791471750569304
3,248000000,,joint1,0.0001672082725328039,-0.0006037089019983455,-0.005791773771653557
3,249000000,,joint1,0.0001666045635211333,-0.0006037090133368395,-0.005792075787599164
3,250000000,,joint1,0.00016600085439932855,-0.0006037091212078849,-0.005792377798566707
3,251000000,,joint1,0.0001653971451744951,-0.0006037092255937182,-0.005792679804556188
3,252000000,,joint1,0.00016479343584663297,-0.0006037093267607929,-0.005792981805888772
3,253000000,,joint1,0.00016418972642284757,-0.0006037094246522656,-0.005793283802564459
3,254000000,,joint1,0.0001635860169031389,-0.0006037095195416953,-0.005793585794904417
3,255000000,,joint1,0.00016298230729105967,-0.0006037096114042129,-0.005793887782908641
3,256000000,,joint1,0.0001623785975901626,-0.0006037097003499525,-0.005794189766737715
3,257000000,,joint1,0.0001617748878040004,-0.0006037097865103647,-0.0057944917465522225
3,258000000,,joint1,0.00016117117793434943,-0.0006037098699742671,-0.005794793722512747
3,259000000,,joint1,0.00016056746798298605,-0.0006037099508091615,-0.005795095694699578
3,260000000,,joint1,0.00015996375795523932,-0.0006037100290718911,-0.005795397663193009
3,261000000,,joint1,0.0001593600478493329,-0.0006037101049329863,-0.005795699628233915
3,262000000,,joint1,0.00015875633767059583,-0.00060371017831784,-0.0057960015897419994
3,263000000,,joint1,0.00015815262742258085,-0.0006037102494147462,-0.00579630354795814
3,264000000,,joint1,0.0001575489171035116,-0.0006037103183302861,-0.005796605503042919
3,265000000,,joint1,0.0001569452067169408,-0.0006037103850076164,-0.005796907454916044
3,266000000,,joint1,0.0001563414962681975,-0.000603710449560424,-0.005797209403738099
3,267000000,,joint1,0.0001557377857572817,-0.0006037105121485808,-0.00579751134974996
3,268000000,,joint1,0.00015513407518241706,-0.0006037105727827452,-0.005797813292951622
3,269000000,,joint1,0.00015453036455248537,-0.0006037106313954155,-0.005798115233262796
3,270000000,,joint1,0.0001539266538639339,-0.0006037106882779142,-0.005798417171084938
3,271000000,,joint1,0.00015332294312031536,-0.0006037107433130018,-0.005798719106257467
3,272000000,,joint1,0.00015271923232518247,-0.0006037107966179178,-0.005799021038940965
3,273000000,,joint1,0.00015211552147675889,-0.000603710848295691,-0.005799322969296014
3,274000000,,joint1,0.0001515118105785973,-0.0006037108982894779,-0.005799624897242325
3,275000000,,joint1,0.00015090809963069773,-0.0006037109467236235,-0.0057999268229404774
3,276000000,,joint1,0.00015030438863661288,-0.0006037109935839169,-0.005800228746390473
3,277000000,,joint1,0.00014970067759811911,-0.0006037110389947031,-0.005800530667752893
3,278000000,,joint1,0.00014909696651521642,-0.0006037110830128256,-0.00580083258710803
3,279000000,,joint1,0.00014849325538968117,-0.000603711125616968,-0.005801134504455884
3,280000000,,joint1,0.00014788954422151335,-0.0006037111668888429,-0.005801436419876748
3,281000000,,joint1,0.00014728583301604203,-0.0006037112068071337,-0.005801738333370618
3,282000000,,joint1,0.0001466821217697145,-0.0006037112455565818,-0.005802040245178368
3,283000000,,joint1,0.00014607841048785986,-0.0006037112830235003,-0.00580234215513942
3,284000000,,joint1,0.00014547469916692535,-0.0006037113193606558,-0.005802644063494647
3,285000000,,joint1,0.00014487098781401642,-0.0006037113544685724,-0.005802945970083463
3,286000000,,joint1,0.00014426727642558035,-0.000603711388571071,-0.005803247875227034
3,287000000,,joint1,0.0001436635650033935,-0.0006037114215615702,-0.00580354977876478
3,288000000,,joint1,0.0001430598535510086,-0.0006037114534791499,-0.00580385168077699
3,289000000,,joint1,0.00014245614206664925,-0.0006037114844552605,-0.005804153581424247
3,290000000,,joint1,0.0001418524305503155,-0.0006037115144081895,-0.00580445548062626
3,291000000,,joint1,0.00014124871900733638,-0.0006037115433663587,-0.005804757378383032
3,292000000,,joint1,0.00014064500743593555,-0.0006037115714825347,-0.005805059274935432
3,293000000,,joint1,0.00014004129583788938,-0.0006037115987069797,-0.00580536117020317
3,294000000,,joint1,0.0001394375842114215,-0.0006037116250752206,-0.005805663064266538
3,295000000,,joint1,0.00013883387256186097,-0.0006037116505694939,-0.005805964957045245
3,296000000,,joint1,0.0001382301608856551,-0.0006037116753283556,-0.005806266848780166
3,297000000,,joint1,0.00013762644918813294,-0.000603711699245224,-0.005806568739310718
3,298000000,,joint1,0.00013702273746574178,-0.0006037117224906297,-0.005806870628877772
3,299000000,,joint1,0.00013641902571848163,-0.0006037117449473328,-0.005807172517320747
3,300000000,,joint1,0.00013581531395345792,-0.0006037117666259917,-0.005807474404639644
3,301000000,,joint1,0.00013521160216534156,-0.0006037117877504272,-0.005807776291155627
3,302000000,,joint1,0.00013460789035768528,-0.0006037118081465565,-0.005808078176627824
3,303000000,,joint1,0.00013400417852871271,-0.0006037118279138554,-0.005808380061216815
3,304000000,,joint1,0.00013340046668197658,-0.0006037118470239022,-0.005808681944842313
3,305000000,,joint1,0.00013279675481747688,-0.0006037118655690676,-0.005808983827664895
3,306000000,,joint1,0.00013219304293343725,-0.0006037118835529043,-0.0058092857096845646
3,307000000,,joint1,0.00013158933103341042,-0.0006037119009256742,-0.005809587590821029
3,308000000,,joint1,0.00013098561911562,-0.0006037119177833006,-0.005809889471234871
3,309000000,,joint1,0.00013038190718006604,-0.0006037119340938091,-0.0058101913508458005
3,310000000,,joint1,0.0001297781952303012,-0.0006037119498394361,-0.0058104932296538184
3,311000000,,joint1,0.00012917448326632552,-0.0006037119651409739,-0.005810795107819504
3,312000000,,joint1,0.00012857077128458627,-0.0006037119799913171,-0.0058110969853428585
3,313000000,,joint1,0.00012796705929218888,-0.0006037119942803315,-0.0058113988620633
3,314000000,,joint1,2.9498627799995347e-05,-0.09846843157072271,-0.14778443108000694
3,315000000,,joint1,-0.00016376534848916435,-0.19326397688973884,-0.2853339779765598
3,316000000,,joint1,-0.0004488381929874663,-0.28507284642910236,-0.41859876624828984
3,317000000,,joint1,-0.0008228273265444841,-0.3739891379173059,-0.5477137936769666
3,318000000,,joint1,-0.00128293130488899,-0.4601039864601262,-0.6728098048401894
3,319000000,,joint1,-0.001826436947329313,-0.5435056558194447,-0.7940134250190177
3,320000000,,joint1,-0.0024507165559359834,-0.6242796288825048,-0.9114472899807151
3,321000000,,joint1,-0.0031532252223112067,-0.7025086952680795,-1.0252301716716936
3,322000000,,joint1,-0.003931498219216678,-0.7782730361886934,-1.1354770999515333
3,323000000,,joint1,-0.00478314847436323,-0.8516503066230143,-1.2422994804914063
3,324000000,,joint1,-0.005705864123811466,-0.9227157149152845,-1.3458052089587822
3,325000000,,joint1,-0.006697406142432527,-0.9915420998559057,-1.4460987816037219
3,326000000,,joint1,-0.007755606049023811,-1.0582000053382217,-1.5432814023620498
3,327000000,,joint1,-0.008878363683740176,-1.1227577526606183,-1.6374510865841239
3,328000000,,joint1,-0.010063645055527815,-1.1852815105539776,-1.7287027614949442
3,329000000,,joint1,-0.011309480257390092,-1.2458353630008787,-1.817128363490143
3,330000000,,joint1,-0.012613961447325295,-1.3044813749183959,-1.902816932365968
3,331000000,,joint1,-0.013975240892877494,-1.3612796557663387,-1.9858547025808966
3,332000000,,joint1,-0.015391529077311006,-1.4162884211746132,-2.0663251916419374
3,333000000,,joint1,-0.016861092865413596,-1.4695640525769704,-2.1443092857055426
3,334000000,,joint1,-0.018382253727146747,-1.5211611550548696,-2.219885322483306
3,335000000,,joint1,-0.01995338601718899,-1.5711326132313843,-2.2931291715329674
3,336000000,,joint1,-0.02157291530874872,-1.6195296455443895,-2.3641143120230574
3,337000000,,joint1,-0.02323931677983282,-1.6664018567043968,-2.432911908044558
3,338000000,,joint1,-0.024951113650381274,-1.7117972885462223,-2.4995908815515566
3,339000000,,joint1,-0.026706875668612184,-1.7557624692726677,-2.5642179830027665
3,340000000,,joint1,-0.02850521764509395,-1.7983424611393275,-2.6268578597787293
3,341000000,,joint1,-0.030344798032979625,-1.83958090665692,-2.6875731224417536
3,342000000,,joint1,-0.032224317552968174,-1.8795200732856756,-2.7464244089093213
3,343000000,,joint1,-0.03414251786160172,-1.9182008968018636,-2.8034704466058384
3,344000000,,joint1,-0.03609818026152922,-1.9556630232327734,-2.858768112655602
3,345000000,,joint1,-0.03809012445237414,-1.9919448494893004,-2.9123724921788794
3,346000000,,joint1,-0.04011720732098567,-2.027083562728876,-2.9643369347526893
3,347000000,,joint1,-0.04217832176979641,-2.0611151784778485,-3.014713109091448
3,348000000,,joint1,-0.0442723955820874,-2.094074577526044,-3.063551056005203
3,349000000,,joint1,-0.046398390323005856,-2.1259955416862795,-3.1108992396896493
3,350000000,,joint1,-0.04855530027522725,-2.156910788429741,-3.156804597400135
3,351000000,,joint1,-0.05074215140812832,-2.186852004419052,-3.201312587559728
3,352000000,,joint1,-0.052958000379438985,-2.2158498779608635,-3.2444672363526004
3,353000000,,joint1,-0.05520193356837133,-2.243934130492562,-3.286311182849358
3,354000000,,joint1,-0.05747306613918646,-2.27113354703215,-3.3268857227096156
3,355000000,,joint1,-0.05977054113426483,-2.297476005660428,-3.366230850508773
3,356000000,,joint1,-0.0620935285957831,-2.322988506140973,-3.404385300731229
3,357000000,,joint1,-0.06444122471503455,-2.3476971975651395,-3.441386587470604
3,358000000,,joint1,-0.06681285100855128,-2.371627405140316,-3.4772710428804383
3,359000000,,joint1,-0.06920765352018954,-2.394803656170552,-3.512073854413482
3,360000000,,joint1,-0.0716249020483648,-2.4172497051913524,-3.5458291008874325
3,361000000,,joint1,-0.07406388939761932,-2.4389885583150317,-3.5785697874139117
3,362000000,,joint1,-0.07652393065379037,-2.4600424968120933,-3.610327879227607
3,363000000,,joint1,-0.0790043624819976,-2.480433099954098,-3.641134334448675
3,364000000,,joint1,-0.08150454244672467,-2.5001812670925574,-3.671019135813708
3,365000000,,joint1,-0.08402384835339305,-2.5193072391521127,-3.7000113214080446
3,366000000,,joint1,-0.08656167761063216,-2.5378306193306344,-3.7281390144266338
3,367000000,,joint1,-0.08911744661260101,-2.555770393151761,-3.7554294519994267
3,368000000,,joint1,-0.09169059014089598,-2.573144948040863,-3.7819090131104343
3,369000000,,joint1,-0.09428056078515468,-2.5899720920424443,-3.8076032456315017
3,370000000,,joint1,-0.09688682838202922,-2.6062690721591935,-3.8325368925110093
3,371000000,,joint1,-0.09950887947177023,-2.622052591992542,-3.8567339171322796
3,372000000,,joint1,-0.10214621677195801,-2.637338828866632,-3.8802175278759847
3,373000000,,joint1,-0.10479835866782672,-2.6521434504356876,-3.903010201907498
3,374000000,,joint1,-0.10746483871861301,-2.6664816307020374,-3.9251337082142324
3,375000000,,joint1,-0.1101452051794638,-2.680368065579387,-3.9466091299186914
3,376000000,,joint1,-0.11283902053843775,-2.693816987979517,-3.967456885888237
3,377000000,,joint1,-0.11554586106807463,-2.7068421823860263,-3.987696751662614
3,378000000,,joint1,-0.11826531639110094,-2.719456998991518,-4.007347879723027
3,379000000,,joint1,-0.12099698905977618,-2.7316743673291057,-4.026428819122239
3,380000000,,joint1,-0.12374049414855293,-2.7435068096019677,-4.044957534498117
3,381000000,,joint1,-0.1264954588595728,-2.7549664534963085,-4.062951424485409
3,383000000,,joint1,-0.1320383343145064,-2.7768139582694857,-4.097401599249511
3,384000000,,joint1,-0.13482555672187857,-2.7872242117773567,-4.113890008984309
3,385000000,,joint1,-0.1376228613728543,-2.7973064750331105,-4.129907876171088
3,386000000,,joint1,-0.14042993061150355,-2.8070710818756197,-4.145470025946985
3,387000000,,joint1,-0.14324645679010928,-2.816528040522826,-4.160590816360038
3,388000000,,joint1,-0.1460721419538622,-2.8256870438926853,-4.175284153087061
3,389000000,,joint1,-0.1489066975354607,-2.8345574795021093,-4.189563503685428
3,390000000,,joint1,-0.15174984405936343,-2.8431484391148842,-4.203441911397175
3,391000000,,joint1,-0.15460131085530193,-2.851468728014879,-4.216932008516774
3,392000000,,joint1,-0.15746083578088488,-2.8595268740828033,-4.230046029340353
3,393000000,,joint1,-0.16032816495290447,-2.867331136520079,-4.242795822704004
3,394000000,,joint1,-0.16320305248713396,-2.8748895143035043,-4.255192864128719
3,395000000,,joint1,-0.1660852602462839,-2.882209754388896,-4.267248267581545
3,396000000,,joint1,-0.16897455759594138,-2.889299359656434,-4.2789727968679685
3,397000000,,joint1,-0.17187072116815472,-2.8961655965758837,-4.290376876663451
3,398000000,,joint1,-0.1747735346325392,-2.9028155027262983,-4.301470603199407
3,399000000,,joint1,-0.17768278847450603,-2.9092558939009905,-4.312263754609227
3,400000000,,joint1,-0.18059827978052567,-2.915493371183402,-4.322765800952327
3,401000000,,joint1,-0.18351981203016443,-2.92153432766645,-4.33298591392024
3,402000000,,joint1,-0.186447194894658,-2.927384955029993,-4.3429329762365665
3,403000000,,joint1,-0.1893802440418444,-2.933051249885466,-4.3526155907614585
3,404000000,,joint1,-0.19231878094719868,-2.938539019876771,-4.362042089308632
3,405000000,,joint1,-0.19526263271088773,-2.9438538897084072,-4.371220541186619
3,406000000,,joint1,-0.1982116318805236,-2.949001306824357,-4.380158761467875
3,407000000,,joint1,-0.20116561627957275,-2.953986547097884,-4.388864319000333
3,408000000,,joint1,-0.20412442884111393,-2.958814720135706,-4.397344544163312
3,409000000,,joint1,-0.2070879174468363,-2.9634907745712553,-4.405606536381652
3,410000000,,joint1,-0.21005593477114992,-2.96801950311783,-4.413657171402999
3,411000000,,joint1,-0.2130283381301723,-2.972405547501694,-4.421503108344024
3,412000000,,joint1,-0.21600498933547385,-2.976653403176897,-4.429150796516214
3,413000000,,joint1,-0.21898575455247382,-2.980767424000078,-4.436606482036582
3,414000000,,joint1,-0.22197050416323982,-2.9847518266287807,-4.443876214228184
3,415000000,,joint1,-0.22495911263364654,-2.9886106948761153,-4.450965851821559
3,416000000,,joint1,-0.2279514583847,-2.9923479838762432,-4.457881068959175
3,417000000,,joint1,-0.2309474236679261,-2.995967524162552,-4.464627361011559
3,418000000,,joint1,-0.2339468944446974,-2.9994730255821196,-4.4712100502097405
3,419000000,,joint1,-0.23694976026933112,-3.002868081090128,-4.477634291099676
3,420000000,,joint1,-0.23995591417591022,-3.0061561704569613,-4.483905075826232
3,421000000,,joint1,-0.242965252568629,-3.0093406637970475,-4.4900272392488585
3,422000000,,joint1,-0.24597767511562196,-3.0124248250613164,-4.496005463897968
3,423000000,,joint1,-0.2489930846461217,-3.015411815351399,-4.501844284773887
3,424000000,,joint1,-0.2520113870508691,-3.018304696182895,-4.5075480939953
3,425000000,,joint1,-0.2550324911856592,-3.021106432610395,-4.513121145300715
3,426000000,,joint1,-0.2580563087779133,-3.023819896272471,-4.518567558408206
3,427000000,,joint1,-0.26108275433620776,-3.026447868323885,-4.52389132323832
3,428000000,,joint1,-0.26411174506265667,-3.028993042313232,-4.529096304003409
3,429000000,,joint1,-0.26714320076804654,-3.031458026911423,-4.53418624316792
3,430000000,,joint1,-0.2701770437896194,-3.0338453485856007,-4.539164765284299
3,431000000,,joint1,-0.2732131989115203,-3.0361574542366725,-4.544035380709202
3,432000000,,joint1,-0.2762515932876788,-3.038396713658585,-4.548801489199282
3,433000000,,joint1,-0.27929215636713245,-3.040565421961219,-4.553466383396919
3,434000000,,joint1,-0.28233481982172925,-3.0426658019641764,-4.558033252205612
3,435000000,,joint1,-0.28537951747611423,-3.044700006463245,-4.562505184057837
3,436000000,,joint1,-0.28842618523986374,-3.0466701203949924,-4.566885170079638
3,437000000,,joint1,-0.29147476104182424,-3.048578163037746,-4.571176107158158
3,438000000,,joint1,-0.2945251847664796,-3.050426090027031,-4.575380800909544
3,439000000,,joint1,-0.2975773981923542,-3.052215795414668,-4.579501968555123
3,440000000,,joint1,-0.30063134493230415,-3.0539491135277785,-4.58354224170559
3,441000000,,joint1,-0.30368697037577164,-3.0556278209623997,-4.587504169059853
3,442000000,,joint1,-0.3067442216327585,-3.0572536382787803,-4.591390219015124
3,443000000,,joint1,-0.30980304747965803,-3.0588282318713027,-4.5952027821993155
3,444000000,,joint1,-0.31286339830672105,-3.0603532156055735,-4.598944173919458
3,445000000,,joint1,-0.3159252260672414,-3.061830152520997,-4.602616636536211
3,446000000,,joint1,-0.31898848422829573,-3.0632605564096593,-4.60622234176069
3,447000000,,joint1,-0.3220531277230343,-3.0646458933442773,-4.609763392881034
3,448000000,,joint1,-0.32511911290451323,-3.0659875832388934,-4.613241826918852
3,449000000,,joint1,-0.32818639750095,-3.067287001249497,-4.616659616716003
3,450000000,,joint1,-0.3312549405723928,-3.068545479218301,-4.620018672957061
3,451000000,,joint1,-0.334324702468761,-3.0697643070125196,-4.623320846127846
3,452000000,,joint1,-0.337395644789213,-3.0709447338776954,-4.626567928412004
3,453000000,,joint1,-0.340467730342775,-3.0720879696855263,-4.629761655527574
3,454000000,,joint1,-0.343540923110238,-3.0731951861998823,-4.632903708506569
3,455000000,,joint1,-0.34661518820721504,-3.0742675182482344,-4.63599571541724
3,456000000,,joint1,-0.34969049184841516,-3.075306064922188,-4.639039253033878
3,457000000,,joint1,-0.352766801312999,-3.076311890687066,-4.642035848451633
3,458000000,,joint1,-0.3558440849110447,-3.0772860264551127,-4.644986980652444
3,459000000,,joint1,-0.3589223119510656,-3.078229470662336,-4.647894082020779
3,460000000,,joint1,-0.3620014527085509,-3.079143190294417,-4.650758539811834
3,461000000,,joint1,-0.36508147839551874,-3.0800281218726013,-4.653581697573498
3,462000000,,joint1,-0.3681623611309828,-3.080885172403214,-4.6563648565225515
3,463000000,,joint1,-0.37124407391239345,-3.081715220319893,-4.659109276879579
3,464000000,,joint1,-0.3743265905879376,-3.082519116363983,-4.661816179159815
3,465000000,,joint1,-0.3774098858297794,-3.0832976845085796,-4.6644867454252195
3,466000000,,joint1,-0.3804939351080545,-3.0840517227370583,-4.667122120493971
3,467000000,,joint1,-0.3835787146657541,-3.084782003897999,-4.669723413115935
3,468000000,,joint1,-0.3866642014943764,-3.085489276501903,-4.672291697107914
3,469000000,,joint1,-0.38975037331031714,-3.086174265452428,-4.674828012454187
3,470000000,,joint1,-0.3928372085320646,-3.086837672839465,-4.677333366373665
3,471000000,,joint1,-0.3959246862580592,-3.087480178615806,-4.67980873435068
3,472000000,,joint1,-0.3990127862452635,-3.088102441310184,-4.682255061135725
3,473000000,,joint1,-0.40210148888844977,-3.088705098729406,-4.6846732617140905
3,474000000,,joint1,-0.40519077520006697,-3.0892887685513415,-4.687064222242069
3,475000000,,joint1,-0.4082806267907966,-3.0898540490125015,-4.689428800956975
3,476000000,,joint1,-0.41137102585070195,-3.090401519497391,-4.691767829055995
3,477000000,,joint1,-0.4144619551309816,-3.0909317411351367,-4.694082111548271
3,478000000,,joint1,-0.4175533979262589,-3.0914452573633753,-4.696372428079634
3,479000000,,joint1,-0.42064533805752014,-3.0919425945321564,-4.698639533733099
3,480000000,,joint1,-0.42373775985545414,-3.0924242623586906,-4.700884159800089
3,481000000,,joint1,-0.42683064814446503,-3.092890754549444,-4.703107014533476
3,482000000,,joint1,-0.42992398822708644,-3.093342549240333,-4.705308783870182
3,483000000,,joint1,-0.43301776586889673,-3.0937801094769384,-4.707490132135693
3,484000000,,joint1,-0.4361119672839653,-3.0942038837492873,-4.709651702725871
3,485000000,,joint1,-0.43920657912070205,-3.0946143063993077,-4.711794118764766
3,486000000,,joint1,-0.4423015884481867,-3.0950117981010408,-4.713917983744268
3,487000000,,joint1,-0.4453969827428832,-3.0953967662317154,-4.716023882141961
3,488000000,,joint1,-0.4484927498758555,-3.095769605402893,-4.718112380021677
3,489000000,,joint1,-0.45158887810028325,-3.0961306977224012,-4.720184025611331
3,490000000,,joint1,-0.45468535603945703,-3.0964804133072903,-4.722239349867197
3,491000000,,joint1,-0.45778217267512566,-3.096819110614888,-4.72427886701654
3,492000000,,joint1,-0.4608793173361452,-3.097147136752028,-4.726303075084316
3,493000000,,joint1,-0.46397677968762174,-3.097464827969816,-4.728312456406238
3,494000000,,joint1,-0.4670745497202464,-3.0977725098564406,-4.730307478119496
3,495000000,,joint1,-0.4701726177400687,-3.0980704977700952,-4.732288592644858
3,496000000,,joint1,-0.473270974358595,-3.0983590971663943,-4.7342562381488955
3,497000000,,joint1,-0.47636961048309345,-3.098638603809377,-4.7362108389915045
3,498000000,,joint1,-0.47946851730732476,-3.098909304189874,-4.738152806164173
3,499000000,,joint1,-0.48256768630250413,-3.0991714757692534,-4.740082537708922
3,500000000,,joint1,-0.4856671092085598,-3.0994253872559057,-4.742000419126812
3,501000000,,joint1,-0.4887667780256493,-3.099671298878093,-4.743906823773094
3,502000000,,joint1,-0.4918666850060056,-3.0999094627186423,-4.7458021132406545
3,503000000,,joint1,-0.4949668226459387,-3.1001401228495524,-4.747686637728546
3,504000000,,joint1,-0.49806718367818803,-3.100363515703066,-4.749560736403568
3,505000000,,joint1,-0.5011677610644529,-3.1005798702390166,-4.751424737745903
3,506000000,,joint1,-0.5042685479882056,-3.100789408228593,-4.753278959886728
3,507000000,,joint1,-0.5073695378476515,-3.10099234441077,-4.755123710933104
3,508000000,,joint1,-0.5104707242490036,-3.1011888867906237,-4.756959289286155
3,509000000,,joint1,-0.5135721009999301,-3.1013792368212307,-4.758785983945036
3,510000000,,joint1,-0.5166736621031944,-3.1015635896001186,-4.760604074803158
3,511000000,,joint1,-0.5197754017505094,-3.1017421340839064,-4.762413832935614
3,512000000,,joint1,-0.5228773143165864,-3.1019150532592903,-4.764215520876976
3,513000000,,joint1,-0.5259793943533566,-3.1020825243576837,-4.766009392890297
3,514000000,,joint1,-0.5290816365844329,-3.1022447190516687,-4.767795695228284
3,515000000,,joint1,-0.5321840358996344,-3.102401803556859,-4.769574666383637
3,516000000,,joint1,-0.5352865873498107,-3.102553938897472,-4.771346537336527
3,517000000,,joint1,-0.5383892861417294,-3.1027012809936423,-4.773111531788555
