sim_time, one_dynamixel_simulation/joint1?0/position
10.447, 0.00148782
10.448, 0.00148782
10.449, 0.00148782
10.45, 0.00148782
10.451, 0.00148782
10.452, 0.00148782
10.453, 0.00148782
10.454, 0.00148782
10.455, 0.00148782
10.456, 0.00148782
10.457, 0.00148782
10.458, 0.00148782
10.459, 0.00148782
10.46, 0.00148782
10.461, 0.00148782
10.462, 0.00148782
10.463, 0.00148782
10.464, 0.00148782
10.465, 0.00148782
10.466, 0.00148782
10.467, 0.00148782
10.468, 0.00148782
10.469, 0.00148782
10.47, 0.00148782
10.471, 0.00148782
10.472, 0.00148782
10.473, 0.00148782
10.474, 0.00148782
10.475, 0.00148782
10.476, 0.00148782
10.477, 0.00148782
10.478, 0.00148782
10.479, 0.00148782
10.48, 0.00148782
10.481, 0.00148782
10.482, 0.00148782
10.483, 0.00148782
10.484, 0.00148782
10.485, 0.00148782
10.486, 0.00148782
10.487, 0.00148782
10.488, 0.00148782
10.489, 0.00148782
10.49, 0.00148782
10.491, 0.00148782
10.492, 0.00148782
10.493, 0.00148782
10.494, 0.00148782
10.495, 0.00148782
10.496, 0.00148782
10.497, 0.00148782
10.498, 0.00148782
10.499, 0.00148782
10.5, 0.00148782
10.501, 0.00148782
10.502, 0.00148782
10.503, 0.00148782
10.504, 0.00148782
10.505, 0.00148782
10.506, 0.00148782
10.507, 0.00148782
10.508, 0.00148782
10.509, 0.00148782
10.51, 0.00148782
10.511, 0.00148782
10.512, 0.00148782
10.513, 0.00148782
10.514, 0.00148782
10.515, 0.00148782
10.516, 0.00148782
10.517, 0.00148782
10.518, 0.00148782
10.519, 0.00148782
10.52, 0.00148782
10.521, 0.00148782
10.522, 0.00148782
10.523, 0.00148782
10.524, 0.00148782
10.525, 0.00148782
10.526, 0.00148782
10.527, 0.00148782
10.528, 0.00148782
10.529, 0.00148782
10.53, 0.00148782
10.531, 0.00148782
10.532, 0.00148782
10.533, 0.00148782
10.534, 0.00148782
10.535, 0.00148782
10.536, 0.00148782
10.537, 0.00148782
10.538, 0.00148782
10.539, 0.00148782
10.54, 0.00148782
10.541, 0.00148782
10.542, 0.00148782
10.543, 0.00148782
10.544, 0.00148782
10.545, 0.00148782
10.546, 0.00148782
10.547, 0.00148782
10.548, 0.00148782
10.549, 0.00148782
10.55, 0.00148782
10.551, 0.00148782
10.552, 0.00148782
10.553, 0.00148782
10.554, 0.00148782
10.555, 0.00148782
10.556, 0.00148782
10.557, 0.00148782
10.558, 0.00148782
10.559, 0.00148782
10.56, 0.00148782
10.561, 0.00148782
10.562, 0.00148782
10.563, 0.00148782
10.564, 0.00148782
10.565, 0.00148782
10.566, 0.00148782
10.567, 0.00148782
10.568, 0.00148782
10.569, 0.00148782
10.57, 0.00148782
10.571, 0.00148782
10.572, 0.00148782
10.573, 0.00148782
10.574, 0.00148782
10.575, 0.00148782
10.576, 0.00148782
10.577, 0.00148782
10.578, 0.00148782
10.579, 0.00148782
10.58, 0.00148782
10.581, 0.00148782
10.582, 0.00148782
10.583, 0.00148782
10.584, 0.00148782
10.585, 0.00148782
10.586, 0.00148782
10.587, 0.00148782
10.588, 0.00148782
10.589, 0.00148782
10.59, 0.00148782
10.591, 0.00148782
10.592, 0.00148782
10.593, 0.00148782
10.594, 0.00148782
10.595, 0.00148782
10.596, 0.00148782
10.597, 0.00148782
10.598, 0.00148782
10.599, 0.00148782
10.6, 0.00148782
10.601, 0.00148782
10.602, 0.00148782
10.603, 0.00148782
