sim_time, one_dynamixel_simulation/joint1?0/velocity
7.802, 1.24345e-13
7.803, -7.81597e-14
7.804, -8.52651e-14
7.805, -7.81597e-14
7.806, -8.52651e-14
7.807, -7.81597e-14
7.808, -8.52651e-14
7.809, -7.81597e-14
7.81, -8.52651e-14
7.811, -7.81597e-14
7.812, -8.52651e-14
7.813, -7.81597e-14
7.814, -8.52651e-14
7.815, -7.81597e-14
7.816, 3.23297e-13
7.817, 1.24345e-13
7.818, 1.1724e-13
7.819, 1.24345e-13
7.82, 1.1724e-13
7.821, 1.24345e-13
7.822, 1.1724e-13
7.823, -8.17124e-14
7.824, -8.52651e-14
7.825, -7.81597e-14
7.826, -8.52651e-14
7.827, -7.81597e-14
7.828, -8.52651e-14
7.829, -7.81597e-14
7.83, -8.52651e-14
7.831, -7.81597e-14
7.832, -8.52651e-14
7.833, -7.81597e-14
7.834, -8.52651e-14
7.835, 3.2685e-13
7.836, 1.1724e-13
7.837, 1.24345e-13
7.838, 1.1724e-13
7.839, 1.24345e-13
7.84, 1.1724e-13
7.841, -8.17124e-14
7.842, -8.52651e-14
7.843, -7.81597e-14
7.844, -8.52651e-14
7.845, -7.81597e-14
7.846, -8.52651e-14
7.847, -7.81597e-14
7.848, -8.52651e-14
7.849, -7.81597e-14
7.85, -8.52651e-14
7.851, -7.81597e-14
7.852, -8.52651e-14
7.853, 3.2685e-13
7.854, 1.1724e-13
7.855, 1.24345e-13
7.856, 1.1724e-13
7.857, 1.24345e-13
7.858, 1.1724e-13
7.859, 1.24345e-13
7.86, -7.81597e-14
7.861, -8.52651e-14
7.862, -7.81597e-14
7.863, -8.52651e-14
7.864, -7.81597e-14
7.865, -8.52651e-14
7.866, -7.81597e-14
7.867, -8.52651e-14
7.868, -7.81597e-14
7.869, -8.52651e-14
7.87, -7.81597e-14
7.871, -8.52651e-14
7.872, -7.81597e-14
7.873, 3.23297e-13
7.874, 1.24345e-13
7.875, 1.1724e-13
7.876, 1.24345e-13
7.877, 1.1724e-13
7.878, 1.24345e-13
7.879, 1.1724e-13
7.88, -8.17124e-14
7.881, -8.52651e-14
7.882, -7.81597e-14
7.883, -8.52651e-14
7.884, -7.81597e-14
7.885, -8.52651e-14
7.886, -7.81597e-14
7.887, -8.52651e-14
7.888, -7.81597e-14
7.889, -8.52651e-14
7.89, -7.81597e-14
7.891, -8.52651e-14
7.892, 3.2685e-13
7.893, 1.1724e-13
7.894, 1.24345e-13
7.895, 1.1724e-13
7.896, 1.24345e-13
7.897, 1.1724e-13
7.898, -8.17124e-14
7.899, -8.52651e-14
7.9, -7.81597e-14
7.901, -8.52651e-14
7.902, -7.81597e-14
7.903, -8.52651e-14
7.904, -7.81597e-14
7.905, -8.52651e-14
7.906, -7.81597e-14
7.907, -8.52651e-14
7.908, -7.81597e-14
7.909, -8.52651e-14
7.91, 3.2685e-13
7.911, 1.1724e-13
7.912, 1.24345e-13
7.913, 1.1724e-13
7.914, 1.24345e-13
7.915, 1.1724e-13
7.916, 1.24345e-13
7.917, -7.81597e-14
7.918, -8.52651e-14
7.919, -7.81597e-14
7.92, -8.52651e-14
7.921, -7.81597e-14
7.922, -8.52651e-14
7.923, -7.81597e-14
7.924, -8.52651e-14
7.925, -7.81597e-14
7.926, -8.52651e-14
7.927, -7.81597e-14
7.928, -8.52651e-14
7.929, -7.81597e-14
7.93, 3.23297e-13
7.931, 1.24345e-13
7.932, 1.1724e-13
7.933, 1.24345e-13
7.934, 1.1724e-13
7.935, 1.24345e-13
7.936, 1.1724e-13
7.937, -8.17124e-14
7.938, -8.52651e-14
7.939, -7.81597e-14
7.94, -8.52651e-14
7.941, -7.81597e-14
7.942, -8.52651e-14
7.943, -7.81597e-14
7.944, -8.52651e-14
7.945, -7.81597e-14
7.946, -8.52651e-14
7.947, -7.81597e-14
7.948, -8.52651e-14
7.949, 3.2685e-13
7.95, 1.1724e-13
7.951, 1.24345e-13
7.952, 1.1724e-13
7.953, 1.24345e-13
7.954, 1.1724e-13
7.955, -8.17124e-14
7.956, -8.52651e-14
7.957, -7.81597e-14
7.958, -8.52651e-14
7.959, -7.81597e-14
7.96, -8.52651e-14
7.961, -7.81597e-14
7.962, -8.52651e-14
7.963, -7.81597e-14
7.964, -8.52651e-14
7.965, -7.81597e-14
7.966, -8.52651e-14
7.967, 3.2685e-13
7.968, 1.1724e-13
7.969, 1.24345e-13
7.97, 1.1724e-13
7.971, 1.24345e-13
7.972, 1.1724e-13
7.973, 1.24345e-13
7.974, -7.81597e-14
7.975, -8.52651e-14
7.976, -7.81597e-14
7.977, -8.52651e-14
7.978, -7.81597e-14
7.979, -8.52651e-14
7.98, -7.81597e-14
7.981, -8.52651e-14
7.982, -7.81597e-14
7.983, -8.52651e-14
7.984, -7.81597e-14
7.985, -8.52651e-14
7.986, -7.81597e-14
7.987, 3.23297e-13
7.988, 1.24345e-13
7.989, 1.1724e-13
7.99, 1.24345e-13
7.991, 1.1724e-13
7.992, 1.24345e-13
7.993, 1.1724e-13
7.994, -8.17124e-14
7.995, -8.52651e-14
7.996, -7.81597e-14
7.997, -8.52651e-14
7.998, -7.81597e-14
7.999, -8.52651e-14
8, -7.81597e-14
8.001, -8.52651e-14
8.002, -7.81597e-14
8.003, -8.52651e-14
8.004, -7.81597e-14
8.005, -8.52651e-14
8.006, 3.2685e-13
8.007, 1.1724e-13
8.008, 1.24345e-13
8.009, 1.1724e-13
8.01, 1.24345e-13
8.011, 1.1724e-13
8.012, -8.17124e-14
8.013, -8.52651e-14
8.014, -7.81597e-14
8.015, -8.52651e-14
8.016, -7.81597e-14
8.017, -8.52651e-14
8.018, -7.81597e-14
8.019, -8.52651e-14
8.02, -7.81597e-14
8.021, -8.52651e-14
8.022, -7.81597e-14
8.023, -8.52651e-14
8.024, 3.2685e-13
8.025, 1.1724e-13
8.026, 1.24345e-13
8.027, 1.1724e-13
8.028, 1.24345e-13
8.029, 1.1724e-13
8.03, 1.24345e-13
8.031, -7.81597e-14
8.032, -8.52651e-14
8.033, -7.81597e-14
8.034, -8.52651e-14
8.035, -7.81597e-14
8.036, -8.52651e-14
8.037, -7.81597e-14
8.038, -8.52651e-14
8.039, -7.81597e-14
8.04, -8.52651e-14
8.041, -7.81597e-14
8.042, -8.52651e-14
8.043, -7.81597e-14
8.044, 3.23297e-13
8.045, 1.24345e-13
8.046, 1.1724e-13
8.047, 1.24345e-13
8.048, 1.1724e-13
8.049, 1.24345e-13
8.05, 1.1724e-13
8.051, -8.17124e-14
8.052, -8.52651e-14
8.053, -7.81597e-14
8.054, -8.52651e-14
8.055, -7.81597e-14
8.056, -8.52651e-14
8.057, -7.81597e-14
8.058, -8.52651e-14
8.059, -7.81597e-14
8.06, -8.52651e-14
8.061, -7.81597e-14
8.062, -8.52651e-14
8.063, 3.2685e-13
8.064, 1.1724e-13
8.065, 1.24345e-13
8.066, 1.1724e-13
8.067, 1.24345e-13
8.068, 1.1724e-13
8.069, -8.17124e-14
8.07, -8.52651e-14
8.071, -7.81597e-14
8.072, -8.52651e-14
8.073, -7.81597e-14
8.074, -8.52651e-14
8.075, -7.81597e-14
8.076, -8.52651e-14
8.077, -7.81597e-14
8.078, -8.52651e-14
8.079, -7.81597e-14
8.08, -8.52651e-14
8.081, 3.2685e-13
8.082, 1.1724e-13
8.083, 1.24345e-13
8.084, 1.1724e-13
8.085, 1.24345e-13
8.086, 1.1724e-13
8.087, 1.24345e-13
8.088, -7.81597e-14
8.089, -8.52651e-14
8.09, -7.81597e-14
8.091, -8.52651e-14
8.092, -7.81597e-14
8.093, -8.52651e-14
8.094, -7.81597e-14
8.095, -8.52651e-14
8.096, -7.81597e-14
8.097, -8.52651e-14
8.098, -7.81597e-14
8.099, -8.52651e-14
8.1, -7.81597e-14
8.101, 3.23297e-13
8.102, 1.24345e-13
8.103, 1.1724e-13
8.104, 1.24345e-13
8.105, 1.1724e-13
8.106, 1.24345e-13
8.107, 1.1724e-13
8.108, -8.17124e-14
8.109, -8.52651e-14
8.11, -7.81597e-14
8.111, -8.52651e-14
8.112, -7.81597e-14
8.113, -8.52651e-14
8.114, -7.81597e-14
8.115, -8.52651e-14
8.116, -7.81597e-14
8.117, -8.52651e-14
8.118, -7.81597e-14
8.119, -8.52651e-14
8.12, 3.2685e-13
8.121, 1.1724e-13
8.122, 1.24345e-13
8.123, 1.1724e-13
8.124, 1.24345e-13
8.125, 1.1724e-13
8.126, -8.17124e-14
8.127, -8.52651e-14
8.128, -7.81597e-14
8.129, -8.52651e-14
8.13, -7.81597e-14
8.131, -8.52651e-14
8.132, -7.81597e-14
8.133, -8.52651e-14
8.134, -7.81597e-14
8.135, -8.52651e-14
8.136, -7.81597e-14
8.137, -8.52651e-14
8.138, 3.2685e-13
8.139, 1.1724e-13
8.14, 1.24345e-13
8.141, 1.1724e-13
8.142, 1.24345e-13
8.143, 1.1724e-13
8.144, 1.24345e-13
8.145, -7.81597e-14
8.146, -8.52651e-14
8.147, -7.81597e-14
8.148, -8.52651e-14
8.149, -7.81597e-14
8.15, -8.52651e-14
8.151, -7.81597e-14
8.152, -8.52651e-14
8.153, -7.81597e-14
8.154, -8.52651e-14
8.155, -7.81597e-14
8.156, -8.52651e-14
8.157, -7.81597e-14
8.158, 3.23297e-13
8.159, 1.24345e-13
8.16, 1.1724e-13
8.161, 1.24345e-13
8.162, 1.1724e-13
8.163, 1.24345e-13
8.164, 1.1724e-13
8.165, -8.17124e-14
8.166, -8.52651e-14
8.167, -7.81597e-14
8.168, -8.52651e-14
8.169, -7.81597e-14
8.17, -8.52651e-14
8.171, -7.81597e-14
8.172, -8.52651e-14
8.173, -7.81597e-14
8.174, -8.52651e-14
8.175, -7.81597e-14
8.176, -8.52651e-14
8.177, -7.81597e-14
8.178, 3.23297e-13
8.179, 1.24345e-13
8.18, 1.1724e-13
8.181, 1.24345e-13
8.182, 1.1724e-13
8.183, 1.24345e-13
8.184, 1.1724e-13
8.185, -8.17124e-14
8.186, -8.52651e-14
8.187, -7.81597e-14
8.188, -8.52651e-14
8.189, -7.81597e-14
8.19, -8.52651e-14
8.191, -7.81597e-14
8.192, -8.52651e-14
8.193, -7.81597e-14
8.194, -8.52651e-14
8.195, -7.81597e-14
8.196, -8.52651e-14
8.197, 3.2685e-13
8.198, 1.1724e-13
8.199, 1.24345e-13
8.2, 1.1724e-13
8.201, 1.24345e-13
8.202, 1.1724e-13
8.203, -8.17124e-14
8.204, -8.52651e-14
8.205, -7.81597e-14
8.206, -8.52651e-14
8.207, -7.81597e-14
8.208, -8.52651e-14
8.209, -7.81597e-14
8.21, -8.52651e-14
8.211, -7.81597e-14
8.212, -8.52651e-14
8.213, -7.81597e-14
8.214, -8.52651e-14
8.215, 3.2685e-13
8.216, 1.1724e-13
8.217, 1.24345e-13
8.218, 1.1724e-13
8.219, 1.24345e-13
8.22, 1.1724e-13
8.221, 1.24345e-13
8.222, -7.81597e-14
8.223, -8.52651e-14
8.224, -7.81597e-14
8.225, -8.52651e-14
8.226, -7.81597e-14
8.227, -8.52651e-14
8.228, -7.81597e-14
8.229, -8.52651e-14
8.23, -7.81597e-14
8.231, -8.52651e-14
8.232, -7.81597e-14
8.233, -8.52651e-14
8.234, -7.81597e-14
8.235, 3.23297e-13
8.236, 1.24345e-13
8.237, 1.1724e-13
8.238, 1.24345e-13
8.239, 1.1724e-13
8.24, 1.24345e-13
8.241, 1.1724e-13
8.242, -8.17124e-14
8.243, -8.52651e-14
8.244, -7.81597e-14
8.245, -8.52651e-14
8.246, -7.81597e-14
8.247, -8.52651e-14
8.248, -7.81597e-14
8.249, -8.52651e-14
8.25, -7.81597e-14
8.251, -8.52651e-14
8.252, -7.81597e-14
8.253, -8.52651e-14
8.254, 3.2685e-13
8.255, 1.1724e-13
8.256, 1.24345e-13
8.257, 1.1724e-13
8.258, 1.24345e-13
8.259, 1.1724e-13
8.26, -8.17124e-14
8.261, -8.52651e-14
8.262, -7.81597e-14
8.263, -8.52651e-14
8.264, -7.81597e-14
8.265, -8.52651e-14
8.266, -7.81597e-14
8.267, -8.52651e-14
8.268, -7.81597e-14
8.269, -8.52651e-14
8.27, -7.81597e-14
8.271, -8.52651e-14
8.272, 3.2685e-13
8.273, 1.1724e-13
8.274, 1.24345e-13
8.275, 1.1724e-13
8.276, 1.24345e-13
8.277, 1.1724e-13
8.278, 1.24345e-13
8.279, -7.81597e-14
8.28, -8.52651e-14
8.281, -7.81597e-14
8.282, -8.52651e-14
8.283, -7.81597e-14
8.284, -8.52651e-14
8.285, -7.81597e-14
8.286, -8.52651e-14
8.287, -7.81597e-14
8.288, -8.52651e-14
8.289, -7.81597e-14
8.29, -8.52651e-14
8.291, -7.81597e-14
8.292, 3.23297e-13
8.293, 1.24345e-13
8.294, 1.1724e-13
8.295, 1.24345e-13
8.296, 1.1724e-13
8.297, 1.24345e-13
8.298, 1.1724e-13
8.299, -8.17124e-14
8.3, -8.52651e-14
8.301, -7.81597e-14
8.302, -8.52651e-14
8.303, -7.81597e-14
8.304, -8.52651e-14
8.305, -7.81597e-14
8.306, -8.52651e-14
8.307, -7.81597e-14
8.308, -8.52651e-14
8.309, -7.81597e-14
8.31, -8.52651e-14
8.311, 3.2685e-13
8.312, 1.1724e-13
8.313, 1.24345e-13
8.314, 1.1724e-13
8.315, 1.24345e-13
8.316, 1.1724e-13
8.317, -8.17124e-14
8.318, -8.52651e-14
8.319, -7.81597e-14
8.32, -8.52651e-14
8.321, -7.81597e-14
8.322, -8.52651e-14
8.323, -7.81597e-14
8.324, -8.52651e-14
8.325, -7.81597e-14
8.326, -8.52651e-14
8.327, -7.81597e-14
8.328, -8.52651e-14
8.329, 3.2685e-13
8.33, 1.1724e-13
8.331, 1.24345e-13
8.332, 1.1724e-13
8.333, 1.24345e-13
8.334, 1.1724e-13
8.335, 1.24345e-13
8.336, -7.81597e-14
8.337, -8.52651e-14
8.338, -7.81597e-14
8.339, -8.52651e-14
8.34, -7.81597e-14
8.341, -8.52651e-14
8.342, -7.81597e-14
8.343, -8.52651e-14
8.344, -7.81597e-14
8.345, -8.52651e-14
8.346, -7.81597e-14
8.347, -8.52651e-14
8.348, -7.81597e-14
8.349, 3.23297e-13
8.35, 1.24345e-13
8.351, 1.1724e-13
8.352, 1.24345e-13
8.353, 1.1724e-13
8.354, 1.24345e-13
8.355, 1.1724e-13
8.356, -8.17124e-14
8.357, -8.52651e-14
8.358, -7.81597e-14
8.359, -8.52651e-14
8.36, -7.81597e-14
8.361, -8.52651e-14
8.362, -7.81597e-14
8.363, -8.52651e-14
8.364, -7.81597e-14
8.365, -8.52651e-14
8.366, -7.81597e-14
8.367, -8.52651e-14
8.368, 3.2685e-13
8.369, 1.1724e-13
8.37, 1.24345e-13
8.371, 1.1724e-13
8.372, 1.24345e-13
8.373, 1.1724e-13
8.374, -8.17124e-14
8.375, -8.52651e-14
8.376, -7.81597e-14
8.377, -8.52651e-14
8.378, -7.81597e-14
8.379, -8.52651e-14
8.38, -7.81597e-14
8.381, -8.52651e-14
8.382, -7.81597e-14
8.383, -8.52651e-14
8.384, -7.81597e-14
8.385, -8.52651e-14
8.386, 3.2685e-13
8.387, 1.1724e-13
8.388, 1.24345e-13
8.389, 1.1724e-13
8.39, 1.24345e-13
8.391, 1.1724e-13
8.392, 1.24345e-13
8.393, -7.81597e-14
8.394, -8.52651e-14
8.395, -7.81597e-14
8.396, -8.52651e-14
8.397, -7.81597e-14
8.398, -8.52651e-14
8.399, -7.81597e-14
8.4, -8.52651e-14
8.401, -7.81597e-14
8.402, -8.52651e-14
8.403, -7.81597e-14
8.404, -8.52651e-14
8.405, -7.81597e-14
8.406, 3.23297e-13
8.407, 1.24345e-13
8.408, 1.1724e-13
8.409, 1.24345e-13
8.41, 1.1724e-13
8.411, 1.24345e-13
8.412, 1.1724e-13
8.413, -8.17124e-14
8.414, -8.52651e-14
8.415, -7.81597e-14
8.416, -8.52651e-14
8.417, -7.81597e-14
8.418, -8.52651e-14
8.419, -7.81597e-14
8.42, -8.52651e-14
8.421, -7.81597e-14
8.422, -8.52651e-14
8.423, -7.81597e-14
8.424, -8.52651e-14
8.425, 3.2685e-13
8.426, 1.1724e-13
8.427, 1.24345e-13
8.428, 1.1724e-13
8.429, 1.24345e-13
8.43, 1.1724e-13
8.431, -8.17124e-14
8.432, -8.52651e-14
8.433, -7.81597e-14
8.434, -8.52651e-14
8.435, -7.81597e-14
8.436, -8.52651e-14
8.437, -7.81597e-14
8.438, -8.52651e-14
8.439, -7.81597e-14
8.44, -8.52651e-14
8.441, -7.81597e-14
8.442, -8.52651e-14
8.443, 3.2685e-13
8.444, 1.1724e-13
8.445, 1.24345e-13
8.446, 1.1724e-13
8.447, 1.24345e-13
8.448, 1.1724e-13
8.449, 1.24345e-13
8.45, -7.81597e-14
8.451, -8.52651e-14
8.452, -7.81597e-14
8.453, -8.52651e-14
8.454, -7.81597e-14
8.455, -8.52651e-14
8.456, -7.81597e-14
8.457, -8.52651e-14
8.458, -7.81597e-14
8.459, -8.52651e-14
8.46, -7.81597e-14
8.461, -8.52651e-14
8.462, -7.81597e-14
8.463, 3.23297e-13
8.464, 1.24345e-13
8.465, 1.1724e-13
8.466, 1.24345e-13
8.467, 1.1724e-13
8.468, 1.24345e-13
8.469, 1.1724e-13
8.47, -8.17124e-14
8.471, -8.52651e-14
8.472, -7.81597e-14
8.473, -8.52651e-14
8.474, -7.81597e-14
8.475, -8.52651e-14
8.476, -7.81597e-14
8.477, -8.52651e-14
8.478, -7.81597e-14
8.479, -8.52651e-14
8.48, -7.81597e-14
8.481, -8.52651e-14
8.482, 3.2685e-13
8.483, 1.1724e-13
8.484, 1.24345e-13
8.485, 1.1724e-13
8.486, 1.24345e-13
8.487, 1.1724e-13
8.488, -8.17124e-14
8.489, -8.52651e-14
8.49, -7.81597e-14
8.491, -8.52651e-14
8.492, -7.81597e-14
8.493, -8.52651e-14
8.494, -7.81597e-14
8.495, -8.52651e-14
8.496, -7.81597e-14
8.497, -8.52651e-14
8.498, -7.81597e-14
8.499, -8.52651e-14
8.5, 3.2685e-13
8.501, 1.1724e-13
8.502, 1.24345e-13
8.503, 1.1724e-13
8.504, 1.24345e-13
8.505, 1.1724e-13
8.506, 1.24345e-13
8.507, -7.81597e-14
8.508, -8.52651e-14
8.509, -7.81597e-14
8.51, -8.52651e-14
8.511, -7.81597e-14
8.512, -8.52651e-14
8.513, -7.81597e-14
8.514, -8.52651e-14
8.515, -7.81597e-14
8.516, -8.52651e-14
8.517, -7.81597e-14
8.518, -8.52651e-14
8.519, -7.81597e-14
8.52, 3.23297e-13
8.521, 1.24345e-13
8.522, 1.1724e-13
8.523, 1.24345e-13
8.524, 1.1724e-13
8.525, 1.24345e-13
8.526, 1.1724e-13
8.527, -8.17124e-14
8.528, -8.52651e-14
8.529, -7.81597e-14
8.53, -8.52651e-14
8.531, -7.81597e-14
8.532, -8.52651e-14
8.533, -7.81597e-14
8.534, -8.52651e-14
8.535, -7.81597e-14
8.536, -8.52651e-14
8.537, -7.81597e-14
8.538, -8.52651e-14
8.539, -7.81597e-14
8.54, 3.23297e-13
8.541, 1.24345e-13
8.542, 1.1724e-13
8.543, 1.24345e-13
8.544, 1.1724e-13
8.545, 1.24345e-13
8.546, 1.1724e-13
8.547, -8.17124e-14
8.548, -8.52651e-14
8.549, -7.81597e-14
8.55, -8.52651e-14
8.551, -7.81597e-14
8.552, -8.52651e-14
8.553, -7.81597e-14
8.554, -8.52651e-14
8.555, -7.81597e-14
8.556, -8.52651e-14
8.557, -7.81597e-14
8.558, -8.52651e-14
8.559, 3.2685e-13
8.56, 1.1724e-13
8.561, 1.24345e-13
8.562, 1.1724e-13
8.563, 1.24345e-13
8.564, 1.1724e-13
8.565, -8.17124e-14
8.566, -8.52651e-14
8.567, -7.81597e-14
8.568, -8.52651e-14
8.569, -7.81597e-14
8.57, -8.52651e-14
8.571, -7.81597e-14
8.572, -8.52651e-14
8.573, -7.81597e-14
8.574, -8.52651e-14
8.575, -7.81597e-14
8.576, -8.52651e-14
8.577, 3.2685e-13
8.578, 1.1724e-13
8.579, 1.24345e-13
8.58, 1.1724e-13
8.581, 1.24345e-13
8.582, 1.1724e-13
8.583, 1.24345e-13
8.584, -7.81597e-14
8.585, -8.52651e-14
8.586, -7.81597e-14
8.587, -8.52651e-14
8.588, -7.81597e-14
8.589, -8.52651e-14
8.59, -7.81597e-14
8.591, -8.52651e-14
8.592, -7.81597e-14
8.593, -8.52651e-14
8.594, -7.81597e-14
8.595, -8.52651e-14
8.596, -7.81597e-14
8.597, 3.23297e-13
8.598, 1.24345e-13
8.599, 1.1724e-13
8.6, 1.24345e-13
8.601, 1.1724e-13
8.602, 1.24345e-13
8.603, 1.1724e-13
8.604, -8.17124e-14
8.605, -8.52651e-14
8.606, -7.81597e-14
8.607, -8.52651e-14
8.608, -7.81597e-14
8.609, -8.52651e-14
8.61, -7.81597e-14
8.611, -8.52651e-14
8.612, -7.81597e-14
8.613, -8.52651e-14
8.614, -7.81597e-14
8.615, -8.52651e-14
8.616, 3.2685e-13
8.617, 1.1724e-13
8.618, 1.24345e-13
8.619, 1.1724e-13
8.62, 1.24345e-13
8.621, 1.1724e-13
8.622, -8.17124e-14
8.623, -8.52651e-14
8.624, -7.81597e-14
8.625, -8.52651e-14
8.626, -7.81597e-14
8.627, -8.52651e-14
8.628, -7.81597e-14
8.629, -8.52651e-14
8.63, -7.81597e-14
8.631, -8.52651e-14
8.632, -7.81597e-14
8.633, -8.52651e-14
8.634, 3.2685e-13
8.635, 1.1724e-13
8.636, 1.24345e-13
8.637, 1.1724e-13
8.638, 1.24345e-13
8.639, 1.1724e-13
8.64, 1.24345e-13
8.641, -7.81597e-14
8.642, -8.52651e-14
8.643, -7.81597e-14
8.644, -8.52651e-14
8.645, -7.81597e-14
8.646, -8.52651e-14
8.647, -7.81597e-14
8.648, -8.52651e-14
8.649, -7.81597e-14
8.65, -8.52651e-14
8.651, -7.81597e-14
8.652, -8.52651e-14
8.653, -7.81597e-14
8.654, 3.23297e-13
8.655, 1.24345e-13
8.656, 1.1724e-13
8.657, 1.24345e-13
8.658, 1.1724e-13
8.659, 1.24345e-13
8.66, 1.1724e-13
8.661, -8.17124e-14
8.662, -8.52651e-14
8.663, -7.81597e-14
8.664, -8.52651e-14
8.665, -7.81597e-14
8.666, -8.52651e-14
8.667, -7.81597e-14
8.668, -8.52651e-14
8.669, -7.81597e-14
8.67, -8.52651e-14
8.671, -7.81597e-14
8.672, -8.52651e-14
8.673, 3.2685e-13
8.674, 1.1724e-13
8.675, 1.24345e-13
8.676, 1.1724e-13
8.677, 1.24345e-13
8.678, 1.1724e-13
8.679, -8.17124e-14
8.68, -8.52651e-14
8.681, -7.81597e-14
8.682, -8.52651e-14
8.683, -7.81597e-14
8.684, -8.52651e-14
8.685, -7.81597e-14
8.686, -8.52651e-14
8.687, -7.81597e-14
8.688, -8.52651e-14
8.689, -7.81597e-14
8.69, -8.52651e-14
8.691, 3.2685e-13
8.692, 1.1724e-13
8.693, 1.24345e-13
8.694, 1.1724e-13
8.695, 1.24345e-13
8.696, 1.1724e-13
8.697, 1.24345e-13
8.698, -7.81597e-14
8.699, -8.52651e-14
8.7, -7.81597e-14
8.701, -8.52651e-14
8.702, -7.81597e-14
8.703, -8.52651e-14
8.704, -7.81597e-14
8.705, -8.52651e-14
8.706, -7.81597e-14
8.707, -8.52651e-14
8.708, -7.81597e-14
8.709, -8.52651e-14
8.71, -7.81597e-14
8.711, 3.23297e-13
8.712, 1.24345e-13
8.713, 1.1724e-13
8.714, 1.24345e-13
8.715, 1.1724e-13
8.716, 1.24345e-13
8.717, 1.1724e-13
8.718, -8.17124e-14
8.719, -8.52651e-14
8.72, -7.81597e-14
8.721, -8.52651e-14
8.722, -7.81597e-14
8.723, -8.52651e-14
8.724, -7.81597e-14
8.725, -8.52651e-14
8.726, -7.81597e-14
8.727, -8.52651e-14
8.728, -7.81597e-14
8.729, -8.52651e-14
8.73, 3.2685e-13
8.731, 1.1724e-13
8.732, 1.24345e-13
8.733, 1.1724e-13
8.734, 1.24345e-13
8.735, 1.1724e-13
8.736, -8.17124e-14
8.737, -8.52651e-14
8.738, -7.81597e-14
8.739, -8.52651e-14
8.74, -7.81597e-14
8.741, -8.52651e-14
8.742, -7.81597e-14
8.743, -8.52651e-14
8.744, -7.81597e-14
8.745, -8.52651e-14
8.746, -7.81597e-14
8.747, -8.52651e-14
8.748, 3.2685e-13
8.749, 1.1724e-13
8.75, 1.24345e-13
8.751, 1.1724e-13
8.752, 1.24345e-13
8.753, 1.1724e-13
8.754, 1.24345e-13
8.755, -7.81597e-14
8.756, -8.52651e-14
8.757, -7.81597e-14
8.758, -8.52651e-14
8.759, -7.81597e-14
8.76, -8.52651e-14
8.761, -7.81597e-14
8.762, -8.52651e-14
8.763, -7.81597e-14
8.764, -8.52651e-14
8.765, -7.81597e-14
8.766, -8.52651e-14
8.767, -7.81597e-14
8.768, 3.23297e-13
8.769, 1.24345e-13
8.77, 1.1724e-13
8.771, 1.24345e-13
8.772, 1.1724e-13
8.773, 1.24345e-13
8.774, 1.1724e-13
8.775, -8.17124e-14
8.776, -8.52651e-14
8.777, -7.81597e-14
8.778, -8.52651e-14
8.779, -7.81597e-14
8.78, -8.52651e-14
8.781, -7.81597e-14
8.782, -8.52651e-14
8.783, -7.81597e-14
8.784, -8.52651e-14
8.785, -7.81597e-14
8.786, -8.52651e-14
8.787, 3.2685e-13
8.788, 1.1724e-13
8.789, 1.24345e-13
8.79, 1.1724e-13
8.791, 1.24345e-13
8.792, 1.1724e-13
8.793, -8.17124e-14
8.794, -8.52651e-14
8.795, -7.81597e-14
8.796, -8.52651e-14
8.797, -7.81597e-14
8.798, -8.52651e-14
8.799, -7.81597e-14
8.8, -8.52651e-14
8.801, -7.81597e-14
8.802, -8.52651e-14
8.803, -7.81597e-14
8.804, -8.52651e-14
8.805, 3.2685e-13
8.806, 1.1724e-13
8.807, 1.24345e-13
8.808, 1.1724e-13
8.809, 1.24345e-13
8.81, 1.1724e-13
8.811, 1.24345e-13
8.812, -7.81597e-14
8.813, -8.52651e-14
8.814, -7.81597e-14
8.815, -8.52651e-14
8.816, -7.81597e-14
8.817, -8.52651e-14
8.818, -7.81597e-14
8.819, -8.52651e-14
8.82, -7.81597e-14
8.821, -8.52651e-14
8.822, -7.81597e-14
8.823, -8.52651e-14
8.824, -7.81597e-14
8.825, 3.23297e-13
8.826, 1.24345e-13
8.827, 1.1724e-13
8.828, 1.24345e-13
8.829, 1.1724e-13
8.83, 1.24345e-13
8.831, 1.1724e-13
8.832, -8.17124e-14
8.833, -8.52651e-14
8.834, -7.81597e-14
8.835, -8.52651e-14
8.836, -7.81597e-14
8.837, -8.52651e-14
8.838, -7.81597e-14
8.839, -8.52651e-14
8.84, -7.81597e-14
8.841, -8.52651e-14
8.842, -7.81597e-14
8.843, -8.52651e-14
8.844, 3.2685e-13
8.845, 1.1724e-13
8.846, 1.24345e-13
8.847, 1.1724e-13
8.848, 1.24345e-13
8.849, 1.1724e-13
8.85, -8.17124e-14
8.851, -8.52651e-14
8.852, -7.81597e-14
8.853, -8.52651e-14
8.854, -7.81597e-14
8.855, -8.52651e-14
8.856, -7.81597e-14
8.857, -8.52651e-14
8.858, -7.81597e-14
8.859, -8.52651e-14
8.86, -7.81597e-14
8.861, -8.52651e-14
8.862, 3.2685e-13
8.863, 1.1724e-13
8.864, 1.24345e-13
8.865, 1.1724e-13
8.866, 1.24345e-13
8.867, 1.1724e-13
8.868, 1.24345e-13
8.869, -7.81597e-14
8.87, -8.52651e-14
8.871, -7.81597e-14
8.872, -8.52651e-14
8.873, -7.81597e-14
8.874, -8.52651e-14
8.875, -7.81597e-14
8.876, -8.52651e-14
