sim_time, one_dynamixel_simulation/joint1?0/position
3.45, 0.00411312
3.451, 0.00411312
3.452, 0.00411312
3.453, 0.00411312
3.454, 0.00411312
3.455, 0.00411312
3.456, 0.00411312
3.457, 0.00411312
3.458, 0.00411312
3.459, 0.00411312
3.46, 0.00411312
3.461, 0.00411312
3.462, 0.00411312
3.463, 0.00411312
3.464, 0.00411312
3.465, 0.00411312
3.466, 0.00411312
3.467, 0.00411312
3.468, 0.00411312
3.469, 0.00411312
3.47, 0.00411312
3.471, 0.00411312
3.472, 0.00411312
3.473, 0.00411312
3.474, 0.00411312
3.475, 0.00411312
3.476, 0.00411312
3.477, 0.00411312
3.478, 0.00411312
3.479, 0.00411312
3.48, 0.00411312
3.481, 0.00411312
3.482, 0.00411312
3.483, 0.00411312
3.484, 0.00411312
3.485, 0.00411312
3.486, 0.00411312
3.487, 0.00411312
3.488, 0.00411312
3.489, 0.00411312
3.49, 0.00411312
3.491, 0.00411312
3.492, 0.00411312
3.493, 0.00411312
3.494, 0.00411312
3.495, 0.00411312
3.496, 0.00411312
3.497, 0.00411312
3.498, 0.00411312
3.499, 0.00411312
3.5, 0.00411312
3.501, 0.00411312
3.502, 0.00411312
3.503, 0.00411312
3.504, 0.00411312
3.505, 0.00411312
3.506, 0.00411312
3.507, 0.00411312
3.508, 0.00411312
3.509, 0.00411312
3.51, 0.00411312
3.511, 0.00411312
3.512, 0.00411312
3.513, 0.00411312
3.514, 0.00411312
3.515, 0.00411312
3.516, 0.00411312
3.517, 0.00411312
3.518, 0.00411312
3.519, 0.00411312
3.52, 0.00411312
3.521, 0.00411312
3.522, 0.00411312
3.523, 0.00411312
3.524, 0.00411312
3.525, 0.00411312
3.526, 0.00411312
3.527, 0.00411312
3.528, 0.00411312
3.529, 0.00411312
3.53, 0.00411312
3.531, 0.00411312
3.532, 0.00411312
3.533, 0.00411312
3.534, 0.00411312
3.535, 0.00411312
3.536, 0.00411312
3.537, 0.00411312
3.538, 0.00411312
3.539, 0.00411312
3.54, 0.00411312
3.541, 0.00411312
3.542, 0.00411312
3.543, 0.00411312
3.544, 0.00411312
3.545, 0.00411312
3.546, 0.00411312
3.547, 0.00411312
3.548, 0.00411312
3.549, 0.00411312
3.55, 0.00411312
3.551, 0.00411312
3.552, 0.00411312
3.553, 0.00411312
3.554, 0.00411312
3.555, 0.00411312
3.556, 0.00411312
3.557, 0.00411312
3.558, 0.00411312
3.559, 0.00411312
3.56, 0.00411312
3.561, 0.00411312
3.562, 0.00411312
3.563, 0.00411312
3.564, 0.00411312
3.565, 0.00411312
3.566, 0.00411312
3.567, 0.00411312
3.568, 0.00411312
3.569, 0.00411312
3.57, 0.00411312
3.571, 0.00411312
3.572, 0.00411312
3.573, 0.00411312
3.574, 0.00411312
3.575, 0.00411312
3.576, 0.00411312
3.577, 0.00411312
3.578, 0.00411312
3.579, 0.00411312
3.58, 0.00411312
3.581, 0.00411312
3.582, 0.00411312
3.583, 0.00411312
3.584, 0.00411312
3.585, 0.00411312
3.586, 0.00411312
3.587, 0.00411312
3.588, 0.00411312
3.589, 0.00411312
3.59, 0.00411312
3.591, 0.00411312
3.592, 0.00411312
3.593, 0.00411312
3.594, 0.00411312
3.595, 0.00411312
3.596, 0.00411312
3.597, 0.00411312
3.598, 0.00411312
3.599, 0.00411312
3.6, 0.00411312
3.601, 0.00411312
3.602, 0.00411312
3.603, 0.00411312
3.604, 0.00411312
3.605, 0.00411312
3.606, 0.00411312
3.607, 0.00411312
3.608, 0.00411312
3.609, 0.00411312
3.61, 0.00411312
3.611, 0.00411312
3.612, 0.00411312
3.613, 0.00411312
3.614, 0.00411312
3.615, 0.00411312
3.616, 0.00411312
3.617, 0.00411312
3.618, 0.00411312
3.619, 0.00411312
3.62, 0.00411312
3.621, 0.00411312
3.622, 0.00411312
3.623, 0.00411312
3.624, 0.00411312
3.625, 0.00411312
3.626, 0.00411312
3.627, 0.00411312
3.628, 0.00411312
3.629, 0.00411312
3.63, 0.00411312
3.631, 0.00411312
3.632, 0.00411312
3.633, 0.00411312
3.634, 0.00411312
3.635, 0.00411312
3.636, 0.00411312
3.637, 0.00411312
3.638, 0.00411312
3.639, 0.00411312
3.64, 0.00411312
3.641, 0.00411312
3.642, 0.00411312
3.643, 0.00411312
3.644, 0.00411312
3.645, 0.00411312
3.646, 0.00411312
3.647, 0.00411312
3.648, 0.00411312
3.649, 0.00411312
3.65, 0.00411312
3.651, 0.00411312
3.652, 0.00411312
3.653, 0.00411312
3.654, 0.00411312
3.655, 0.00411312
3.656, 0.00411312
3.657, 0.00411312
3.658, 0.00411312
3.659, 0.00411312
3.66, 0.00411312
3.661, 0.00411312
3.662, 0.00411312
3.663, 0.00411312
3.664, 0.00411312
3.665, 0.00411312
3.666, 0.00411312
3.667, 0.00411312
3.668, 0.00411312
3.669, 0.00411312
3.67, 0.00411312
3.671, 0.00411312
3.672, 0.00411312
3.673, 0.00411312
3.674, 0.00411312
3.675, 0.00411312
3.676, 0.00411312
3.677, 0.00411312
3.678, 0.00411312
3.679, 0.00411312
3.68, 0.00411312
3.681, 0.00411312
3.682, 0.00411312
3.683, 0.00411312
3.684, 0.00411312
3.685, 0.00411312
3.686, 0.00411312
3.687, 0.00411312
3.688, 0.00411312
3.689, 0.00411312
3.69, 0.00411312
3.691, 0.00411312
3.692, 0.00411312
3.693, 0.00411312
3.694, 0.00411312
3.695, 0.00411312
3.696, 0.00411312
3.697, 0.00411312
3.698, 0.00411312
3.699, 0.00411312
3.7, 0.00411312
3.701, 0.00411312
3.702, 0.00411312
3.703, 0.00411312
3.704, 0.00411312
3.705, 0.00411312
3.706, 0.00411312
3.707, 0.00411312
3.708, 0.00411312
3.709, 0.00411312
3.71, 0.00411312
3.711, 0.00411312
3.712, 0.00411312
3.713, 0.00411312
3.714, 0.00411312
3.715, 0.00411312
3.716, 0.00411312
3.717, 0.00411312
3.718, 0.00411312
3.719, 0.00411312
3.72, 0.00411312
3.721, 0.00411312
3.722, 0.00411312
3.723, 0.00411312
3.724, 0.00411312
3.725, 0.00411312
3.726, 0.00411312
3.727, 0.00411312
3.728, 0.00411312
3.729, 0.00411312
3.73, 0.00411312
3.731, 0.00411312
3.732, 0.00411312
3.733, 0.00411312
3.734, 0.00411312
3.735, 0.00411312
3.736, 0.00411312
3.737, 0.00411312
3.738, 0.00411312
3.739, 0.00411312
3.74, 0.00411312
3.741, 0.00411312
3.742, 0.00411312
3.743, 0.00411312
3.744, 0.00411312
3.745, 0.00411312
3.746, 0.00411312
3.747, 0.00411312
3.748, 0.00411312
3.749, 0.00411312
3.75, 0.00411312
3.751, 0.00411312
3.752, 0.00411312
3.753, 0.00411312
3.754, 0.00411312
3.755, 0.00411312
3.756, 0.00411312
3.757, 0.00411312
3.758, 0.00411312
3.759, 0.00411312
3.76, 0.00411312
3.761, 0.00411312
3.762, 0.00411312
3.763, 0.00411312
3.764, 0.00411312
3.765, 0.00411312
3.766, 0.00411312
3.767, 0.00411312
3.768, 0.00411312
3.769, 0.00411312
3.77, 0.00411312
3.771, 0.00411312
3.772, 0.00411312
3.773, 0.00411312
3.774, 0.00411312
3.775, 0.00411312
3.776, 0.00411312
3.777, 0.00411312
3.778, 0.00411312
3.779, 0.00411312
3.78, 0.00411312
3.781, 0.00411312
3.782, 0.00411312
3.783, 0.00411312
3.784, 0.00411312
3.785, 0.00411312
3.786, 0.00411312
3.787, 0.00411312
3.788, 0.00411312
3.789, 0.00411312
3.79, 0.00411312
3.791, 0.00411312
3.792, 0.00411312
3.793, 0.00411312
3.794, 0.00411312
3.795, 0.00411312
3.796, 0.00411312
3.797, 0.00411312
3.798, 0.00411312
3.799, 0.00411312
3.8, 0.00411312
3.801, 0.00411312
3.802, 0.00411312
3.803, 0.00411312
3.804, 0.00411312
3.805, 0.00411312
3.806, 0.00411312
3.807, 0.00411312
3.808, 0.00411312
3.809, 0.00411312
3.81, 0.00411312
3.811, 0.00411312
3.812, 0.00411312
3.813, 0.00411312
3.814, 0.00411312
3.815, 0.00411312
3.816, 0.00411312
3.817, 0.00411312
3.818, 0.00411312
3.819, 0.00411312
3.82, 0.00411312
3.821, 0.00411312
3.822, 0.00411312
3.823, 0.00411312
3.824, 0.00411312
3.825, 0.00411312
3.826, 0.00411312
3.827, 0.00411312
3.828, 0.00411312
3.829, 0.00411312
3.83, 0.00411312
3.831, 0.00411312
3.832, 0.00411312
3.833, 0.00411312
3.834, 0.00411312
3.835, 0.00411312
3.836, 0.00411312
3.837, 0.00411312
3.838, 0.00411312
3.839, 0.00411312
3.84, 0.00411312
3.841, 0.00411312
3.842, 0.00411312
3.843, 0.00411312
3.844, 0.00411312
3.845, 0.00411312
3.846, 0.00411312
3.847, 0.00411312
3.848, 0.00411312
3.849, 0.00411312
3.85, 0.00411312
3.851, 0.00411312
3.852, 0.00411312
3.853, 0.00411312
3.854, 0.00411312
3.855, 0.00411312
3.856, 0.00411312
3.857, 0.00411312
3.858, 0.00411312
3.859, 0.00411312
3.86, 0.00411312
3.861, 0.00411312
3.862, 0.00411312
3.863, 0.00411312
3.864, 0.00411312
3.865, 0.00411312
3.866, 0.00411312
3.867, 0.00411312
3.868, 0.00411312
3.869, 0.00411312
3.87, 0.00411312
3.871, 0.00411312
3.872, 0.00411312
3.873, 0.00411312
3.874, 0.00411312
3.875, 0.00411312
3.876, 0.00411312
3.877, 0.00411312
3.878, 0.00411312
3.879, 0.00411312
3.88, 0.00411312
3.881, 0.00411312
3.882, 0.00411312
3.883, 0.00411312
3.884, 0.00411312
3.885, 0.00411312
3.886, 0.00411312
3.887, 0.00411312
3.888, 0.00411312
3.889, 0.00411312
3.89, 0.00411312
3.891, 0.00411312
3.892, 0.00411312
3.893, 0.00411312
3.894, 0.00411312
3.895, 0.00411312
3.896, 0.00411312
3.897, 0.00411312
3.898, 0.00411312
3.899, 0.00411312
3.9, 0.00411312
3.901, 0.00411312
3.902, 0.00411312
3.903, 0.00411312
3.904, 0.00411312
3.905, 0.00411312
3.906, 0.00411312
3.907, 0.00411312
3.908, 0.00411312
3.909, 0.00411312
3.91, 0.00411312
3.911, 0.00411312
3.912, 0.00411312
3.913, 0.00411312
3.914, 0.00411312
3.915, 0.00411312
3.916, 0.00411312
3.917, 0.00411312
3.918, 0.00411312
3.919, 0.00411312
3.92, 0.00411312
3.921, 0.00411312
3.922, 0.00411312
3.923, 0.00411312
3.924, 0.00411312
3.925, 0.00411312
3.926, 0.00411312
3.927, 0.00411312
3.928, 0.00411312
3.929, 0.00411312
3.93, 0.00411312
3.931, 0.00411312
3.932, 0.00411312
3.933, 0.00411312
3.934, 0.00411312
3.935, 0.00411312
3.936, 0.00411312
3.937, 0.00411312
3.938, 0.00411312
3.939, 0.00411312
3.94, 0.00411312
3.941, 0.00411312
3.942, 0.00411312
3.943, 0.00411312
3.944, 0.00411312
3.945, 0.00411312
3.946, 0.00411312
3.947, 0.00411312
3.948, 0.00411312
3.949, 0.00411312
3.95, 0.00411312
3.951, 0.00411312
3.952, 0.00411312
3.953, 0.00411312
3.954, 0.00411312
3.955, 0.00411312
3.956, 0.00411312
3.957, 0.00411312
3.958, 0.00411312
3.959, 0.00411312
3.96, 0.00411312
3.961, 0.00411312
3.962, 0.00411312
3.963, 0.00411312
3.964, 0.00411312
3.965, 0.00411312
3.966, 0.00411312
3.967, 0.00411312
3.968, 0.00411312
3.969, 0.00411312
3.97, 0.00411312
3.971, 0.00411312
3.972, 0.00411312
3.973, 0.00411312
3.974, 0.00411312
3.975, 0.00411312
3.976, 0.00411312
3.977, 0.00411312
3.978, 0.00411312
3.979, 0.00411312
3.98, 0.00411312
3.981, 0.00411312
3.982, 0.00411312
3.983, 0.00411312
3.984, 0.00411312
3.985, 0.00411312
3.986, 0.00411312
3.987, 0.00411312
3.988, 0.00411312
3.989, 0.00411312
3.99, 0.00411312
3.991, 0.00411312
3.992, 0.00411312
3.993, 0.00411312
3.994, 0.00411312
3.995, 0.00411312
3.996, 0.00411312
3.997, 0.00411312
3.998, 0.00411312
3.999, 0.00411312
4, 0.00411312
4.001, 0.00411312
4.002, 0.00411312
4.003, 0.00411312
4.004, 0.00411312
4.005, 0.00411312
4.006, 0.00411312
4.007, 0.00411312
4.008, 0.00411312
4.009, 0.00411312
4.01, 0.00411312
4.011, 0.00411312
4.012, 0.00411312
4.013, 0.00411312
4.014, 0.00411312
4.015, 0.00411312
4.016, 0.00411312
4.017, 0.00411312
4.018, 0.00411312
4.019, 0.00411312
4.02, 0.00411312
4.021, 0.00411312
4.022, 0.00411312
4.023, 0.00411312
4.024, 0.00411312
4.025, 0.00411312
4.026, 0.00411312
4.027, 0.00411312
4.028, 0.00411312
4.029, 0.00411312
4.03, 0.00411312
4.031, 0.00411312
4.032, 0.00411312
4.033, 0.00411312
4.034, 0.00411312
4.035, 0.00411312
4.036, 0.00411312
4.037, 0.00411312
4.038, 0.00411312
4.039, 0.00411312
4.04, 0.00411312
4.041, 0.00411312
4.042, 0.00411312
4.043, 0.00411312
4.044, 0.00411312
4.045, 0.00411312
4.046, 0.00411312
4.047, 0.00411312
4.048, 0.00411312
4.049, 0.00411312
4.05, 0.00411312
4.051, 0.00411312
4.052, 0.00411312
4.053, 0.00411312
4.054, 0.00411312
4.055, 0.00411312
4.056, 0.00411312
4.057, 0.00411312
4.058, 0.00411312
4.059, 0.00411312
4.06, 0.00411312
4.061, 0.00411312
4.062, 0.00411312
4.063, 0.00411312
4.064, 0.00411312
4.065, 0.00411312
4.066, 0.00411312
4.067, 0.00411312
4.068, 0.00411312
4.069, 0.00411312
4.07, 0.00411312
4.071, 0.00411312
4.072, 0.00411312
4.073, 0.00411312
4.074, 0.00411312
4.075, 0.00411312
4.076, 0.00411312
4.077, 0.00411312
4.078, 0.00411312
4.079, 0.00411312
4.08, 0.00411312
4.081, 0.00411312
4.082, 0.00411312
4.083, 0.00411312
4.084, 0.00411312
4.085, 0.00411312
4.086, 0.00411312
4.087, 0.00411312
4.088, 0.00411312
4.089, 0.00411312
4.09, 0.00411312
4.091, 0.00411312
4.092, 0.00411312
4.093, 0.00411312
4.094, 0.00411312
4.095, 0.00411312
4.096, 0.00411312
4.097, 0.00411312
4.098, 0.00411312
4.099, 0.00411312
4.1, 0.00411312
4.101, 0.00411312
4.102, 0.00411312
4.103, 0.00411312
4.104, 0.00411312
4.105, 0.00411312
4.106, 0.00411312
4.107, 0.00411312
4.108, 0.00411312
4.109, 0.00411312
4.11, 0.00411312
4.111, 0.00411312
4.112, 0.00411312
4.113, 0.00411312
4.114, 0.00411312
4.115, 0.00411312
4.116, 0.00411312
4.117, 0.00411312
4.118, 0.00411312
4.119, 0.00411312
4.12, 0.00411312
4.121, 0.00411312
4.122, 0.00411312
4.123, 0.00411312
4.124, 0.00411312
4.125, 0.00411312
4.126, 0.00411312
4.127, 0.00411312
4.128, 0.00411312
4.129, 0.00411312
4.13, 0.00411312
4.131, 0.00411312
4.132, 0.00411312
4.133, 0.00411312
4.134, 0.00411312
4.135, 0.00411312
4.136, 0.00411312
4.137, 0.00411312
4.138, 0.00411312
4.139, 0.00411312
4.14, 0.00411312
4.141, 0.00411312
4.142, 0.00411312
4.143, 0.00411312
4.144, 0.00411312
4.145, 0.00411312
4.146, 0.00411312
4.147, 0.00411312
4.148, 0.00411312
4.149, 0.00411312
4.15, 0.00411312
4.151, 0.00411312
4.152, 0.00411312
4.153, 0.00411312
4.154, 0.00411312
4.155, 0.00411312
4.156, 0.00411312
4.157, 0.00411312
4.158, 0.00411312
4.159, 0.00411312
4.16, 0.00411312
4.161, 0.00411312
4.162, 0.00411312
4.163, 0.00411312
4.164, 0.00411312
4.165, 0.00411312
4.166, 0.00411312
4.167, 0.00411312
4.168, 0.00411312
4.169, 0.00411312
4.17, 0.00411312
4.171, 0.00411312
4.172, 0.00411312
4.173, 0.00411312
4.174, 0.00411312
4.175, 0.00411312
4.176, 0.00411312
4.177, 0.00411312
4.178, 0.00411312
4.179, 0.00411312
4.18, 0.00411312
4.181, 0.00411312
4.182, 0.00411312
4.183, 0.00411312
4.184, 0.00411312
4.185, 0.00411312
4.186, 0.00411312
4.187, 0.00411312
4.188, 0.00411312
4.189, 0.00411312
4.19, 0.00411312
4.191, 0.00411312
4.192, 0.00411312
