sim_time, one_dynamixel_simulation/joint1?0/velocity
3.989, -2.4869e-14
3.99, -2.4869e-14
3.991, -2.4869e-14
3.992, -2.4869e-14
3.993, -2.4869e-14
3.994, -2.4869e-14
3.995, -2.4869e-14
3.996, -2.4869e-14
3.997, -2.4869e-14
3.998, -2.4869e-14
3.999, -2.4869e-14
4, -2.4869e-14
4.001, -2.4869e-14
4.002, -2.4869e-14
4.003, -2.4869e-14
4.004, -2.4869e-14
4.005, -2.4869e-14
4.006, -2.4869e-14
4.007, -2.4869e-14
4.008, -2.4869e-14
4.009, -2.4869e-14
4.01, -2.4869e-14
4.011, -2.4869e-14
4.012, -2.4869e-14
4.013, -2.4869e-14
4.014, -2.4869e-14
4.015, -2.4869e-14
4.016, -2.4869e-14
4.017, -2.4869e-14
4.018, -2.4869e-14
4.019, -2.4869e-14
4.02, -2.4869e-14
4.021, -2.4869e-14
4.022, -2.4869e-14
4.023, -2.4869e-14
4.024, -2.4869e-14
4.025, 3.87246e-13
4.026, 1.88294e-13
4.027, 1.84741e-13
4.028, 1.84741e-13
4.029, -2.4869e-14
4.03, -2.4869e-14
4.031, -2.4869e-14
4.032, -2.4869e-14
4.033, -2.4869e-14
4.034, -2.4869e-14
4.035, -2.4869e-14
4.036, -2.4869e-14
4.037, -2.4869e-14
4.038, -2.4869e-14
4.039, -2.4869e-14
4.04, -2.4869e-14
4.041, -2.4869e-14
4.042, -2.4869e-14
4.043, -2.4869e-14
4.044, -2.4869e-14
4.045, -2.4869e-14
4.046, -2.4869e-14
4.047, -2.4869e-14
4.048, -2.4869e-14
4.049, -2.4869e-14
4.05, -2.4869e-14
4.051, -2.4869e-14
4.052, -2.4869e-14
4.053, -2.4869e-14
4.054, -2.4869e-14
4.055, -2.4869e-14
4.056, -2.4869e-14
4.057, -2.4869e-14
4.058, -2.4869e-14
4.059, -2.4869e-14
4.06, -2.4869e-14
4.061, -2.4869e-14
4.062, -2.4869e-14
4.063, -2.4869e-14
4.064, -2.4869e-14
4.065, -2.4869e-14
4.066, -2.4869e-14
4.067, 3.87246e-13
4.068, 1.88294e-13
4.069, 1.84741e-13
4.07, 1.84741e-13
4.071, -2.4869e-14
4.072, -2.4869e-14
4.073, -2.4869e-14
4.074, -2.4869e-14
4.075, -2.4869e-14
4.076, -2.4869e-14
4.077, -2.4869e-14
4.078, -2.4869e-14
4.079, -2.4869e-14
4.08, -2.4869e-14
4.081, -2.4869e-14
4.082, -2.4869e-14
4.083, -2.4869e-14
4.084, -2.4869e-14
4.085, -2.4869e-14
4.086, -2.4869e-14
4.087, -2.4869e-14
4.088, -2.4869e-14
4.089, -2.4869e-14
4.09, -2.4869e-14
4.091, -2.4869e-14
4.092, -2.4869e-14
4.093, -2.4869e-14
4.094, -2.4869e-14
4.095, -2.4869e-14
4.096, -2.4869e-14
4.097, -2.4869e-14
4.098, -2.4869e-14
4.099, -2.4869e-14
4.1, -2.4869e-14
4.101, -2.4869e-14
4.102, -2.4869e-14
4.103, -2.4869e-14
4.104, -2.4869e-14
4.105, -2.4869e-14
4.106, -2.4869e-14
4.107, -2.4869e-14
4.108, 3.87246e-13
4.109, 1.88294e-13
4.11, 1.84741e-13
4.111, 1.84741e-13
4.112, -2.4869e-14
4.113, -2.4869e-14
4.114, -2.4869e-14
4.115, -2.4869e-14
4.116, -2.4869e-14
4.117, -2.4869e-14
4.118, -2.4869e-14
4.119, -2.4869e-14
4.12, -2.4869e-14
4.121, -2.4869e-14
4.122, -2.4869e-14
4.123, -2.4869e-14
4.124, -2.4869e-14
4.125, -2.4869e-14
4.126, -2.4869e-14
4.127, -2.4869e-14
4.128, -2.4869e-14
4.129, -2.4869e-14
4.13, -2.4869e-14
4.131, -2.4869e-14
4.132, -2.4869e-14
4.133, -2.4869e-14
4.134, -2.4869e-14
4.135, -2.4869e-14
4.136, -2.4869e-14
4.137, -2.4869e-14
4.138, -2.4869e-14
4.139, -2.4869e-14
4.14, -2.4869e-14
4.141, -2.4869e-14
4.142, -2.4869e-14
4.143, -2.4869e-14
4.144, -2.4869e-14
4.145, -2.4869e-14
4.146, -2.4869e-14
4.147, -2.4869e-14
4.148, -2.4869e-14
4.149, -2.4869e-14
4.15, 3.87246e-13
4.151, 1.88294e-13
4.152, 1.84741e-13
4.153, 1.84741e-13
4.154, -2.4869e-14
4.155, -2.4869e-14
4.156, -2.4869e-14
4.157, -2.4869e-14
4.158, -2.4869e-14
4.159, -2.4869e-14
4.16, -2.4869e-14
4.161, -2.4869e-14
4.162, -2.4869e-14
4.163, -2.4869e-14
4.164, -2.4869e-14
4.165, -2.4869e-14
4.166, -2.4869e-14
4.167, -2.4869e-14
4.168, -2.4869e-14
4.169, -2.4869e-14
4.17, -2.4869e-14
4.171, -2.4869e-14
4.172, -2.4869e-14
4.173, -2.4869e-14
4.174, -2.4869e-14
4.175, -2.4869e-14
4.176, -2.4869e-14
4.177, -2.4869e-14
4.178, -2.4869e-14
4.179, -2.4869e-14
4.18, -2.4869e-14
4.181, -2.4869e-14
4.182, -2.4869e-14
4.183, -2.4869e-14
4.184, -2.4869e-14
4.185, -2.4869e-14
4.186, -2.4869e-14
4.187, -2.4869e-14
4.188, -2.4869e-14
4.189, -2.4869e-14
4.19, -2.4869e-14
4.191, 3.87246e-13
4.192, 1.88294e-13
4.193, 1.84741e-13
4.194, 1.84741e-13
4.195, -2.4869e-14
4.196, -2.4869e-14
4.197, -2.4869e-14
4.198, -2.4869e-14
4.199, -2.4869e-14
4.2, -2.4869e-14
4.201, -2.4869e-14
4.202, -2.4869e-14
4.203, -2.4869e-14
4.204, -2.4869e-14
4.205, -2.4869e-14
4.206, -2.4869e-14
4.207, -2.4869e-14
4.208, -2.4869e-14
4.209, -2.4869e-14
4.21, -2.4869e-14
4.211, -2.4869e-14
4.212, -2.4869e-14
4.213, -2.4869e-14
4.214, -2.4869e-14
4.215, -2.4869e-14
4.216, -2.4869e-14
4.217, -2.4869e-14
4.218, -2.4869e-14
4.219, -2.4869e-14
4.22, -2.4869e-14
4.221, -2.4869e-14
4.222, -2.4869e-14
4.223, -2.4869e-14
4.224, -2.4869e-14
4.225, -2.4869e-14
4.226, -2.4869e-14
4.227, -2.4869e-14
4.228, -2.4869e-14
4.229, -2.4869e-14
4.23, -2.4869e-14
4.231, -2.4869e-14
4.232, -2.4869e-14
4.233, 3.87246e-13
4.234, 1.88294e-13
4.235, 1.84741e-13
4.236, 1.84741e-13
4.237, -2.4869e-14
4.238, -2.4869e-14
4.239, -2.4869e-14
4.24, -2.4869e-14
4.241, -2.4869e-14
4.242, -2.4869e-14
4.243, -2.4869e-14
4.244, -2.4869e-14
4.245, -2.4869e-14
4.246, -2.4869e-14
4.247, -2.4869e-14
4.248, -2.4869e-14
4.249, -2.4869e-14
4.25, -2.4869e-14
4.251, -2.4869e-14
4.252, -2.4869e-14
4.253, -2.4869e-14
4.254, -2.4869e-14
4.255, -2.4869e-14
4.256, -2.4869e-14
4.257, -2.4869e-14
4.258, -2.4869e-14
4.259, -2.4869e-14
4.26, -2.4869e-14
4.261, -2.4869e-14
4.262, -2.4869e-14
4.263, -2.4869e-14
4.264, -2.4869e-14
4.265, -2.4869e-14
4.266, -2.4869e-14
4.267, -2.4869e-14
4.268, -2.4869e-14
4.269, -2.4869e-14
4.27, -2.4869e-14
4.271, -2.4869e-14
4.272, -2.4869e-14
4.273, -2.4869e-14
4.274, -2.4869e-14
4.275, 3.87246e-13
4.276, 1.88294e-13
4.277, 1.84741e-13
4.278, 1.84741e-13
4.279, -2.4869e-14
4.28, -2.4869e-14
4.281, -2.4869e-14
4.282, -2.4869e-14
4.283, -2.4869e-14
4.284, -2.4869e-14
4.285, -2.4869e-14
4.286, -2.4869e-14
4.287, -2.4869e-14
4.288, -2.4869e-14
4.289, -2.4869e-14
4.29, -2.4869e-14
4.291, -2.4869e-14
4.292, -2.4869e-14
4.293, -2.4869e-14
4.294, -2.4869e-14
4.295, -2.4869e-14
4.296, -2.4869e-14
4.297, -2.4869e-14
4.298, -2.4869e-14
4.299, -2.4869e-14
4.3, -2.4869e-14
4.301, -2.4869e-14
4.302, -2.4869e-14
4.303, -2.4869e-14
4.304, -2.4869e-14
4.305, -2.4869e-14
4.306, -2.4869e-14
4.307, -2.4869e-14
4.308, -2.4869e-14
4.309, -2.4869e-14
4.31, -2.4869e-14
4.311, -2.4869e-14
4.312, -2.4869e-14
4.313, -2.4869e-14
4.314, -2.4869e-14
4.315, -2.4869e-14
4.316, 3.87246e-13
4.317, 1.88294e-13
4.318, 1.84741e-13
4.319, 1.84741e-13
4.32, -2.4869e-14
4.321, -2.4869e-14
4.322, -2.4869e-14
4.323, -2.4869e-14
4.324, -2.4869e-14
4.325, -2.4869e-14
4.326, -2.4869e-14
4.327, -2.4869e-14
4.328, -2.4869e-14
4.329, -2.4869e-14
4.33, -2.4869e-14
4.331, -2.4869e-14
4.332, -2.4869e-14
4.333, -2.4869e-14
4.334, -2.4869e-14
4.335, -2.4869e-14
4.336, -2.4869e-14
4.337, -2.4869e-14
4.338, -2.4869e-14
4.339, -2.4869e-14
4.34, -2.4869e-14
4.341, -2.4869e-14
4.342, -2.4869e-14
4.343, -2.4869e-14
4.344, -2.4869e-14
4.345, -2.4869e-14
4.346, -2.4869e-14
4.347, -2.4869e-14
4.348, -2.4869e-14
4.349, -2.4869e-14
4.35, -2.4869e-14
4.351, -2.4869e-14
4.352, -2.4869e-14
4.353, -2.4869e-14
4.354, -2.4869e-14
4.355, -2.4869e-14
4.356, -2.4869e-14
4.357, -2.4869e-14
4.358, 3.87246e-13
4.359, 1.88294e-13
4.36, 1.84741e-13
4.361, 1.84741e-13
4.362, -2.4869e-14
4.363, -2.4869e-14
4.364, -2.4869e-14
4.365, -2.4869e-14
4.366, -2.4869e-14
4.367, -2.4869e-14
4.368, -2.4869e-14
4.369, -2.4869e-14
4.37, -2.4869e-14
4.371, -2.4869e-14
4.372, -2.4869e-14
4.373, -2.4869e-14
4.374, -2.4869e-14
4.375, -2.4869e-14
4.376, -2.4869e-14
4.377, -2.4869e-14
4.378, -2.4869e-14
4.379, -2.4869e-14
4.38, -2.4869e-14
4.381, -2.4869e-14
4.382, -2.4869e-14
4.383, -2.4869e-14
4.384, -2.4869e-14
4.385, -2.4869e-14
4.386, -2.4869e-14
4.387, -2.4869e-14
4.388, -2.4869e-14
4.389, -2.4869e-14
4.39, -2.4869e-14
4.391, -2.4869e-14
4.392, -2.4869e-14
4.393, -2.4869e-14
4.394, -2.4869e-14
4.395, -2.4869e-14
4.396, -2.4869e-14
4.397, -2.4869e-14
4.398, -2.4869e-14
4.399, 3.87246e-13
4.4, 1.88294e-13
4.401, 1.84741e-13
4.402, 1.84741e-13
4.403, -2.4869e-14
4.404, -2.4869e-14
4.405, -2.4869e-14
4.406, -2.4869e-14
4.407, -2.4869e-14
4.408, -2.4869e-14
4.409, -2.4869e-14
4.41, -2.4869e-14
4.411, -2.4869e-14
4.412, -2.4869e-14
4.413, -2.4869e-14
4.414, -2.4869e-14
4.415, -2.4869e-14
4.416, -2.4869e-14
4.417, -2.4869e-14
4.418, -2.4869e-14
4.419, -2.4869e-14
4.42, -2.4869e-14
4.421, -2.4869e-14
4.422, -2.4869e-14
4.423, -2.4869e-14
4.424, -2.4869e-14
4.425, -2.4869e-14
4.426, -2.4869e-14
4.427, -2.4869e-14
4.428, -2.4869e-14
4.429, -2.4869e-14
4.43, -2.4869e-14
4.431, -2.4869e-14
4.432, -2.4869e-14
4.433, -2.4869e-14
4.434, -2.4869e-14
4.435, -2.4869e-14
4.436, -2.4869e-14
4.437, -2.4869e-14
4.438, -2.4869e-14
4.439, -2.4869e-14
4.44, -2.4869e-14
4.441, 3.87246e-13
4.442, 1.88294e-13
4.443, 1.84741e-13
4.444, 1.84741e-13
4.445, -2.4869e-14
4.446, -2.4869e-14
4.447, -2.4869e-14
4.448, -2.4869e-14
4.449, -2.4869e-14
4.45, -2.4869e-14
4.451, -2.4869e-14
4.452, -2.4869e-14
4.453, -2.4869e-14
4.454, -2.4869e-14
4.455, -2.4869e-14
4.456, -2.4869e-14
4.457, -2.4869e-14
4.458, -2.4869e-14
4.459, -2.4869e-14
4.46, -2.4869e-14
4.461, -2.4869e-14
4.462, -2.4869e-14
4.463, -2.4869e-14
4.464, -2.4869e-14
4.465, -2.4869e-14
4.466, -2.4869e-14
4.467, -2.4869e-14
4.468, -2.4869e-14
4.469, -2.4869e-14
4.47, -2.4869e-14
4.471, -2.4869e-14
4.472, -2.4869e-14
4.473, -2.4869e-14
4.474, -2.4869e-14
4.475, -2.4869e-14
4.476, -2.4869e-14
4.477, -2.4869e-14
4.478, -2.4869e-14
4.479, 0.0292583
4.48, 0.0206286
4.481, 0.0139634
4.482, 0.00884727
4.483, 0.00492016
4.484, 0.00190575
4.485, -0.000408079
4.486, -0.00218415
4.487, -0.00354745
4.488, -0.00459391
4.489, -0.00539716
4.49, -0.00601372
4.491, -0.00648699
4.492, -0.00685027
4.493, -0.00712912
4.494, -0.00734316
4.495, -0.00750745
4.496, -0.00763357
4.497, -0.00773037
4.498, -0.00780467
4.499, -0.00786171
4.5, -0.00790549
4.501, -0.00793909
4.502, -0.00796489
4.503, -0.00798469
4.504, -0.00799989
4.505, -0.00801155
4.506, -0.00802051
4.507, -0.00802738
4.508, -0.00803266
4.509, -0.00803671
4.51, -0.00803981
4.511, -0.0080422
4.512, -0.00804403
4.513, -0.00804544
4.514, -0.00804652
4.515, -0.00804735
4.516, -0.00804798
4.517, -0.00804847
4.518, -0.00804884
4.519, -0.00804913
4.52, -0.00804935
4.521, -0.00804952
4.522, -0.00804965
4.523, -0.00804975
4.524, -0.00804983
4.525, -0.00804989
4.526, -0.00804993
4.527, -0.00804997
4.528, -0.00804999
4.529, -0.00805001
4.53, -0.00805003
4.531, -0.00805004
4.532, -0.00805005
4.533, -0.00805006
4.534, -0.00805006
4.535, -0.00805007
4.536, -0.00805007
4.537, -0.00805007
4.538, -0.00805008
4.539, -0.00805008
4.54, -0.00805008
4.541, -0.00805008
4.542, -0.00805008
4.543, -0.00805008
4.544, -0.00805008
4.545, -0.00805008
4.546, -0.00805008
4.547, -0.00805008
4.548, -0.00805008
4.549, -0.00805008
4.55, -0.00805008
4.551, -0.00805008
4.552, -0.00805008
4.553, -0.00805008
4.554, -0.00805008
4.555, -0.00805008
4.556, -0.00805008
4.557, -0.00805008
4.558, -0.00805008
4.559, -0.00805008
4.56, -0.00805008
4.561, -0.00805008
4.562, -0.00805008
4.563, -0.00805008
4.564, -0.00805008
4.565, -0.00805008
4.566, -0.00805008
4.567, -0.00805008
4.568, -0.00805008
4.569, -0.00805008
4.57, -0.00805008
4.571, -0.00805008
4.572, -0.00805008
4.573, -0.00805008
4.574, -0.00805008
4.575, -0.00805008
4.576, -0.00805008
4.577, -0.00805008
4.578, -0.00805008
4.579, -0.00805008
4.58, -0.00805008
4.581, -0.00805008
4.582, -0.00805008
4.583, -0.00805008
4.584, -0.00805008
4.585, -0.00805008
4.586, -0.00805008
4.587, -0.00805008
4.588, -0.00805008
4.589, -0.00805008
4.59, -0.00805008
4.591, -0.00805008
4.592, -0.00805008
4.593, -0.00805008
4.594, -0.00805008
4.595, -0.00805008
4.596, -0.00805008
4.597, -0.00805008
4.598, -0.00805008
4.599, -0.00805008
4.6, -0.00805008
4.601, -0.00805008
4.602, -0.00805008
4.603, -0.00805008
4.604, -0.00805008
4.605, -0.00805008
4.606, -0.00805008
4.607, -0.00805008
4.608, -0.00805008
4.609, -0.00805008
4.61, -0.00805008
4.611, -0.00805008
4.612, -0.00805008
4.613, -0.00805008
4.614, -0.00805008
4.615, -0.00805008
4.616, -0.00805008
4.617, -0.00805008
4.618, -0.00805008
4.619, -0.00805008
4.62, -0.00805008
4.621, -0.00805008
4.622, -0.00805008
4.623, -0.00805008
4.624, -0.00805008
4.625, -0.00805008
4.626, -0.00805008
4.627, -0.00805008
4.628, -0.00805008
4.629, -0.00805008
4.63, -0.00805008
4.631, -0.00805008
4.632, -0.00805008
4.633, -0.00805008
4.634, -0.00805008
4.635, -0.00805008
4.636, -0.00805008
4.637, -0.00805008
4.638, -0.00805008
4.639, -0.00805008
4.64, -0.00805008
4.641, -0.00805008
4.642, -0.00805008
4.643, -0.00805008
4.644, -0.00805008
4.645, -0.00805008
4.646, -0.00805008
4.647, -0.00805008
4.648, -0.00805008
4.649, -0.00805008
4.65, -0.00805008
4.651, -0.00805008
4.652, -0.00805008
4.653, -0.00805008
4.654, -0.00805008
4.655, -0.00805008
4.656, -0.00805008
4.657, -0.00805008
4.658, -0.00805008
4.659, -0.00805008
4.66, -0.00805008
4.661, -0.00805008
4.662, -0.00805008
4.663, -0.00805008
4.664, -0.00805008
4.665, -0.00805008
4.666, -0.00805008
4.667, -0.00805008
4.668, -0.00805008
4.669, -0.00805008
4.67, -0.00805008
4.671, -0.00805008
4.672, -0.00805008
4.673, -0.00805008
4.674, -0.00805008
4.675, -0.00805008
4.676, -0.00805008
4.677, -0.00805008
4.678, -0.00805008
4.679, -0.00805008
4.68, -0.00805008
4.681, -0.00805008
4.682, -0.00805008
4.683, -0.00805008
4.684, -0.00805008
4.685, -0.00805008
4.686, -0.00805008
4.687, -0.00805008
4.688, -0.00805008
4.689, -0.00805008
4.69, -0.00805008
4.691, -0.00805008
4.692, -0.00805008
4.693, -0.00805008
4.694, -0.00805008
4.695, -0.00805008
4.696, -0.00805008
4.697, -0.00805008
4.698, -0.00805008
4.699, -0.00805008
4.7, -0.00805008
4.701, -0.00805008
4.702, -0.00805008
4.703, -0.00805008
4.704, -0.00805008
4.705, -0.00805008
4.706, -0.00805008
4.707, -0.00805008
4.708, -0.00805008
4.709, -0.00805008
4.71, -0.00805008
4.711, -0.00805008
4.712, -0.00805008
4.713, -0.00805008
4.714, -0.00805008
4.715, -0.00805008
4.716, -0.00805008
4.717, -0.00805008
4.718, -0.00805008
4.719, -0.00805008
4.72, -0.00805008
4.721, -0.00805008
4.722, -0.00805008
4.723, -0.00805008
4.724, -0.00805008
4.725, -0.00805008
4.726, -0.00805008
4.727, -0.00805008
4.728, -0.00805008
4.729, -0.00805008
4.73, -0.00805008
4.731, -0.00805008
4.732, -0.00805008
4.733, -0.00805008
4.734, -0.00805008
4.735, -0.00805008
4.736, -0.00805008
4.737, -0.00805008
4.738, -0.00805008
4.739, -0.00805008
4.74, -0.00805008
4.741, -0.00805008
4.742, -0.00805008
4.743, -0.00805008
4.744, -0.00805008
4.745, -0.00805008
4.746, -0.00805008
4.747, -0.00805008
4.748, -0.00805008
4.749, -0.00805008
4.75, -0.00805008
4.751, -0.00805008
4.752, -0.00805008
4.753, -0.00805008
4.754, -0.00805008
4.755, -0.00805008
4.756, -0.00805008
4.757, -0.00805008
4.758, -0.00805008
4.759, -0.00805008
4.76, -0.00805008
4.761, -0.00805008
4.762, -0.00805008
4.763, -0.00805008
4.764, -0.00805008
4.765, -0.00805008
4.766, -0.00805008
4.767, -0.00805008
4.768, -0.00805008
4.769, -0.00805008
4.77, -0.00805008
4.771, -0.00805008
4.772, -0.00805008
4.773, -0.00805008
4.774, -0.00805008
4.775, -0.00805008
4.776, -0.00805008
4.777, -0.00805008
4.778, -0.00805008
4.779, -0.00805008
4.78, -0.00805008
4.781, -0.00805008
4.782, -0.00805008
4.783, -0.00805008
4.784, -0.00805008
4.785, -0.00805008
4.786, -0.00805008
4.787, -0.00805008
4.788, -0.00805008
4.789, -0.00805008
4.79, -0.00805008
4.791, -0.00805008
4.792, -0.00805008
4.793, -0.00805008
4.794, -0.00805008
4.795, -0.00805008
4.796, -0.00805008
4.797, -0.00805008
4.798, -0.00805008
4.799, -0.00805008
4.8, -0.00805008
4.801, -0.00805008
4.802, -0.00805008
4.803, -0.00805008
4.804, -0.00805008
4.805, -0.00805008
4.806, -0.00805008
4.807, -0.00805008
4.808, -0.00805008
4.809, -0.00805008
4.81, -0.00805008
4.811, -0.00805008
4.812, -0.00805008
4.813, -0.00805008
4.814, -0.00805008
4.815, -0.00805008
4.816, -0.00805008
4.817, -0.00805008
4.818, -0.00805008
4.819, -0.00805008
4.82, -0.00805008
4.821, -0.00805008
4.822, -0.00805008
4.823, -0.00805008
4.824, -0.00805008
4.825, -0.00805008
4.826, -0.00805008
4.827, -0.00805008
4.828, -0.00805008
4.829, -0.00805008
4.83, -0.00805008
4.831, -0.00805008
4.832, -0.00805008
4.833, -0.00805008
4.834, -0.00805008
4.835, -0.00805008
4.836, -0.00805008
4.837, -0.00805008
4.838, -0.00805008
4.839, -0.00805008
4.84, -0.00805008
4.841, -0.00805008
4.842, -0.00805008
4.843, -0.00805008
4.844, -0.00805008
4.845, -0.00805008
4.846, -0.00805008
4.847, -0.00805008
4.848, -0.00805008
4.849, -0.00805008
4.85, -0.00805008
4.851, -0.00805008
4.852, -0.00805008
4.853, -0.00805008
4.854, -0.00805008
4.855, -0.00805008
4.856, -0.00805008
4.857, -0.00805008
4.858, -0.00805008
4.859, -0.00805008
4.86, -0.00805008
4.861, -0.00805008
4.862, -0.00805008
4.863, -0.00805008
4.864, -0.00805008
4.865, -0.00805008
4.866, -0.00805008
4.867, -0.00805008
4.868, -0.00805008
4.869, -0.00805008
4.87, -0.00805008
4.871, -0.00805008
4.872, -0.00805008
4.873, -0.00805008
4.874, -0.00805008
4.875, -0.00805008
4.876, -0.00805008
4.877, -0.00805008
4.878, -0.00805008
4.879, -0.00805008
4.88, -0.00805008
4.881, -0.00805008
4.882, -0.00805008
4.883, -0.00805008
4.884, -0.00805008
4.885, -0.00805008
4.886, -0.00805008
4.887, -0.00805008
4.888, -0.00805008
4.889, -0.00805008
4.89, -0.00805008
4.891, -0.00805008
4.892, -0.00805008
4.893, -0.00805008
4.894, -0.00805008
4.895, -0.00805008
4.896, -0.00805008
4.897, -0.00805008
4.898, -0.00805008
4.899, -0.00805008
4.9, -0.00805008
4.901, -0.00805008
4.902, -0.00805008
4.903, -0.00805008
4.904, -0.00805008
4.905, -0.00805008
4.906, -0.00805008
4.907, -0.00805008
4.908, -0.00805008
4.909, -0.00805008
4.91, -0.00805008
4.911, -0.00805008
4.912, -0.00805008
4.913, -0.00805008
4.914, -0.00805008
4.915, -0.00805008
4.916, -0.00805008
4.917, -0.00805008
4.918, -0.00805008
4.919, -0.00805008
4.92, -0.00805008
4.921, -0.00805008
4.922, -0.00805008
4.923, -0.00805008
4.924, -0.00805008
4.925, -0.00805008
4.926, -0.00805008
4.927, -0.00805008
4.928, -0.00805008
4.929, -0.00805008
4.93, -0.00805008
4.931, -0.00805008
4.932, -0.00805008
4.933, -0.00805008
4.934, -0.00805008
4.935, -0.00805008
4.936, -0.00805008
4.937, -0.00805008
4.938, -0.00805008
4.939, -0.00805008
4.94, -0.00805008
4.941, -0.00805008
4.942, -0.00805008
4.943, -0.00805008
4.944, -0.00805008
4.945, -0.00805008
4.946, -0.00805008
4.947, -0.00805008
4.948, -0.00805008
4.949, -0.00805008
4.95, -0.00805008
4.951, -0.00805008
4.952, -0.00805008
4.953, -0.00805008
4.954, -0.00805008
4.955, -0.00805008
4.956, -0.00805008
4.957, -0.00805008
4.958, -0.00805008
4.959, -0.00805008
4.96, -0.00805008
4.961, -0.00805008
4.962, -0.00805008
4.963, -0.00805008
4.964, -0.00805008
4.965, -0.00805008
4.966, -0.00805008
4.967, -0.00805008
4.968, -0.00805008
4.969, -0.00805008
4.97, -0.00805008
4.971, -0.00805008
4.972, -0.00805008
4.973, -0.00805008
4.974, -0.00805008
4.975, -0.00805008
4.976, -0.00805008
4.977, -0.00805008
4.978, -0.00805008
4.979, -0.00805008
4.98, -0.0629648
4.981, -0.105189
4.982, -0.137601
4.983, -0.162479
4.984, -0.181576
4.985, -0.196234
4.986, -0.207486
4.987, -0.216122
4.988, -0.222752
4.989, -0.22784
4.99, -0.231746
4.991, -0.234744
4.992, -0.237046
4.993, -0.238812
4.994, -0.240168
4.995, -0.241209
4.996, -0.242008
4.997, -0.242621
4.998, -0.243092
4.999, -0.243453
5, -0.243731
5.001, -0.243944
5.002, -0.244107
5.003, -0.244232
5.004, -0.244329
5.005, -0.244403
5.006, -0.244459
5.007, -0.244503
5.008, -0.244536
5.009, -0.244562
5.01, -0.244582
5.011, -0.244597
5.012, -0.244608
5.013, -0.244617
5.014, -0.244624
5.015, -0.244629
5.016, -0.244633
5.017, -0.244636
5.018, -0.244639
5.019, -0.244641
5.02, -0.244642
5.021, -0.244643
5.022, -0.244644
5.023, -0.244645
5.024, -0.244645
5.025, -0.244645
5.026, -0.244646
5.027, -0.244646
5.028, -0.244646
5.029, -0.244646
5.03, -0.244646
5.031, -0.244646
5.032, -0.244646
5.033, -0.244647
5.034, -0.244647
5.035, -0.244647
5.036, -0.244647
5.037, -0.244647
5.038, -0.244647
5.039, -0.244647
5.04, -0.244647
5.041, -0.244647
5.042, -0.244647
5.043, -0.244647
5.044, -0.244647
5.045, -0.244647
5.046, -0.244647
5.047, -0.244647
5.048, -0.244647
5.049, -0.244647
5.05, -0.244647
5.051, -0.244647
5.052, -0.244647
5.053, -0.244647
5.054, -0.244647
5.055, -0.244647
5.056, -0.244647
5.057, -0.244647
5.058, -0.244647
5.059, -0.244647
5.06, -0.244647
5.061, -0.244647
5.062, -0.244647
5.063, -0.244647
5.064, -0.244647
5.065, -0.244647
5.066, -0.244647
5.067, -0.244647
5.068, -0.244647
5.069, -0.244647
5.07, -0.244647
5.071, -0.244647
5.072, -0.244647
5.073, -0.244647
5.074, -0.244647
5.075, -0.244647
5.076, -0.244647
5.077, -0.244647
5.078, -0.244647
5.079, -0.244647
5.08, -0.244647
5.081, -0.244647
5.082, -0.244647
5.083, -0.244647
5.084, -0.244647
5.085, -0.244647
5.086, -0.244647
5.087, -0.244647
5.088, -0.244647
5.089, -0.244647
5.09, -0.244647
5.091, -0.244647
5.092, -0.244647
5.093, -0.244647
5.094, -0.244647
5.095, -0.244647
5.096, -0.244647
5.097, -0.244647
5.098, -0.244647
5.099, -0.244647
5.1, -0.244647
5.101, -0.244647
5.102, -0.244647
5.103, -0.244647
5.104, -0.244647
5.105, -0.244647
5.106, -0.244647
5.107, -0.244647
5.108, -0.244647
5.109, -0.244647
5.11, -0.244647
5.111, -0.244647
5.112, -0.244647
5.113, -0.244647
5.114, -0.244647
5.115, -0.244647
5.116, -0.244647
5.117, -0.244647
5.118, -0.244647
5.119, -0.244647
5.12, -0.244647
5.121, -0.244647
5.122, -0.244647
5.123, -0.244647
5.124, -0.244647
5.125, -0.244647
5.126, -0.244647
5.127, -0.244647
5.128, -0.244647
5.129, -0.244647
5.13, -0.244647
5.131, -0.244647
5.132, -0.244647
5.133, -0.244647
5.134, -0.244647
5.135, -0.244647
5.136, -0.244647
5.137, -0.244647
5.138, -0.244647
5.139, -0.244647
5.14, -0.244647
5.141, -0.244647
5.142, -0.244647
5.143, -0.244647
5.144, -0.244647
5.145, -0.244647
5.146, -0.244647
5.147, -0.244647
5.148, -0.244647
5.149, -0.244647
5.15, -0.244647
5.151, -0.244647
5.152, -0.244647
5.153, -0.244647
5.154, -0.244647
5.155, -0.244647
5.156, -0.244647
5.157, -0.244647
5.158, -0.244647
5.159, -0.244647
5.16, -0.244647
5.161, -0.244647
5.162, -0.244647
5.163, -0.244647
5.164, -0.244647
5.165, -0.244647
5.166, -0.244647
5.167, -0.244647
5.168, -0.244647
5.169, -0.244647
5.17, -0.244647
5.171, -0.244647
5.172, -0.244647
5.173, -0.244647
5.174, -0.244647
5.175, -0.244647
5.176, -0.244647
5.177, -0.244647
5.178, -0.244647
5.179, -0.244647
5.18, -0.244647
5.181, -0.244647
5.182, -0.244647
5.183, -0.244647
5.184, -0.244647
5.185, -0.244647
5.186, -0.244647
5.187, -0.244647
5.188, -0.244647
