sim_time, one_dynamixel_simulation/joint1?0/position
15.607, 0.005824
15.608, 0.005824
15.609, 0.005824
15.61, 0.005824
15.611, 0.005824
15.612, 0.005824
15.613, 0.005824
15.614, 0.005824
15.615, 0.005824
15.616, 0.005824
15.617, 0.005824
15.618, 0.005824
15.619, 0.005824
15.62, 0.005824
15.621, 0.005824
15.622, 0.005824
15.623, 0.005824
15.624, 0.005824
15.625, 0.005824
15.626, 0.005824
15.627, 0.005824
15.628, 0.005824
15.629, 0.005824
15.63, 0.005824
15.631, 0.005824
15.632, 0.005824
15.633, 0.005824
15.634, 0.005824
15.635, 0.005824
15.636, 0.005824
15.637, 0.005824
15.638, 0.005824
15.639, 0.005824
15.64, 0.005824
15.641, 0.005824
15.642, 0.005824
15.643, 0.005824
15.644, 0.005824
15.645, 0.005824
15.646, 0.005824
15.647, 0.005824
15.648, 0.005824
15.649, 0.005824
15.65, 0.005824
15.651, 0.005824
15.652, 0.005824
15.653, 0.005824
15.654, 0.005824
15.655, 0.005824
15.656, 0.005824
15.657, 0.005824
15.658, 0.005824
15.659, 0.005824
15.66, 0.005824
15.661, 0.005824
15.662, 0.005824
15.663, 0.005824
15.664, 0.005824
15.665, 0.005824
15.666, 0.005824
15.667, 0.005824
15.668, 0.005824
15.669, 0.005824
15.67, 0.005824
15.671, 0.005824
15.672, 0.005824
15.673, 0.005824
15.674, 0.005824
15.675, 0.005824
15.676, 0.005824
15.677, 0.005824
15.678, 0.005824
15.679, 0.005824
15.68, 0.005824
15.681, 0.005824
15.682, 0.005824
15.683, 0.005824
15.684, 0.005824
15.685, 0.005824
15.686, 0.005824
15.687, 0.005824
15.688, 0.005824
15.689, 0.005824
15.69, 0.005824
15.691, 0.005824
15.692, 0.005824
15.693, 0.005824
15.694, 0.005824
15.695, 0.005824
15.696, 0.005824
15.697, 0.005824
15.698, 0.005824
15.699, 0.005824
15.7, 0.005824
15.701, 0.005824
15.702, 0.005824
15.703, 0.005824
15.704, 0.005824
15.705, 0.005824
15.706, 0.005824
15.707, 0.005824
15.708, 0.005824
15.709, 0.005824
15.71, 0.005824
15.711, 0.005824
15.712, 0.005824
15.713, 0.005824
15.714, 0.005824
15.715, 0.005824
15.716, 0.005824
15.717, 0.005824
15.718, 0.005824
15.719, 0.005824
15.72, 0.005824
15.721, 0.005824
15.722, 0.005824
15.723, 0.005824
15.724, 0.005824
15.725, 0.005824
15.726, 0.005824
15.727, 0.005824
15.728, 0.005824
15.729, 0.005824
15.73, 0.005824
15.731, 0.005824
15.732, 0.005824
15.733, 0.005824
15.734, 0.005824
15.735, 0.005824
15.736, 0.005824
15.737, 0.005824
15.738, 0.005824
15.739, 0.005824
15.74, 0.005824
15.741, 0.005824
15.742, 0.005824
15.743, 0.005824
15.744, 0.005824
15.745, 0.005824
15.746, 0.005824
15.747, 0.005824
15.748, 0.005824
15.749, 0.005824
15.75, 0.005824
15.751, 0.005824
15.752, 0.005824
15.753, 0.005824
15.754, 0.005824
15.755, 0.005824
15.756, 0.005824
15.757, 0.005824
15.758, 0.005824
15.759, 0.005824
15.76, 0.005824
15.761, 0.005824
15.762, 0.005824
15.763, 0.005824
15.764, 0.005824
15.765, 0.005824
15.766, 0.005824
15.767, 0.005824
15.768, 0.005824
15.769, 0.005824
15.77, 0.005824
15.771, 0.005824
15.772, 0.005824
15.773, 0.005824
15.774, 0.005824
15.775, 0.005824
15.776, 0.005824
15.777, 0.005824
15.778, 0.005824
15.779, 0.005824
15.78, 0.005824
15.781, 0.005824
15.782, 0.005824
15.783, 0.005824
15.784, 0.005824
15.785, 0.005824
15.786, 0.005824
15.787, 0.005824
15.788, 0.005824
15.789, 0.005824
15.79, 0.005824
15.791, 0.005824
15.792, 0.005824
15.793, 0.005824
15.794, 0.005824
15.795, 0.005824
15.796, 0.005824
15.797, 0.005824
15.798, 0.005824
15.799, 0.005824
15.8, 0.005824
15.801, 0.005824
15.802, 0.005824
15.803, 0.005824
15.804, 0.005824
15.805, 0.005824
15.806, 0.005824
15.807, 0.005824
15.808, 0.005824
15.809, 0.005824
15.81, 0.005824
15.811, 0.005824
15.812, 0.005824
15.813, 0.005824
15.814, 0.005824
15.815, 0.005824
15.816, 0.005824
15.817, 0.005824
15.818, 0.005824
15.819, 0.005824
15.82, 0.005824
15.821, 0.005824
15.822, 0.005824
15.823, 0.005824
15.824, 0.005824
15.825, 0.005824
15.826, 0.005824
15.827, 0.005824
15.828, 0.005824
15.829, 0.005824
15.83, 0.005824
15.831, 0.005824
15.832, 0.005824
15.833, 0.005824
15.834, 0.005824
15.835, 0.005824
15.836, 0.005824
15.837, 0.005824
15.838, 0.005824
15.839, 0.005824
15.84, 0.005824
15.841, 0.005824
15.842, 0.005824
15.843, 0.005824
15.844, 0.005824
15.845, 0.005824
15.846, 0.005824
15.847, 0.005824
15.848, 0.005824
15.849, 0.005824
15.85, 0.005824
15.851, 0.005824
15.852, 0.005824
15.853, 0.005824
15.854, 0.005824
15.855, 0.005824
15.856, 0.005824
15.857, 0.005824
15.858, 0.005824
15.859, 0.005824
15.86, 0.005824
15.861, 0.005824
15.862, 0.005824
15.863, 0.005824
15.864, 0.005824
15.865, 0.005824
15.866, 0.005824
15.867, 0.005824
15.868, 0.005824
15.869, 0.005824
15.87, 0.005824
15.871, 0.005824
15.872, 0.005824
15.873, 0.005824
15.874, 0.005824
15.875, 0.005824
15.876, 0.005824
15.877, 0.005824
15.878, 0.005824
15.879, 0.005824
15.88, 0.005824
15.881, 0.005824
15.882, 0.005824
15.883, 0.005824
15.884, 0.005824
15.885, 0.005824
15.886, 0.005824
15.887, 0.005824
15.888, 0.005824
15.889, 0.005824
15.89, 0.005824
15.891, 0.005824
15.892, 0.005824
15.893, 0.005824
15.894, 0.005824
15.895, 0.005824
15.896, 0.005824
15.897, 0.005824
15.898, 0.005824
15.899, 0.005824
15.9, 0.005824
15.901, 0.005824
15.902, 0.005824
15.903, 0.005824
15.904, 0.005824
15.905, 0.005824
15.906, 0.005824
15.907, 0.005824
15.908, 0.005824
15.909, 0.005824
15.91, 0.005824
15.911, 0.005824
15.912, 0.005824
15.913, 0.005824
15.914, 0.005824
15.915, 0.005824
15.916, 0.005824
15.917, 0.005824
15.918, 0.005824
15.919, 0.005824
15.92, 0.005824
15.921, 0.005824
15.922, 0.005824
15.923, 0.005824
15.924, 0.005824
15.925, 0.005824
15.926, 0.005824
15.927, 0.005824
15.928, 0.005824
15.929, 0.005824
15.93, 0.005824
15.931, 0.005824
15.932, 0.005824
15.933, 0.005824
15.934, 0.005824
15.935, 0.005824
15.936, 0.005824
15.937, 0.005824
15.938, 0.005824
15.939, 0.005824
15.94, 0.005824
15.941, 0.005824
15.942, 0.005824
15.943, 0.005824
15.944, 0.005824
15.945, 0.005824
15.946, 0.005824
15.947, 0.005824
15.948, 0.005824
15.949, 0.005824
15.95, 0.005824
15.951, 0.005824
15.952, 0.005824
15.953, 0.005824
15.954, 0.005824
15.955, 0.005824
15.956, 0.005824
15.957, 0.005824
15.958, 0.005824
15.959, 0.005824
15.96, 0.005824
15.961, 0.005824
15.962, 0.005824
15.963, 0.005824
15.964, 0.005824
15.965, 0.005824
15.966, 0.005824
15.967, 0.005824
15.968, 0.005824
15.969, 0.005824
15.97, 0.005824
15.971, 0.005824
15.972, 0.005824
15.973, 0.005824
15.974, 0.005824
15.975, 0.005824
15.976, 0.005824
15.977, 0.005824
15.978, 0.005824
15.979, 0.005824
15.98, 0.005824
15.981, 0.005824
15.982, 0.005824
15.983, 0.005824
15.984, 0.005824
15.985, 0.005824
15.986, 0.005824
15.987, 0.005824
15.988, 0.005824
15.989, 0.005824
15.99, 0.005824
15.991, 0.005824
15.992, 0.005824
15.993, 0.005824
15.994, 0.005824
15.995, 0.005824
15.996, 0.005824
15.997, 0.005824
15.998, 0.005824
15.999, 0.005824
16, 0.005824
16.001, 0.005824
16.002, 0.005824
16.003, 0.005824
16.004, 0.005824
16.005, 0.005824
16.006, 0.005824
16.007, 0.005824
16.008, 0.005824
16.009, 0.005824
16.01, 0.005824
16.011, 0.005824
16.012, 0.005824
16.013, 0.005824
16.014, 0.005824
16.015, 0.005824
16.016, 0.005824
16.017, 0.005824
16.018, 0.005824
16.019, 0.005824
16.02, 0.005824
16.021, 0.005824
16.022, 0.005824
16.023, 0.005824
16.024, 0.005824
16.025, 0.005824
16.026, 0.005824
16.027, 0.005824
16.028, 0.005824
16.029, 0.005824
16.03, 0.005824
16.031, 0.005824
16.032, 0.005824
16.033, 0.005824
16.034, 0.005824
16.035, 0.005824
16.036, 0.005824
16.037, 0.005824
16.038, 0.005824
16.039, 0.005824
16.04, 0.005824
16.041, 0.005824
16.042, 0.005824
16.043, 0.005824
16.044, 0.005824
16.045, 0.005824
16.046, 0.005824
16.047, 0.005824
16.048, 0.005824
16.049, 0.005824
16.05, 0.005824
16.051, 0.005824
16.052, 0.005824
16.053, 0.005824
16.054, 0.005824
16.055, 0.005824
16.056, 0.005824
16.057, 0.005824
16.058, 0.005824
16.059, 0.005824
16.06, 0.005824
16.061, 0.005824
16.062, 0.005824
16.063, 0.005824
16.064, 0.005824
16.065, 0.005824
16.066, 0.005824
16.067, 0.005824
16.068, 0.005824
16.069, 0.005824
16.07, 0.005824
16.071, 0.005824
16.072, 0.005824
16.073, 0.005824
16.074, 0.005824
16.075, 0.005824
16.076, 0.005824
16.077, 0.005824
16.078, 0.005824
16.079, 0.005824
16.08, 0.005824
16.081, 0.005824
16.082, 0.005824
16.083, 0.005824
16.084, 0.005824
16.085, 0.005824
16.086, 0.005824
16.087, 0.005824
16.088, 0.005824
16.089, 0.005824
16.09, 0.005824
16.091, 0.005824
16.092, 0.005824
16.093, 0.005824
16.094, 0.005824
16.095, 0.005824
16.096, 0.005824
16.097, 0.005824
16.098, 0.005824
16.099, 0.005824
16.1, 0.005824
16.101, 0.005824
16.102, 0.005824
16.103, 0.005824
16.104, 0.005824
16.105, 0.005824
16.106, 0.005824
16.107, 0.005824
16.108, 0.005824
16.109, 0.005824
16.11, 0.005824
16.111, 0.005824
16.112, 0.005824
16.113, 0.005824
16.114, 0.005824
16.115, 0.005824
16.116, 0.005824
16.117, 0.005824
16.118, 0.005824
16.119, 0.005824
16.12, 0.005824
16.121, 0.005824
16.122, 0.005824
16.123, 0.005824
16.124, 0.005824
16.125, 0.005824
16.126, 0.005824
16.127, 0.005824
16.128, 0.005824
16.129, 0.005824
16.13, 0.005824
16.131, 0.005824
16.132, 0.005824
16.133, 0.005824
16.134, 0.005824
16.135, 0.005824
16.136, 0.005824
16.137, 0.005824
16.138, 0.005824
16.139, 0.005824
16.14, 0.005824
16.141, 0.005824
16.142, 0.005824
16.143, 0.005824
16.144, 0.005824
16.145, 0.005824
16.146, 0.005824
16.147, 0.005824
16.148, 0.005824
16.149, 0.005824
16.15, 0.005824
16.151, 0.005824
16.152, 0.005824
16.153, 0.005824
16.154, 0.005824
16.155, 0.005824
16.156, 0.005824
16.157, 0.005824
16.158, 0.005824
16.159, 0.005824
16.16, 0.005824
16.161, 0.005824
16.162, 0.005824
16.163, 0.005824
16.164, 0.005824
16.165, 0.005824
16.166, 0.005824
16.167, 0.005824
16.168, 0.005824
16.169, 0.005824
16.17, 0.005824
16.171, 0.005824
16.172, 0.005824
16.173, 0.005824
16.174, 0.005824
16.175, 0.005824
16.176, 0.005824
16.177, 0.005824
16.178, 0.005824
16.179, 0.005824
16.18, 0.005824
16.181, 0.005824
16.182, 0.005824
16.183, 0.005824
16.184, 0.005824
16.185, 0.005824
16.186, 0.005824
16.187, 0.005824
16.188, 0.005824
16.189, 0.005824
16.19, 0.005824
16.191, 0.005824
16.192, 0.005824
16.193, 0.005824
16.194, 0.005824
16.195, 0.005824
16.196, 0.005824
16.197, 0.005824
16.198, 0.005824
16.199, 0.005824
16.2, 0.005824
16.201, 0.005824
16.202, 0.005824
16.203, 0.005824
16.204, 0.005824
16.205, 0.005824
16.206, 0.005824
16.207, 0.005824
16.208, 0.005824
16.209, 0.005824
16.21, 0.005824
16.211, 0.005824
16.212, 0.005824
16.213, 0.005824
16.214, 0.005824
16.215, 0.005824
16.216, 0.005824
16.217, 0.005824
16.218, 0.005824
16.219, 0.005824
16.22, 0.005824
16.221, 0.005824
16.222, 0.005824
16.223, 0.005824
16.224, 0.005824
16.225, 0.005824
16.226, 0.005824
16.227, 0.005824
16.228, 0.005824
16.229, 0.005824
16.23, 0.005824
16.231, 0.005824
16.232, 0.005824
16.233, 0.005824
16.234, 0.005824
16.235, 0.005824
16.236, 0.005824
16.237, 0.005824
16.238, 0.005824
16.239, 0.005824
16.24, 0.005824
16.241, 0.005824
16.242, 0.005824
16.243, 0.005824
16.244, 0.005824
16.245, 0.005824
16.246, 0.005824
16.247, 0.005824
16.248, 0.005824
16.249, 0.005824
16.25, 0.005824
16.251, 0.005824
16.252, 0.005824
16.253, 0.005824
16.254, 0.005824
16.255, 0.005824
16.256, 0.005824
16.257, 0.005824
16.258, 0.005824
16.259, 0.005824
16.26, 0.005824
16.261, 0.005824
16.262, 0.005824
16.263, 0.005824
16.264, 0.005824
16.265, 0.005824
16.266, 0.005824
16.267, 0.005824
16.268, 0.005824
16.269, 0.005824
16.27, 0.005824
16.271, 0.005824
16.272, 0.005824
16.273, 0.005824
16.274, 0.005824
16.275, 0.005824
16.276, 0.005824
16.277, 0.005824
16.278, 0.005824
16.279, 0.005824
16.28, 0.005824
16.281, 0.005824
16.282, 0.005824
16.283, 0.005824
16.284, 0.005824
16.285, 0.005824
16.286, 0.005824
16.287, 0.005824
16.288, 0.005824
16.289, 0.005824
16.29, 0.005824
16.291, 0.005824
16.292, 0.005824
16.293, 0.005824
16.294, 0.005824
16.295, 0.005824
16.296, 0.005824
16.297, 0.005824
16.298, 0.005824
16.299, 0.005824
16.3, 0.005824
16.301, 0.005824
16.302, 0.005824
16.303, 0.005824
16.304, 0.005824
16.305, 0.005824
16.306, 0.005824
16.307, 0.005824
16.308, 0.005824
16.309, 0.005824
16.31, 0.005824
16.311, 0.005824
16.312, 0.005824
16.313, 0.005824
16.314, 0.005824
16.315, 0.005824
16.316, 0.005824
16.317, 0.005824
16.318, 0.005824
16.319, 0.005824
16.32, 0.005824
16.321, 0.005824
16.322, 0.005824
16.323, 0.005824
16.324, 0.005824
16.325, 0.005824
16.326, 0.005824
16.327, 0.005824
16.328, 0.005824
16.329, 0.005824
16.33, 0.005824
16.331, 0.005824
16.332, 0.005824
16.333, 0.005824
16.334, 0.005824
16.335, 0.005824
16.336, 0.005824
16.337, 0.005824
16.338, 0.005824
16.339, 0.005824
16.34, 0.005824
16.341, 0.005824
16.342, 0.005824
16.343, 0.005824
16.344, 0.005824
16.345, 0.005824
16.346, 0.005824
16.347, 0.005824
16.348, 0.005824
16.349, 0.005824
16.35, 0.005824
16.351, 0.005824
16.352, 0.005824
16.353, 0.005824
16.354, 0.005824
16.355, 0.005824
16.356, 0.005824
16.357, 0.005824
16.358, 0.005824
16.359, 0.005824
16.36, 0.005824
16.361, 0.005824
16.362, 0.005824
16.363, 0.005824
16.364, 0.005824
16.365, 0.005824
16.366, 0.005824
16.367, 0.005824
16.368, 0.005824
16.369, 0.005824
16.37, 0.005824
16.371, 0.005824
16.372, 0.005824
16.373, 0.005824
16.374, 0.005824
16.375, 0.005824
16.376, 0.005824
16.377, 0.005824
16.378, 0.005824
16.379, 0.005824
16.38, 0.005824
16.381, 0.005824
16.382, 0.005824
16.383, 0.005824
16.384, 0.005824
16.385, 0.005824
16.386, 0.005824
16.387, 0.005824
16.388, 0.005824
16.389, 0.005824
16.39, 0.005824
16.391, 0.005824
16.392, 0.005824
16.393, 0.005824
16.394, 0.005824
16.395, 0.005824
16.396, 0.005824
16.397, 0.005824
16.398, 0.005824
16.399, 0.005824
16.4, 0.005824
16.401, 0.005824
16.402, 0.005824
16.403, 0.005824
16.404, 0.005824
16.405, 0.005824
16.406, 0.005824
16.407, 0.005824
16.408, 0.005824
16.409, 0.005824
16.41, 0.005824
16.411, 0.005824
16.412, 0.005824
16.413, 0.005824
16.414, 0.005824
16.415, 0.005824
16.416, 0.005824
16.417, 0.005824
16.418, 0.005824
16.419, 0.005824
16.42, 0.005824
16.421, 0.005824
16.422, 0.005824
16.423, 0.005824
16.424, 0.005824
16.425, 0.005824
16.426, 0.005824
16.427, 0.005824
16.428, 0.005824
16.429, 0.005824
16.43, 0.005824
16.431, 0.005824
16.432, 0.005824
16.433, 0.005824
16.434, 0.005824
16.435, 0.005824
16.436, 0.005824
16.437, 0.005824
16.438, 0.005824
16.439, 0.005824
16.44, 0.005824
16.441, 0.005824
16.442, 0.005824
16.443, 0.005824
16.444, 0.005824
16.445, 0.005824
16.446, 0.005824
16.447, 0.005824
16.448, 0.005824
16.449, 0.005824
16.45, 0.005824
16.451, 0.005824
16.452, 0.005824
16.453, 0.005824
16.454, 0.005824
16.455, 0.005824
16.456, 0.005824
16.457, 0.005824
16.458, 0.005824
16.459, 0.005824
16.46, 0.005824
16.461, 0.005824
16.462, 0.005824
16.463, 0.005824
16.464, 0.005824
16.465, 0.005824
16.466, 0.005824
16.467, 0.005824
16.468, 0.005824
16.469, 0.005824
16.47, 0.005824
16.471, 0.005824
16.472, 0.005824
16.473, 0.005824
16.474, 0.005824
16.475, 0.005824
16.476, 0.005824
16.477, 0.005824
16.478, 0.005824
16.479, 0.005824
16.48, 0.005824
16.481, 0.005824
16.482, 0.005824
16.483, 0.005824
16.484, 0.005824
16.485, 0.005824
16.486, 0.005824
16.487, 0.005824
16.488, 0.005824
16.489, 0.005824
16.49, 0.005824
16.491, 0.005824
16.492, 0.005824
16.493, 0.005824
16.494, 0.005824
16.495, 0.005824
16.496, 0.005824
16.497, 0.005824
16.498, 0.005824
16.499, 0.005824
16.5, 0.005824
16.501, 0.005824
16.502, 0.005824
16.503, 0.005824
16.504, 0.005824
16.505, 0.005824
16.506, 0.005824
16.507, 0.005824
16.508, 0.005824
16.509, 0.005824
16.51, 0.005824
16.511, 0.005824
16.512, 0.005824
16.513, 0.005824
16.514, 0.005824
16.515, 0.005824
16.516, 0.005824
16.517, 0.005824
16.518, 0.005824
16.519, 0.005824
16.52, 0.005824
16.521, 0.005824
16.522, 0.005824
16.523, 0.005824
16.524, 0.005824
16.525, 0.005824
16.526, 0.005824
16.527, 0.005824
16.528, 0.005824
16.529, 0.005824
16.53, 0.005824
16.531, 0.005824
16.532, 0.005824
16.533, 0.005824
16.534, 0.005824
16.535, 0.005824
16.536, 0.005824
16.537, 0.005824
16.538, 0.005824
16.539, 0.005824
16.54, 0.005824
16.541, 0.005824
16.542, 0.005824
16.543, 0.005824
16.544, 0.005824
16.545, 0.005824
16.546, 0.005824
16.547, 0.005824
16.548, 0.005824
16.549, 0.005824
16.55, 0.005824
16.551, 0.005824
16.552, 0.005824
16.553, 0.005824
16.554, 0.005824
16.555, 0.005824
16.556, 0.005824
16.557, 0.005824
16.558, 0.005824
16.559, 0.005824
16.56, 0.005824
16.561, 0.005824
16.562, 0.005824
16.563, 0.005824
16.564, 0.005824
16.565, 0.005824
16.566, 0.005824
16.567, 0.005824
16.568, 0.005824
16.569, 0.005824
16.57, 0.005824
16.571, 0.005824
16.572, 0.005824
16.573, 0.005824
16.574, 0.005824
16.575, 0.005824
16.576, 0.005824
16.577, 0.005824
16.578, 0.005824
16.579, 0.005824
16.58, 0.005824
16.581, 0.005824
16.582, 0.005824
16.583, 0.005824
16.584, 0.005824
16.585, 0.005824
16.586, 0.005824
16.587, 0.005824
16.588, 0.005824
16.589, 0.005824
16.59, 0.005824
16.591, 0.005824
16.592, 0.005824
16.593, 0.005824
16.594, 0.005824
16.595, 0.005824
16.596, 0.005824
16.597, 0.005824
16.598, 0.005824
16.599, 0.005824
16.6, 0.005824
16.601, 0.005824
16.602, 0.005824
16.603, 0.005824
16.604, 0.005824
16.605, 0.005824
16.606, 0.005824
16.607, 0.005824
16.608, 0.005824
16.609, 0.005824
16.61, 0.005824
16.611, 0.005824
16.612, 0.005824
16.613, 0.005824
16.614, 0.005824
16.615, 0.005824
16.616, 0.005824
16.617, 0.005824
16.618, 0.005824
16.619, 0.005824
16.62, 0.005824
16.621, 0.005824
16.622, 0.005824
16.623, 0.005824
16.624, 0.005824
16.625, 0.005824
16.626, 0.005824
16.627, 0.005824
16.628, 0.005824
16.629, 0.005824
16.63, 0.005824
16.631, 0.005824
16.632, 0.005824
16.633, 0.005824
16.634, 0.005824
16.635, 0.005824
16.636, 0.005824
16.637, 0.005824
16.638, 0.005824
16.639, 0.005824
16.64, 0.005824
16.641, 0.005824
16.642, 0.005824
16.643, 0.005824
16.644, 0.005824
16.645, 0.005824
16.646, 0.005824
16.647, 0.005824
16.648, 0.005824
16.649, 0.005824
16.65, 0.005824
16.651, 0.005824
16.652, 0.005824
16.653, 0.005824
16.654, 0.005824
16.655, 0.005824
16.656, 0.005824
16.657, 0.005824
16.658, 0.005824
16.659, 0.005824
16.66, 0.005824
16.661, 0.005824
16.662, 0.005824
16.663, 0.005824
16.664, 0.005824
16.665, 0.005824
16.666, 0.005824
16.667, 0.005824
16.668, 0.005824
16.669, 0.005824
16.67, 0.005824
16.671, 0.005824
16.672, 0.005824
16.673, 0.005824
16.674, 0.005824
16.675, 0.005824
