0.00,0.00,0.00,-2.69
11.00,0.00,0.00,-2.69
24.00,0.00,0.00,-2.69
36.00,0.00,0.00,-2.69
48.00,0.00,0.00,-2.69
60.00,0.00,0.00,-2.69
72.00,0.00,0.00,-2.69
84.00,0.00,0.00,-2.69
96.00,0.00,0.00,-2.69
108.00,0.00,0.00,-2.69
120.00,0.00,0.00,-2.69
132.00,0.00,0.00,-2.69
144.00,0.00,0.00,-2.69
156.00,0.00,0.00,-2.69
168.00,0.00,0.00,-2.69
180.00,0.00,0.00,-2.69
191.00,0.00,0.00,-2.69
203.00,0.00,0.00,-2.69
214.00,0.00,0.00,-2.69
227.00,0.00,0.00,-2.69
239.00,0.00,0.00,-2.69
251.00,0.00,0.00,-2.69
263.00,0.00,0.00,-2.69
275.00,0.00,0.00,-2.69
286.00,0.00,0.00,0.00
298.00,0.00,0.00,0.00
310.00,0.00,0.00,0.00
323.00,0.00,0.00,0.00
334.00,0.00,0.00,0.00
346.00,0.00,0.00,-2.69
358.00,0.00,0.00,-2.69
370.00,0.00,0.00,-2.69
382.00,0.00,0.00,-2.69
394.00,0.00,0.00,-2.69
406.00,0.00,0.00,-2.69
418.00,0.00,0.00,-2.69
429.00,0.00,0.00,-2.69
442.00,0.00,0.00,-2.69
454.00,0.00,0.00,-2.69
466.00,0.00,0.00,-2.69
477.00,0.00,0.00,0.00
489.00,0.00,0.00,-2.69
500.00,0.00,0.00,-2.69
512.00,0.00,0.00,-2.69
524.00,0.00,0.00,-2.69
535.00,0.00,0.00,-2.69
547.00,0.00,0.00,-2.69
559.00,0.00,0.00,-2.69
571.00,0.00,0.00,-2.69
583.00,0.00,0.00,-2.69
595.00,0.00,0.00,0.00
607.00,0.00,0.00,0.00
620.00,0.00,0.00,0.00
632.00,0.00,0.00,0.00
644.00,0.00,0.00,0.00
656.00,0.00,0.00,0.00
667.00,0.00,0.00,0.00
680.00,0.00,0.00,0.00
692.00,0.00,0.00,0.00
704.00,0.00,0.00,0.00
716.00,0.00,0.00,0.00
728.00,0.00,0.00,0.00
740.00,0.00,0.00,0.00
752.00,0.00,0.00,0.00
763.00,0.00,0.00,0.00
776.00,0.00,0.00,0.00
788.00,0.00,0.00,0.00
800.00,0.00,0.00,0.00
812.00,0.00,0.00,0.00
824.00,0.00,0.00,0.00
836.00,0.00,0.00,0.00
847.00,0.00,0.00,0.00
859.00,0.00,0.00,0.00
871.00,0.00,0.00,-2.69
883.00,0.00,0.00,-2.69
895.00,0.00,0.00,-2.69
907.00,0.00,0.00,-2.69
919.00,0.00,0.00,-2.69
931.00,0.00,0.00,-2.69
943.00,0.00,0.00,-2.69
955.00,0.00,0.00,-2.69
967.00,0.00,0.00,-2.69
979.00,0.00,0.00,-2.69
991.00,0.00,0.00,-2.69
1003.00,0.00,0.00,-2.69
1015.00,0.00,0.00,-2.69
1027.00,0.00,0.00,-2.69
1039.00,0.00,0.00,-2.69
1051.00,0.00,0.00,-2.69
1063.00,0.00,0.00,0.00
1075.00,0.00,0.00,-2.69
1087.00,0.00,0.00,-2.69
1099.00,0.00,0.00,-2.69
1111.00,0.00,0.00,-5.38
1123.00,0.00,0.00,-8.07
1135.00,0.00,0.00,-10.76
1148.00,0.00,0.00,-10.76
1159.00,0.00,0.00,-13.45
1171.00,0.00,0.00,-13.45
1184.00,0.00,0.00,-16.14
1195.00,0.00,0.00,-16.14
1208.00,0.00,0.00,-18.83
1220.00,0.00,0.00,-18.83
1231.00,0.00,0.00,-18.83
1244.00,0.00,0.00,-18.83
1256.00,0.00,0.00,-21.52
1267.00,0.00,0.00,-21.52
1279.00,0.00,0.00,-21.52
1291.00,0.00,0.00,-21.52
1303.00,0.00,0.00,-21.52
1315.00,0.00,0.00,-21.52
1327.00,0.00,0.00,-21.52
1339.00,0.00,0.00,-21.52
1351.00,0.00,0.00,-21.52
1363.00,0.00,0.00,-21.52
1375.00,0.00,0.00,-21.52
1387.00,0.00,0.00,-21.52
1399.00,0.00,0.00,-21.52
1411.00,0.00,0.00,-21.52
1423.00,0.00,0.00,-21.52
1435.00,0.00,0.00,-21.52
1447.00,0.00,0.00,-21.52
1459.00,0.00,0.00,-21.52
1471.00,0.00,0.00,-21.52
1483.00,0.00,0.00,-21.52
1495.00,0.00,0.00,-21.52
1507.00,0.00,0.00,-21.52
1519.00,0.00,0.00,-21.52
1531.00,0.00,0.00,-21.52
1543.00,0.00,0.00,-21.52
1555.00,0.00,0.00,-21.52
1567.00,0.00,0.00,-21.52
1579.00,0.00,0.00,-21.52
1591.00,0.00,0.00,-21.52
1603.00,0.00,0.00,-29.59
1615.00,-0.00,-0.02,-48.42
1627.00,-0.01,-0.10,-75.32
1639.00,-0.01,-0.22,-99.53
1651.00,-0.02,-0.36,-115.67
1663.00,-0.03,-0.48,-123.74
1675.00,-0.04,-0.58,-121.05
1687.00,-0.05,-0.65,-115.67
1699.00,-0.06,-0.70,-110.29
1711.00,-0.07,-0.72,-99.53
1723.00,-0.08,-0.77,-88.77
1736.00,-0.09,-0.77,-78.01
1747.00,-0.10,-0.77,-67.25
1759.00,-0.11,-0.77,-59.18
1771.00,-0.12,-0.77,-53.80
1784.00,-0.13,-0.77,-48.42
1795.00,-0.13,-0.77,-43.04
