0.00,0.00,0.00,0.00
11.00,0.00,0.00,0.00
23.00,0.00,0.00,0.00
35.00,0.00,0.00,0.00
46.00,0.00,0.00,0.00
58.00,0.00,0.00,0.00
70.00,0.00,0.00,0.00
81.00,0.00,0.00,0.00
92.00,0.00,0.00,0.00
104.00,0.00,0.00,0.00
115.00,0.00,0.00,0.00
126.00,0.00,0.00,0.00
138.00,0.00,0.00,0.00
150.00,0.00,0.00,0.00
162.00,0.00,0.00,0.00
174.00,0.00,0.00,0.00
186.00,0.00,0.00,0.00
198.00,0.00,0.00,0.00
210.00,0.00,0.00,0.00
223.00,0.00,0.00,0.00
235.00,0.00,0.00,0.00
246.00,0.00,0.00,0.00
258.00,0.00,0.00,0.00
270.00,0.00,0.00,0.00
282.00,0.00,0.00,0.00
294.00,0.00,0.00,0.00
306.00,0.00,0.00,0.00
318.00,0.00,0.00,0.00
330.00,0.00,0.00,0.00
342.00,0.00,0.00,0.00
354.00,0.00,0.00,0.00
366.00,0.00,0.00,0.00
378.00,0.00,0.00,0.00
390.00,0.00,0.00,0.00
401.00,0.00,0.00,0.00
412.00,0.00,0.00,0.00
424.00,0.00,0.00,0.00
435.00,0.00,0.00,0.00
447.00,0.00,0.00,0.00
459.00,0.00,0.00,0.00
471.00,0.00,0.00,0.00
483.00,0.00,0.00,0.00
495.00,0.00,0.00,0.00
507.00,0.00,0.00,0.00
519.00,0.00,0.00,0.00
531.00,0.00,0.00,0.00
543.00,0.00,0.00,0.00
555.00,0.00,0.00,0.00
567.00,0.00,0.00,0.00
579.00,0.00,0.00,0.00
590.00,0.00,0.00,0.00
602.00,0.00,0.00,0.00
614.00,0.00,0.00,0.00
626.00,0.00,0.00,0.00
638.00,0.00,0.00,0.00
649.00,0.00,0.00,0.00
661.00,0.00,0.00,0.00
672.00,0.00,0.00,0.00
683.00,0.00,0.00,0.00
695.00,0.00,0.00,0.00
707.00,0.00,0.00,0.00
718.00,0.00,0.00,0.00
730.00,0.00,0.00,0.00
741.00,0.00,0.00,0.00
752.00,0.00,0.00,0.00
763.00,0.00,0.00,0.00
775.00,0.00,0.00,0.00
787.00,0.00,0.00,0.00
798.00,0.00,0.00,0.00
809.00,0.00,0.00,0.00
821.00,0.00,0.00,0.00
832.00,0.00,0.00,0.00
843.00,0.00,0.00,0.00
855.00,0.00,0.00,0.00
867.00,0.00,0.00,0.00
879.00,0.00,0.00,0.00
891.00,0.00,0.00,0.00
903.00,0.00,0.00,0.00
915.00,0.00,0.00,0.00
927.00,0.00,0.00,0.00
938.00,0.00,0.00,0.00
951.00,0.00,0.00,0.00
962.00,0.00,0.00,0.00
975.00,0.00,0.00,0.00
986.00,0.00,0.00,0.00
998.00,0.00,0.00,0.00
1011.00,0.00,0.00,0.00
1022.00,0.00,0.00,0.00
1034.00,0.00,0.00,0.00
1046.00,0.00,0.00,0.00
1059.00,0.00,0.00,0.00
1071.00,0.00,0.00,0.00
1082.00,0.00,0.00,0.00
1094.00,0.00,0.00,0.00
1106.00,0.00,0.00,0.00
1118.00,0.00,0.00,0.00
1130.00,0.00,0.00,0.00
1142.00,0.00,0.00,0.00
1154.00,0.00,0.00,0.00
1167.00,0.00,0.00,0.00
1178.00,0.00,0.00,0.00
1191.00,0.00,0.00,0.00
1203.00,0.00,0.00,0.00
1214.00,0.00,0.00,0.00
1226.00,0.00,0.00,0.00
1238.00,0.00,0.00,0.00
1251.00,0.00,0.00,0.00
1263.00,0.00,0.00,0.00
1274.00,0.00,0.00,0.00
1286.00,0.00,0.00,0.00
1298.00,0.00,0.00,0.00
1310.00,0.00,0.00,0.00
1322.00,0.00,0.00,0.00
1334.00,0.00,0.00,0.00
1346.00,0.00,0.00,0.00
1358.00,0.00,0.00,0.00
1370.00,0.00,0.00,0.00
1382.00,0.00,0.00,0.00
1394.00,0.00,0.00,0.00
1406.00,0.00,0.00,0.00
1418.00,0.00,0.00,0.00
1430.00,0.00,0.00,0.00
1443.00,0.00,0.00,0.00
1454.00,0.00,0.00,0.00
1466.00,0.00,0.00,0.00
1478.00,0.00,0.00,0.00
1490.00,0.00,0.00,0.00
1502.00,0.00,0.00,0.00
1514.00,0.00,0.00,0.00
1526.00,0.00,0.00,0.00
1538.00,0.00,0.00,0.00
1550.00,0.00,0.00,0.00
1562.00,0.00,0.00,0.00
1574.00,0.00,0.00,0.00
1586.00,0.00,0.00,0.00
1598.00,0.00,0.00,0.00
1610.00,0.00,0.00,0.00
1622.00,0.00,0.00,0.00
1634.00,0.00,0.00,0.00
1645.00,0.00,0.00,0.00
1657.00,0.00,0.00,0.00
1669.00,0.00,0.00,0.00
1681.00,0.00,0.00,0.00
1693.00,0.00,0.00,0.00
1705.00,0.00,0.00,0.00
1717.00,0.00,0.00,0.00
1729.00,0.00,0.00,0.00
1741.00,0.00,0.00,0.00
1753.00,0.00,0.00,0.00
1765.00,0.00,0.00,0.00
1777.00,0.00,0.00,0.00
1789.00,0.00,0.00,0.00
1801.00,0.00,0.00,0.00
1813.00,0.00,0.00,0.00
1825.00,0.00,0.00,0.00
1837.00,0.00,0.00,0.00
1849.00,0.00,0.00,0.00
1861.00,0.00,0.00,0.00
1873.00,0.00,0.00,0.00
