0.00,-0.00,0.00,16.14
13.00,-0.00,0.00,16.14
25.00,-0.00,0.00,16.14
37.00,-0.00,0.00,13.45
49.00,-0.00,0.00,10.76
61.00,-0.00,0.00,8.07
72.00,-0.00,0.00,8.07
83.00,-0.00,0.00,5.38
95.00,-0.00,0.00,5.38
106.00,-0.00,0.00,5.38
117.00,-0.00,0.00,2.69
129.00,-0.00,0.00,2.69
140.00,-0.00,0.00,2.69
151.00,-0.00,0.00,2.69
163.00,-0.00,0.00,0.00
174.00,-0.00,0.00,0.00
186.00,-0.00,0.00,0.00
197.00,-0.00,0.00,0.00
209.00,-0.00,0.00,0.00
221.00,-0.00,0.00,0.00
233.00,-0.00,0.00,0.00
246.00,-0.00,0.00,0.00
258.00,-0.00,0.00,0.00
269.00,-0.00,0.00,0.00
282.00,-0.00,0.00,0.00
294.00,-0.00,0.00,0.00
305.00,-0.00,0.00,0.00
317.00,-0.00,0.00,0.00
329.00,-0.00,0.00,0.00
342.00,-0.00,0.00,0.00
353.00,-0.00,0.00,0.00
365.00,-0.00,0.00,0.00
377.00,-0.00,0.00,0.00
389.00,-0.00,0.00,0.00
401.00,-0.00,0.00,0.00
413.00,-0.00,0.00,0.00
425.00,-0.00,0.00,0.00
437.00,-0.00,0.00,0.00
448.00,-0.00,0.00,0.00
460.00,-0.00,0.00,0.00
472.00,-0.00,0.00,0.00
484.00,-0.00,0.00,0.00
495.00,-0.00,0.00,0.00
506.00,-0.00,0.00,0.00
517.00,-0.00,0.00,0.00
528.00,-0.00,0.00,0.00
540.00,-0.00,0.00,0.00
551.00,-0.00,0.00,0.00
562.00,-0.00,0.00,0.00
573.00,-0.00,0.00,0.00
585.00,-0.00,0.00,0.00
597.00,-0.00,0.00,0.00
609.00,-0.00,0.00,0.00
621.00,-0.00,0.00,0.00
633.00,-0.00,0.00,0.00
645.00,-0.00,0.00,0.00
657.00,-0.00,0.00,0.00
669.00,-0.00,0.00,0.00
681.00,-0.00,0.00,0.00
693.00,-0.00,0.00,0.00
705.00,-0.00,0.00,0.00
717.00,-0.00,0.00,0.00
729.00,-0.00,0.00,0.00
741.00,-0.00,0.00,0.00
754.00,-0.00,0.00,0.00
766.00,-0.00,0.00,0.00
777.00,-0.00,0.00,0.00
790.00,-0.00,0.00,0.00
801.00,-0.00,0.00,0.00
813.00,-0.00,0.00,0.00
825.00,-0.00,0.00,0.00
837.00,-0.00,0.00,0.00
850.00,-0.00,0.00,0.00
862.00,-0.00,0.00,0.00
874.00,-0.00,0.00,0.00
885.00,-0.00,0.00,0.00
897.00,-0.00,0.00,0.00
910.00,-0.00,0.00,0.00
922.00,-0.00,0.00,0.00
934.00,-0.00,0.00,0.00
946.00,-0.00,0.00,0.00
958.00,-0.00,0.00,0.00
970.00,-0.00,0.00,0.00
982.00,-0.00,0.00,0.00
994.00,-0.00,0.00,0.00
1006.00,-0.00,0.00,0.00
1018.00,-0.00,0.00,0.00
1030.00,-0.00,0.00,0.00
1042.00,-0.00,0.00,0.00
1054.00,-0.00,0.00,0.00
1065.00,-0.00,0.00,0.00
1078.00,-0.00,0.00,0.00
