sim_time, one_dynamixel_simulation/joint1?0/position
16.725, 0.00735891
16.726, 0.00735891
16.727, 0.00735891
16.728, 0.00735891
16.729, 0.00735891
16.73, 0.00735891
16.731, 0.00735891
16.732, 0.00735891
16.733, 0.00735891
16.734, 0.00735891
16.735, 0.00735891
16.736, 0.00735891
16.737, 0.00735891
16.738, 0.00735891
16.739, 0.00735891
16.74, 0.00735891
16.741, 0.00735891
16.742, 0.00735891
16.743, 0.00735891
16.744, 0.00735891
16.745, 0.00735891
16.746, 0.00735891
16.747, 0.00735891
16.748, 0.00735891
16.749, 0.00735891
16.75, 0.00735891
16.751, 0.00735891
16.752, 0.00735891
16.753, 0.00735891
16.754, 0.00735891
16.755, 0.00735891
16.756, 0.00735891
16.757, 0.00735891
16.758, 0.00735891
16.759, 0.00735891
16.76, 0.00735891
16.761, 0.00735891
16.762, 0.00735891
16.763, 0.00735891
16.764, 0.00735891
16.765, 0.00735891
16.766, 0.00735891
16.767, 0.00735891
16.768, 0.00735891
16.769, 0.00735891
16.77, 0.00735891
16.771, 0.00735891
16.772, 0.00735891
16.773, 0.00735891
16.774, 0.00735891
16.775, 0.00735891
16.776, 0.00735891
16.777, 0.00735891
16.778, 0.00735891
16.779, 0.00735891
16.78, 0.00735891
16.781, 0.00735891
16.782, 0.00735891
16.783, 0.00735891
16.784, 0.00735891
16.785, 0.00735891
16.786, 0.00735891
16.787, 0.00735891
16.788, 0.00735891
16.789, 0.00735891
16.79, 0.00735891
16.791, 0.00735891
16.792, 0.00735891
16.793, 0.00735891
16.794, 0.00735891
16.795, 0.00735891
16.796, 0.00735891
16.797, 0.00735891
16.798, 0.00735891
16.799, 0.00735891
16.8, 0.00735891
16.801, 0.00735891
16.802, 0.00735891
16.803, 0.00735891
16.804, 0.00735891
16.805, 0.00735891
16.806, 0.00735891
16.807, 0.00735891
16.808, 0.00735891
16.809, 0.00735891
16.81, 0.00735891
16.811, 0.00735891
16.812, 0.00735891
16.813, 0.00735891
16.814, 0.00735891
16.815, 0.00735891
16.816, 0.00735891
16.817, 0.00735891
16.818, 0.00735891
16.819, 0.00735891
16.82, 0.00735891
16.821, 0.00735891
16.822, 0.00735891
16.823, 0.00735891
16.824, 0.00735891
16.825, 0.00735891
16.826, 0.00735891
16.827, 0.00735891
16.828, 0.00735891
16.829, 0.00735891
16.83, 0.00735891
16.831, 0.00735891
16.832, 0.00735891
16.833, 0.00735891
16.834, 0.00735891
16.835, 0.00735891
16.836, 0.00735891
16.837, 0.00735891
16.838, 0.00735891
16.839, 0.00735891
16.84, 0.00735891
16.841, 0.00735891
16.842, 0.00735891
16.843, 0.00735891
16.844, 0.00735891
16.845, 0.00735891
16.846, 0.00735891
16.847, 0.00735891
16.848, 0.00735891
16.849, 0.00735891
16.85, 0.00735891
16.851, 0.00735891
16.852, 0.00735891
16.853, 0.00735891
16.854, 0.00735891
16.855, 0.00735891
16.856, 0.00735891
16.857, 0.00735891
16.858, 0.00735891
16.859, 0.00735891
16.86, 0.00735891
16.861, 0.00735891
16.862, 0.00735891
16.863, 0.00735891
16.864, 0.00735891
16.865, 0.00735891
16.866, 0.00735891
16.867, 0.00735891
16.868, 0.00735891
16.869, 0.00735891
16.87, 0.00735891
16.871, 0.00735891
16.872, 0.00735891
16.873, 0.00735891
16.874, 0.00735891
16.875, 0.00735891
16.876, 0.00735891
16.877, 0.00735891
16.878, 0.00735891
16.879, 0.00735891
16.88, 0.00735891
16.881, 0.00735891
16.882, 0.00735891
16.883, 0.00735891
16.884, 0.00735891
16.885, 0.00735891
16.886, 0.00735891
16.887, 0.00735891
16.888, 0.00735891
16.889, 0.00735891
16.89, 0.00735891
16.891, 0.00735891
16.892, 0.00735891
16.893, 0.00735891
16.894, 0.00735891
16.895, 0.00735891
16.896, 0.00735891
16.897, 0.00735891
16.898, 0.00735891
16.899, 0.00735891
16.9, 0.00735891
16.901, 0.00735891
16.902, 0.00735891
16.903, 0.00735891
16.904, 0.00735891
16.905, 0.00735891
16.906, 0.00735891
16.907, 0.00735891
16.908, 0.00735891
16.909, 0.00735891
16.91, 0.00735891
16.911, 0.00735891
16.912, 0.00735891
16.913, 0.00735891
16.914, 0.00735891
16.915, 0.00735891
16.916, 0.00735891
16.917, 0.00735891
16.918, 0.00735891
16.919, 0.00735891
16.92, 0.00735891
16.921, 0.00735891
16.922, 0.00735891
16.923, 0.00735891
16.924, 0.00735891
16.925, 0.00735891
16.926, 0.00735891
16.927, 0.00735891
16.928, 0.00735891
16.929, 0.00735891
16.93, 0.00735891
16.931, 0.00735891
16.932, 0.00735891
16.933, 0.00735891
16.934, 0.00735891
16.935, 0.00735891
16.936, 0.00735891
16.937, 0.00735891
16.938, 0.00735891
16.939, 0.00735891
16.94, 0.00735891
16.941, 0.00735891
16.942, 0.00735891
16.943, 0.00735891
16.944, 0.00735891
16.945, 0.00735891
16.946, 0.00735891
16.947, 0.00735891
16.948, 0.00735891
16.949, 0.00735891
16.95, 0.00735891
16.951, 0.00735891
16.952, 0.00735891
16.953, 0.00735891
16.954, 0.00735891
16.955, 0.00735891
16.956, 0.00735891
16.957, 0.00735891
16.958, 0.00735891
16.959, 0.00735891
16.96, 0.00735891
16.961, 0.00735891
16.962, 0.00735891
16.963, 0.00735891
16.964, 0.00735891
16.965, 0.00735891
16.966, 0.00735891
16.967, 0.00735891
16.968, 0.00735891
16.969, 0.00735891
16.97, 0.00735891
16.971, 0.00735891
16.972, 0.00735891
16.973, 0.00735891
16.974, 0.00735891
16.975, 0.00735891
16.976, 0.00735891
16.977, 0.00735891
16.978, 0.00735891
16.979, 0.00735891
16.98, 0.00735891
16.981, 0.00735891
16.982, 0.00735891
16.983, 0.00735891
16.984, 0.00735891
16.985, 0.00735891
16.986, 0.00735891
16.987, 0.00735891
16.988, 0.00735891
16.989, 0.00735891
16.99, 0.00735891
16.991, 0.00735891
16.992, 0.00735891
16.993, 0.00735891
16.994, 0.00735891
16.995, 0.00735891
16.996, 0.00735891
16.997, 0.00735891
16.998, 0.00735891
16.999, 0.00735891
17, 0.00735891
17.001, 0.00735891
17.002, 0.00735891
17.003, 0.00735891
17.004, 0.00735891
17.005, 0.00735891
17.006, 0.00735891
17.007, 0.00735891
17.008, 0.00735891
17.009, 0.00735891
17.01, 0.00735891
17.011, 0.00735891
17.012, 0.00735891
17.013, 0.00735891
17.014, 0.00735891
17.015, 0.00735891
17.016, 0.00735891
17.017, 0.00735891
17.018, 0.00735891
17.019, 0.00735891
17.02, 0.00735891
17.021, 0.00735891
17.022, 0.00735891
17.023, 0.00735891
17.024, 0.00735891
17.025, 0.00735891
17.026, 0.00735891
17.027, 0.00735891
17.028, 0.00735891
17.029, 0.00735891
17.03, 0.00735891
17.031, 0.00735891
17.032, 0.00735891
17.033, 0.00735891
17.034, 0.00735891
17.035, 0.00735891
17.036, 0.00735891
17.037, 0.00735891
17.038, 0.00735891
17.039, 0.00735891
17.04, 0.00735891
17.041, 0.00735891
17.042, 0.00735891
17.043, 0.00735891
17.044, 0.00735891
17.045, 0.00735891
17.046, 0.00735891
17.047, 0.00735891
17.048, 0.00735891
17.049, 0.00735891
17.05, 0.00735891
17.051, 0.00735891
17.052, 0.00735891
17.053, 0.00735891
17.054, 0.00735891
17.055, 0.00735891
17.056, 0.00735891
17.057, 0.00735891
17.058, 0.00735891
17.059, 0.00735891
17.06, 0.00735891
17.061, 0.00735891
17.062, 0.00735891
17.063, 0.00735891
17.064, 0.00735891
17.065, 0.00735891
17.066, 0.00735891
17.067, 0.00735891
17.068, 0.00735891
17.069, 0.00735891
17.07, 0.00735891
17.071, 0.00735891
17.072, 0.00735891
17.073, 0.00735891
17.074, 0.00735891
17.075, 0.00735891
17.076, 0.00735891
17.077, 0.00735891
17.078, 0.00735891
17.079, 0.00735891
17.08, 0.00735891
17.081, 0.00735891
17.082, 0.00735891
17.083, 0.00735891
17.084, 0.00735891
17.085, 0.00735891
17.086, 0.00735891
17.087, 0.00735891
17.088, 0.00735891
17.089, 0.00735891
17.09, 0.00735891
17.091, 0.00735891
17.092, 0.00735891
17.093, 0.00735891
17.094, 0.00735891
17.095, 0.00735891
17.096, 0.00735891
17.097, 0.00735891
17.098, 0.00735891
17.099, 0.00735891
17.1, 0.00735891
17.101, 0.00735891
17.102, 0.00735891
17.103, 0.00735891
17.104, 0.00735891
17.105, 0.00735891
17.106, 0.00735891
17.107, 0.00735891
17.108, 0.00735891
17.109, 0.00735891
17.11, 0.00735891
17.111, 0.00735891
17.112, 0.00735891
17.113, 0.00735891
17.114, 0.00735891
17.115, 0.00735891
17.116, 0.00735891
17.117, 0.00735891
17.118, 0.00735891
17.119, 0.00735891
17.12, 0.00735891
17.121, 0.00735891
17.122, 0.00735891
17.123, 0.00735891
17.124, 0.00735891
17.125, 0.00735891
17.126, 0.00735891
17.127, 0.00735891
17.128, 0.00735891
17.129, 0.00735891
17.13, 0.00735891
17.131, 0.00735891
17.132, 0.00735891
17.133, 0.00735891
17.134, 0.00735891
17.135, 0.00735891
17.136, 0.00735891
17.137, 0.00735891
17.138, 0.00735891
17.139, 0.00735891
17.14, 0.00735891
17.141, 0.00735891
17.142, 0.00735891
17.143, 0.00735891
17.144, 0.00735891
17.145, 0.00735891
17.146, 0.00735891
17.147, 0.00735891
17.148, 0.00735891
17.149, 0.00735891
17.15, 0.00735891
17.151, 0.00735891
17.152, 0.00735891
17.153, 0.00735891
17.154, 0.00735891
17.155, 0.00735891
17.156, 0.00735891
17.157, 0.00735891
17.158, 0.00735891
17.159, 0.00735891
17.16, 0.00735891
17.161, 0.00735891
17.162, 0.00735891
17.163, 0.00735891
17.164, 0.00735891
17.165, 0.00735891
17.166, 0.00735891
17.167, 0.00735891
17.168, 0.00735891
17.169, 0.00735891
17.17, 0.00735891
17.171, 0.00735891
17.172, 0.00735891
17.173, 0.00735891
17.174, 0.00735891
17.175, 0.00735891
17.176, 0.00735891
17.177, 0.00735891
17.178, 0.00735891
17.179, 0.00735891
17.18, 0.00735891
17.181, 0.00735891
17.182, 0.00735891
17.183, 0.00735891
17.184, 0.00735891
17.185, 0.00735891
17.186, 0.00735891
17.187, 0.00735891
17.188, 0.00735891
17.189, 0.00735891
17.19, 0.00735891
17.191, 0.00735891
17.192, 0.00735891
17.193, 0.00735891
17.194, 0.00735891
17.195, 0.00735891
17.196, 0.00735891
17.197, 0.00735891
17.198, 0.00735891
17.199, 0.00735891
17.2, 0.00735891
17.201, 0.00735891
17.202, 0.00735891
17.203, 0.00735891
17.204, 0.00735891
17.205, 0.00735891
17.206, 0.00735891
17.207, 0.00735891
17.208, 0.00735891
17.209, 0.00735891
17.21, 0.00735891
17.211, 0.00735891
17.212, 0.00735891
17.213, 0.00735891
17.214, 0.00735891
17.215, 0.00735891
17.216, 0.00735891
17.217, 0.00735891
17.218, 0.00735891
17.219, 0.00735891
17.22, 0.00735891
17.221, 0.00735891
17.222, 0.00735891
17.223, 0.00735891
17.224, 0.00735891
17.225, 0.00735891
17.226, 0.00735891
17.227, 0.00735891
17.228, 0.00735891
17.229, 0.00735891
17.23, 0.00735891
17.231, 0.00735891
17.232, 0.00735891
17.233, 0.00735891
17.234, 0.00735891
17.235, 0.00735891
17.236, 0.00735891
17.237, 0.00735891
17.238, 0.00735891
17.239, 0.00735891
17.24, 0.00735891
17.241, 0.00735891
17.242, 0.00735891
17.243, 0.00735891
17.244, 0.00735891
17.245, 0.00735891
17.246, 0.00735891
17.247, 0.00735891
17.248, 0.00735891
17.249, 0.00735891
17.25, 0.00735891
17.251, 0.00735891
17.252, 0.00735891
17.253, 0.00735891
17.254, 0.00735891
17.255, 0.00735891
17.256, 0.00735891
17.257, 0.00735891
17.258, 0.00735891
17.259, 0.00735891
17.26, 0.00735891
17.261, 0.00735891
17.262, 0.00735891
17.263, 0.00735891
17.264, 0.00735891
17.265, 0.00735891
17.266, 0.00735891
17.267, 0.00735891
17.268, 0.00735891
17.269, 0.00735891
17.27, 0.00735891
17.271, 0.00735891
17.272, 0.00735891
17.273, 0.00735891
17.274, 0.00735891
17.275, 0.00735891
17.276, 0.00735891
17.277, 0.00735891
17.278, 0.00735891
17.279, 0.00735891
17.28, 0.00735891
17.281, 0.00735891
17.282, 0.00735891
17.283, 0.00735891
17.284, 0.00735891
17.285, 0.00735891
17.286, 0.00735891
17.287, 0.00735891
17.288, 0.00735891
17.289, 0.00735891
17.29, 0.00735891
17.291, 0.00735891
17.292, 0.00735891
17.293, 0.00735891
17.294, 0.00735891
17.295, 0.00735891
17.296, 0.00735891
17.297, 0.00735891
17.298, 0.00735891
17.299, 0.00735891
17.3, 0.00735891
17.301, 0.00735891
17.302, 0.00735891
17.303, 0.00735891
17.304, 0.00735891
17.305, 0.00735891
17.306, 0.00735891
17.307, 0.00735891
17.308, 0.00735891
17.309, 0.00735891
17.31, 0.00735891
17.311, 0.00735891
17.312, 0.00735891
17.313, 0.00735891
17.314, 0.00735891
17.315, 0.00735891
17.316, 0.00735891
17.317, 0.00735891
17.318, 0.00735891
17.319, 0.00735891
17.32, 0.00735891
17.321, 0.00735891
17.322, 0.00735891
17.323, 0.00735891
17.324, 0.00735891
17.325, 0.00735891
17.326, 0.00735891
17.327, 0.00735891
17.328, 0.00735891
17.329, 0.00735891
17.33, 0.00735891
17.331, 0.00735891
17.332, 0.00735891
17.333, 0.00735891
17.334, 0.00735891
17.335, 0.00735891
17.336, 0.00735891
17.337, 0.00735891
17.338, 0.00735891
17.339, 0.00735891
17.34, 0.00735891
17.341, 0.00735891
17.342, 0.00735891
17.343, 0.00735891
17.344, 0.00735891
17.345, 0.00735891
17.346, 0.00735891
17.347, 0.00735891
17.348, 0.00735891
17.349, 0.00735891
17.35, 0.00735891
17.351, 0.00735891
17.352, 0.00735891
17.353, 0.00735891
17.354, 0.00735891
17.355, 0.00735891
17.356, 0.00735891
17.357, 0.00735891
17.358, 0.00735891
17.359, 0.00735891
17.36, 0.00735891
17.361, 0.00735891
17.362, 0.00735891
17.363, 0.00735891
17.364, 0.00735891
17.365, 0.00735891
17.366, 0.00735891
17.367, 0.00735891
17.368, 0.00735891
17.369, 0.00735891
17.37, 0.00735891
17.371, 0.00735891
17.372, 0.00735891
17.373, 0.00735891
17.374, 0.00735891
17.375, 0.00735891
17.376, 0.00735891
17.377, 0.00735891
17.378, 0.00735891
17.379, 0.00735891
17.38, 0.00735891
17.381, 0.00735891
17.382, 0.00735891
17.383, 0.00735891
17.384, 0.00735891
17.385, 0.00735891
17.386, 0.00735891
17.387, 0.00735891
17.388, 0.00735891
17.389, 0.00735891
17.39, 0.00735891
17.391, 0.00735891
17.392, 0.00735891
17.393, 0.00735891
17.394, 0.00735891
17.395, 0.00735891
17.396, 0.00735891
17.397, 0.00735891
17.398, 0.00735891
17.399, 0.00735891
17.4, 0.00735891
17.401, 0.00735891
17.402, 0.00735891
17.403, 0.00735891
17.404, 0.00735891
17.405, 0.00735891
17.406, 0.00735891
17.407, 0.00735891
17.408, 0.00735891
17.409, 0.00735891
17.41, 0.00735891
17.411, 0.00735891
17.412, 0.00735891
17.413, 0.00735891
17.414, 0.00735891
17.415, 0.00735891
17.416, 0.00735891
17.417, 0.00735891
17.418, 0.00735891
17.419, 0.00735891
17.42, 0.00735891
17.421, 0.00735891
17.422, 0.00735891
17.423, 0.00735891
17.424, 0.00735891
17.425, 0.00735891
17.426, 0.00735891
17.427, 0.00735891
17.428, 0.00735891
17.429, 0.00735891
17.43, 0.00735891
17.431, 0.00735891
17.432, 0.00735891
17.433, 0.00735891
17.434, 0.00735891
17.435, 0.00735891
17.436, 0.00735891
17.437, 0.00735891
17.438, 0.00735891
17.439, 0.00735891
17.44, 0.00735891
17.441, 0.00735891
17.442, 0.00735891
17.443, 0.00735891
17.444, 0.00735891
17.445, 0.00735891
17.446, 0.00735891
17.447, 0.00735891
17.448, 0.00735891
17.449, 0.00735891
17.45, 0.00735891
17.451, 0.00735891
17.452, 0.00735891
17.453, 0.00735891
17.454, 0.00735891
17.455, 0.00735891
17.456, 0.00735891
17.457, 0.00735891
17.458, 0.00735891
17.459, 0.00735891
17.46, 0.00735891
17.461, 0.00735891
17.462, 0.00735891
17.463, 0.00735891
17.464, 0.00735891
17.465, 0.00735891
17.466, 0.00735891
17.467, 0.00735891
17.468, 0.00735891
17.469, 0.00735891
17.47, 0.00735891
17.471, 0.00735891
17.472, 0.00735891
17.473, 0.00735891
17.474, 0.00735891
17.475, 0.00735891
17.476, 0.00735891
17.477, 0.00735891
17.478, 0.00735891
17.479, 0.00735891
17.48, 0.00735891
17.481, 0.00735891
17.482, 0.00735891
17.483, 0.00735891
17.484, 0.00735891
17.485, 0.00735891
17.486, 0.00735891
17.487, 0.00735891
17.488, 0.00735891
17.489, 0.00735891
17.49, 0.00735891
17.491, 0.00735891
17.492, 0.00735891
17.493, 0.00735891
17.494, 0.00735891
17.495, 0.00735891
17.496, 0.00735891
17.497, 0.00735891
17.498, 0.00735891
17.499, 0.00735891
17.5, 0.00735891
17.501, 0.00735891
17.502, 0.00735891
17.503, 0.00735891
17.504, 0.00735891
17.505, 0.00735891
17.506, 0.00735891
17.507, 0.00735891
17.508, 0.00735891
17.509, 0.00735891
17.51, 0.00735891
17.511, 0.00735891
17.512, 0.00735891
17.513, 0.00735891
17.514, 0.00735891
17.515, 0.00735891
17.516, 0.00735891
17.517, 0.00735891
17.518, 0.00735891
17.519, 0.00735891
17.52, 0.00735891
17.521, 0.00735891
17.522, 0.00735891
17.523, 0.00735891
17.524, 0.00735891
17.525, 0.00735891
17.526, 0.00735891
17.527, 0.00735891
17.528, 0.00735891
17.529, 0.00735891
17.53, 0.00735891
17.531, 0.00735891
17.532, 0.00735891
17.533, 0.00735891
17.534, 0.00735891
17.535, 0.00735891
17.536, 0.00735891
17.537, 0.00735891
17.538, 0.00735891
17.539, 0.00735891
17.54, 0.00735891
17.541, 0.00735891
17.542, 0.00735891
17.543, 0.00735891
17.544, 0.00735891
17.545, 0.00735891
17.546, 0.00735891
17.547, 0.00735891
17.548, 0.00735891
17.549, 0.00735891
17.55, 0.00735891
17.551, 0.00735891
17.552, 0.00735891
17.553, 0.00735891
17.554, 0.00735891
17.555, 0.00735891
17.556, 0.00735891
17.557, 0.00735891
17.558, 0.00735891
17.559, 0.00735891
17.56, 0.00735891
17.561, 0.00735891
17.562, 0.00735891
17.563, 0.00735891
17.564, 0.00735891
17.565, 0.00735891
17.566, 0.00735891
17.567, 0.00735891
17.568, 0.00735891
17.569, 0.00735891
17.57, 0.00735891
17.571, 0.00735891
17.572, 0.00735891
17.573, 0.00735891
17.574, 0.00735891
17.575, 0.00735891
17.576, 0.00735891
17.577, 0.00735891
17.578, 0.00735891
17.579, 0.00735891
17.58, 0.00735891
17.581, 0.00735891
17.582, 0.00735891
17.583, 0.00735891
17.584, 0.00735891
17.585, 0.00735891
17.586, 0.00735891
17.587, 0.00735891
17.588, 0.00735891
17.589, 0.00735891
17.59, 0.00735891
17.591, 0.00735891
17.592, 0.00735891
17.593, 0.00735891
17.594, 0.00735891
17.595, 0.00735891
17.596, 0.00735891
17.597, 0.00735891
17.598, 0.00735891
17.599, 0.00735891
17.6, 0.00735891
17.601, 0.00735891
17.602, 0.00735891
17.603, 0.00735891
17.604, 0.00735891
17.605, 0.00735891
17.606, 0.00735891
17.607, 0.00735891
17.608, 0.00735891
17.609, 0.00735891
17.61, 0.00735891
17.611, 0.00735891
17.612, 0.00735891
17.613, 0.00735891
17.614, 0.00735891
17.615, 0.00735891
17.616, 0.00735891
17.617, 0.00735891
17.618, 0.00735891
17.619, 0.00735891
17.62, 0.00735891
17.621, 0.00735891
17.622, 0.00735891
17.623, 0.00735891
17.624, 0.00735891
17.625, 0.00735891
17.626, 0.00735891
17.627, 0.00735891
17.628, 0.00735891
17.629, 0.00735891
17.63, 0.00735891
17.631, 0.00735891
17.632, 0.00735891
17.633, 0.00735891
17.634, 0.00735891
17.635, 0.00735891
17.636, 0.00735891
17.637, 0.00735891
17.638, 0.00735891
17.639, 0.00735891
17.64, 0.00735891
17.641, 0.00735891
17.642, 0.00735891
17.643, 0.00735891
17.644, 0.00735891
17.645, 0.00735891
17.646, 0.00735891
17.647, 0.00735891
17.648, 0.00735891
17.649, 0.00735891
17.65, 0.00735891
17.651, 0.00735891
17.652, 0.00735891
17.653, 0.00735891
17.654, 0.00735891
17.655, 0.00735891
17.656, 0.00735891
17.657, 0.00735891
17.658, 0.00735891
17.659, 0.00735891
17.66, 0.00735891
17.661, 0.00735891
17.662, 0.00735891
17.663, 0.00735891
17.664, 0.00735891
17.665, 0.00735891
17.666, 0.00735891
17.667, 0.00735891
17.668, 0.00735891
17.669, 0.00735891
17.67, 0.00735891
17.671, 0.00735891
17.672, 0.00735891
17.673, 0.00735891
17.674, 0.00735891
17.675, 0.00735891
17.676, 0.00735891
17.677, 0.00735891
17.678, 0.00735891
17.679, 0.00735891
17.68, 0.00735891
17.681, 0.00735891
17.682, 0.00735891
17.683, 0.00735891
17.684, 0.00735891
17.685, 0.00735891
17.686, 0.00735891
17.687, 0.00735891
17.688, 0.00735891
17.689, 0.00735891
17.69, 0.00735891
17.691, 0.00735891
17.692, 0.00735891
17.693, 0.00735891
17.694, 0.00735891
17.695, 0.00735891
17.696, 0.00735891
17.697, 0.00735891
17.698, 0.00735891
17.699, 0.00735891
17.7, 0.00735891
17.701, 0.00735891
17.702, 0.00735891
17.703, 0.00735891
17.704, 0.00735891
17.705, 0.00735891
17.706, 0.00735891
17.707, 0.00735891
17.708, 0.00735891
17.709, 0.00735891
17.71, 0.00735891
17.711, 0.00735891
17.712, 0.00735891
17.713, 0.00735891
17.714, 0.00735891
17.715, 0.00735891
17.716, 0.00735891
17.717, 0.00735891
17.718, 0.00735891
17.719, 0.00735891
17.72, 0.00735891
17.721, 0.00735891
17.722, 0.00735891
17.723, 0.00735891
17.724, 0.00735891
17.725, 0.00735891
17.726, 0.00735891
17.727, 0.00735891
17.728, 0.00735891
17.729, 0.00735891
17.73, 0.00735891
17.731, 0.00735891
17.732, 0.00735891
17.733, 0.00735891
17.734, 0.00735891
17.735, 0.00735891
17.736, 0.00735891
17.737, 0.00735891
17.738, 0.00735891
17.739, 0.00735891
17.74, 0.00735891
17.741, 0.00735891
17.742, 0.00735891
17.743, 0.00735891
17.744, 0.00735891
17.745, 0.00735891
17.746, 0.00735891
17.747, 0.00735891
17.748, 0.00735891
17.749, 0.00735891
17.75, 0.00735891
17.751, 0.00735891
17.752, 0.00735891
17.753, 0.00735891
17.754, 0.00735891
17.755, 0.00735891
17.756, 0.00735891
17.757, 0.00735891
17.758, 0.00735891
17.759, 0.00735891
17.76, 0.00735891
17.761, 0.00735891
17.762, 0.00735891
17.763, 0.00735891
17.764, 0.00735891
17.765, 0.00735891
17.766, 0.00735891
17.767, 0.00735891
17.768, 0.00735891
17.769, 0.00735891
17.77, 0.00735891
17.771, 0.00735891
17.772, 0.00735891
17.773, 0.00735891
17.774, 0.00735891
17.775, 0.00735891
17.776, 0.00735891
17.777, 0.00735891
17.778, 0.00735891
17.779, 0.00735891
17.78, 0.00735891
17.781, 0.00735891
17.782, 0.00735891
17.783, 0.00735891
17.784, 0.00735891
17.785, 0.00735891
17.786, 0.00735891
17.787, 0.00735891
17.788, 0.00735891
17.789, 0.00735891
17.79, 0.00735891
17.791, 0.00735891
17.792, 0.00735891
17.793, 0.00735891
17.794, 0.00735891
17.795, 0.00735891
17.796, 0.00735891
17.797, 0.00735891
17.798, 0.00735891
17.799, 0.00735891
17.8, 0.00735891
17.801, 0.00735891
17.802, 0.00735891
17.803, 0.00735891
17.804, 0.00735891
17.805, 0.00735891
17.806, 0.00735891
17.807, 0.00735891
17.808, 0.00735891
17.809, 0.00735891
17.81, 0.00735891
17.811, 0.00735891
17.812, 0.00735891
17.813, 0.00735891
17.814, 0.00735891
17.815, 0.00735891
17.816, 0.00735891
17.817, 0.00735891
17.818, 0.00735891
17.819, 0.00735891
17.82, 0.00735891
17.821, 0.00735891
17.822, 0.00735891
17.823, 0.00735891
17.824, 0.00735891
17.825, 0.00735891
17.826, 0.00735891
17.827, 0.00735891
17.828, 0.00735891
17.829, 0.00735891
17.83, 0.00735891
17.831, 0.00735891
17.832, 0.00735891
17.833, 0.00735891
17.834, 0.00735891
17.835, 0.00735891
17.836, 0.00735891
17.837, 0.00735891
17.838, 0.00735891
17.839, 0.00735891
17.84, 0.00735891
17.841, 0.00735891
17.842, 0.00735891
17.843, 0.00735891
17.844, 0.00735891
17.845, 0.00735891
17.846, 0.00735891
17.847, 0.00735891
17.848, 0.00735891
17.849, 0.00735891
17.85, 0.00735891
17.851, 0.00735891
17.852, 0.00735891
17.853, 0.00735891
17.854, 0.00735891
17.855, 0.00735891
17.856, 0.00735891
17.857, 0.00735891
17.858, 0.00735891
17.859, 0.00735891
17.86, 0.00735891
17.861, 0.00735891
