sim_time, one_dynamixel_simulation/joint1?0/velocity
20.299, -0.0140956
20.3, -0.014167
20.301, -0.0142218
20.302, -0.0142638
20.303, -0.0142961
20.304, -0.0143209
20.305, -0.0143399
20.306, -0.0143545
20.307, -0.0143657
20.308, -0.0143743
20.309, -0.0143809
20.31, -0.0143859
20.311, -0.0143898
20.312, -0.0143928
20.313, -0.0143951
20.314, -0.0143969
20.315, -0.0143982
20.316, -0.0143992
20.317, -0.0144
20.318, -0.0144006
20.319, -0.0144011
20.32, -0.0144015
20.321, -0.0144018
20.322, -0.014402
20.323, -0.0144021
20.324, -0.0144023
20.325, -0.0144023
20.326, -0.0144024
20.327, -0.0144025
20.328, -0.0144025
20.329, -0.0144026
20.33, -0.0144026
20.331, -0.0144026
20.332, -0.0144026
20.333, -0.0144026
20.334, -0.0144026
20.335, -0.0144026
20.336, -0.0144026
20.337, -0.0144026
20.338, -0.0144027
20.339, -0.0144027
20.34, -0.0144027
20.341, -0.0144027
20.342, -0.0144027
20.343, -0.0144027
20.344, -0.0144027
20.345, -0.0144027
20.346, -0.0144027
20.347, -0.0144027
20.348, -0.0144027
20.349, -0.0144027
20.35, -0.0144027
20.351, -0.0144027
20.352, -0.0144027
20.353, -0.0144027
20.354, -0.0144027
20.355, -0.0144027
20.356, -0.0144027
20.357, -0.0144027
20.358, -0.0144027
20.359, -0.0144027
20.36, -0.0144027
20.361, -0.0144027
20.362, -0.0144027
20.363, -0.0144027
20.364, -0.0144027
20.365, -0.0144027
20.366, -0.0144027
20.367, -0.0144027
20.368, -0.0144027
20.369, -0.0144027
20.37, -0.0144027
20.371, -0.0144027
20.372, -0.0144027
20.373, -0.0144027
20.374, -0.0144027
20.375, -0.0144027
20.376, -0.0144027
20.377, -0.0144027
20.378, -0.0144027
20.379, -0.0144027
20.38, -0.0144027
20.381, -0.0144027
20.382, -0.0144027
20.383, -0.0144027
20.384, -0.0144027
20.385, -0.0144027
20.386, -0.0144027
20.387, -0.0144027
20.388, -0.0144027
20.389, -0.0144027
20.39, -0.0144027
20.391, -0.0144027
20.392, -0.0144027
20.393, -0.0144027
20.394, -0.0144027
20.395, -0.0144027
20.396, -0.0144027
20.397, -0.0144027
20.398, -0.0144027
20.399, -0.0144027
20.4, -0.0144027
20.401, -0.0144027
20.402, -0.0144027
20.403, -0.0144027
20.404, -0.0144027
20.405, -0.0144027
20.406, -0.0144027
20.407, -0.0144027
20.408, -0.0144027
20.409, -0.0144027
20.41, -0.0144027
20.411, -0.0144027
20.412, -0.0144027
20.413, -0.0144027
20.414, -0.0144027
20.415, -0.0144027
20.416, -0.0144027
20.417, -0.0144027
20.418, -0.0144027
20.419, -0.0144027
20.42, -0.0144027
20.421, -0.0144027
20.422, -0.0144027
20.423, -0.0144027
20.424, -0.0144027
20.425, -0.0144027
20.426, -0.0144027
20.427, -0.0144027
20.428, -0.0144027
20.429, -0.0144027
20.43, -0.0144027
20.431, -0.0144027
20.432, -0.0144027
20.433, -0.0144027
20.434, -0.0144027
20.435, -0.0144027
20.436, -0.0144027
20.437, -0.0144027
20.438, -0.0144027
20.439, -0.0144027
20.44, -0.0144027
20.441, -0.0144027
20.442, -0.0144027
20.443, -0.0144027
20.444, -0.0144027
