sim_time, one_dynamixel_simulation/joint1?0/velocity
3.239, -9.23706e-14
3.24, -9.23706e-14
3.241, -9.23706e-14
3.242, -9.23706e-14
3.243, -9.23706e-14
3.244, -9.23706e-14
3.245, -9.23706e-14
3.246, 3.2685e-13
3.247, 1.1724e-13
3.248, 1.1724e-13
3.249, 1.1724e-13
3.25, 1.1724e-13
3.251, 1.1724e-13
3.252, -9.23705e-14
3.253, -9.23706e-14
3.254, -9.23706e-14
3.255, -9.23706e-14
3.256, -9.23706e-14
3.257, -9.23706e-14
3.258, -9.23706e-14
3.259, -9.23706e-14
3.26, -9.23706e-14
3.261, -9.23706e-14
3.262, 3.2685e-13
3.263, 1.1724e-13
3.264, 1.1724e-13
3.265, 1.1724e-13
3.266, 1.1724e-13
3.267, 1.1724e-13
3.268, -9.23705e-14
3.269, -9.23706e-14
3.27, -9.23706e-14
3.271, -9.23706e-14
3.272, -9.23706e-14
3.273, -9.23706e-14
3.274, -9.23706e-14
3.275, -9.23706e-14
3.276, -9.23706e-14
3.277, -9.23706e-14
3.278, 3.2685e-13
3.279, 1.1724e-13
3.28, 1.1724e-13
3.281, 1.1724e-13
3.282, 1.1724e-13
3.283, 1.1724e-13
3.284, 1.1724e-13
3.285, -9.23705e-14
3.286, -9.23706e-14
3.287, -9.23706e-14
3.288, -9.23706e-14
3.289, -9.23706e-14
3.29, -9.23706e-14
3.291, -9.23706e-14
3.292, -9.23706e-14
3.293, -9.23706e-14
3.294, -9.23706e-14
3.295, -9.23706e-14
3.296, 3.2685e-13
3.297, 1.1724e-13
3.298, 1.1724e-13
3.299, 1.1724e-13
3.3, 1.1724e-13
3.301, 1.1724e-13
3.302, -9.23705e-14
3.303, -9.23706e-14
3.304, -9.23706e-14
3.305, -9.23706e-14
3.306, -9.23706e-14
3.307, -9.23706e-14
3.308, -9.23706e-14
3.309, -9.23706e-14
3.31, -9.23706e-14
3.311, -9.23706e-14
3.312, 3.2685e-13
3.313, 1.1724e-13
3.314, 1.1724e-13
3.315, 1.1724e-13
3.316, 1.1724e-13
3.317, 1.1724e-13
3.318, -9.23705e-14
3.319, -9.23706e-14
3.32, -9.23706e-14
3.321, -9.23706e-14
3.322, -9.23706e-14
3.323, -9.23706e-14
3.324, -9.23706e-14
3.325, -9.23706e-14
3.326, -9.23706e-14
3.327, -9.23706e-14
3.328, 3.2685e-13
3.329, 1.1724e-13
3.33, 1.1724e-13
3.331, 1.1724e-13
3.332, 1.1724e-13
3.333, 1.1724e-13
3.334, -9.23705e-14
3.335, -9.23706e-14
3.336, -9.23706e-14
3.337, -9.23706e-14
3.338, -9.23706e-14
3.339, -9.23706e-14
3.34, -9.23706e-14
3.341, -9.23706e-14
3.342, -9.23706e-14
3.343, -9.23706e-14
3.344, 3.2685e-13
3.345, 1.1724e-13
3.346, 1.1724e-13
3.347, 1.1724e-13
3.348, 1.1724e-13
3.349, 1.1724e-13
3.35, 1.1724e-13
3.351, -9.23705e-14
3.352, -9.23706e-14
3.353, -9.23706e-14
3.354, -9.23706e-14
3.355, -9.23706e-14
3.356, -9.23706e-14
3.357, -9.23706e-14
3.358, -9.23706e-14
3.359, -9.23706e-14
3.36, -9.23706e-14
3.361, -9.23706e-14
3.362, 3.2685e-13
3.363, 1.1724e-13
3.364, 1.1724e-13
3.365, 1.1724e-13
3.366, 1.1724e-13
3.367, 1.1724e-13
3.368, -9.23705e-14
3.369, -9.23706e-14
3.37, -9.23706e-14
3.371, -9.23706e-14
3.372, -9.23706e-14
3.373, -9.23706e-14
3.374, -9.23706e-14
3.375, -9.23706e-14
3.376, -9.23706e-14
3.377, -9.23706e-14
3.378, 3.2685e-13
3.379, 1.1724e-13
3.38, 1.1724e-13
3.381, 1.1724e-13
3.382, 1.1724e-13
3.383, 1.1724e-13
3.384, -9.23705e-14
3.385, -9.23706e-14
3.386, -9.23706e-14
3.387, -9.23706e-14
3.388, -9.23706e-14
3.389, -9.23706e-14
3.39, -9.23706e-14
3.391, -9.23706e-14
3.392, -9.23706e-14
3.393, -9.23706e-14
3.394, 3.2685e-13
3.395, 1.1724e-13
3.396, 1.1724e-13
3.397, 1.1724e-13
3.398, 1.1724e-13
3.399, 1.1724e-13
3.4, 1.1724e-13
3.401, -9.23705e-14
3.402, -9.23706e-14
3.403, -9.23706e-14
3.404, -9.23706e-14
3.405, -9.23706e-14
3.406, -9.23706e-14
3.407, -9.23706e-14
3.408, -9.23706e-14
3.409, -9.23706e-14
3.41, -9.23706e-14
3.411, -9.23706e-14
3.412, 3.2685e-13
3.413, 1.1724e-13
3.414, 1.1724e-13
3.415, 1.1724e-13
3.416, 1.1724e-13
3.417, 1.1724e-13
3.418, -9.23705e-14
3.419, -9.23706e-14
3.42, -9.23706e-14
3.421, -9.23706e-14
3.422, -9.23706e-14
3.423, -9.23706e-14
3.424, -9.23706e-14
3.425, -9.23706e-14
3.426, -9.23706e-14
3.427, -9.23706e-14
3.428, 3.2685e-13
3.429, 1.1724e-13
3.43, 1.1724e-13
3.431, 1.1724e-13
3.432, 1.1724e-13
3.433, 1.1724e-13
3.434, -9.23705e-14
3.435, -9.23706e-14
3.436, -9.23706e-14
3.437, -9.23706e-14
3.438, -9.23706e-14
3.439, -9.23706e-14
3.44, -9.23706e-14
3.441, -9.23706e-14
3.442, -9.23706e-14
3.443, -9.23706e-14
3.444, 3.2685e-13
3.445, 1.1724e-13
3.446, 1.1724e-13
3.447, 1.1724e-13
3.448, 1.1724e-13
3.449, 1.1724e-13
3.45, -9.23705e-14
3.451, -9.23706e-14
3.452, -9.23706e-14
3.453, -9.23706e-14
3.454, -9.23706e-14
3.455, -9.23706e-14
3.456, -9.23706e-14
3.457, -9.23706e-14
3.458, -9.23706e-14
3.459, -9.23706e-14
3.46, 3.2685e-13
3.461, 1.1724e-13
3.462, 1.1724e-13
3.463, 1.1724e-13
3.464, 1.1724e-13
3.465, 1.1724e-13
3.466, 1.1724e-13
3.467, -9.23705e-14
3.468, -9.23706e-14
3.469, -9.23706e-14
3.47, -9.23706e-14
3.471, -9.23706e-14
3.472, -9.23706e-14
3.473, -9.23706e-14
3.474, -9.23706e-14
3.475, -9.23706e-14
3.476, -9.23706e-14
3.477, -9.23706e-14
3.478, 3.2685e-13
3.479, 1.1724e-13
3.48, 1.1724e-13
3.481, 1.1724e-13
3.482, 1.1724e-13
3.483, 1.1724e-13
3.484, -9.23705e-14
3.485, -9.23706e-14
3.486, -9.23706e-14
3.487, -9.23706e-14
3.488, -9.23706e-14
3.489, -9.23706e-14
3.49, -9.23706e-14
3.491, -9.23706e-14
3.492, -9.23706e-14
3.493, -9.23706e-14
3.494, 3.2685e-13
3.495, 1.1724e-13
3.496, 1.1724e-13
3.497, 1.1724e-13
3.498, 1.1724e-13
3.499, 1.1724e-13
3.5, -9.23705e-14
3.501, -9.23706e-14
3.502, -9.23706e-14
3.503, -9.23706e-14
3.504, -9.23706e-14
3.505, -9.23706e-14
3.506, -9.23706e-14
3.507, -9.23706e-14
3.508, -9.23706e-14
3.509, -9.23706e-14
3.51, 3.2685e-13
3.511, 1.1724e-13
3.512, 1.1724e-13
3.513, 1.1724e-13
3.514, 1.1724e-13
3.515, 1.1724e-13
3.516, 1.1724e-13
3.517, -9.23705e-14
3.518, -9.23706e-14
3.519, -9.23706e-14
3.52, -9.23706e-14
3.521, -9.23706e-14
3.522, -9.23706e-14
3.523, -9.23706e-14
3.524, -9.23706e-14
3.525, -9.23706e-14
3.526, -9.23706e-14
3.527, -9.23706e-14
3.528, 3.2685e-13
3.529, 1.1724e-13
3.53, 1.1724e-13
3.531, 1.1724e-13
3.532, 1.1724e-13
3.533, 1.1724e-13
3.534, -9.23705e-14
3.535, -9.23706e-14
3.536, -9.23706e-14
3.537, -9.23706e-14
3.538, -9.23706e-14
3.539, -9.23706e-14
3.54, -9.23706e-14
3.541, -9.23706e-14
3.542, -9.23706e-14
3.543, -9.23706e-14
3.544, 3.2685e-13
3.545, 1.1724e-13
3.546, 1.1724e-13
3.547, 1.1724e-13
3.548, 1.1724e-13
3.549, 1.1724e-13
3.55, -9.23705e-14
3.551, -9.23706e-14
3.552, -9.23706e-14
3.553, -9.23706e-14
3.554, -9.23706e-14
3.555, -9.23706e-14
3.556, -9.23706e-14
3.557, -9.23706e-14
3.558, -9.23706e-14
3.559, -9.23706e-14
3.56, 3.2685e-13
3.561, 1.1724e-13
3.562, 1.1724e-13
3.563, 1.1724e-13
3.564, 1.1724e-13
3.565, 1.1724e-13
3.566, -9.23705e-14
3.567, -9.23706e-14
3.568, -9.23706e-14
3.569, -9.23706e-14
3.57, -9.23706e-14
3.571, -9.23706e-14
3.572, -9.23706e-14
3.573, -9.23706e-14
3.574, -9.23706e-14
3.575, -9.23706e-14
3.576, 3.2685e-13
3.577, 1.1724e-13
3.578, 1.1724e-13
3.579, 1.1724e-13
3.58, 1.1724e-13
3.581, 1.1724e-13
3.582, 1.1724e-13
3.583, -9.23705e-14
3.584, -9.23706e-14
3.585, -9.23706e-14
3.586, -9.23706e-14
3.587, -9.23706e-14
3.588, -9.23706e-14
3.589, -9.23706e-14
3.59, -9.23706e-14
3.591, -9.23706e-14
3.592, -9.23706e-14
3.593, -9.23706e-14
3.594, 3.2685e-13
3.595, 1.1724e-13
3.596, 1.1724e-13
3.597, 1.1724e-13
3.598, 1.1724e-13
3.599, 1.1724e-13
3.6, -9.23705e-14
3.601, -9.23706e-14
3.602, -9.23706e-14
3.603, -9.23706e-14
3.604, -9.23706e-14
3.605, -9.23706e-14
3.606, -9.23706e-14
3.607, -9.23706e-14
3.608, -9.23706e-14
3.609, -9.23706e-14
3.61, 3.2685e-13
3.611, 1.1724e-13
3.612, 1.1724e-13
3.613, 1.1724e-13
3.614, 1.1724e-13
3.615, 1.1724e-13
3.616, -9.23705e-14
3.617, -9.23706e-14
3.618, -9.23706e-14
3.619, -9.23706e-14
3.62, -9.23706e-14
3.621, -9.23706e-14
3.622, -9.23706e-14
3.623, -9.23706e-14
3.624, -9.23706e-14
3.625, -9.23706e-14
3.626, 3.2685e-13
3.627, 1.1724e-13
3.628, 1.1724e-13
3.629, 1.1724e-13
3.63, 1.1724e-13
3.631, 1.1724e-13
3.632, -9.23705e-14
3.633, -9.23706e-14
3.634, -9.23706e-14
3.635, -9.23706e-14
3.636, -9.23706e-14
3.637, -9.23706e-14
3.638, -9.23706e-14
3.639, -9.23706e-14
3.64, -9.23706e-14
3.641, -9.23706e-14
3.642, 3.2685e-13
3.643, 1.1724e-13
3.644, 1.1724e-13
3.645, 1.1724e-13
3.646, 1.1724e-13
3.647, 1.1724e-13
3.648, 1.1724e-13
3.649, -9.23705e-14
3.65, -9.23706e-14
3.651, -9.23706e-14
3.652, -9.23706e-14
3.653, -9.23706e-14
3.654, -9.23706e-14
3.655, -9.23706e-14
3.656, -9.23706e-14
3.657, -9.23706e-14
3.658, -9.23706e-14
3.659, -9.23706e-14
3.66, 3.2685e-13
3.661, 1.1724e-13
3.662, 1.1724e-13
3.663, 1.1724e-13
3.664, 1.1724e-13
3.665, 1.1724e-13
3.666, -9.23705e-14
3.667, -9.23706e-14
3.668, -9.23706e-14
3.669, -9.23706e-14
3.67, -9.23706e-14
3.671, -9.23706e-14
3.672, -9.23706e-14
3.673, -9.23706e-14
3.674, -9.23706e-14
3.675, -9.23706e-14
3.676, 3.2685e-13
3.677, 1.1724e-13
3.678, 1.1724e-13
3.679, 1.1724e-13
3.68, 1.1724e-13
3.681, 1.1724e-13
3.682, -9.23705e-14
3.683, -9.23706e-14
3.684, -9.23706e-14
3.685, -9.23706e-14
3.686, -9.23706e-14
3.687, -9.23706e-14
3.688, -9.23706e-14
3.689, -9.23706e-14
3.69, -9.23706e-14
3.691, -9.23706e-14
3.692, 3.2685e-13
3.693, 1.1724e-13
3.694, 1.1724e-13
3.695, 1.1724e-13
3.696, 1.1724e-13
3.697, 1.1724e-13
3.698, 1.1724e-13
3.699, -9.23705e-14
3.7, -9.23706e-14
3.701, -9.23706e-14
3.702, -9.23706e-14
3.703, -9.23706e-14
3.704, -9.23706e-14
3.705, -9.23706e-14
3.706, -9.23706e-14
3.707, -9.23706e-14
3.708, -9.23706e-14
3.709, -9.23706e-14
3.71, 3.2685e-13
3.711, 1.1724e-13
3.712, 1.1724e-13
3.713, 1.1724e-13
3.714, 1.1724e-13
3.715, 1.1724e-13
3.716, -9.23705e-14
3.717, -9.23706e-14
3.718, -9.23706e-14
3.719, -9.23706e-14
3.72, -9.23706e-14
3.721, -9.23706e-14
3.722, -9.23706e-14
3.723, -9.23706e-14
3.724, -9.23706e-14
3.725, -9.23706e-14
3.726, 3.2685e-13
3.727, 1.1724e-13
3.728, 1.1724e-13
3.729, 1.1724e-13
3.73, 1.1724e-13
3.731, 1.1724e-13
3.732, -9.23705e-14
3.733, -9.23706e-14
3.734, -9.23706e-14
3.735, -9.23706e-14
3.736, -9.23706e-14
3.737, -9.23706e-14
3.738, -9.23706e-14
3.739, -9.23706e-14
3.74, -9.23706e-14
3.741, -9.23706e-14
3.742, 3.2685e-13
3.743, 1.1724e-13
3.744, 1.1724e-13
3.745, 1.1724e-13
3.746, 1.1724e-13
3.747, 1.1724e-13
3.748, -9.23705e-14
3.749, -9.23706e-14
3.75, -9.23706e-14
3.751, -9.23706e-14
3.752, -9.23706e-14
3.753, -9.23706e-14
3.754, -9.23706e-14
3.755, -9.23706e-14
3.756, -9.23706e-14
3.757, -9.23706e-14
3.758, 3.2685e-13
3.759, 1.1724e-13
3.76, 1.1724e-13
3.761, 1.1724e-13
3.762, 1.1724e-13
3.763, 1.1724e-13
3.764, 1.1724e-13
3.765, -9.23705e-14
3.766, -9.23706e-14
3.767, -9.23706e-14
3.768, -9.23706e-14
3.769, -9.23706e-14
3.77, -9.23706e-14
3.771, -9.23706e-14
3.772, -9.23706e-14
3.773, -9.23706e-14
3.774, -9.23706e-14
3.775, -9.23706e-14
3.776, 3.2685e-13
3.777, 1.1724e-13
3.778, 1.1724e-13
3.779, 1.1724e-13
3.78, 1.1724e-13
3.781, 1.1724e-13
3.782, -9.23705e-14
3.783, -9.23706e-14
3.784, -9.23706e-14
3.785, -9.23706e-14
3.786, -9.23706e-14
3.787, -9.23706e-14
3.788, -9.23706e-14
3.789, -9.23706e-14
3.79, -9.23706e-14
3.791, -9.23706e-14
3.792, 3.2685e-13
3.793, 1.1724e-13
3.794, 1.1724e-13
3.795, 1.1724e-13
3.796, 1.1724e-13
3.797, 1.1724e-13
3.798, -9.23705e-14
3.799, -9.23706e-14
3.8, -9.23706e-14
3.801, -9.23706e-14
3.802, -9.23706e-14
3.803, -9.23706e-14
3.804, -9.23706e-14
3.805, -9.23706e-14
3.806, -9.23706e-14
3.807, -9.23706e-14
3.808, 3.2685e-13
3.809, 1.1724e-13
3.81, 1.1724e-13
3.811, 1.1724e-13
3.812, 1.1724e-13
3.813, 1.1724e-13
3.814, -9.23705e-14
3.815, -9.23706e-14
3.816, -9.23706e-14
3.817, -9.23706e-14
3.818, -9.23706e-14
3.819, -9.23706e-14
3.82, -9.23706e-14
3.821, -9.23706e-14
3.822, -9.23706e-14
3.823, -9.23706e-14
3.824, 3.2685e-13
3.825, 1.1724e-13
3.826, 1.1724e-13
3.827, 1.1724e-13
3.828, 1.1724e-13
3.829, 1.1724e-13
3.83, 1.1724e-13
3.831, -9.23705e-14
3.832, -9.23706e-14
3.833, -9.23706e-14
3.834, -9.23706e-14
3.835, -9.23706e-14
3.836, -9.23706e-14
3.837, -9.23706e-14
3.838, -9.23706e-14
3.839, -9.23706e-14
3.84, -9.23706e-14
3.841, -9.23706e-14
3.842, 3.2685e-13
3.843, 1.1724e-13
3.844, 1.1724e-13
3.845, 1.1724e-13
3.846, 1.1724e-13
3.847, 1.1724e-13
3.848, -9.23705e-14
3.849, -9.23706e-14
3.85, -9.23706e-14
3.851, -9.23706e-14
3.852, -9.23706e-14
3.853, -9.23706e-14
3.854, -9.23706e-14
3.855, -9.23706e-14
3.856, -9.23706e-14
3.857, -9.23706e-14
3.858, 3.2685e-13
3.859, 1.1724e-13
3.86, 1.1724e-13
3.861, 1.1724e-13
3.862, 1.1724e-13
3.863, 1.1724e-13
3.864, -9.23705e-14
3.865, -9.23706e-14
3.866, -9.23706e-14
3.867, -9.23706e-14
3.868, -9.23706e-14
3.869, -9.23706e-14
3.87, -9.23706e-14
3.871, -9.23706e-14
3.872, -9.23706e-14
3.873, -9.23706e-14
3.874, 3.2685e-13
3.875, 1.1724e-13
3.876, 1.1724e-13
3.877, 1.1724e-13
3.878, 1.1724e-13
3.879, 1.1724e-13
3.88, 1.1724e-13
3.881, -9.23705e-14
3.882, -9.23706e-14
3.883, -9.23706e-14
3.884, -9.23706e-14
3.885, -9.23706e-14
3.886, -9.23706e-14
3.887, -9.23706e-14
3.888, -9.23706e-14
3.889, -9.23706e-14
3.89, -9.23706e-14
3.891, -9.23706e-14
3.892, 3.2685e-13
3.893, 1.1724e-13
3.894, 1.1724e-13
3.895, 1.1724e-13
3.896, 1.1724e-13
3.897, 1.1724e-13
3.898, -9.23705e-14
3.899, -9.23706e-14
3.9, -9.23706e-14
3.901, -9.23706e-14
3.902, -9.23706e-14
3.903, -9.23706e-14
3.904, -9.23706e-14
3.905, -9.23706e-14
3.906, -9.23706e-14
3.907, -9.23706e-14
3.908, 3.2685e-13
3.909, 1.1724e-13
3.91, 1.1724e-13
3.911, 1.1724e-13
3.912, 1.1724e-13
3.913, 1.1724e-13
3.914, -9.23705e-14
3.915, -9.23706e-14
3.916, -9.23706e-14
3.917, -9.23706e-14
3.918, -9.23706e-14
3.919, -9.23706e-14
3.92, -9.23706e-14
3.921, -9.23706e-14
3.922, -9.23706e-14
3.923, -9.23706e-14
3.924, 3.2685e-13
3.925, 1.1724e-13
3.926, 1.1724e-13
3.927, 1.1724e-13
3.928, 1.1724e-13
3.929, 1.1724e-13
3.93, -9.23705e-14
3.931, -9.23706e-14
3.932, -9.23706e-14
3.933, -9.23706e-14
3.934, -9.23706e-14
3.935, -9.23706e-14
3.936, -9.23706e-14
3.937, -9.23706e-14
3.938, -9.23706e-14
3.939, -9.23706e-14
3.94, 3.2685e-13
3.941, 1.1724e-13
3.942, 1.1724e-13
3.943, 1.1724e-13
3.944, 1.1724e-13
3.945, 1.1724e-13
3.946, 1.1724e-13
3.947, -9.23705e-14
3.948, -9.23706e-14
3.949, -9.23706e-14
3.95, -9.23706e-14
3.951, -9.23706e-14
3.952, -9.23706e-14
3.953, -9.23706e-14
3.954, -9.23706e-14
3.955, -9.23706e-14
3.956, -9.23706e-14
3.957, -9.23706e-14
3.958, 3.2685e-13
3.959, 1.1724e-13
3.96, 1.1724e-13
3.961, 1.1724e-13
3.962, 1.1724e-13
3.963, 1.1724e-13
3.964, -9.23705e-14
3.965, -9.23706e-14
3.966, -9.23706e-14
3.967, -9.23706e-14
3.968, -9.23706e-14
3.969, -9.23706e-14
3.97, -9.23706e-14
3.971, -9.23706e-14
3.972, -9.23706e-14
3.973, -9.23706e-14
3.974, 3.2685e-13
3.975, 1.1724e-13
3.976, 1.1724e-13
3.977, 1.1724e-13
3.978, 1.1724e-13
3.979, 1.1724e-13
3.98, -9.23705e-14
3.981, -9.23706e-14
3.982, -9.23706e-14
3.983, -9.23706e-14
3.984, -9.23706e-14
3.985, -9.23706e-14
3.986, -9.23706e-14
3.987, -9.23706e-14
3.988, -9.23706e-14
3.989, -9.23706e-14
3.99, 3.2685e-13
3.991, 1.1724e-13
3.992, 1.1724e-13
3.993, 1.1724e-13
3.994, 1.1724e-13
3.995, 1.1724e-13
3.996, 1.1724e-13
3.997, -9.23705e-14
3.998, -9.23706e-14
3.999, -9.23706e-14
4, -9.23706e-14
4.001, -9.23706e-14
4.002, -9.23706e-14
4.003, -9.23706e-14
4.004, -9.23706e-14
4.005, -9.23706e-14
4.006, -9.23706e-14
4.007, -9.23706e-14
4.008, 3.2685e-13
4.009, 1.1724e-13
4.01, 1.1724e-13
4.011, 1.1724e-13
4.012, 1.1724e-13
4.013, 1.1724e-13
4.014, -9.23705e-14
4.015, -9.23706e-14
4.016, -9.23706e-14
4.017, -9.23706e-14
4.018, -9.23706e-14
4.019, -9.23706e-14
4.02, -9.23706e-14
4.021, -9.23706e-14
4.022, -9.23706e-14
4.023, -9.23706e-14
4.024, 3.2685e-13
4.025, 1.1724e-13
4.026, 1.1724e-13
4.027, 1.1724e-13
4.028, 1.1724e-13
4.029, 1.1724e-13
4.03, -9.23705e-14
4.031, -9.23706e-14
4.032, -9.23706e-14
4.033, -9.23706e-14
4.034, -9.23706e-14
