sim_time, one_dynamixel_simulation/joint1?0/velocity
1.901, -1.06581e-13
1.902, 3.12639e-13
1.903, 1.10134e-13
1.904, 1.10134e-13
1.905, 1.10134e-13
1.906, 1.10134e-13
1.907, 1.10134e-13
1.908, 1.10134e-13
1.909, -1.06581e-13
1.91, -1.06581e-13
1.911, -1.06581e-13
1.912, -1.06581e-13
1.913, -1.06581e-13
1.914, -1.06581e-13
1.915, -1.06581e-13
1.916, -1.06581e-13
1.917, -1.06581e-13
1.918, 3.12639e-13
1.919, 1.10134e-13
1.92, 1.10134e-13
1.921, 1.10134e-13
1.922, 1.10134e-13
1.923, 1.10134e-13
1.924, 1.10134e-13
1.925, -1.06581e-13
1.926, -1.06581e-13
1.927, -1.06581e-13
1.928, -1.06581e-13
1.929, -1.06581e-13
1.93, -1.06581e-13
1.931, -1.06581e-13
1.932, -1.06581e-13
1.933, -1.06581e-13
1.934, -1.06581e-13
1.935, 3.12639e-13
1.936, 1.10134e-13
1.937, 1.10134e-13
1.938, 1.10134e-13
1.939, 1.10134e-13
1.94, 1.10134e-13
1.941, 1.10134e-13
1.942, 1.10134e-13
1.943, -1.06581e-13
1.944, -1.06581e-13
1.945, -1.06581e-13
1.946, -1.06581e-13
1.947, -1.06581e-13
1.948, -1.06581e-13
1.949, -1.06581e-13
1.95, -1.06581e-13
1.951, -1.06581e-13
1.952, -1.06581e-13
1.953, 3.12639e-13
1.954, 1.10134e-13
1.955, 1.10134e-13
1.956, 1.10134e-13
1.957, 1.10134e-13
1.958, 1.10134e-13
1.959, 1.10134e-13
1.96, 1.10134e-13
1.961, -1.06581e-13
1.962, -1.06581e-13
1.963, -1.06581e-13
1.964, -1.06581e-13
1.965, -1.06581e-13
1.966, -1.06581e-13
1.967, -1.06581e-13
1.968, -1.06581e-13
1.969, -1.06581e-13
1.97, -1.06581e-13
1.971, 3.12639e-13
1.972, 1.10134e-13
1.973, 1.10134e-13
1.974, 1.10134e-13
1.975, 1.10134e-13
1.976, 1.10134e-13
1.977, 1.10134e-13
1.978, -1.06581e-13
1.979, -1.06581e-13
1.98, -1.06581e-13
1.981, -1.06581e-13
1.982, -1.06581e-13
1.983, -1.06581e-13
1.984, -1.06581e-13
1.985, -1.06581e-13
1.986, -1.06581e-13
1.987, 3.12639e-13
1.988, 1.10134e-13
1.989, 1.10134e-13
1.99, 1.10134e-13
1.991, 1.10134e-13
1.992, 1.10134e-13
1.993, 1.10134e-13
1.994, -1.06581e-13
1.995, -1.06581e-13
1.996, -1.06581e-13
1.997, -1.06581e-13
1.998, -1.06581e-13
1.999, -1.06581e-13
2, -1.06581e-13
2.001, -1.06581e-13
2.002, -1.06581e-13
2.003, 3.12639e-13
2.004, 1.10134e-13
2.005, 1.10134e-13
2.006, 1.10134e-13
2.007, 1.10134e-13
2.008, 1.10134e-13
2.009, 1.10134e-13
2.01, -1.06581e-13
2.011, -1.06581e-13
2.012, -1.06581e-13
2.013, -1.06581e-13
2.014, -1.06581e-13
2.015, -1.06581e-13
2.016, -1.06581e-13
2.017, -1.06581e-13
2.018, -1.06581e-13
2.019, 3.12639e-13
2.02, 1.10134e-13
2.021, 1.10134e-13
2.022, 1.10134e-13
2.023, 1.10134e-13
2.024, 1.10134e-13
2.025, 1.10134e-13
2.026, -1.06581e-13
2.027, -1.06581e-13
2.028, -1.06581e-13
2.029, -1.06581e-13
2.03, -1.06581e-13
2.031, -1.06581e-13
2.032, -1.06581e-13
2.033, -1.06581e-13
2.034, -1.06581e-13
2.035, 3.12639e-13
2.036, 1.10134e-13
2.037, 1.10134e-13
2.038, 1.10134e-13
2.039, 1.10134e-13
2.04, 1.10134e-13
2.041, 1.10134e-13
2.042, -1.06581e-13
2.043, -1.06581e-13
2.044, -1.06581e-13
2.045, -1.06581e-13
2.046, -1.06581e-13
2.047, -1.06581e-13
2.048, -1.06581e-13
2.049, -1.06581e-13
2.05, -1.06581e-13
2.051, 3.12639e-13
2.052, 1.10134e-13
2.053, 1.10134e-13
2.054, 1.10134e-13
2.055, 1.10134e-13
2.056, 1.10134e-13
2.057, 1.10134e-13
2.058, -1.06581e-13
2.059, -1.06581e-13
2.06, -1.06581e-13
2.061, -1.06581e-13
2.062, -1.06581e-13
2.063, -1.06581e-13
2.064, -1.06581e-13
2.065, -1.06581e-13
2.066, -1.06581e-13
2.067, -1.06581e-13
2.068, 3.12639e-13
2.069, 1.10134e-13
2.07, 1.10134e-13
2.071, 1.10134e-13
2.072, 1.10134e-13
2.073, 1.10134e-13
2.074, 1.10134e-13
2.075, 1.10134e-13
2.076, -1.06581e-13
2.077, -1.06581e-13
2.078, -1.06581e-13
2.079, -1.06581e-13
2.08, -1.06581e-13
2.081, -1.06581e-13
2.082, -1.06581e-13
2.083, -1.06581e-13
2.084, -1.06581e-13
2.085, -1.06581e-13
2.086, 3.12639e-13
2.087, 1.10134e-13
2.088, 1.10134e-13
2.089, 1.10134e-13
2.09, 1.10134e-13
2.091, 1.10134e-13
2.092, 1.10134e-13
2.093, -1.06581e-13
2.094, -1.06581e-13
2.095, -1.06581e-13
2.096, -1.06581e-13
2.097, -1.06581e-13
2.098, -1.06581e-13
2.099, -1.06581e-13
2.1, -1.06581e-13
2.101, -1.06581e-13
2.102, 3.12639e-13
2.103, 1.10134e-13
2.104, 1.10134e-13
2.105, 1.10134e-13
2.106, 1.10134e-13
2.107, 1.10134e-13
2.108, 1.10134e-13
2.109, -1.06581e-13
2.11, -1.06581e-13
2.111, -1.06581e-13
2.112, -1.06581e-13
2.113, -1.06581e-13
2.114, -1.06581e-13
2.115, -1.06581e-13
2.116, -1.06581e-13
2.117, -1.06581e-13
2.118, 3.12639e-13
2.119, 1.10134e-13
2.12, 1.10134e-13
2.121, 1.10134e-13
2.122, 1.10134e-13
2.123, 1.10134e-13
2.124, 1.10134e-13
2.125, -1.06581e-13
2.126, -1.06581e-13
2.127, -1.06581e-13
2.128, -1.06581e-13
2.129, -1.06581e-13
2.13, -1.06581e-13
2.131, -1.06581e-13
2.132, -1.06581e-13
2.133, -1.06581e-13
2.134, 3.12639e-13
2.135, 1.10134e-13
2.136, 1.10134e-13
2.137, 1.10134e-13
2.138, 1.10134e-13
2.139, 1.10134e-13
2.14, 1.10134e-13
2.141, -1.06581e-13
2.142, -1.06581e-13
2.143, -1.06581e-13
2.144, -1.06581e-13
2.145, -1.06581e-13
2.146, -1.06581e-13
2.147, -1.06581e-13
2.148, -1.06581e-13
2.149, -1.06581e-13
2.15, 3.12639e-13
2.151, 1.10134e-13
2.152, 1.10134e-13
2.153, 1.10134e-13
2.154, 1.10134e-13
2.155, 1.10134e-13
2.156, 1.10134e-13
2.157, -1.06581e-13
2.158, -1.06581e-13
2.159, -1.06581e-13
2.16, -1.06581e-13
2.161, -1.06581e-13
2.162, -1.06581e-13
2.163, -1.06581e-13
2.164, -1.06581e-13
2.165, -1.06581e-13
2.166, 3.12639e-13
2.167, 1.10134e-13
2.168, 1.10134e-13
2.169, 1.10134e-13
2.17, 1.10134e-13
2.171, 1.10134e-13
2.172, 1.10134e-13
2.173, -1.06581e-13
2.174, -1.06581e-13
2.175, -1.06581e-13
2.176, -1.06581e-13
2.177, -1.06581e-13
2.178, -1.06581e-13
2.179, -1.06581e-13
2.18, -1.06581e-13
2.181, -1.06581e-13
2.182, 3.12639e-13
2.183, 1.10134e-13
2.184, 1.10134e-13
2.185, 1.10134e-13
2.186, 1.10134e-13
2.187, 1.10134e-13
2.188, 1.10134e-13
2.189, -1.06581e-13
2.19, -1.06581e-13
2.191, -1.06581e-13
2.192, -1.06581e-13
2.193, -1.06581e-13
2.194, -1.06581e-13
2.195, -1.06581e-13
2.196, -1.06581e-13
2.197, -1.06581e-13
2.198, -1.06581e-13
2.199, 3.12639e-13
2.2, 1.10134e-13
2.201, 1.10134e-13
2.202, 1.10134e-13
2.203, 1.10134e-13
2.204, 1.10134e-13
2.205, 1.10134e-13
2.206, 1.10134e-13
2.207, -1.06581e-13
2.208, -1.06581e-13
2.209, -1.06581e-13
2.21, -1.06581e-13
2.211, -1.06581e-13
2.212, -1.06581e-13
2.213, -1.06581e-13
2.214, -1.06581e-13
2.215, -1.06581e-13
2.216, -1.06581e-13
2.217, 3.12639e-13
2.218, 1.10134e-13
2.219, 1.10134e-13
2.22, 1.10134e-13
2.221, 1.10134e-13
2.222, 1.10134e-13
2.223, 1.10134e-13
2.224, -1.06581e-13
2.225, -1.06581e-13
2.226, -1.06581e-13
2.227, -1.06581e-13
2.228, -1.06581e-13
2.229, -1.06581e-13
2.23, -1.06581e-13
2.231, -1.06581e-13
2.232, -1.06581e-13
2.233, 3.12639e-13
2.234, 1.10134e-13
2.235, 1.10134e-13
2.236, 1.10134e-13
2.237, 1.10134e-13
2.238, 1.10134e-13
2.239, 1.10134e-13
2.24, -1.06581e-13
2.241, -1.06581e-13
2.242, -1.06581e-13
2.243, -1.06581e-13
2.244, -1.06581e-13
2.245, -1.06581e-13
2.246, -1.06581e-13
2.247, -1.06581e-13
2.248, -1.06581e-13
2.249, 3.12639e-13
2.25, 1.10134e-13
2.251, 1.10134e-13
2.252, 1.10134e-13
2.253, 1.10134e-13
2.254, 1.10134e-13
2.255, 1.10134e-13
2.256, -1.06581e-13
2.257, -1.06581e-13
2.258, -1.06581e-13
2.259, -1.06581e-13
2.26, -1.06581e-13
2.261, -1.06581e-13
2.262, -1.06581e-13
2.263, -1.06581e-13
2.264, -1.06581e-13
2.265, 3.12639e-13
2.266, 1.10134e-13
2.267, 1.10134e-13
2.268, 1.10134e-13
2.269, 1.10134e-13
2.27, 1.10134e-13
2.271, 1.10134e-13
2.272, -1.06581e-13
2.273, -1.06581e-13
2.274, -1.06581e-13
2.275, -1.06581e-13
2.276, -1.06581e-13
2.277, -1.06581e-13
2.278, -1.06581e-13
2.279, -1.06581e-13
2.28, -1.06581e-13
2.281, 3.12639e-13
2.282, 1.10134e-13
2.283, 1.10134e-13
2.284, 1.10134e-13
2.285, 1.10134e-13
2.286, 1.10134e-13
2.287, 1.10134e-13
2.288, -1.06581e-13
2.289, -1.06581e-13
2.29, -1.06581e-13
2.291, -1.06581e-13
2.292, -1.06581e-13
2.293, -1.06581e-13
2.294, -1.06581e-13
2.295, -1.06581e-13
2.296, -1.06581e-13
2.297, 3.12639e-13
2.298, 1.10134e-13
2.299, 1.10134e-13
2.3, 1.10134e-13
2.301, 1.10134e-13
2.302, 1.10134e-13
2.303, 1.10134e-13
2.304, -1.06581e-13
2.305, -1.06581e-13
2.306, -1.06581e-13
2.307, -1.06581e-13
2.308, -1.06581e-13
2.309, -1.06581e-13
2.31, -1.06581e-13
2.311, -1.06581e-13
2.312, -1.06581e-13
2.313, 3.12639e-13
2.314, 1.10134e-13
2.315, 1.10134e-13
2.316, 1.10134e-13
2.317, 1.10134e-13
2.318, 1.10134e-13
2.319, 1.10134e-13
2.32, -1.06581e-13
2.321, -1.06581e-13
2.322, -1.06581e-13
2.323, -1.06581e-13
2.324, -1.06581e-13
2.325, -1.06581e-13
2.326, -1.06581e-13
2.327, -1.06581e-13
2.328, -1.06581e-13
2.329, -1.06581e-13
2.33, 3.12639e-13
2.331, 1.10134e-13
2.332, 1.10134e-13
2.333, 1.10134e-13
2.334, 1.10134e-13
2.335, 1.10134e-13
2.336, 1.10134e-13
2.337, 1.10134e-13
2.338, -1.06581e-13
2.339, -1.06581e-13
2.34, -1.06581e-13
2.341, -1.06581e-13
2.342, -1.06581e-13
2.343, -1.06581e-13
2.344, -1.06581e-13
2.345, -1.06581e-13
2.346, -1.06581e-13
2.347, -1.06581e-13
2.348, 3.12639e-13
2.349, 1.10134e-13
2.35, 1.10134e-13
2.351, 1.10134e-13
2.352, 1.10134e-13
2.353, 1.10134e-13
2.354, 1.10134e-13
2.355, -1.06581e-13
2.356, -1.06581e-13
2.357, -1.06581e-13
2.358, -1.06581e-13
2.359, -1.06581e-13
2.36, -1.06581e-13
2.361, -1.06581e-13
2.362, -1.06581e-13
2.363, -1.06581e-13
2.364, 3.12639e-13
2.365, 1.10134e-13
2.366, 1.10134e-13
2.367, 1.10134e-13
2.368, 1.10134e-13
2.369, 1.10134e-13
2.37, 1.10134e-13
2.371, -1.06581e-13
2.372, -1.06581e-13
2.373, -1.06581e-13
2.374, -1.06581e-13
2.375, -1.06581e-13
2.376, -1.06581e-13
2.377, -1.06581e-13
2.378, -1.06581e-13
2.379, -1.06581e-13
2.38, 3.12639e-13
2.381, 1.10134e-13
2.382, 1.10134e-13
2.383, 1.10134e-13
2.384, 1.10134e-13
2.385, 1.10134e-13
2.386, 1.10134e-13
2.387, -1.06581e-13
2.388, -1.06581e-13
2.389, -1.06581e-13
2.39, -1.06581e-13
2.391, -1.06581e-13
2.392, -1.06581e-13
2.393, -1.06581e-13
2.394, -1.06581e-13
2.395, -1.06581e-13
2.396, 3.12639e-13
2.397, 1.10134e-13
2.398, 1.10134e-13
2.399, 1.10134e-13
2.4, 1.10134e-13
2.401, 1.10134e-13
2.402, 1.10134e-13
2.403, -1.06581e-13
2.404, -1.06581e-13
2.405, -1.06581e-13
2.406, -1.06581e-13
2.407, -1.06581e-13
2.408, -1.06581e-13
2.409, -1.06581e-13
2.41, -1.06581e-13
2.411, -1.06581e-13
2.412, 3.12639e-13
2.413, 1.10134e-13
2.414, 1.10134e-13
2.415, 1.10134e-13
2.416, 1.10134e-13
2.417, 1.10134e-13
2.418, 1.10134e-13
2.419, -1.06581e-13
2.42, -1.06581e-13
2.421, -1.06581e-13
2.422, -1.06581e-13
2.423, -1.06581e-13
2.424, -1.06581e-13
2.425, -1.06581e-13
2.426, -1.06581e-13
2.427, -1.06581e-13
2.428, 3.12639e-13
2.429, 1.10134e-13
2.43, 1.10134e-13
2.431, 1.10134e-13
2.432, 1.10134e-13
2.433, 1.10134e-13
2.434, 1.10134e-13
2.435, -1.06581e-13
2.436, -1.06581e-13
2.437, -1.06581e-13
2.438, -1.06581e-13
2.439, -1.06581e-13
2.44, -1.06581e-13
2.441, -1.06581e-13
2.442, -1.06581e-13
2.443, -1.06581e-13
2.444, 3.12639e-13
2.445, 1.10134e-13
2.446, 1.10134e-13
2.447, 1.10134e-13
2.448, 1.10134e-13
2.449, 1.10134e-13
2.45, 1.10134e-13
2.451, -1.06581e-13
2.452, -1.06581e-13
2.453, -1.06581e-13
2.454, -1.06581e-13
2.455, -1.06581e-13
2.456, -1.06581e-13
2.457, -1.06581e-13
2.458, -1.06581e-13
2.459, -1.06581e-13
2.46, -1.06581e-13
2.461, 3.12639e-13
2.462, 1.10134e-13
2.463, 1.10134e-13
2.464, 1.10134e-13
2.465, 1.10134e-13
2.466, 1.10134e-13
2.467, 1.10134e-13
2.468, 1.10134e-13
2.469, -1.06581e-13
2.47, -1.06581e-13
2.471, -1.06581e-13
2.472, -1.06581e-13
2.473, -1.06581e-13
2.474, -1.06581e-13
2.475, -1.06581e-13
2.476, -1.06581e-13
2.477, -1.06581e-13
2.478, -1.06581e-13
2.479, 3.12639e-13
2.48, 1.10134e-13
2.481, 1.10134e-13
2.482, 1.10134e-13
2.483, 1.10134e-13
2.484, 1.10134e-13
2.485, 1.10134e-13
2.486, -1.06581e-13
2.487, -1.06581e-13
2.488, -1.06581e-13
2.489, -1.06581e-13
2.49, -1.06581e-13
2.491, -1.06581e-13
2.492, -1.06581e-13
2.493, -1.06581e-13
2.494, -1.06581e-13
2.495, 3.12639e-13
2.496, 1.10134e-13
2.497, 1.10134e-13
2.498, 1.10134e-13
2.499, 1.10134e-13
2.5, 1.10134e-13
2.501, 1.10134e-13
2.502, -1.06581e-13
2.503, -1.06581e-13
2.504, -1.06581e-13
2.505, -1.06581e-13
2.506, -1.06581e-13
2.507, -1.06581e-13
2.508, -1.06581e-13
2.509, -1.06581e-13
2.51, -1.06581e-13
2.511, 3.12639e-13
2.512, 1.10134e-13
2.513, 1.10134e-13
2.514, 1.10134e-13
2.515, 1.10134e-13
2.516, 1.10134e-13
2.517, 1.10134e-13
2.518, -1.06581e-13
2.519, -1.06581e-13
2.52, -1.06581e-13
2.521, -1.06581e-13
2.522, -1.06581e-13
2.523, -1.06581e-13
2.524, -1.06581e-13
2.525, -1.06581e-13
2.526, -1.06581e-13
2.527, 3.12639e-13
2.528, 1.10134e-13
2.529, 1.10134e-13
2.53, 1.10134e-13
2.531, 1.10134e-13
2.532, 1.10134e-13
2.533, 1.10134e-13
2.534, -1.06581e-13
2.535, -1.06581e-13
2.536, -1.06581e-13
2.537, -1.06581e-13
2.538, -1.06581e-13
2.539, -1.06581e-13
2.54, -1.06581e-13
2.541, -1.06581e-13
2.542, -1.06581e-13
2.543, 3.12639e-13
2.544, 1.10134e-13
2.545, 1.10134e-13
2.546, 1.10134e-13
2.547, 1.10134e-13
2.548, 1.10134e-13
2.549, 1.10134e-13
2.55, -1.06581e-13
2.551, -1.06581e-13
2.552, -1.06581e-13
2.553, -1.06581e-13
2.554, -1.06581e-13
2.555, -1.06581e-13
2.556, -1.06581e-13
2.557, -1.06581e-13
2.558, -1.06581e-13
2.559, 3.12639e-13
2.56, 1.10134e-13
2.561, 1.10134e-13
2.562, 1.10134e-13
2.563, 1.10134e-13
2.564, 1.10134e-13
2.565, 1.10134e-13
2.566, -1.06581e-13
2.567, -1.06581e-13
2.568, -1.06581e-13
2.569, -1.06581e-13
2.57, -1.06581e-13
2.571, -1.06581e-13
2.572, -1.06581e-13
2.573, -1.06581e-13
2.574, -1.06581e-13
2.575, 3.12639e-13
2.576, 1.10134e-13
2.577, 1.10134e-13
2.578, 1.10134e-13
2.579, 1.10134e-13
2.58, 1.10134e-13
2.581, 1.10134e-13
2.582, -1.06581e-13
2.583, -1.06581e-13
2.584, -1.06581e-13
2.585, -1.06581e-13
2.586, -1.06581e-13
2.587, -1.06581e-13
2.588, -1.06581e-13
2.589, -1.06581e-13
2.59, -1.06581e-13
2.591, -1.06581e-13
2.592, 3.12639e-13
2.593, 1.10134e-13
2.594, 1.10134e-13
2.595, 1.10134e-13
2.596, 1.10134e-13
2.597, 1.10134e-13
2.598, 1.10134e-13
2.599, 1.10134e-13
2.6, -1.06581e-13
2.601, -1.06581e-13
2.602, -1.06581e-13
2.603, -1.06581e-13
2.604, -1.06581e-13
2.605, -1.06581e-13
2.606, -1.06581e-13
2.607, -1.06581e-13
2.608, -1.06581e-13
2.609, -1.06581e-13
2.61, 3.12639e-13
2.611, 1.10134e-13
2.612, 1.10134e-13
2.613, 1.10134e-13
2.614, 1.10134e-13
2.615, 1.10134e-13
2.616, 1.10134e-13
2.617, -1.06581e-13
2.618, -1.06581e-13
2.619, -1.06581e-13
2.62, -1.06581e-13
2.621, -1.06581e-13
2.622, -1.06581e-13
2.623, -1.06581e-13
2.624, -1.06581e-13
2.625, -1.06581e-13
2.626, 3.12639e-13
2.627, 1.10134e-13
2.628, 1.10134e-13
2.629, 1.10134e-13
2.63, 1.10134e-13
2.631, 1.10134e-13
2.632, 1.10134e-13
2.633, -1.06581e-13
2.634, -1.06581e-13
2.635, -1.06581e-13
2.636, -1.06581e-13
2.637, -1.06581e-13
2.638, -1.06581e-13
2.639, -1.06581e-13
2.64, -1.06581e-13
2.641, -1.06581e-13
2.642, 3.12639e-13
2.643, 1.10134e-13
2.644, 1.10134e-13
2.645, 1.10134e-13
2.646, 1.10134e-13
2.647, 1.10134e-13
2.648, 1.10134e-13
2.649, -1.06581e-13
2.65, -1.06581e-13
2.651, -1.06581e-13
2.652, -1.06581e-13
2.653, -1.06581e-13
2.654, -1.06581e-13
2.655, -1.06581e-13
2.656, -1.06581e-13
2.657, -1.06581e-13
2.658, 3.12639e-13
2.659, 1.10134e-13
2.66, 1.10134e-13
2.661, 1.10134e-13
2.662, 1.10134e-13
2.663, 1.10134e-13
2.664, 1.10134e-13
2.665, -1.06581e-13
2.666, -1.06581e-13
2.667, -1.06581e-13
2.668, -1.06581e-13
2.669, -1.06581e-13
2.67, -1.06581e-13
2.671, -1.06581e-13
2.672, -1.06581e-13
2.673, -1.06581e-13
2.674, 3.12639e-13
2.675, 1.10134e-13
2.676, 1.10134e-13
2.677, 1.10134e-13
2.678, 1.10134e-13
2.679, 1.10134e-13
2.68, 1.10134e-13
2.681, -1.06581e-13
2.682, -1.06581e-13
2.683, -1.06581e-13
2.684, -1.06581e-13
2.685, -1.06581e-13
2.686, -1.06581e-13
2.687, -1.06581e-13
2.688, -1.06581e-13
2.689, -1.06581e-13
2.69, 3.12639e-13
2.691, 1.10134e-13
2.692, 1.10134e-13
2.693, 1.10134e-13
2.694, 1.10134e-13
2.695, 1.10134e-13
2.696, 1.10134e-13
2.697, -1.06581e-13
2.698, -1.06581e-13
2.699, -1.06581e-13
2.7, -1.06581e-13
2.701, -1.06581e-13
2.702, -1.06581e-13
2.703, -1.06581e-13
2.704, -1.06581e-13
2.705, -1.06581e-13
2.706, -1.06581e-13
2.707, 3.12639e-13
2.708, 1.10134e-13
