0.00,0.00,0.00,0.00
9.00,0.00,0.00,0.00
20.00,0.00,0.00,0.00
30.00,0.00,0.00,0.00
39.00,0.00,0.00,0.00
50.00,0.00,0.00,0.00
60.00,0.00,0.00,0.00
69.00,0.00,0.00,0.00
79.00,0.00,0.00,0.00
89.00,0.00,0.00,0.00
99.00,0.00,0.00,0.00
110.00,0.00,0.00,0.00
119.00,0.00,0.00,0.00
130.00,0.00,0.00,0.00
139.00,0.00,0.00,0.00
149.00,0.00,0.00,0.00
160.00,0.00,0.00,0.00
169.00,0.00,0.00,0.00
179.00,0.00,0.00,0.00
189.00,0.00,0.00,0.00
199.00,0.00,0.00,0.00
209.00,0.00,0.00,0.00
219.00,0.00,0.00,0.00
229.00,0.00,0.00,0.00
239.00,0.00,0.00,0.00
249.00,0.00,0.00,0.00
259.00,0.00,0.00,0.00
269.00,0.00,0.00,0.00
279.00,0.00,0.00,0.00
289.00,0.00,0.00,0.00
299.00,0.00,0.00,0.00
309.00,0.00,0.00,0.00
320.00,0.00,0.00,0.00
330.00,0.00,0.00,0.00
339.00,0.00,0.00,0.00
349.00,0.00,0.00,0.00
360.00,0.00,0.00,0.00
370.00,0.00,0.00,0.00
379.00,0.00,0.00,0.00
390.00,0.00,0.00,0.00
400.00,0.00,0.00,0.00
410.00,0.00,0.00,0.00
420.00,0.00,0.00,0.00
429.00,0.00,0.00,0.00
439.00,0.00,0.00,0.00
450.00,0.00,0.00,0.00
459.00,0.00,0.00,0.00
469.00,0.00,0.00,0.00
479.00,0.00,0.00,0.00
490.00,0.00,0.00,0.00
499.00,0.00,0.00,0.00
509.00,0.00,0.00,0.00
519.00,0.00,0.00,0.00
529.00,0.00,0.00,0.00
540.00,0.00,0.00,0.00
550.00,0.00,0.00,0.00
560.00,0.00,0.00,0.00
569.00,0.00,0.00,0.00
580.00,0.00,0.00,0.00
590.00,0.00,0.00,0.00
599.00,0.00,0.00,0.00
609.00,0.00,0.00,0.00
619.00,0.00,0.00,0.00
629.00,0.00,0.00,0.00
639.00,0.00,0.00,0.00
649.00,0.00,0.00,0.00
659.00,0.00,0.00,0.00
669.00,0.00,0.00,0.00
679.00,0.00,0.00,0.00
689.00,0.00,0.00,0.00
699.00,0.00,0.00,0.00
709.00,0.00,0.00,0.00
719.00,0.00,0.00,0.00
729.00,0.00,0.00,0.00
739.00,0.00,0.00,0.00
749.00,0.00,0.00,0.00
759.00,0.00,0.00,0.00
769.00,0.00,0.00,0.00
779.00,0.00,0.00,0.00
789.00,0.00,0.00,0.00
799.00,0.00,0.00,0.00
809.00,0.00,0.00,0.00
819.00,0.00,0.00,0.00
829.00,0.00,0.00,0.00
