0.00,0.00,0.00,0.00
5.00,0.00,0.00,2.69
14.00,0.00,0.00,0.00
24.00,0.00,0.00,2.69
34.00,0.00,0.00,5.38
44.00,0.00,0.00,2.69
54.00,0.00,0.00,2.69
64.00,0.00,0.00,0.00
74.00,0.00,0.00,2.69
84.00,0.00,0.00,2.69
94.00,0.00,0.00,2.69
104.00,0.00,0.00,0.00
114.00,0.00,0.00,2.69
124.00,0.00,0.00,2.69
134.00,0.00,0.00,2.69
144.00,0.00,0.00,2.69
154.00,0.00,0.00,0.00
164.00,0.00,0.00,0.00
174.00,0.00,0.00,0.00
184.00,0.00,0.00,2.69
194.00,0.00,0.00,2.69
204.00,0.00,0.00,0.00
214.00,0.00,0.00,0.00
224.00,0.00,0.00,2.69
234.00,0.00,0.00,2.69
244.00,0.00,0.00,5.38
254.00,0.00,0.00,0.00
264.00,0.00,0.00,0.00
274.00,0.00,0.00,2.69
284.00,0.00,0.00,2.69
294.00,0.00,0.00,2.69
304.00,0.00,0.00,2.69
314.00,0.00,0.00,2.69
324.00,0.00,0.00,2.69
334.00,0.00,0.00,0.00
344.00,0.00,0.00,2.69
354.00,0.00,0.00,2.69
364.00,0.00,0.00,2.69
374.00,0.00,0.00,2.69
384.00,0.00,0.00,2.69
394.00,0.00,0.00,2.69
404.00,0.00,0.00,2.69
414.00,0.00,0.00,2.69
424.00,0.00,0.00,2.69
434.00,0.00,0.00,2.69
444.00,0.00,0.00,2.69
454.00,0.00,0.00,2.69
464.00,0.00,0.00,2.69
474.00,0.00,0.00,2.69
484.00,0.00,0.00,2.69
494.00,0.00,0.00,2.69
504.00,0.00,0.00,2.69
514.00,0.00,0.00,2.69
524.00,0.00,0.00,2.69
534.00,0.00,0.00,2.69
544.00,0.00,0.00,2.69
555.00,0.00,0.00,2.69
564.00,0.00,0.00,2.69
574.00,0.00,0.00,2.69
584.00,0.00,0.00,2.69
594.00,0.00,0.00,2.69
604.00,0.00,0.00,2.69
614.00,0.00,0.00,2.69
624.00,0.00,0.00,0.00
634.00,0.00,0.00,2.69
644.00,0.00,0.00,2.69
654.00,0.00,0.00,2.69
664.00,0.00,0.00,0.00
674.00,0.00,0.00,0.00
684.00,0.00,0.00,0.00
694.00,0.00,0.00,2.69
705.00,0.00,0.00,2.69
714.00,0.00,0.00,2.69
724.00,0.00,0.00,0.00
734.00,0.00,0.00,2.69
744.00,0.00,0.00,2.69
754.00,0.00,0.00,0.00
764.00,0.00,0.00,5.38
774.00,0.00,0.00,2.69
784.00,0.00,0.00,5.38
794.00,0.00,0.00,2.69
804.00,0.00,0.00,0.00
814.00,0.00,0.00,5.38
824.00,0.00,0.00,2.69
834.00,0.00,0.00,0.00
844.00,0.00,0.00,2.69
854.00,0.00,0.00,2.69
864.00,0.00,0.00,2.69
874.00,0.00,0.00,0.00
884.00,0.00,0.00,0.00
894.00,0.00,0.00,0.00
904.00,0.00,0.00,2.69
914.00,0.00,0.00,0.00
924.00,0.00,0.00,2.69
934.00,0.00,0.00,2.69
944.00,0.00,0.00,2.69
954.00,0.00,0.00,0.00
964.00,0.00,0.00,2.69
974.00,0.00,0.00,2.69
