sim_time, one_dynamixel_simulation/joint1?0/velocity
1.948, -1.52767e-13
1.949, -1.42109e-13
1.95, -1.42109e-13
1.951, -1.42109e-13
1.952, -1.42109e-13
1.953, -1.42109e-13
1.954, -1.42109e-13
1.955, 2.70006e-13
1.956, 6.75016e-14
1.957, 6.75016e-14
1.958, 6.75016e-14
1.959, 6.75016e-14
1.96, 6.75016e-14
1.961, 6.75016e-14
1.962, 6.75016e-14
1.963, 6.75016e-14
1.964, 6.75016e-14
1.965, 6.75016e-14
1.966, 6.75016e-14
1.967, -1.52767e-13
1.968, -1.42109e-13
1.969, -1.42109e-13
1.97, -1.42109e-13
1.971, -1.42109e-13
1.972, -1.42109e-13
1.973, -1.42109e-13
1.974, 2.70006e-13
1.975, 6.75015e-14
1.976, 6.75015e-14
1.977, 6.75015e-14
1.978, 6.75015e-14
1.979, 6.75015e-14
1.98, 6.75015e-14
1.981, 6.75016e-14
1.982, 6.75016e-14
1.983, 6.75016e-14
1.984, 6.75016e-14
1.985, 6.75016e-14
1.986, -1.52767e-13
1.987, -1.42109e-13
1.988, -1.42109e-13
1.989, -1.42109e-13
1.99, -1.42109e-13
1.991, -1.42109e-13
1.992, -1.42109e-13
1.993, 2.70006e-13
1.994, 6.75016e-14
1.995, 6.75016e-14
1.996, 6.75016e-14
1.997, 6.75016e-14
1.998, 6.75016e-14
1.999, 6.75016e-14
2, 6.75016e-14
2.001, 6.75016e-14
2.002, 6.75016e-14
2.003, 6.75016e-14
2.004, 6.75016e-14
2.005, -1.52767e-13
2.006, -1.42109e-13
2.007, -1.42109e-13
2.008, -1.42109e-13
2.009, -1.42109e-13
2.01, -1.42109e-13
2.011, -1.42109e-13
2.012, 2.70006e-13
2.013, 6.75015e-14
2.014, 6.75015e-14
2.015, 6.75015e-14
2.016, 6.75015e-14
2.017, 6.75015e-14
2.018, 6.75015e-14
2.019, 6.75016e-14
2.02, 6.75016e-14
2.021, 6.75016e-14
2.022, 6.75016e-14
2.023, 6.75016e-14
2.024, -1.52767e-13
2.025, -1.42109e-13
2.026, -1.42109e-13
2.027, -1.42109e-13
2.028, -1.42109e-13
2.029, -1.42109e-13
2.03, -1.42109e-13
2.031, 2.70006e-13
2.032, 6.75016e-14
2.033, 6.75016e-14
2.034, 6.75016e-14
2.035, 6.75016e-14
2.036, 6.75016e-14
2.037, 6.75016e-14
2.038, 6.75016e-14
2.039, 6.75016e-14
2.04, 6.75016e-14
2.041, 6.75016e-14
2.042, 6.75016e-14
2.043, -1.52767e-13
2.044, -1.42109e-13
2.045, -1.42109e-13
2.046, -1.42109e-13
2.047, -1.42109e-13
2.048, -1.42109e-13
2.049, -1.42109e-13
2.05, 2.70006e-13
2.051, 6.75015e-14
2.052, 6.75015e-14
2.053, 6.75015e-14
2.054, 6.75015e-14
2.055, 6.75015e-14
2.056, 6.75015e-14
2.057, 6.75016e-14
2.058, 6.75016e-14
2.059, 6.75016e-14
2.06, 6.75016e-14
2.061, -1.52767e-13
2.062, -1.42109e-13
2.063, -1.42109e-13
2.064, -1.42109e-13
2.065, -1.42109e-13
2.066, -1.42109e-13
2.067, -1.42109e-13
2.068, 2.70006e-13
2.069, 6.75016e-14
2.07, 6.75016e-14
2.071, 6.75016e-14
2.072, 6.75016e-14
2.073, 6.75016e-14
2.074, 6.75016e-14
2.075, 6.75016e-14
2.076, 6.75016e-14
2.077, 6.75016e-14
2.078, 6.75016e-14
2.079, 6.75016e-14
2.08, -1.52767e-13
2.081, -1.42109e-13
2.082, -1.42109e-13
2.083, -1.42109e-13
2.084, -1.42109e-13
2.085, -1.42109e-13
2.086, -1.42109e-13
2.087, 2.70006e-13
2.088, 6.75015e-14
2.089, 6.75015e-14
2.09, 6.75015e-14
2.091, 6.75015e-14
2.092, 6.75015e-14
2.093, 6.75015e-14
2.094, 6.75016e-14
2.095, 6.75016e-14
2.096, 6.75016e-14
2.097, 6.75016e-14
2.098, 6.75016e-14
2.099, -1.52767e-13
2.1, -1.42109e-13
2.101, -1.42109e-13
2.102, -1.42109e-13
2.103, -1.42109e-13
2.104, -1.42109e-13
2.105, -1.42109e-13
2.106, 2.70006e-13
2.107, 6.75016e-14
2.108, 6.75016e-14
2.109, 6.75016e-14
2.11, 6.75016e-14
2.111, 6.75016e-14
2.112, 6.75016e-14
2.113, 6.75016e-14
2.114, 6.75016e-14
2.115, 6.75016e-14
2.116, 6.75016e-14
2.117, 6.75016e-14
2.118, -1.52767e-13
2.119, -1.42109e-13
2.12, -1.42109e-13
2.121, -1.42109e-13
2.122, -1.42109e-13
2.123, -1.42109e-13
2.124, -1.42109e-13
2.125, 2.70006e-13
2.126, 6.75015e-14
2.127, 6.75015e-14
2.128, 6.75015e-14
2.129, 6.75015e-14
2.13, 6.75015e-14
2.131, 6.75015e-14
2.132, 6.75016e-14
2.133, 6.75016e-14
2.134, 6.75016e-14
2.135, 6.75016e-14
2.136, 6.75016e-14
2.137, -1.52767e-13
2.138, -1.42109e-13
2.139, -1.42109e-13
2.14, -1.42109e-13
2.141, -1.42109e-13
2.142, -1.42109e-13
2.143, -1.42109e-13
2.144, 2.70006e-13
2.145, 6.75016e-14
2.146, 6.75016e-14
2.147, 6.75016e-14
2.148, 6.75016e-14
2.149, 6.75016e-14
2.15, 6.75016e-14
2.151, 6.75016e-14
2.152, 6.75016e-14
2.153, 6.75016e-14
2.154, 6.75016e-14
2.155, 6.75016e-14
2.156, -1.52767e-13
2.157, -1.42109e-13
2.158, -1.42109e-13
2.159, -1.42109e-13
2.16, -1.42109e-13
2.161, -1.42109e-13
2.162, -1.42109e-13
2.163, 2.70006e-13
2.164, 6.75015e-14
2.165, 6.75015e-14
2.166, 6.75015e-14
2.167, 6.75015e-14
2.168, 6.75015e-14
2.169, 6.75015e-14
2.17, 6.75016e-14
2.171, 6.75016e-14
2.172, 6.75016e-14
2.173, 6.75016e-14
2.174, 6.75016e-14
2.175, -1.52767e-13
2.176, -1.42109e-13
2.177, -1.42109e-13
2.178, -1.42109e-13
2.179, -1.42109e-13
2.18, -1.42109e-13
2.181, -1.42109e-13
2.182, 2.70006e-13
2.183, 6.75016e-14
2.184, 6.75016e-14
2.185, 6.75016e-14
2.186, 6.75016e-14
2.187, 6.75016e-14
2.188, 6.75016e-14
2.189, 6.75016e-14
2.19, 6.75016e-14
2.191, 6.75016e-14
2.192, 6.75016e-14
2.193, 6.75016e-14
2.194, -1.52767e-13
2.195, -1.42109e-13
2.196, -1.42109e-13
2.197, -1.42109e-13
2.198, -1.42109e-13
2.199, -1.42109e-13
2.2, -1.42109e-13
2.201, 2.70006e-13
2.202, 6.75015e-14
2.203, 6.75015e-14
2.204, 6.75015e-14
2.205, 6.75015e-14
2.206, 6.75015e-14
2.207, 6.75015e-14
2.208, 6.75016e-14
2.209, 6.75016e-14
2.21, 6.75016e-14
2.211, 6.75016e-14
2.212, 6.75016e-14
2.213, -1.52767e-13
2.214, -1.42109e-13
2.215, -1.42109e-13
2.216, -1.42109e-13
2.217, -1.42109e-13
2.218, -1.42109e-13
2.219, -1.42109e-13
2.22, 2.70006e-13
2.221, 6.75016e-14
2.222, 6.75016e-14
2.223, 6.75016e-14
2.224, 6.75016e-14
2.225, 6.75016e-14
2.226, 6.75016e-14
2.227, 6.75016e-14
2.228, 6.75016e-14
2.229, 6.75016e-14
2.23, 6.75016e-14
2.231, -1.52767e-13
2.232, -1.42109e-13
2.233, -1.42109e-13
2.234, -1.42109e-13
2.235, -1.42109e-13
2.236, -1.42109e-13
2.237, -1.42109e-13
2.238, 2.70006e-13
2.239, 6.75015e-14
2.24, 6.75015e-14
2.241, 6.75015e-14
2.242, 6.75015e-14
2.243, 6.75015e-14
2.244, 6.75015e-14
2.245, 6.75016e-14
2.246, 6.75016e-14
2.247, 6.75016e-14
2.248, 6.75016e-14
2.249, 6.75016e-14
2.25, -1.52767e-13
2.251, -1.42109e-13
2.252, -1.42109e-13
2.253, -1.42109e-13
2.254, -1.42109e-13
2.255, -1.42109e-13
2.256, -1.42109e-13
2.257, 2.70006e-13
2.258, 6.75016e-14
2.259, 6.75016e-14
2.26, 6.75016e-14
2.261, 6.75016e-14
2.262, 6.75016e-14
2.263, 6.75016e-14
2.264, 6.75016e-14
2.265, 6.75016e-14
2.266, 6.75016e-14
2.267, 6.75016e-14
2.268, 6.75016e-14
2.269, -1.52767e-13
2.27, -1.42109e-13
2.271, -1.42109e-13
2.272, -1.42109e-13
2.273, -1.42109e-13
2.274, -1.42109e-13
2.275, -1.42109e-13
2.276, 2.70006e-13
2.277, 6.75015e-14
2.278, 6.75015e-14
2.279, 6.75015e-14
2.28, 6.75015e-14
2.281, 6.75015e-14
2.282, 6.75015e-14
2.283, 6.75016e-14
2.284, 6.75016e-14
2.285, 6.75016e-14
2.286, 6.75016e-14
2.287, 6.75016e-14
2.288, -1.52767e-13
2.289, -1.42109e-13
2.29, -1.42109e-13
2.291, -1.42109e-13
2.292, -1.42109e-13
2.293, -1.42109e-13
2.294, -1.42109e-13
2.295, 2.70006e-13
2.296, 6.75016e-14
2.297, 6.75016e-14
2.298, 6.75016e-14
2.299, 6.75016e-14
2.3, 6.75016e-14
2.301, 6.75016e-14
2.302, 6.75016e-14
2.303, 6.75016e-14
2.304, 6.75016e-14
2.305, 6.75016e-14
2.306, 6.75016e-14
2.307, -1.52767e-13
2.308, -1.42109e-13
2.309, -1.42109e-13
2.31, -1.42109e-13
2.311, -1.42109e-13
2.312, -1.42109e-13
2.313, -1.42109e-13
2.314, 2.70006e-13
2.315, 6.75015e-14
2.316, 6.75015e-14
2.317, 6.75015e-14
2.318, 6.75015e-14
2.319, 6.75015e-14
2.32, 6.75015e-14
2.321, 6.75016e-14
2.322, 6.75016e-14
2.323, 6.75016e-14
2.324, 6.75016e-14
2.325, 6.75016e-14
2.326, -1.52767e-13
2.327, -1.42109e-13
2.328, -1.42109e-13
2.329, -1.42109e-13
2.33, -1.42109e-13
2.331, -1.42109e-13
2.332, -1.42109e-13
2.333, 2.70006e-13
2.334, 6.75016e-14
2.335, 6.75016e-14
2.336, 6.75016e-14
2.337, 6.75016e-14
2.338, 6.75016e-14
2.339, 6.75016e-14
2.34, 6.75016e-14
2.341, 6.75016e-14
2.342, 6.75016e-14
2.343, 6.75016e-14
2.344, 6.75016e-14
2.345, -1.52767e-13
2.346, -1.42109e-13
2.347, -1.42109e-13
2.348, -1.42109e-13
2.349, -1.42109e-13
2.35, -1.42109e-13
2.351, -1.42109e-13
2.352, 2.70006e-13
2.353, 6.75015e-14
2.354, 6.75015e-14
2.355, 6.75015e-14
2.356, 6.75015e-14
2.357, 6.75015e-14
2.358, 6.75015e-14
2.359, 6.75016e-14
2.36, 6.75016e-14
2.361, 6.75016e-14
2.362, 6.75016e-14
2.363, 6.75016e-14
2.364, -1.52767e-13
2.365, -1.42109e-13
2.366, -1.42109e-13
2.367, -1.42109e-13
2.368, -1.42109e-13
2.369, -1.42109e-13
2.37, -1.42109e-13
2.371, 2.70006e-13
2.372, 6.75016e-14
2.373, 6.75016e-14
2.374, 6.75016e-14
2.375, 6.75016e-14
2.376, 6.75016e-14
2.377, 6.75016e-14
2.378, 6.75016e-14
2.379, 6.75016e-14
2.38, 6.75016e-14
2.381, 6.75016e-14
2.382, -1.52767e-13
2.383, -1.42109e-13
2.384, -1.42109e-13
2.385, -1.42109e-13
2.386, -1.42109e-13
2.387, -1.42109e-13
2.388, -1.42109e-13
2.389, 2.70006e-13
2.39, 6.75015e-14
2.391, 6.75015e-14
2.392, 6.75015e-14
2.393, 6.75015e-14
2.394, 6.75015e-14
2.395, 6.75015e-14
2.396, 6.75016e-14
2.397, 6.75016e-14
2.398, 6.75016e-14
2.399, 6.75016e-14
2.4, 6.75016e-14
2.401, -1.52767e-13
2.402, -1.42109e-13
2.403, -1.42109e-13
2.404, -1.42109e-13
2.405, -1.42109e-13
2.406, -1.42109e-13
2.407, -1.42109e-13
2.408, 2.70006e-13
2.409, 6.75016e-14
2.41, 6.75016e-14
2.411, 6.75016e-14
2.412, 6.75016e-14
2.413, 6.75016e-14
2.414, 6.75016e-14
2.415, 6.75016e-14
2.416, 6.75016e-14
2.417, 6.75016e-14
2.418, 6.75016e-14
2.419, 6.75016e-14
2.42, -1.52767e-13
2.421, -1.42109e-13
2.422, -1.42109e-13
2.423, -1.42109e-13
2.424, -1.42109e-13
2.425, -1.42109e-13
2.426, -1.42109e-13
2.427, 2.70006e-13
2.428, 6.75015e-14
2.429, 6.75015e-14
2.43, 6.75015e-14
2.431, 6.75015e-14
2.432, 6.75015e-14
2.433, 6.75015e-14
2.434, 6.75016e-14
2.435, 6.75016e-14
2.436, 6.75016e-14
2.437, 6.75016e-14
2.438, 6.75016e-14
2.439, -1.52767e-13
2.44, -1.42109e-13
2.441, -1.42109e-13
2.442, -1.42109e-13
2.443, -1.42109e-13
2.444, -1.42109e-13
2.445, -1.42109e-13
2.446, 2.70006e-13
2.447, 6.75016e-14
2.448, 6.75016e-14
2.449, 6.75016e-14
2.45, 6.75016e-14
2.451, 6.75016e-14
2.452, 6.75016e-14
2.453, 6.75016e-14
2.454, 6.75016e-14
2.455, 6.75016e-14
2.456, 6.75016e-14
2.457, 6.75016e-14
2.458, -1.52767e-13
2.459, -1.42109e-13
2.46, -1.42109e-13
2.461, -1.42109e-13
2.462, -1.42109e-13
2.463, -1.42109e-13
2.464, -1.42109e-13
2.465, 2.70006e-13
2.466, 6.75015e-14
2.467, 6.75015e-14
2.468, 6.75015e-14
2.469, 6.75015e-14
2.47, 6.75015e-14
2.471, 6.75015e-14
2.472, 6.75016e-14
2.473, 6.75016e-14
2.474, 6.75016e-14
2.475, 6.75016e-14
2.476, 6.75016e-14
2.477, -1.52767e-13
2.478, -1.42109e-13
2.479, -1.42109e-13
2.48, -1.42109e-13
2.481, -1.42109e-13
2.482, -1.42109e-13
2.483, -1.42109e-13
2.484, 2.70006e-13
2.485, 6.75016e-14
2.486, 6.75016e-14
2.487, 6.75016e-14
2.488, 6.75016e-14
2.489, 6.75016e-14
2.49, 6.75016e-14
2.491, 6.75016e-14
2.492, 6.75016e-14
2.493, 6.75016e-14
2.494, 6.75016e-14
2.495, 6.75016e-14
2.496, -1.52767e-13
2.497, -1.42109e-13
2.498, -1.42109e-13
2.499, -1.42109e-13
2.5, -1.42109e-13
2.501, -1.42109e-13
2.502, -1.42109e-13
2.503, 2.70006e-13
2.504, 6.75015e-14
2.505, 6.75015e-14
2.506, 6.75015e-14
2.507, 6.75015e-14
2.508, 6.75015e-14
2.509, 6.75015e-14
2.51, 6.75016e-14
2.511, 6.75016e-14
2.512, 6.75016e-14
2.513, 6.75016e-14
2.514, 6.75016e-14
2.515, -1.52767e-13
2.516, -1.42109e-13
2.517, -1.42109e-13
2.518, -1.42109e-13
2.519, -1.42109e-13
2.52, -1.42109e-13
2.521, -1.42109e-13
2.522, 2.70006e-13
2.523, 6.75016e-14
2.524, 6.75016e-14
2.525, 6.75016e-14
2.526, 6.75016e-14
2.527, 6.75016e-14
2.528, 6.75016e-14
2.529, 6.75016e-14
2.53, 6.75016e-14
2.531, 6.75016e-14
2.532, 6.75016e-14
2.533, 6.75016e-14
2.534, -1.52767e-13
2.535, -1.42109e-13
2.536, -1.42109e-13
2.537, -1.42109e-13
2.538, -1.42109e-13
2.539, -1.42109e-13
2.54, -1.42109e-13
2.541, 2.70006e-13
2.542, 6.75015e-14
2.543, 6.75015e-14
2.544, 6.75015e-14
2.545, 6.75015e-14
2.546, 6.75015e-14
2.547, 6.75015e-14
2.548, 6.75016e-14
2.549, 6.75016e-14
2.55, 6.75016e-14
2.551, 6.75016e-14
2.552, -1.52767e-13
2.553, -1.42109e-13
2.554, -1.42109e-13
2.555, -1.42109e-13
2.556, -1.42109e-13
2.557, -1.42109e-13
2.558, -1.42109e-13
2.559, 2.70006e-13
2.56, 6.75016e-14
2.561, 6.75016e-14
2.562, 6.75016e-14
2.563, 6.75016e-14
2.564, 6.75016e-14
2.565, 6.75016e-14
2.566, 6.75016e-14
2.567, 6.75016e-14
2.568, 6.75016e-14
2.569, 6.75016e-14
2.57, 6.75016e-14
2.571, -1.52767e-13
2.572, -1.42109e-13
2.573, -1.42109e-13
2.574, -1.42109e-13
2.575, -1.42109e-13
2.576, -1.42109e-13
2.577, -1.42109e-13
2.578, 2.70006e-13
2.579, 6.75015e-14
2.58, 6.75015e-14
2.581, 6.75015e-14
2.582, 6.75015e-14
2.583, 6.75015e-14
2.584, 6.75015e-14
2.585, 6.75016e-14
2.586, 6.75016e-14
2.587, 6.75016e-14
2.588, 6.75016e-14
2.589, 6.75016e-14
2.59, -1.52767e-13
2.591, -1.42109e-13
2.592, -1.42109e-13
2.593, -1.42109e-13
2.594, -1.42109e-13
2.595, -1.42109e-13
2.596, -1.42109e-13
2.597, 2.70006e-13
2.598, 6.75016e-14
2.599, 6.75016e-14
2.6, 6.75016e-14
2.601, 6.75016e-14
2.602, 6.75016e-14
2.603, 6.75016e-14
2.604, 6.75016e-14
2.605, 6.75016e-14
2.606, 6.75016e-14
2.607, 6.75016e-14
2.608, 6.75016e-14
2.609, -1.52767e-13
2.61, -1.42109e-13
2.611, -1.42109e-13
2.612, -1.42109e-13
2.613, -1.42109e-13
2.614, -1.42109e-13
2.615, -1.42109e-13
2.616, 2.70006e-13
2.617, 6.75015e-14
2.618, 6.75015e-14
2.619, 6.75015e-14
2.62, 6.75015e-14
2.621, 6.75015e-14
2.622, 6.75015e-14
2.623, 6.75016e-14
2.624, 6.75016e-14
2.625, 6.75016e-14
2.626, 6.75016e-14
2.627, 6.75016e-14
2.628, -1.52767e-13
2.629, -1.42109e-13
2.63, -1.42109e-13
2.631, -1.42109e-13
2.632, -1.42109e-13
2.633, -1.42109e-13
2.634, -1.42109e-13
2.635, 2.70006e-13
2.636, 6.75016e-14
2.637, 6.75016e-14
2.638, 6.75016e-14
2.639, 6.75016e-14
2.64, 6.75016e-14
2.641, 6.75016e-14
2.642, 6.75016e-14
2.643, 6.75016e-14
2.644, 6.75016e-14
2.645, 6.75016e-14
2.646, 6.75016e-14
2.647, -1.52767e-13
2.648, -1.42109e-13
2.649, -1.42109e-13
2.65, -1.42109e-13
2.651, -1.42109e-13
2.652, -1.42109e-13
2.653, -1.42109e-13
2.654, 2.70006e-13
2.655, 6.75015e-14
2.656, 6.75015e-14
2.657, 6.75015e-14
2.658, 6.75015e-14
2.659, 6.75015e-14
2.66, 6.75015e-14
2.661, 6.75016e-14
2.662, 6.75016e-14
2.663, 6.75016e-14
2.664, 6.75016e-14
2.665, 6.75016e-14
2.666, -1.52767e-13
2.667, -1.42109e-13
2.668, -1.42109e-13
2.669, -1.42109e-13
2.67, -1.42109e-13
2.671, -1.42109e-13
2.672, -1.42109e-13
2.673, 2.70006e-13
2.674, 6.75016e-14
2.675, 6.75016e-14
2.676, 6.75016e-14
2.677, 6.75016e-14
2.678, 6.75016e-14
2.679, 6.75016e-14
2.68, 6.75016e-14
2.681, 6.75016e-14
2.682, 6.75016e-14
2.683, 6.75016e-14
2.684, 6.75016e-14
2.685, -1.52767e-13
2.686, -1.42109e-13
2.687, -1.42109e-13
2.688, -1.42109e-13
2.689, -1.42109e-13
2.69, -1.42109e-13
2.691, -1.42109e-13
2.692, 2.70006e-13
2.693, 6.75015e-14
2.694, 6.75015e-14
2.695, 6.75015e-14
2.696, 6.75015e-14
2.697, 6.75015e-14
2.698, 6.75015e-14
2.699, 6.75016e-14
2.7, 6.75016e-14
2.701, 6.75016e-14
2.702, 6.75016e-14
2.703, 6.75016e-14
2.704, -1.52767e-13
2.705, -1.42109e-13
2.706, -1.42109e-13
2.707, -1.42109e-13
2.708, -1.42109e-13
2.709, -1.42109e-13
2.71, -1.42109e-13
2.711, 2.70006e-13
2.712, 6.75016e-14
2.713, 6.75016e-14
2.714, 6.75016e-14
2.715, 6.75016e-14
2.716, 6.75016e-14
2.717, 6.75016e-14
2.718, 6.75016e-14
2.719, 6.75016e-14
2.72, 6.75016e-14
2.721, 6.75016e-14
2.722, -1.52767e-13
2.723, -1.42109e-13
2.724, -1.42109e-13
2.725, -1.42109e-13
2.726, -1.42109e-13
2.727, -1.42109e-13
2.728, -1.42109e-13
2.729, 2.70006e-13
2.73, 6.75015e-14
2.731, 6.75015e-14
2.732, 6.75015e-14
2.733, 6.75015e-14
2.734, 6.75015e-14
2.735, 6.75015e-14
2.736, 6.75016e-14
2.737, 6.75016e-14
2.738, 6.75016e-14
2.739, 0.0168291
2.74, 0.0121889
2.741, 0.00860403
2.742, 0.00585226
2.743, 0.00374003
2.744, 0.00211869
2.745, 0.000874177
2.746, -8.11023e-05
2.747, -0.000814366
2.748, -0.00137721
2.749, -0.00180925
2.75, -0.00214087
2.751, -0.00239543
2.752, -0.00259082
2.753, -0.0027408
2.754, -0.00285592
2.755, -0.00294429
2.756, -0.00301212
2.757, -0.00306419
2.758, -0.00310415
2.759, -0.00313483
2.76, -0.00315838
2.761, -0.00317645
2.762, -0.00319033
2.763, -0.00320098
2.764, -0.00320915
2.765, -0.00321542
2.766, -0.00322024
2.767, -0.00322394
2.768, -0.00322678
2.769, -0.00322895
2.77, -0.00323063
2.771, -0.00323191
2.772, -0.00323289
2.773, -0.00323365
2.774, -0.00323423
2.775, -0.00323468
2.776, -0.00323502
2.777, -0.00323528
2.778, -0.00323548
2.779, -0.00323564
2.78, -0.00323576
2.781, -0.00323585
