sim_time, one_dynamixel_simulation/joint1?0/position
2.412, 0.00661392
2.413, 0.00661392
2.414, 0.00661392
2.415, 0.00661392
2.416, 0.00661392
2.417, 0.00661392
2.418, 0.00661392
2.419, 0.00661392
2.42, 0.00661392
2.421, 0.00661392
2.422, 0.00661392
2.423, 0.00661392
2.424, 0.00661392
2.425, 0.00661392
2.426, 0.00661392
2.427, 0.00661392
2.428, 0.00661392
2.429, 0.00661392
2.43, 0.00661392
2.431, 0.00661392
2.432, 0.00661392
2.433, 0.00661392
2.434, 0.00661392
2.435, 0.00661392
2.436, 0.00661392
2.437, 0.00661392
2.438, 0.00661392
2.439, 0.00661392
2.44, 0.00661392
2.441, 0.00661392
2.442, 0.00661392
2.443, 0.00661392
2.444, 0.00661392
2.445, 0.00661392
2.446, 0.00661392
2.447, 0.00661392
2.448, 0.00661392
2.449, 0.00661392
2.45, 0.00661392
2.451, 0.00661392
2.452, 0.00661392
2.453, 0.00661392
2.454, 0.00661392
2.455, 0.00661392
2.456, 0.00661392
2.457, 0.00661392
2.458, 0.00661392
2.459, 0.00661392
2.46, 0.00661392
2.461, 0.00661392
2.462, 0.00661392
2.463, 0.00661392
2.464, 0.00661392
2.465, 0.00661392
2.466, 0.00661392
2.467, 0.00661392
2.468, 0.00661392
2.469, 0.00661392
2.47, 0.00661392
2.471, 0.00661392
2.472, 0.00661392
2.473, 0.00661392
2.474, 0.00661392
2.475, 0.00661392
2.476, 0.00661392
2.477, 0.00661392
2.478, 0.00661392
2.479, 0.00661392
2.48, 0.00661392
2.481, 0.00661392
2.482, 0.00661392
2.483, 0.00661392
2.484, 0.00661392
2.485, 0.00661392
2.486, 0.00661392
2.487, 0.00661392
2.488, 0.00661392
2.489, 0.00661392
2.49, 0.00661392
2.491, 0.00661392
2.492, 0.00661392
2.493, 0.00661392
2.494, 0.00661392
2.495, 0.00661392
2.496, 0.00661392
2.497, 0.00661392
2.498, 0.00661392
2.499, 0.00661392
2.5, 0.00661392
2.501, 0.00661392
2.502, 0.00661392
2.503, 0.00661392
2.504, 0.00661392
2.505, 0.00661392
2.506, 0.00661392
2.507, 0.00661392
2.508, 0.00661392
2.509, 0.00661392
2.51, 0.00661392
2.511, 0.00661392
2.512, 0.00661392
2.513, 0.00661392
2.514, 0.00661392
2.515, 0.00661392
2.516, 0.00661392
2.517, 0.00661392
2.518, 0.00661392
2.519, 0.00661392
2.52, 0.00661392
2.521, 0.00661392
2.522, 0.00661392
2.523, 0.00661392
2.524, 0.00661392
2.525, 0.00661392
2.526, 0.00661392
2.527, 0.00661392
2.528, 0.00661392
2.529, 0.00661392
2.53, 0.00661392
2.531, 0.00661392
2.532, 0.00661392
2.533, 0.00661392
2.534, 0.00661392
2.535, 0.00661392
2.536, 0.00661392
2.537, 0.00661392
2.538, 0.00661392
2.539, 0.00661392
2.54, 0.00661392
2.541, 0.00661392
2.542, 0.00661392
2.543, 0.00661392
2.544, 0.00661392
2.545, 0.00661392
2.546, 0.00661392
2.547, 0.00661392
2.548, 0.00661392
2.549, 0.00661392
2.55, 0.00661392
2.551, 0.00661392
2.552, 0.00661392
2.553, 0.00661392
2.554, 0.00661392
2.555, 0.00661392
2.556, 0.00661392
2.557, 0.00661392
2.558, 0.00661392
2.559, 0.00661392
2.56, 0.00661392
2.561, 0.00661392
2.562, 0.00661392
2.563, 0.00661392
2.564, 0.00661392
2.565, 0.00661392
2.566, 0.00661392
2.567, 0.00661392
2.568, 0.00661392
2.569, 0.00661392
2.57, 0.00661392
2.571, 0.00661392
2.572, 0.00661392
2.573, 0.00661392
2.574, 0.00661392
2.575, 0.00661392
2.576, 0.00661392
2.577, 0.00661392
2.578, 0.00661392
2.579, 0.00661392
2.58, 0.00661392
2.581, 0.00661392
2.582, 0.00661392
2.583, 0.00661392
2.584, 0.00661392
2.585, 0.00661392
2.586, 0.00661392
2.587, 0.00661392
2.588, 0.00661392
2.589, 0.00661392
2.59, 0.00661392
2.591, 0.00661392
2.592, 0.00661392
2.593, 0.00661392
2.594, 0.00661392
2.595, 0.00661392
2.596, 0.00661392
2.597, 0.00661392
2.598, 0.00661392
2.599, 0.00661392
2.6, 0.00661392
2.601, 0.00661392
2.602, 0.00661392
2.603, 0.00661392
2.604, 0.00661392
2.605, 0.00661392
2.606, 0.00661392
2.607, 0.00661392
2.608, 0.00661392
2.609, 0.00661392
2.61, 0.00661392
2.611, 0.00661392
2.612, 0.00661392
2.613, 0.00661392
2.614, 0.00661392
2.615, 0.00661392
2.616, 0.00661392
2.617, 0.00661392
2.618, 0.00661392
2.619, 0.00661392
2.62, 0.00661392
2.621, 0.00661392
2.622, 0.00661392
2.623, 0.00661392
2.624, 0.00661392
2.625, 0.00661392
2.626, 0.00661392
2.627, 0.00661392
2.628, 0.00661392
2.629, 0.00661392
2.63, 0.00661392
2.631, 0.00661392
2.632, 0.00661392
2.633, 0.00661392
2.634, 0.00661392
2.635, 0.00661392
2.636, 0.00661392
2.637, 0.00661392
2.638, 0.00661392
2.639, 0.00661392
2.64, 0.00661392
2.641, 0.00661392
2.642, 0.00661392
2.643, 0.00661392
2.644, 0.00661392
2.645, 0.00661392
2.646, 0.00661392
2.647, 0.00661392
2.648, 0.00661392
2.649, 0.00661392
2.65, 0.00661392
2.651, 0.00661392
2.652, 0.00661392
2.653, 0.00661392
2.654, 0.00661392
2.655, 0.00661392
2.656, 0.00661392
2.657, 0.00661392
2.658, 0.00661392
2.659, 0.00661392
2.66, 0.00661392
2.661, 0.00661392
2.662, 0.00661392
2.663, 0.00661392
2.664, 0.00661392
2.665, 0.00661392
2.666, 0.00661392
2.667, 0.00661392
2.668, 0.00661392
2.669, 0.00661392
2.67, 0.00661392
2.671, 0.00661392
2.672, 0.00661392
2.673, 0.00661392
2.674, 0.00661392
2.675, 0.00661392
2.676, 0.00661392
2.677, 0.00661392
2.678, 0.00661392
2.679, 0.00661392
2.68, 0.00661392
2.681, 0.00661392
2.682, 0.00661392
2.683, 0.00661392
2.684, 0.00661392
2.685, 0.00661392
2.686, 0.00661392
2.687, 0.00661392
2.688, 0.00661392
2.689, 0.00661392
2.69, 0.00661392
2.691, 0.00661392
2.692, 0.00661392
2.693, 0.00661392
2.694, 0.00661392
2.695, 0.00661392
2.696, 0.00661392
2.697, 0.00661392
2.698, 0.00661392
2.699, 0.00661392
2.7, 0.00661392
2.701, 0.00661392
2.702, 0.00661392
2.703, 0.00661392
2.704, 0.00661392
2.705, 0.00661392
2.706, 0.00661392
2.707, 0.00661392
2.708, 0.00661392
2.709, 0.00661392
2.71, 0.00661392
2.711, 0.00661392
2.712, 0.00661392
2.713, 0.00661392
2.714, 0.00661392
2.715, 0.00661392
2.716, 0.00661392
2.717, 0.00661392
2.718, 0.00661392
2.719, 0.00661392
2.72, 0.00661392
2.721, 0.00661392
2.722, 0.00661392
2.723, 0.00661392
2.724, 0.00661392
2.725, 0.00661392
2.726, 0.00661392
2.727, 0.00661392
2.728, 0.00661392
2.729, 0.00661392
2.73, 0.00661392
2.731, 0.00661392
2.732, 0.00661392
2.733, 0.00661392
2.734, 0.00661392
2.735, 0.00661392
2.736, 0.00661392
2.737, 0.00661392
2.738, 0.00661392
2.739, 0.00663075
2.74, 0.00664294
2.741, 0.00665154
2.742, 0.0066574
2.743, 0.00666114
2.744, 0.00666326
2.745, 0.00666413
2.746, 0.00666405
2.747, 0.00666323
2.748, 0.00666186
2.749, 0.00666005
2.75, 0.00665791
2.751, 0.00665551
2.752, 0.00665292
2.753, 0.00665018
2.754, 0.00664732
2.755, 0.00664438
2.756, 0.00664137
2.757, 0.0066383
2.758, 0.0066352
2.759, 0.00663206
2.76, 0.00662891
2.761, 0.00662573
2.762, 0.00662254
2.763, 0.00661934
2.764, 0.00661613
2.765, 0.00661291
2.766, 0.00660969
2.767, 0.00660647
2.768, 0.00660324
2.769, 0.00660001
2.77, 0.00659678
2.771, 0.00659355
2.772, 0.00659032
2.773, 0.00658708
2.774, 0.00658385
2.775, 0.00658062
2.776, 0.00657738
2.777, 0.00657415
2.778, 0.00657091
2.779, 0.00656767
2.78, 0.00656444
2.781, 0.0065612
2.782, 0.00655797
2.783, 0.00655473
2.784, 0.00655149
2.785, 0.00654826
2.786, 0.00654502
2.787, 0.00654179
2.788, 0.00653855
2.789, 0.00653531
2.79, 0.00653208
2.791, 0.00652884
2.792, 0.00652561
2.793, 0.00652237
2.794, 0.00651913
2.795, 0.0065159
2.796, 0.00651266
2.797, 0.00650943
2.798, 0.00650619
2.799, 0.00650295
2.8, 0.00649972
2.801, 0.00649648
2.802, 0.00649324
2.803, 0.00649001
2.804, 0.00648677
2.805, 0.00648354
2.806, 0.0064803
2.807, 0.00647706
2.808, 0.00647383
2.809, 0.00647059
2.81, 0.00646736
2.811, 0.00646412
2.812, 0.00646088
2.813, 0.00645765
2.814, 0.00645441
2.815, 0.00645117
2.816, 0.00644794
2.817, 0.0064447
2.818, 0.00644147
2.819, 0.00643823
2.82, 0.00643499
2.821, 0.00643176
2.822, 0.00642852
2.823, 0.00642529
2.824, 0.00642205
2.825, 0.00641881
2.826, 0.00641558
2.827, 0.00641234
2.828, 0.0064091
2.829, 0.00640587
2.83, 0.00640263
2.831, 0.0063994
2.832, 0.00639616
2.833, 0.00639292
2.834, 0.00638969
2.835, 0.00638645
2.836, 0.00638322
2.837, 0.00637998
2.838, 0.00637674
2.839, 0.00637351
2.84, 0.00637027
2.841, 0.00636703
2.842, 0.0063638
2.843, 0.00636056
2.844, 0.00635733
2.845, 0.00635409
2.846, 0.00635085
2.847, 0.00634762
2.848, 0.00634438
2.849, 0.00634115
2.85, 0.00633791
2.851, 0.00633467
2.852, 0.00633144
2.853, 0.0063282
2.854, 0.00632496
2.855, 0.00632173
2.856, 0.00631849
2.857, 0.00631526
2.858, 0.00631202
2.859, 0.00630878
2.86, 0.00630555
2.861, 0.00630231
2.862, 0.00629908
2.863, 0.00629584
2.864, 0.0062926
2.865, 0.00628937
2.866, 0.00628613
2.867, 0.0062829
2.868, 0.00627966
2.869, 0.00627642
2.87, 0.00627319
2.871, 0.00626995
2.872, 0.00626671
2.873, 0.00626348
2.874, 0.00626024
2.875, 0.00625701
2.876, 0.00625377
2.877, 0.00625053
2.878, 0.0062473
2.879, 0.00624406
2.88, 0.00624083
2.881, 0.00623759
2.882, 0.00623435
2.883, 0.00623112
2.884, 0.00622788
2.885, 0.00622464
2.886, 0.00622141
2.887, 0.00621817
2.888, 0.00621494
2.889, 0.0062117
2.89, 0.00620846
2.891, 0.00620523
2.892, 0.00620199
2.893, 0.00619876
2.894, 0.00619552
2.895, 0.00619228
2.896, 0.00618905
2.897, 0.00618581
2.898, 0.00618257
2.899, 0.00617934
2.9, 0.0061761
2.901, 0.00617287
2.902, 0.00616963
2.903, 0.00616639
2.904, 0.00616316
2.905, 0.00615992
2.906, 0.00615669
2.907, 0.00615345
2.908, 0.00615021
2.909, 0.00614698
2.91, 0.00614374
2.911, 0.0061405
2.912, 0.00613727
2.913, 0.00613403
2.914, 0.0061308
2.915, 0.00612756
2.916, 0.00612432
2.917, 0.00612109
2.918, 0.00611785
2.919, 0.00611462
2.92, 0.00611138
2.921, 0.00610814
2.922, 0.00610491
2.923, 0.00610167
2.924, 0.00609843
2.925, 0.0060952
2.926, 0.00609196
2.927, 0.00608873
2.928, 0.00608549
2.929, 0.00608225
2.93, 0.00607902
2.931, 0.00607578
2.932, 0.00607255
2.933, 0.00606931
2.934, 0.00606607
2.935, 0.00606284
2.936, 0.0060596
2.937, 0.00605636
2.938, 0.00605313
2.939, 0.00604989
2.94, 0.00604666
2.941, 0.00604342
2.942, 0.00604018
2.943, 0.00603695
2.944, 0.00603371
2.945, 0.00603048
2.946, 0.00602724
2.947, 0.006024
2.948, 0.00602077
2.949, 0.00601753
2.95, 0.00601429
2.951, 0.00601106
2.952, 0.00600782
2.953, 0.00600459
2.954, 0.00600135
2.955, 0.00599811
2.956, 0.00599488
2.957, 0.00599164
2.958, 0.00598841
2.959, 0.00598517
2.96, 0.00598193
2.961, 0.0059787
2.962, 0.00597546
2.963, 0.00597222
2.964, 0.00596899
2.965, 0.00596575
2.966, 0.00596252
2.967, 0.00595928
2.968, 0.00595604
2.969, 0.00595281
2.97, 0.00594957
